q,r,target
4.390224924457706e-06,2.422303243342262,6724.815412432034
4.988757219418509e-06,1.6420962496498346,16628.220281799557
4.583108423938413e-06,1.3138615967084761,23862.256656741738
2.6589962751596602e-06,4.952173891548348,974.488178205501
2.3920569466029856e-06,2.1898621602972,4483.204755635808
4.169609594372843e-06,2.9538822193699352,4294.96532987645
3.245967712619145e-06,4.5020418629534875,1439.3809676004937
1.938714018191116e-06,4.524833789899905,851.0578991066748
4.893228390270463e-06,2.9309467107949563,5119.5319825127
4.844293392975473e-06,1.510038641606068,19094.352447495854
3.4796745898046592e-06,2.0215047091285805,7653.141362751126
4.382848953212507e-06,1.6960312055830489,13694.287610509424
3.29284846961336e-06,1.7294561513942215,9894.71417332781
2.5050005432005746e-06,4.9702681937290745,911.378533949698
4.56463238478218e-06,1.8568075166762084,11899.333987540811
2.984718138751019e-06,3.652924829216144,2010.3536958021937
2.431248139448714e-06,3.1446848999536807,2209.660916132239
2.0620265800110523e-06,2.6603277912251175,2618.6326275284027
2.338798703955772e-06,1.8778359686119663,5961.1240020505775
1.6885149275008782e-06,4.947562235974952,619.9733063209496
4.7553498836637425e-06,4.52927158419196,2083.4177963555776
4.161363350359049e-06,1.9066699180566822,10288.1011855291
4.6103841573625944e-06,2.6443532023856373,5925.824797499207
1.2262740067395258e-06,4.820182092137003,474.3634851616074
4.0481777894942914e-06,2.923447777178042,4257.155517405084
1.9674238653823317e-06,1.449415686992023,8417.102944386088
1.5703176710347032e-06,2.544768584017687,2179.423086191257
1.5839998955875458e-06,1.0278393070290952,13475.823765316738
1.1603552983570284e-06,3.047018243887639,1123.2889815933077
4.392335659380751e-06,3.5017701923902975,3219.369730038002
1.1297340430871543e-06,4.809170359847563,439.0222292273853
4.436716313120693e-06,1.9826338597704911,10144.420455618256
1.3102963154115139e-06,4.620123917988051,551.7125840859385
1.6134755526252538e-06,1.569227708897841,5888.993451554718
1.435566807565532e-06,2.1928091765901203,2683.319251971057
1.6937479141253583e-06,3.8257360140402836,1040.0863414758826
2.6969197127793846e-06,1.7065419499280519,8323.092074286658
4.383174276161792e-06,1.4313870360586285,19227.60527727472
2.309141391846056e-06,4.873698199829956,873.7433429420624
4.387419600984787e-06,1.063161238695451,34886.83092751884
3.7876580931561485e-06,3.3586744852495167,3017.7659712743603
4.531755991033487e-06,4.93704331213308,1671.0262082604825
4.124957256837909e-06,1.721254234699778,12513.535429777683
4.57250518491649e-06,2.0388600052790413,9886.214099499166
3.194998676157936e-06,1.9177589117822547,7807.882727707975
4.290770365342386e-06,3.505663978549786,3137.944936103495
1.0793861814638456e-06,4.059580404516563,588.660882452555
2.4944762434591976e-06,1.9518064482101272,5885.135867426942
3.723125211823793e-06,1.015071705079373,32476.17076587681
4.190498207121419e-06,1.5100170816146834,16517.813460745485
1.9603812070023336e-06,3.044581058793705,1900.798438420136
3.458913493616721e-06,4.04693473551947,1898.1822923348216
4.690118956617825e-06,2.4148433941926832,7228.638949037715
4.172274716699424e-06,4.656965425579409,1729.089554345692
2.4751797267106166e-06,1.1125126724634953,17974.111201169286
3.400954758435429e-06,2.8534486462524145,3754.1476660992607
2.0038472213347926e-06,3.580222456632124,1405.0610681943972
2.4279954652557297e-06,3.86747377177566,1458.9611767983108
1.60680386841783e-06,1.3726279529160155,7664.92322743177
3.043978325029131e-06,4.761698381198468,1206.6141358153009
4.304940852032128e-06,2.0959980399730602,8807.16357954477
2.08125542280028e-06,4.615637947647945,878.0364197741037
3.401180455741373e-06,3.508381635959623,2483.5141282178647
1.194614235933122e-06,3.4321151720069283,911.4956448958488
2.6009522645933002e-06,3.950900667560645,1497.582574771561
1.0896375589637962e-06,4.968867459060594,396.65949820329826
4.365808581276335e-06,3.9730239358584525,2485.838703231234
2.4980686172134504e-06,4.577005827286563,1071.746443636765
4.330845361594118e-06,1.6765364070521995,13848.327243503352
4.287604513225401e-06,4.073563392250692,2322.2896117968908
2.212843106666857e-06,1.857231173845828,5765.929286074613
2.0690023737363876e-06,1.8388714289599286,5499.318549766489
3.250155476199953e-06,4.250626833882286,1616.7720616979452
2.8571492116822673e-06,3.664521443519614,1912.2690899988538
4.663129287089325e-06,3.0028048632742723,4648.082777739751
1.8477808496971081e-06,2.6113860870641954,2435.3361094730208
4.0982624241263725e-06,3.8569335668646834,2476.087943387751
3.9377724487165075e-06,3.986306348614488,2227.203455843862
2.3998674517571004e-06,4.957063466855595,877.7865363630114
2.152879646638632e-06,2.863333080395066,2360.0794795204806
4.075740711801151e-06,2.9368020305532867,4247.249973371774
3.762364315222387e-06,4.092880810021794,2018.6139478102905
1.1004716292816488e-06,3.355279726012345,878.5611679102575
4.331175969131189e-06,3.0737731064555267,4120.148166708721
1.946585776065664e-06,4.296829352998897,947.6063265979851
2.6209367788920976e-06,1.0016180804791004,23480.25734717286
3.95414161106113e-06,3.3797593289429564,3111.22404212148
4.824700044779449e-06,1.2232719654159223,28978.43255835313
3.6468257877244004e-06,3.1045388116137356,3400.7244851520163
1.1820853716080846e-06,4.9463705648135905,434.2363376302235
1.1554760947720744e-06,4.7437240941117516,461.5010996954285
1.5980241403306678e-06,3.2503960378618486,1359.4442249239564
4.860229713786289e-06,4.723022126677675,1958.2469292367225
1.0118219602068188e-06,4.96919732413426,368.2834763107736
1.8717264014089811e-06,1.4903961836667547,7573.376103208619
2.125539926734573e-06,4.791080937359462,832.248211275609
3.566104060650432e-06,1.8851756380194358,9018.638782010208
4.51509799609804e-06,4.730683191627628,1813.3017029084535
4.265088030658426e-06,4.507682423806608,1886.5659633108764
3.6616976884966892e-06,1.9224293595125537,8904.967183835068
3.930994805286275e-06,1.553012357930132,14648.840996767736
1.695385011115878e-06,2.1917928194856464,3171.90344023458
2.164020467966681e-06,4.671071670968738,891.4129120837791
4.930413326358622e-06,2.789772596093393,5693.723055902639
4.62198613590522e-06,4.481483464364556,2068.4053867725984
4.1340310385815346e-06,4.3011395730445,2008.4326824118398
1.338883546266843e-06,4.720587779133228,540.0093349179617
3.8934466510811e-06,4.186744104179224,1996.3285224531032
1.414855525203158e-06,1.7108426567986124,4344.527727452449
2.960789513029093e-06,3.927870114277721,1724.820541601013
3.1508690815296884e-06,3.1114295249072086,2925.236878767311
4.808506131143247e-06,3.9056434643826736,2833.189359602771
4.882365773551517e-06,2.748450685223418,5809.04890790571
3.6178461274286906e-06,3.9899397448287766,2042.5280800850728
2.096964718168865e-06,4.288331022124863,1024.8614045224288
2.2653843244192854e-06,4.292091064117548,1105.2350623566733
1.6989813835877745e-06,2.0132945156185453,3767.2515264850877
3.6504846354991966e-06,4.5926725956520436,1555.5005553708277
3.4444222154176993e-06,4.968497006672347,1254.0560131369157
1.0869049176770752e-06,3.0715964368498807,1035.4135922057096
4.0744669943685805e-06,2.2669869425043703,7125.631925505166
4.4371928040057465e-06,3.2633943155136196,3744.7239898433977
4.917878561133443e-06,2.5332096622211973,6887.88911480926
3.891250041555923e-06,2.9258285966918036,4085.4697197671794
4.411220213684412e-06,2.6245526050244044,5755.70853296037
3.922393972331836e-06,3.4510055360226537,2960.1281926897227
3.7710687624973517e-06,4.568343046698134,1624.043481526759
1.9800945408444605e-06,1.860684978681129,5140.328115306015
3.968291450704515e-06,3.0295943425685423,3885.842710785817
1.6760470487801831e-06,2.87477985184553,1822.752234029933
1.7959692133646984e-06,3.146825379979333,1630.0623540684307
2.5662381726042217e-06,3.8751541850160662,1535.923570699419
4.432640741112703e-06,3.8349642492382596,2708.88465339742
4.646908298204922e-06,2.967459676308712,4742.912014497009
4.241597508722657e-06,2.666080445337511,5363.318331480467
1.1321553246504604e-06,4.346136059495229,538.7037459181917
4.2552322379134415e-06,4.373755806574202,1999.2394908136364
3.1594408650453053e-06,2.3052117645806978,5343.664641613787
3.538133027625293e-06,1.2516791929685538,20297.32053548445
2.315888084247576e-06,1.7541502758107108,6764.482761636337
3.765784229670053e-06,2.337094740099293,6196.5993159069985
2.4480568314023814e-06,3.572586176007235,1723.8786348986603
2.2040791661294726e-06,4.518674254745103,970.187641785471
1.6752151244061092e-06,3.1456916796601893,1521.5593473220297
4.743495909673499e-06,3.169668453514664,4243.473298194806
4.7906391015871884e-06,2.829715190196568,5377.230099446336
2.5610219490414754e-06,3.7504148905571397,1636.4596079672958
2.115867622848495e-06,2.2354370399948147,3805.521903698101
3.922371598647929e-06,2.985570559879099,3954.983488572797
4.606168899167082e-06,2.845364243825004,5113.458523809704
1.3837945181223336e-06,3.246544105402211,1179.9934852827873
3.470930415682818e-06,3.5138671722124206,2526.5380554071303
2.358172312573687e-06,3.3666869678198386,1869.9098898628408
3.967803701893625e-06,1.3060259254727917,20907.263870411774
3.712964076557087e-06,2.567561167688727,5062.088904409528
4.193586741983142e-06,4.156558860857423,2181.56611380194
1.2109414955850272e-06,4.577652928931801,519.3833889956189
2.1165407416558274e-06,1.9690175101989125,4906.571077345576
4.046501912574984e-06,4.188231095803603,2073.3331639691437
2.400785415823907e-06,2.503511922926779,3442.743241643179
3.0740135009773244e-06,3.9002406761558976,1816.2414141790402
2.4989340506179173e-06,2.185011271670583,4704.332932277918
2.6436792027421367e-06,1.353712207407407,12966.019855426719
3.115278925677968e-06,4.8828221109932155,1174.3721688310306
2.3028246743930217e-06,4.285597109120688,1126.9089074874898
3.944595429523552e-06,1.972007794248381,9116.661529977811
1.2147370554556369e-06,2.500638125822123,1745.9475843471075
2.5735172342107973e-06,2.0290494643533363,5618.1383586787215
1.0084417909089739e-06,3.700988612355237,661.7073455402806
2.5263641349783686e-06,4.650652041957159,1049.8297396766095
2.7458828351553335e-06,4.167843314629636,1420.7244450762278
1.7382785368847916e-06,3.0403447663725784,1690.1463733390194
4.874172011061252e-06,2.023873496977987,10695.097382169104
4.165488420912321e-06,2.3339815816045326,6872.610018166614
1.6925343917183217e-06,2.039303756568983,3657.8364391062064
4.471948480024503e-06,2.211325165324417,8219.439312872337
4.0704051487353776e-06,4.577651397823094,1745.8335044839375
2.4316981919983e-06,2.5834954715480762,3274.499141851954
1.2385011539490915e-06,1.3828586790091628,5820.917371018591
2.952610695985704e-06,3.5441505755168814,2112.673949466851
2.9765597367433096e-06,1.021931359372036,25616.616619050183
4.240085887472207e-06,1.5085128458274522,16746.623113803897
4.0920187555989915e-06,3.4136637087943935,3156.0709930847243
3.76578628914451e-06,3.850071820951383,2283.329701571384
2.1078022990790235e-06,1.3287663730846364,10729.592651732173
3.2558238650276996e-06,3.672253215326347,2169.9327825010814
3.2668841745182575e-06,2.2193378034797666,5961.252721707909
2.35544791238366e-06,4.811280157721271,914.5402636246714
3.6422143779624204e-06,1.20227171994999,22647.0093522873
3.6260113468885934e-06,2.6447708491316826,4659.117661606998
1.0508838611770445e-06,4.375653477704951,493.3095213227039
1.5494766984284078e-06,4.376795934718398,726.9810177523203
1.0013154992531085e-06,2.0257876466033427,2192.975198566088
4.603383271904125e-06,2.679614342541922,5762.131512364157
3.59805941319071e-06,1.404526536166196,16393.023103844902
1.2980936453260959e-06,2.069664997717754,2723.682825820101
2.322980116633466e-06,4.6968644741257535,946.4115959185784
3.5918214337170043e-06,1.8004222260835543,9959.020464353964
4.81244600145215e-06,1.8672991429500567,12404.769307642431
4.924237928914901e-06,4.30115290533265,2392.3233735090803
3.874596176376741e-06,4.675707973721549,1592.8772363518183
3.6049902817910695e-06,3.7982718561686393,2245.8597173447015
2.1273389694069427e-06,3.5829548025097337,1489.3770400636417
2.9606190531976683e-06,4.171142551338088,1529.407034219049
3.568037137015338e-06,1.2916130591568642,19222.732813242135
4.860078607404996e-06,4.935571527436242,1793.1598724480061
1.59475353460089e-06,3.2414112378451003,1364.1933394229666
1.855388604084468e-06,1.7920616117370454,5192.537355518762
3.878451876388618e-06,2.358052856731727,6269.053179726324
4.814208234267784e-06,4.57893103583773,2063.7034230509767
4.926948722726024e-06,3.931855253503486,2864.399688678276
3.0639828977963693e-06,3.566156763232393,2165.389839993654
1.5433153435057235e-06,3.691954844772007,1017.6361610321635
1.6136355511561226e-06,4.562758631459536,696.6282484471274
3.256222965208118e-06,4.769268684258252,1286.6522200466015
4.916549126587788e-06,4.832020788038595,1892.5763699369293
4.969694850399466e-06,1.3313984459559336,25197.89430498217
4.931538972321944e-06,2.369116082882109,7896.968504921314
4.517165595921952e-06,4.486065419742671,2017.3693811421915
4.473107296810914e-06,4.800525813330822,1744.5455585028792
3.373697457915547e-06,4.635433335165665,1411.1593999120205
3.0127659845774067e-06,4.243020203587726,1504.0622744938494
1.109039855298148e-06,2.2003943882113917,2058.7173024367353
2.373878018088999e-06,2.4784066794996074,3473.472585355479
3.6963565907845805e-06,4.334803693230419,1768.0136360704216
4.0310660980007436e-06,4.445402265251666,1833.3627568688821
3.256358155356388e-06,3.606978525120703,2249.550102763828
1.0042922904607798e-06,2.828175048139215,1128.4911939275087
3.739194725530167e-06,3.3749786771686394,2950.4389593429887
3.118018008432637e-06,3.594525896001703,2168.932338233603
1.1744015161090529e-06,3.819540631733043,723.5106909684125
4.4791726708761484e-06,1.3855841154638124,20969.237145987026
1.043434809558457e-06,1.5597695322172664,3854.739851100315
1.444931940340608e-06,4.7056377102106515,586.4905712461874
4.781076802443247e-06,2.938141883315889,4977.723973723145
3.918394858810626e-06,1.405291816637321,17833.056345179426
1.706517809609487e-06,1.975978532172852,3928.230827432539
4.301385028976652e-06,2.06530568225018,9063.381433651344
3.825086929262211e-06,3.6688584275540435,2554.0536771762695
2.965039717950917e-06,3.201963436768761,2599.252059940653
1.6970977314139951e-06,3.5825415043001643,1188.4338419575752
4.608006469523926e-06,1.5853439775209823,16478.462355690517
1.4104763182566514e-06,3.4273201620544653,1079.2127450036
1.270380357472415e-06,3.792512720553402,793.8350972949896
1.93168492617297e-06,3.230205339488614,1663.8978010604476
2.0876920335465515e-06,3.1096056124735045,1940.4677503718558
4.527980871388453e-06,2.2055038954680133,8366.417703325713
2.2539688203139116e-06,4.274430900075645,1108.7711596550064
1.962694727068506e-06,3.8131083752039285,1213.235407215989
4.181859023293706e-06,4.232148921856744,2098.4475741886017
4.37539412792526e-06,4.99487857125737,1576.2239732505188
2.0637701862561467e-06,2.3570233449641114,3338.752180051116
4.070310586804102e-06,4.599003804930415,1729.6197275927357
3.059089895716463e-06,4.588348528186168,1305.9605538799783
3.7702498724576074e-06,1.1604310124352635,25164.140348189376
2.3686413591379193e-06,4.845885434068711,906.5747979656409
2.9242567031063707e-06,1.808768715374216,8033.411928519914
1.3539173786965372e-06,4.437018627958416,618.10218255294
3.3284515803681685e-06,4.638357940562107,1390.4787046757099
3.1334862471319596e-06,4.251098078186814,1558.390032015254
2.208139674439653e-06,3.063850881675289,2114.179759695205
2.984501571035587e-06,4.276489303209674,1466.721472611329
4.599984643911049e-06,4.59188746185991,1960.7604061925604
4.952432179628524e-06,2.070613458427511,10381.762518874735
1.4481207939702272e-06,4.311008625742607,700.3217660093072
4.833048887106404e-06,3.2134892700671873,4206.4729277475535
4.115675621270757e-06,2.8150263073771518,4667.95693780355
2.017022123774933e-06,3.7521955484321445,1287.6278232125328
4.1688079987014435e-06,3.2851690258248345,3471.7390381086307
1.9367616116129812e-06,2.4601688816991527,2876.053397453919
3.7771524400143905e-06,4.095435545893823,2024.0206553206986
1.619148931139314e-06,4.338946807706696,772.9809016421057
2.9682641059992496e-06,4.765932882851641,1174.5116114686568
1.092810040590618e-06,3.518847387827658,793.2214159633025
3.398199167312607e-06,2.305264510613173,5747.2212797715665
4.209415145996893e-06,3.7399735494017112,2704.8009873784595
4.991553699105057e-06,1.6021347001385675,17477.86225911549
3.3157014998362764e-06,1.0750149854815705,25786.773613814406
3.0936520767152388e-06,4.465161796991898,1394.5936628972568
3.0282859327931783e-06,2.4208134732426054,4644.348941293634
4.219266859765826e-06,4.597405529004629,1794.1633676761944
2.869274090105283e-06,4.370431418059246,1350.1251763847301
4.644024112429449e-06,3.9396688638081954,2689.215737143007
4.4164712409683576e-06,3.6122710244719016,3042.0431508392207
4.282905835972657e-06,4.333383436241384,2049.9105308121143
4.156748774285711e-06,4.2928675853732665,2027.2598078872227
3.2819997913326848e-06,4.404026216848335,1520.8604849217595
2.8232881864059306e-06,2.6219792121518717,3691.0280101375033
3.0834463431320923e-06,2.606311524229769,4079.757646577701
2.4712915005001302e-06,2.226730138005842,4479.601892757707
4.01116800059383e-06,4.5636483051153265,1731.00026185729
3.3139850105208156e-06,2.534488425230303,4636.823167389811
1.5168920375338582e-06,1.9333694380430457,3647.334475100171
1.1629212862166128e-06,2.1839834393678252,2191.3021079547952
2.440962801226223e-06,2.246845328566469,4345.756872523665
2.8981614117920448e-06,2.6779283579203033,3632.246211843517
1.0032423275460522e-06,4.524244039537589,440.5187717021412
3.586503994957112e-06,1.1246924514641607,25483.224286693607
4.739518302728939e-06,2.2630700815151052,8317.423531517285
3.7076188803589503e-06,2.410329253173656,5735.786270651365
1.6465620774570736e-06,2.8090310369044476,1875.4938814792542
3.473797062308759e-06,2.384555691487913,5490.856857842738
2.05893079407627e-06,2.089310895607761,4239.222672935605
1.4820410805414958e-06,3.1823921670110082,1315.235330692545
4.5114517655020036e-06,4.38728035734434,2106.571291774449
2.9243370685875727e-06,3.8931855876769794,1734.074826905767
2.4754055344892018e-06,3.317891671742032,2021.0291209009188
3.3059554181499317e-06,1.4073228974295753,15002.377989426977
3.6071769104110882e-06,3.7743637553705724,2275.7814571950953
4.400569434726815e-06,2.892998783600989,4725.665682344949
3.5184094765191127e-06,3.4977822181960083,2584.7078922632295
4.627821233346729e-06,3.6729318871115155,3083.1981978950157
3.0805007376219484e-06,3.0389907977820183,2997.872549234308
4.174234501535612e-06,4.42104567416448,1919.452893861153
4.470494298741279e-06,4.071008512579503,2424.3880947659136
3.234838270896558e-06,3.6607250532676656,2169.5465255360596
4.914544699726467e-06,3.0573145830320296,4725.564030399399
3.039802070770014e-06,1.4479931759658853,13030.554426854036
2.842116023211335e-06,3.815021629741818,1755.0860416256835
3.743992716272567e-06,3.536966373591707,2689.8233023685884
4.811477558218381e-06,2.5619534448999413,6588.500991351102
4.905648359146658e-06,1.8257710656994353,13226.787987907905
4.8544365923446656e-06,2.21259057372132,8912.249485681079
1.018978524954313e-06,1.0225887338909811,8758.175474877578
1.3931328799763133e-06,3.9054975225624906,820.9003245506897
1.473880033272864e-06,2.8539483080576766,1626.3744701081116
2.429812223478677e-06,1.8490087246498885,6387.7132202779285
2.125501078092701e-06,1.1252365658166141,15087.742892019001
4.262963806479725e-06,1.3310520134764916,21625.801398232004
4.983122989335885e-06,3.1100591036113077,4630.361939441847
4.908976960409007e-06,1.1574083689426313,32935.81203725207
1.0330253042168004e-06,2.63996111540145,1332.1910693964564
1.4733601662179715e-06,1.097246891380597,10998.939778276226
3.739653446247126e-06,4.53329997610761,1635.5094593307135
1.7810728559746085e-06,4.389411754919198,830.8443264234278
1.0324071443019255e-06,3.8250442424604207,634.2035869021998
1.9330980073921087e-06,3.5702353616037943,1363.0468930126187
4.896894293770314e-06,2.9349677373404948,5109.338596210508
2.050186272892553e-06,2.890165129941714,2205.965041705204
4.618196417348041e-06,4.345232858538379,2198.35035742285
2.2137376946647407e-06,4.4634718749419555,998.691085595192
2.0351320275045636e-06,4.728834710128032,817.9654107338298
1.8774731226395632e-06,3.1151506198330736,1738.8665248488392
4.599860085320399e-06,1.4096609889884109,20804.91174092855
3.7061192827382394e-06,3.9122712108664746,2176.266635167094
3.826304357522497e-06,3.3644812957816996,3038.0428436697816
2.112328368575561e-06,1.9607556504221764,4938.159343630502
2.835971797637348e-06,2.5023321014317035,4070.639395164998
2.369427864519486e-06,1.5708040720148362,8630.78052524959
4.372798463379784e-06,2.4012217867116257,6816.250299939843
3.8044286500743694e-06,4.395786058517146,1769.5668231929506
2.090224077834987e-06,2.9431856734513575,2168.743262260826
4.228348648550755e-06,1.8780383805799765,10774.880970245255
1.6078072243534872e-06,4.728520451698811,646.299843149243
1.1504277364165207e-06,1.5883280814319956,4098.543357256017
4.995022296110858e-06,1.2544441474186883,28528.92387328068
4.427340271740581e-06,1.3736519320482383,21088.229411701574
3.2586086505838728e-06,1.104716802362553,23998.32361045405
3.0561558222398176e-06,3.663913592902636,2046.1415093412854
3.0136907457595237e-06,4.171353635921597,1556.6654393578594
4.6577954055149756e-06,2.3660526593332523,7477.944097652283
1.2775042405387843e-06,3.443019763593904,968.5765214988996
3.34372501206938e-06,1.0401556030201338,27776.949325820995
1.3402933346579937e-06,4.597419090560473,569.9310084042419
4.666116025027553e-06,1.9038189837526884,11570.572442957657
1.1456474406835846e-06,2.028159582568055,2503.2104318169586
1.3405396499795704e-06,2.3846412842844287,2118.771708994551
4.976032461454184e-06,2.166183888274858,9531.103388551264
1.0532345539606419e-06,3.6333469517217134,717.0706962813115
1.554726462099613e-06,2.223745197226048,2825.7553765307443
2.7896000200776983e-06,1.1269330622077027,19742.23489240486
3.3953567206114767e-06,1.5196482405526837,13214.474089252897
1.257854459655201e-06,4.088153804199392,676.4357610890003
3.7327191530633125e-06,3.5549028315432434,2654.7306548094416
2.107056911989547e-06,1.7543835218211283,6152.870936835416
4.4344231712682584e-06,1.7205840861366717,13462.817225869856
1.867955966747551e-06,3.040531458093639,1816.0100622801644
2.318926848980913e-06,3.82339746952124,1425.734866700253
1.7719322151531914e-06,3.4334794197653555,1350.917492436514
1.0115213634672861e-06,4.229016838266477,508.33129700092024
2.7784906628817333e-06,1.2933013425134252,14930.010158568048
1.9742645129972618e-06,2.102693954478933,4013.320333658767
4.352485635992301e-06,4.114511417556736,2310.7418037591706
4.213433807979324e-06,4.6549072833791305,1747.691297753317
2.975973254197271e-06,3.8860393536498927,1771.1904153940413
1.5511730897611616e-06,1.9466988688382192,3678.8605607031664
2.3938367413706845e-06,4.4979757243579686,1063.4349571224313
2.9218299469555867e-06,4.992049970205095,1053.7745520002964
4.602527110291372e-06,4.1296047083320655,2425.6604598937956
2.703496919433619e-06,3.0431487502383523,2623.7964170564956
3.789888048528832e-06,1.535616869442722,14444.790613815274
2.229456492820989e-06,2.968979388255949,2273.187476880535
3.3644505423873957e-06,3.1425326218563376,3061.9999374927693
3.7459822654119415e-06,3.085869232303304,3535.585129801813
2.3417695295341738e-06,1.0887467171565581,17755.833017019126
1.5651364577232108e-06,3.0825176647468346,1480.442956510196
3.1892414754460853e-06,1.1494333983163556,21695.536682257673
1.7982438018991326e-06,2.234070997604675,3238.2117857621915
3.570412591038973e-06,3.1165189439389813,3303.919684675643
1.032095675788213e-06,3.9197241140305508,603.7533804503234
1.9464112202726207e-06,4.948265706090262,714.4620973857809
4.193097083005945e-06,3.7775260721447035,2641.013341579239
3.691560133261809e-06,3.974977492007321,2099.8642406666813
1.3227386522527333e-06,4.3782595332735035,620.1855722747885
2.1601402932013662e-06,4.375871831126938,1013.9193003619285
3.0626747102629566e-06,2.097069577312292,6259.300630801553
1.7630860234648923e-06,2.241696750518908,3153.337070851849
1.1590902594960534e-06,2.2398023624912375,2076.579095594923
1.0057420414693885e-06,2.8701154262831547,1097.3331445723727
3.378076076093377e-06,2.522470277861969,4771.642838293841
1.7897458232267241e-06,4.910567012062641,667.0811854573215
1.5644698922854694e-06,1.2120976612913164,9570.675721618994
3.707736196150314e-06,3.4226942791018473,2844.613240367657
3.544846015197652e-06,1.8367979735824358,9443.330940105678
1.8008678362051389e-06,1.1101195049770491,13133.878465516815
4.141821095554271e-06,3.0318038526482,4049.8576015816916
4.218508354305007e-06,1.6265782092494594,14330.443528450554
1.7414606369674274e-06,4.267554754791227,859.4212278380803
4.9737253355072275e-06,2.3626497814194796,8008.177969097029
1.2128041716206454e-06,4.695594090614922,494.3792173676703
3.270168422983765e-06,3.710312980439169,2135.008692400665
4.927210929143176e-06,2.5147007071977203,7002.919996828746
1.415754280976449e-06,3.554547303427282,1007.0937612193919
4.722320921854077e-06,3.646160462652053,3192.5268697065358
3.7659460407731496e-06,1.9040539758036035,9336.115166330903
3.0433231199002053e-06,3.2956528707670363,2518.3481015030247
2.8406489610495163e-06,1.36036715628717,13796.086553154953
3.072335225449432e-06,4.494049891367574,1367.235856841098
4.040663798513248e-06,4.683035548104842,1655.9546008319405
4.725431387866323e-06,1.1046472486762005,34805.25737716013
3.388130025765703e-06,3.6684421425714833,2262.806092202267
2.5376060366824828e-06,2.965082063073053,2594.1876165562003
3.640391598227901e-06,4.922245817444702,1350.4301466740208
1.583441768192286e-06,1.4794073904356062,6502.451882496279
3.373328369063217e-06,3.0206339655896106,3322.8675758560858
1.2192296712698893e-06,3.7703549656674173,770.8531698575263
3.1535454723928515e-06,3.164358990944948,2830.598165509815
4.855634004422709e-06,4.934352399548693,1792.4053743998568
4.52449201525842e-06,4.8108738068271375,1757.0030449667422
2.5349922177972498e-06,1.8826726683160162,6428.0258292875615
3.147471834140083e-06,1.3891385771718228,14659.573205816294
1.7993461524247218e-06,2.225853069381122,3264.166868576875
4.115285270845961e-06,3.784620329664228,2582.2954398501365
1.1060876766198065e-06,4.765568871646387,437.73439372144185
1.9751474629562866e-06,1.5237987413196312,7645.306880978266
1.9131173895272922e-06,3.528409819745106,1381.1288381712468
2.2977047709870926e-06,3.580199474347908,1611.129298606753
3.830182596646661e-06,4.246684283058153,1908.8427256331372
4.864913415013911e-06,4.210500884146677,2466.3698783220775
3.1462458661090197e-06,4.7679097221513045,1243.9050441275358
4.1328991607878365e-06,1.017973173868926,35845.34465541673
3.954143393958651e-06,4.279352319357253,1940.6487910793592
3.952235680287969e-06,3.9418209177713486,2286.1234228817702
4.9544895603046235e-06,4.999618105645862,1781.4591644750392
1.1670587709143403e-06,1.8544099369710554,3050.2248403812114
3.2513853200352756e-06,3.2681256078213528,2736.034561077882
1.6700771157643276e-06,3.8666133138577345,1003.9813824812842
4.8107782101905715e-06,1.295577206572072,25759.614302029622
2.4219482421729526e-06,1.0466841683698114,19869.373135263853
1.2379620261087787e-06,2.7889861513716387,1430.4254414693792
4.427791218466021e-06,3.2482680191945206,3771.6730652262117
1.891271889966781e-06,2.871273994000176,2061.84166355044
1.1578383586123912e-06,3.612817802216173,797.2718517341295
3.678083073908122e-06,3.4365096299539775,2799.219932059068
4.21070132897625e-06,3.5313059228330066,3034.830010718667
4.448982605689423e-06,1.357361140951129,21703.03657676551
4.821039028476892e-06,2.7502644810711443,5728.518836937342
2.5665806386146134e-06,3.677600152022913,1705.597358412447
4.687904253246984e-06,3.7559739097635183,2986.6492173439606
1.253154075115063e-06,4.158062511155668,651.437958595478
1.4271316947600662e-06,2.2341631114865845,2569.7147420274873
1.9875980092227185e-06,4.806974167336239,773.0998605688297
4.083187642667239e-06,4.873437176643899,1545.1804787239814
2.7415026538958713e-06,4.015520899170365,1528.11313173104
1.1241649568084958e-06,3.6477269628743416,759.3395396637901
2.3660228690205377e-06,2.491646281162942,3425.285516417249
2.465854851053808e-06,2.5781766231552896,3334.2088102041903
2.1452501153903416e-06,3.4642562299410096,1606.6028721936539
3.824469400492591e-06,1.046650772071017,31377.49091767256
1.477205852688181e-06,4.6934972769051,602.6962614504001
2.0930701055063967e-06,2.6859182309589325,2607.64711414971
1.6132168729312508e-06,1.7500534718448493,4734.136077231825
3.5226600912277684e-06,3.400791826333413,2737.5449646038132
1.4107976053591566e-06,4.3931695964966915,656.9909594556549
1.5463535448088624e-06,1.2447804464958168,8969.616961289183
3.2770529519540577e-06,1.9671722304019257,7611.132932177191
4.193930356647366e-06,2.58016481281794,5662.092190688611
4.669560623132119e-06,1.121735342226612,33353.83913270502
1.5637492497942916e-06,4.956369886794072,572.1241936017933
2.9252306344142062e-06,4.676112135470811,1202.3776553047876
1.6413709897155177e-06,1.0709493131517234,12862.326757567975
4.349457942764829e-06,1.1475355937898484,29686.11897959478
4.245653797409433e-06,2.9127031617617303,4497.826941919427
2.5928006403217588e-06,2.2118943675434974,4763.114023781018
