m,h,target
3.4779486422390016,1.3793080166497953,47.04577208572411
3.49950995251459,3.3300222104578356,114.28534362347308
4.255739028004237,2.451364592203884,102.31023265148403
4.497012713653012,3.434280800836377,151.45935138239855
3.9669207230521084,4.539089297038801,176.58687593460448
1.4828650046723668,2.8586768858940363,41.57218597822517
1.1197800948553716,3.3218823469249523,36.47986019357924
3.1242257825135615,2.3941219001812177,73.35417663842908
2.5597866039495303,4.906790858327212,123.17922993632725
1.5421741352053817,2.283083985733269,34.529594490233805
1.8547008214516354,3.8337630816759067,69.73251204574338
2.9330165937189663,3.3574574139672917,96.57421976528929
4.924465707535676,3.421506952125264,165.23906146316745
2.5388409331118,4.868653344464368,121.22174187536686
4.219754011163172,4.8346378701894235,200.07243582129806
2.035249770504371,2.5587980318585237,51.07282700139929
2.062899761531227,4.972190856897351,100.59168698254753
3.273417313486767,2.9450392773883185,94.54283948103101
2.208697196581507,3.3601947538328742,72.78414835016316
4.050422362531704,4.017391894357749,159.58081782378602
2.133203889878034,4.829034704737925,101.02500225104457
4.055716637796001,3.247804513841077,129.1795182939449
1.0241327808153673,1.2562480400771032,12.617340980635332
4.588929449636726,1.8607410159951603,83.74010227990725
3.7268553180608297,4.492630333741225,164.20235954633156
1.6663742173555676,4.3153392110945585,70.52184279501617
4.515589787114186,1.0900092422854364,48.27039334499332
3.8079585214759253,1.7904828219545639,66.86495292053372
1.7191873750870794,2.0346940232932718,34.30508485664618
3.0540367634538508,1.3408969214735924,40.16112128244722
3.6438094690968694,2.094282355869703,74.83884377810408
4.249698723691422,2.0088232547668454,83.72131575001558
3.808106773724261,3.6906488726182727,137.83135341310222
1.4886756972099207,4.688496521436619,68.4494356693717
3.492715624968944,3.976299567622493,136.20043615345068
2.9886767677266635,3.1366699438696046,91.93564882296681
1.6611091557917605,1.7988482552167837,29.304132988028545
1.0345676896021514,3.4734404547671165,35.241545374202616
3.966328738582733,1.3344282454755612,51.90630424383852
2.734824588524464,2.8475168880638138,76.37161239122472
1.9761582100964126,2.483580056929259,48.13223740517774
1.8835934916876336,3.5147695206625436,64.92623331919722
4.5740086825200486,4.891596537890016,219.42382878505052
1.047406181400873,3.252859462452921,33.413087516132215
4.244501738099881,2.9392679172470073,122.34946237274666
1.4594577107661326,2.262161026290069,32.37808855604366
1.9990056145368573,1.4146235948529018,27.73263186751915
3.8573890308333274,3.7702181981400322,142.6251459375143
3.401844275804765,2.569164817955626,85.71218586010805
2.4538408874663014,3.5009146360284262,84.24887209101634
2.305066921700238,3.598239532068235,81.34105191335347
4.217501839585696,2.58107255861022,106.75584673546736
2.6606913340037166,4.6612448930392105,121.62772708451745
1.0451490507652275,3.788885248457876,38.83522789341058
4.318884668512921,2.3979622210884193,101.5664139247596
2.734806455288572,3.612525888197075,96.88883627942931
4.151580436560918,2.237350888784108,91.09273315532039
3.2709661886148647,4.065701123299666,130.42104628815278
1.054289798014279,3.543613632486573,36.638909838088004
1.406300200092351,3.4385276538958,47.42275006632198
1.8412227130535674,1.343334466641199,24.256417371351713
3.3614991900246194,4.059192418072131,133.81624065411327
3.8208064635765884,3.5022085911849596,131.23002880408487
1.716106056724195,3.264215912225304,54.93627101965029
4.6491472592643035,4.6578344193132555,212.3701743285128
3.07258088633167,3.3469605913160634,100.85329662377548
3.1238179686920917,2.0399660003669453,62.49493536231085
2.2769652612468065,1.2145671088530072,27.12152441005059
1.470114874322706,4.789829759385885,69.05697095234125
4.381739978539386,4.213600728709311,181.06568743193125
3.9306253876830253,2.8582479914284527,110.17872368498219
4.546118137910858,4.039306812989207,180.08756863951777
1.0999444724152982,2.4353654496316,26.2706656607605
2.231814899873043,2.0588001507057134,45.06180037758305
2.73690709188086,3.016934518578317,80.97708038680167
4.36457093614292,2.5609838648430396,109.61868146557498
3.214189914245171,1.9819118797060566,62.4729552000269
3.8012737390060147,2.4837620309352277,92.59239216059133
4.7080597998261435,4.72051522666173,217.955357412322
2.1164527082730475,1.7659744687516308,36.654657392008275
3.3729256678374777,1.4493800482013008,47.94300199506015
4.668667224309848,1.648009031304964,75.4551143884858
3.3625733099492243,1.4773648652901463,48.71870135145306
4.17735323100049,3.6579190567341278,149.85507884572112
2.671966518964243,3.0438677511683334,79.76143643794728
1.1843538997213292,1.9565665294567571,22.725439422812688
2.8566410849595703,3.235398464255311,90.63994396148128
2.0802931172860673,3.809554622606867,77.72037949290633
1.0232253991428157,1.5441952091020101,15.495646058355032
4.969531926866898,1.3194509279417774,64.30502379552641
1.5656593361669784,1.7287935168890964,26.54462367018927
2.5185767239163854,4.327063863971841,106.87710113716682
2.4792850022024298,3.0949217660928583,75.25100490492967
1.5560051978450873,2.3479540029302783,35.82917460246481
3.1530213417345094,3.7466381036408274,115.8523456345491
3.75856403346788,4.8983577318052465,180.55462923781727
3.196745376875844,2.3126048248753492,72.50127572959545
4.343718392890162,3.884282446831059,165.46595085706105
1.747793416376,3.107450900447089,53.26360408560693
2.62246766559072,1.1441374995910638,29.425546502324003
4.484432846145417,2.8517072041716984,125.41475467515323
2.8423311423816897,1.252616166957063,34.9163518693554
1.705496663674289,1.8708680764503698,31.291776087934164
4.095067845576331,3.6403795433370854,146.19884510190803
4.417956866793376,2.4595440677999427,106.56442723169778
2.772662182774403,2.795578845532282,76.01597666112833
3.540520883129149,2.6975404958856775,93.66369978515544
1.5700850173643799,4.867525158168677,74.94929455860866
1.434361106211548,1.6883026117440822,23.748980346863267
2.111609843097684,4.4950581482976855,93.08617116938875
3.656200561885755,2.6605737458263548,95.39848713797329
1.4872840156796934,1.6352194706627023,23.85097490274541
2.7645641231938356,3.422788291777128,92.79891120879178
3.666276320534053,1.2150841820036709,43.688560607115924
1.2882201777429474,4.592030496005519,58.01376297369195
1.2927780774124904,1.2282179066188714,15.571683895118651
4.799821123445476,3.928317871874452,184.9131729518147
2.696709588887899,4.097103403969597,108.35458164052368
3.673763111815669,4.4225063683838854,159.3366901131038
3.614457344532289,2.3630425000817423,83.76272774889051
4.760819717576792,4.838788822195519,225.91994830084369
4.411320651963242,4.0910040373918415,176.98428696881592
1.0671407455506117,3.0068970131344797,31.468528216067046
2.99891215396821,3.8211548328843135,112.38143032489882
1.4873683799547917,4.4911038061187964,65.5100322452402
2.577386244210688,4.468275174809372,112.94203081163378
1.2487482564060581,3.3791957009645017,41.38323280159327
3.7007357139557104,3.0753352688682045,111.61349702793711
1.4767233506266502,3.256286853991971,47.158281813395064
3.0735306021261595,1.5404333808974915,46.43191952386309
4.7633130172831475,1.4781700355465492,69.0509553123569
2.790604650360297,4.9266137032809985,134.82890250464257
2.64519838042054,1.106076786078229,28.693247274579985
3.1677549281668447,1.0212547387764324,31.726475963515025
4.3608498380641585,4.247302715053131,181.64377664555934
1.8489258435391367,3.086884312771752,55.97266972388585
3.7767884389346205,4.458333197660096,165.13204379178737
2.7095892985108962,2.638068624599099,70.10124521431823
3.315820530239319,1.3430662091618268,43.67416536170158
2.577708911288758,2.651451597429244,67.02761271620673
2.6356304904554144,2.1475662360872376,55.509493647984854
4.60900242209393,4.117121012023968,186.09587376644365
3.529302326858168,2.296690949136444,79.49276378341722
1.5352822424885404,1.000462164866181,15.063471543378768
1.93787139658517,3.5021456708052923,66.55724459231085
2.14592062919145,3.8055824981215034,80.08864963624856
4.478185502324799,2.272051452569798,99.78296785438194
2.0144319654994405,3.1351756546144705,61.9370701362808
2.219687091910575,1.6252791209558652,35.37984191586627
4.7606623305011,2.1526307222052754,100.5016259446187
2.3020125261870494,4.4714203317085,100.94605587101019
2.6232103618149645,1.176573402902588,30.26832030770714
1.7277495440431192,1.211958264815082,20.535469048824805
4.793812191497185,4.206872837602253,197.77736001844403
1.2641336293884327,3.227960556219493,40.01818425032742
3.828985224138996,4.696337264590747,176.3514941801308
1.702938153039871,1.0638496038265925,17.7670484691922
4.8994231386927,4.360392348248321,209.5109340650604
4.9278536704217855,3.3286479676114276,160.86510465714585
4.125878781274604,4.238329200106689,171.49336647241563
3.283413421098716,4.437633595083131,142.89373399927018
2.25348169166698,3.85875665721409,85.27811676273168
3.646481706247356,4.7666780567057,170.46139369714416
1.2256812349937323,2.8449674336532675,34.19723649883463
4.198860619444506,1.547429318337175,63.72039433635322
2.7644724834613807,4.325881368745254,117.27975556409649
3.6967513526819515,1.686558463903311,61.14455888253494
3.9002751486876757,3.584666616227436,137.11349227493886
1.1857909245295422,4.238653351192978,49.29151852223186
2.9467329818956647,3.302730990642075,95.44433600083184
4.3851823679104704,4.440227269299857,190.95412048663604
3.670090815129146,3.5708465270719163,128.5239815214647
3.583300865904394,3.5246567907449573,123.86148549697569
1.1508837944262211,4.395891894045691,49.61518940568672
3.1170111176828916,1.4838818672373515,45.360084453509906
3.0169121203962685,4.659914863709265,137.8722354723506
3.731196221776629,2.786554790347721,101.96517079302465
1.5908475056322136,3.225334909945519,50.31987387586444
1.1001732301384526,2.5156656527097665,27.14252014553224
4.9665138581373025,2.834312833491924,138.0497454429345
3.6562079255599356,1.1311211450409866,40.55796743228626
1.3775137970062157,4.1757616201000545,56.41152378274204
4.150672351006243,3.048399781695255,124.0870755100413
2.50708459111943,2.7122086565947536,66.68501615804043
3.215581634851675,4.077097104681194,128.57210968854713
1.429376435338472,1.8752385713497284,26.286896833117495
3.7233150381561,1.430373785072141,52.22945592217397
2.829743932985693,4.269304469824937,118.47874380019789
4.383136403524038,4.691473722493383,201.664962325339
1.3879640443590064,1.6191890537053553,22.04001827142757
2.753894190289963,3.0513543736244686,82.40927115356916
4.0923297334428534,2.519019532868147,101.09701423783488
2.8197931753894676,3.9113555034142626,108.16349733437116
3.8662196190568654,4.6955430120773105,178.03628305471088
3.565997515116958,2.463153012703506,86.14074090466339
3.642344741190518,3.8075749549080244,136.00838551853596
2.6359122769610157,3.419583576662096,88.39757490813794
1.562220229721611,1.3826324423972856,21.182888278070386
3.658560349632743,1.7104177321451761,61.36893532759691
1.4830066412664298,3.7716742844369855,54.85465044872342
4.559732508152917,3.3842347622608355,151.33382999170345
4.983641822116429,2.477534307888779,121.0884372118711
1.6159345892824954,2.3236279029473574,36.82362468465389
3.658468422426145,1.8890379370160009,67.77603618460243
2.3891634460780518,1.2454977862694303,29.18266815911724
4.13638637507545,1.9939270450253423,80.8847296556189
4.728848828466013,2.309437944802654,107.10207949344874
3.382959640522709,1.9068642031743326,63.263433377578444
3.703022881136207,2.2290384461750725,80.94874687994603
2.227126486888578,4.404485314303729,96.20025528638864
4.070827923832417,2.763447448764359,110.3240332299227
2.0683433001396243,4.871339516138354,98.81143323607598
2.399012955794129,3.9509664275987304,92.95486148516063
4.318056909619905,3.2802735246225017,138.91034688701552
1.6047824048708237,2.8414109971034645,44.71841338156151
4.733014845387736,3.9990894610409233,185.62444216248522
3.7926767154645127,1.3477747069264745,50.13018445303064
3.554975887123762,4.63545689432482,161.60893991663397
1.1075513004699298,3.18245230711191,34.56701918030816
4.548278196380315,1.0805012813520793,48.195721050453564
4.858289468064081,2.788315514017442,132.84997528209584
2.8215903340235373,3.2281868303780765,89.32824376406435
1.8112687051290552,1.4795250869091605,26.2809701084633
4.2464336616154,4.823281195333792,200.86445975295055
1.8400162535560485,3.9637103893712022,71.5253101409393
4.164127911230048,2.0508907939665617,83.75346286198726
3.1871258722149287,1.098119547634587,34.32298208284859
1.3245001896960371,2.5450793047645686,33.05898532128453
2.33379890613004,2.1829693704792823,49.96285526431391
1.5469999305364368,3.6865556977901757,55.93031551217985
3.731967812704884,4.4327098402735405,162.23455749334713
4.785677830029803,3.264957571720152,153.2347189017657
1.8185649008874551,4.892531641291367,87.2566676337063
1.6361840434202408,1.34681326940539,21.611042373169976
3.390463925718148,3.8514455113248434,128.0616405760326
4.372437065391173,2.426395549741874,104.04503083537625
2.1851569926273657,3.8147640795764333,81.74976336518534
2.412274874852217,1.0466267457176142,24.76023699983512
1.5350533228442735,4.091150071530674,61.58926934784683
4.769064134153665,1.850814771335548,86.56299916080873
4.442714333274537,1.7060287080134109,74.33115808923489
1.5271645634132294,2.4514360537119164,36.71491967677853
4.293000511921277,4.987668861482403,209.9881212160796
2.457785419381563,4.662511868980821,112.38286233071544
3.9946679586300005,2.4797768188656124,97.14701422320388
3.2034090657107757,2.455558810558079,77.14342479573754
4.756406213955621,4.36940456670742,203.81557635848438
4.422495684272637,1.5031885759794212,65.19541581611524
4.865463017856141,4.511757032812966,215.28117499821857
1.3946774873107821,1.7725174947207498,24.243789040085332
2.5911285673170865,1.245318710652541,31.645040154751648
4.774598455620007,1.806491307231557,84.58802882910703
4.485322437433513,4.915076289014456,216.20219912970276
4.186353404907592,2.453120885356959,100.71427093322498
4.8152517220254065,4.7698657996086755,225.24820088441632
1.8230333989025795,2.088282993469047,37.33534357335662
1.6654688333837577,2.145434452855866,35.041923389439056
4.303438245009993,1.9087207955869405,80.55530672808788
3.5659642916282355,4.119198418881814,144.0541842255706
2.0041570999888036,1.4902196060119235,29.2899216379544
2.236981350692925,1.5960099677504207,35.01338813883518
1.8720359694449353,3.7369960689117785,68.60772291244704
1.1854855968023,4.4407858155429665,51.62883011689906
2.485004482326963,3.9877047267382184,97.1821146262217
1.5265100773612668,1.0001630885160808,14.97292584275612
2.1329747904867316,1.3515140674497923,28.271084479658203
3.6990471337473734,4.756414994126276,172.5463512819277
2.0889234478166627,2.9136040733303923,59.6883035621182
2.4826142257075516,1.9058331391638323,46.401315077749295
1.6649774662083678,2.2408472559317287,36.58952654744799
3.6478857005915026,4.316489670014448,154.42161967777506
4.622014162940712,2.585078022643526,117.1766567536892
1.3361479542299541,1.1849261988891402,15.52680247929608
3.8734439458403274,4.74825467793663,180.37130837685314
2.9581910901826864,1.9574753567716807,56.78827846772836
2.8158319893283568,1.3510606400707732,37.30935626275937
4.976812418353065,4.34013637284402,211.8316373698003
2.90950638639358,4.634035480091825,132.22538636696444
1.8758554540787649,3.79390953782965,69.79471158971984
1.7029827623069465,3.4029936726213355,56.83391441114768
2.5723248572340958,3.551803341615646,89.60059657588701
1.9116587402137943,3.2828300996773057,61.545307912282226
1.2623585085403861,2.218110171803803,27.46009278465158
4.621771002387616,3.260820038042229,147.79897760358577
4.348842658836981,3.7503305008070438,159.94822039400842
1.3720280722930926,3.551869601929128,47.792107922739106
4.731478002128411,1.4475872704160975,67.17037238740474
4.318018113148392,1.45288337148158,61.524966837626216
1.5188808811654475,2.0408519135745786,30.39984601428952
2.668140998747372,2.467336557193108,64.56146030714189
2.949259266412197,2.0065875494761314,58.037305485235386
3.0030752860506364,3.96412682010692,116.74813058447882
3.8193148302718303,4.100965308101481,153.6058408160279
4.923418774838495,3.5261376077743263,170.2559151523516
4.39018369867626,2.6947502371309797,116.02120905789425
3.611143552643489,1.355188578269213,47.99330533440229
3.1884759379918646,4.066490109203475,127.1566388207734
4.50302611583624,4.451277816357647,196.5736680496211
3.249817328390825,2.0303105160925496,64.70794228075502
4.427254249508575,1.8535456162568278,80.47739634500772
3.015953721266653,3.2881516463489606,97.25516769253042
1.2148514311218794,1.7047750220611828,20.310771416487288
3.407815565447221,4.498532553301242,150.34296990154553
4.047778735603263,2.6386566745116338,104.74560898957247
1.0149037705614998,4.26258891748645,42.42623495711745
1.6035894580851524,4.095482069562685,64.40719665387704
4.5088140131559,3.167830977287351,140.07495700159697
3.478475093016924,1.5890230003974617,54.206985543817
3.963619689663838,1.679478009526754,65.28335633254163
4.313833347741083,3.8468532472080175,162.7440642391375
2.000615545935563,4.817751035912162,94.52445193848398
4.589109720695591,1.4533950665984867,65.41062492175065
3.2162895791298545,2.8695345682660744,90.51129524179927
2.314892208686581,3.4130652324719097,77.48391166780584
3.0330190579380583,1.5213767274863144,45.25307371820177
2.7495265268154823,1.7841940354052475,48.11009034926569
2.7479078992129873,4.5188941174876085,121.7784699771708
2.750771962724945,4.637208042379247,125.09712962241281
2.8557004088681754,2.1801839376905616,61.057912855389404
3.8570055152663727,1.889606734822162,71.47560882454215
4.288876663748198,3.047642679620888,128.1869397120532
4.586850017875438,4.235387051265058,190.52142427988704
1.7785328094713804,3.6345107972455133,63.39339632983042
2.7640737089321754,1.205623124347178,32.6811525909755
2.0064624863331653,4.422414920781865,87.02152831544176
3.735849990706037,4.948413204510697,181.2973940619616
3.620421343447621,4.56630505924999,162.12881695065528
2.578234256353931,3.2809315874263425,82.95751314375173
4.672209444419897,2.3217076646576715,106.3814764157032
3.181865068562152,2.0023457862188847,62.48230065984085
2.445905253062537,3.5689770813611155,85.60902761387688
2.323773087150722,4.120306447019248,93.89866347811679
2.429241130214731,3.8390156688920465,91.45904993496838
4.859413992408143,1.732095837950073,82.54523215629752
4.239260352515728,1.7819375584588082,74.08303165458005
1.948734215372589,1.0993032896413601,21.009045098773637
1.4042470430843834,1.5503756287418207,21.350921617588092
1.5663513233587314,3.15602518044645,48.480357445394226
4.2301434040298425,4.144955264306108,171.95353696497102
2.0716018927709885,3.434174798947844,69.76938123444171
3.2692281181749405,4.602477195413467,147.56149486796906
2.384859268370293,2.3089257713653626,54.001882894213935
3.882885244938175,2.631951611697578,100.22328453137655
3.760996760479805,4.92278958232569,181.57263975187794
3.739594377286311,2.8418281471080276,104.2217796812847
2.075331310991225,4.642864744461871,94.49517763145231
1.3616729237086114,2.6107277721672326,34.863466422865145
4.866524582225109,4.978665200586423,237.6118081122581
3.1253774098484666,1.4946722249093622,45.81256501087276
4.700195066825562,4.795706105126876,221.05717621641406
1.2733456181873106,2.9710735731923874,37.10187687882926
2.5608376799143793,1.114230846214105,27.982944034403804
1.6563669608655758,2.31927857106127,37.67433973665128
1.456494386459953,3.4745582813908875,49.630036118708865
4.977481162973599,1.1439174823596425,55.83936845436788
4.509878574288415,4.53414054641112,200.53768733322588
4.461128709821548,3.915081442016143,171.28594555377992
3.92136744046924,1.4087270760052362,54.1752065412913
2.245118853358385,3.075303996430997,67.71167618639244
1.7538551777845304,2.496044246140819,42.93210512659445
1.788929714893293,4.298233096811263,75.40834636090916
1.9260367119299784,3.1301331351532315,59.12396430835006
2.0711839620449237,3.7542397269961274,76.25649694760324
4.087907710890927,4.107337433729494,164.6636133069888
1.401028688997381,2.05632343250408,28.253654380258276
2.184504220911109,2.5078869780252386,53.72754838065202
1.6207127208119796,1.0445706393828904,16.60275008819987
1.6433460489168952,2.9315584443319267,47.245859824192586
4.595109037422989,1.1608489574186507,52.31276943885869
4.970048286508653,1.8034506348223034,87.90246268369683
4.02643333492958,3.9889005279535343,157.51063943799736
2.5219020999022534,2.141155858152931,52.95569595614436
1.5783492556503802,2.416975943464428,37.412059201930205
3.7882895616141603,2.4708911263252773,91.79794356251462
3.5021997875380517,2.5437026882442115,87.36619902552303
3.549797991674019,1.5510906009432808,53.9979137494034
4.656427352457978,3.1402880905649937,143.4030865866643
2.113495008827288,2.6834738281207504,55.62048427190261
2.1620451457418626,4.842262310276265,102.67134360700385
1.844633722938131,4.061737152653382,73.47813671113077
2.9998636959019205,1.0636973228888382,31.293617056026967
4.1587640566276285,1.5856715958446816,64.6716146147284
4.064490750650525,1.839678447187855,73.3304306133377
1.5212718219346977,2.0087568187862406,29.96886948229795
3.0382996321488824,1.3270608008716125,39.54190582105063
3.720642208081835,4.932802139973153,179.98975243470773
1.7867563853482595,4.786185763224328,83.86699238007654
4.829262696366788,4.459871565457524,211.2221007798511
1.4507954600093944,3.4577101812483644,49.19613129486808
3.179187211064273,1.8094436301610228,56.41535639220348
1.9411513751320002,4.848809978059506,92.30617265440361
4.808586436642129,2.159852844776001,101.85392400008313
3.891066864022985,2.37048255133549,90.45688579376339
4.222290476511382,3.6941319547468114,152.9666259679381
1.6508279327767235,1.2951183880571597,20.967538713602533
2.763072233453667,3.332889672595719,90.31280923721499
4.733135364140757,2.570589002459218,119.32123661926767
1.0565520332998841,3.419831112926332,35.43494186247565
4.645714794705141,2.9367368879516347,133.79927437748938
4.979959875239685,2.2841707079777342,111.55539459380152
4.924496786283269,3.2874026287666767,158.76359769545462
2.926706512434379,2.0581006211755826,59.072037809588906
2.0869425446199914,4.25620456499639,87.11023015660564
2.223850502984629,3.4038941604841035,74.23655532299665
1.1140777118010114,1.432844908726827,15.654919761386063
4.438539813594119,2.8280971703773865,123.10356285005444
2.9394396093091193,3.8346294636375253,110.54118661003834
1.8065486123488403,3.977409523322832,70.46705750558458
3.7888897646897606,1.1212135646655383,41.661652154281626
2.288623564847779,4.762304522116811,106.88769290898331
2.400396587876133,3.978194807280312,93.64944808145079
1.3046291510704249,3.8375771196319297,49.099873106434636
1.9943540492923533,1.7887480717317712,34.985461986937196
1.7295091964669944,4.593224203602366,77.90703847984874
3.5494284336746653,3.787783114799322,131.84986912058056
1.615774259005108,1.3282671733716622,21.047586355945697
1.6507497143163978,1.5095349610919397,24.43771422741713
2.995789663295849,3.1334832123008494,92.06082564803785
3.1785262727540373,1.264552035790886,39.41837219953734
4.751597112895606,4.8880728334103924,227.7788801453314
3.918006421500173,4.622591241014758,177.61793262457337
2.5998100080425015,3.293950202093719,83.98366358659912
4.020212985325497,3.5765555559332713,141.01009747489059
4.064961676113151,4.258274663254905,169.7564565256367
1.4513668316655473,4.543431208559525,64.66917580646899
2.223885578466683,3.1708850753817712,69.15588058227509
4.043470923081129,2.9206237940028763,115.81534860715146
1.2997019403568748,2.059886721716025,26.255680608854764
3.543789517483014,2.815143553012866,97.83734082458709
3.293046388924937,2.266664767181074,73.20172544498166
3.6998091548128396,4.931000550635533,178.91656392721669
2.1442948075855046,4.58284938215246,96.37319417507908
3.5453410791437467,4.961524664740182,172.5080447295287
3.50630419520195,4.8329777522181345,166.18834487679277
2.029476988306558,4.1760260406164935,83.1157838108652
2.1248913291756817,3.7232723168764963,77.58856165388508
4.627884664475208,1.286632356939844,58.394665007369554
1.3855207920468033,1.2289289988459715,16.698444409292435
3.8942979127678923,4.851807711762807,185.29723021419233
1.163659796072884,1.7344501819452196,19.793565630820467
4.732146227244116,3.47734861922272,161.3773443178647
1.1998099218010374,4.332038679611893,50.97308865728327
3.158149800119729,3.132894896048955,97.03194267930891
3.5651713810811105,4.189770092667649,146.48959533033872
3.308293142507884,2.4174081522186825,78.43143162744008
4.559017530251239,2.255269333359106,100.83373446396102
2.9615010400212793,2.304487844807811,66.93025606336815
4.839752776291618,1.9542145986644504,92.75377759639316
2.5327062469923027,4.107099648711624,102.01316852421704
4.257185654405587,3.0008275664094484,125.28521021768815
1.2261301367198385,3.4499413169547033,41.48436532173472
4.426696620827929,2.06147520840685,89.49402699932935
2.9713499747390077,2.8831292958807033,84.01447187587071
1.4355255949990133,2.359400356730265,33.21610894638031
4.833827063695791,3.567388903921414,169.11329108614683
2.9532213650492105,3.2881809708884187,95.2330927787518
3.5593298432354654,4.402982056132733,153.69202288793156
1.5336058263306138,3.8182636231682605,57.42696110115212
1.4760881709722646,4.6814959965352525,67.76932056284964
2.659488084817201,1.0330920620475408,26.94469356164648
3.722334166854174,3.413245700599269,124.60029938148443
1.718506676438683,4.970831227481045,83.77538203494862
1.8105280337093035,2.780991791566388,49.3788687266358
3.3627994667564436,2.1907166005805623,72.24758662353241
2.337270660900885,4.530330198602265,103.84247725738796
1.2882216983571522,4.187305317360488,52.90069940417891
1.2550270821017206,2.7352602581241396,33.66572164521872
3.3056526542663667,4.7867845068415615,155.18054385070403
4.157030356225844,4.6396996331155425,189.15125934811638
3.6470984955585286,3.4163564002315527,122.19314373626024
1.0637519044106774,3.337151753263326,34.81388433257457
2.2050181400092024,3.3467726633045944,72.37266330515223
4.144909137855899,3.619562840762523,147.13205843211438
1.2467824877550013,1.6494014888585804,20.16755505178296
2.4225773043376373,1.7530153670906934,41.64851708289373
1.6078328036466303,4.472111989001775,70.51633476198712
2.9120692110953197,3.2543100914135987,92.93874439505484
3.8234208516313974,1.6825254777824252,63.088460373479236
2.6065244629782875,3.806722521056908,97.30814688169541
2.287759051275449,3.420715351964035,76.74735098882559
4.197739768893305,3.5410853873022496,145.7766904468782
1.8159993837014645,1.1421672737084956,20.341434863814346
4.014605243204258,2.8029479675932936,110.35551925711171
1.030712006231918,1.504470469192278,15.207477331484233
4.3506099132208815,2.4391414890258654,104.0694630626552
2.451137981419714,4.381766979192271,105.33027379888223
3.1893987243630084,4.323002710788709,135.21675190115033
2.399427201489348,2.68296877303918,63.1334280145952
3.277735741876617,1.47945076098671,47.55658138926389
3.459086763694461,4.013422248476756,136.1483820433013
1.8560124929647577,1.5789387084599027,28.739707401346436
1.5651297222989027,1.1153330269935906,17.119500020026543
1.0085073479724351,1.4710955708115163,14.549770063633689
2.4035231870030187,4.9332988681073875,116.28452362306155
4.949267723942725,2.3898920903976313,115.99931222027485
2.3564871425301255,2.457618096339232,56.795724781789986
4.563558424406745,3.9099108923512294,174.98734830393792
2.386156761621711,3.846366270808978,90.00896850088573
2.1956889089378997,2.9260912731429007,63.00787782188735
3.463023761312228,4.493882704838397,152.62067831468508
4.764002395327739,3.140736906951603,146.73702319558907
2.1371011393158965,4.543452926027891,95.22418929046752
1.9012440677933498,2.186302870375244,40.764711422003856
3.5106876920198,4.705407014109918,162.00393650715003
4.941294358972618,2.930557149923375,142.01267125151475
4.129680510891632,4.759023281197067,192.7393805332096
3.3576331376351116,3.4570803520791378,113.83580723900734
1.1430027067875903,1.920094007847056,21.523154661444806
4.902706111912492,4.359378298000818,209.60256538670367
2.728389448705196,1.889912063380419,50.5689730134654
3.543470509969561,2.8190962527670114,97.96589316822201
3.1710551334699772,3.1045841491961688,96.5480271877859
2.6527482297560634,3.736613300997107,97.20987039136627
2.935830616199005,2.034827685512417,58.58612966052852
4.72710511673542,4.018113299963,186.27458891838103
3.1881977467914386,2.3406797696684087,73.18522753242114
4.916319567868158,1.438541949354899,69.3583592847081
4.157992709409122,2.8253553717501507,115.21074361408544
3.447116698529831,2.5099501750981585,84.85105801650302
2.772318528042978,2.4651330034373857,67.02235115258968
4.710688491151389,4.609210452112013,212.93502325698614
1.8157458272544096,2.3908630808082285,42.5741450902764
1.9239640045640827,3.960987047837149,74.73715130083369
4.85801759880461,1.1284221299380701,53.760940009936164
2.3317062016087955,4.815289090585866,110.11142133961617
3.2010433857203675,1.6032319158303534,50.32967031989616
1.696730177561486,3.609059393348752,60.05414505590161
4.6298941910236735,4.796233189132308,217.7747537406226
1.2269506489991633,2.2643676196278277,27.246467611898854
4.113400513434753,1.503589021234557,60.654959795986215
4.839422667769641,1.9414542735152351,92.14184325767894
3.761288321154308,2.8255650142857958,104.22648830399689
1.4337074755179207,4.094716634297605,57.57322769839759
4.094452837337968,4.938062931436434,198.28445531008288
3.719881529534867,1.1100201168253587,40.49450863721965
3.508447490887357,3.402242289523513,117.06212267485083
3.318877140035539,1.2615991019925277,41.06281535796162
2.6371484944979513,2.348837244755307,60.7468391457331
3.2843320522042525,1.4426266390476647,46.46620257225173
4.599770503034124,2.765816056742053,124.76582215708079
3.6779778261720146,1.0887202691734181,39.27006231051629
1.0889049044744472,2.5413824958161153,27.139145132675736
3.6982005781689558,4.525246339393353,164.1227794416751
4.523475182818696,4.895122831202745,217.15607387569568
1.4022552824081367,1.0389752281443174,14.287901678688064
2.7031911933216493,2.343249540900474,62.12000468328718
3.998435380979062,2.9176275803149294,114.40792600480468
1.3446049170646863,1.068474785056059,14.089485942659127
4.325567928063913,2.685245442701724,113.91037982707905
4.566703012514292,3.6178686773893842,162.02862364408438
3.274014356023881,3.7316332313266933,119.81624549903337
1.3747334787363026,3.1746194309298588,42.80025480596907
2.694635857385073,1.577257897762259,41.68108068882261
3.6145388905330873,3.0512037169378976,108.15840694003387
4.08543404409981,3.5367813800024557,141.70415816211815
2.5709715611858543,3.8543264447288528,97.1811295795982
3.9237746863548746,1.5498760766119135,59.63994181230375
2.328403350445957,4.023486518371631,91.87491309696527
4.359644218665254,4.550007560603221,194.53571363247212
2.634141771882109,4.544061717504437,117.38687520355884
