m,k_G,L,E,theta1,theta2,target
2.0076159230233115,2.4532214533116328,2.9633117912102396,1.8276335590967527,0.5990728053566141,0.7290360920324983,1.6243301505613146
2.1073558478359127,1.029192803084001,2.1193428422314193,2.8198520648911187,5.70674201601369,2.312656967579447,-1.1601404337394352
2.6876860017102207,1.6728102555720272,2.7282521916783766,2.4340969154998033,1.184807750766582,2.8606178281049974,0.4513088674854539
1.5244552676252927,2.4369312008995747,2.626861551383459,1.515653053162838,5.105128884378786,2.6452322186056825,-0.2222570095320795
1.135289071779777,2.1352681031000773,2.310924241536916,1.5692455658582796,5.625165190861093,2.9302186215373065,-0.38887889628884137
1.2613533681566798,2.440130285518891,1.4603600773446783,1.3568410318715447,1.9917070448324,4.126647646541132,0.4163973620335908
1.3049181077652146,2.5936817097548914,2.98262638500859,1.076913596516574,5.091284198677423,5.120640808930986,1.0588952293578953
2.213806435265946,1.2145021126352875,1.816260340718249,2.789031801107419,3.4697319413118954,3.923188822887136,2.702323894445877
1.835202274051918,2.939222114105398,2.5266198676730287,2.9661248223348005,0.917588349893935,4.974647621910987,-0.10294763517937529
1.8834119768998496,2.8763493885256395,2.49456266006188,2.790427307575158,4.916367275495643,2.2383024964994513,-0.5286617449223298
2.9532314511758395,2.746484389419944,2.0984874133620455,2.9296355066743596,0.9531597972186903,4.552050554991709,-0.5859920583189142
2.3487693408267045,2.357023195759636,1.2586811766669133,1.655898816162347,1.8514899327148544,1.827468038576055,7.630928814196635
1.7466017656258364,2.2839388787619734,1.5507305231789739,2.3765707284310205,1.4946194787402673,2.477300624388584,3.040717192245033
2.571443879356444,1.7749094050685994,1.2864033937085235,1.0875546814591368,1.243810645525642,2.1747576031188887,4.7370976087058425
1.7235138759530921,1.3714560555585218,2.730715922669462,2.6747586910692966,3.7101226532699036,1.8747907187685466,0.01467231297034253
2.5505195786487094,2.0528061353575255,1.9386745492204305,2.531875498956219,5.2685768668044375,3.1795554569443967,0.24445202912375125
2.8722163611903087,1.5279974023284402,2.2542190900570382,2.136410313593756,5.6551343376344825,1.601850769189625,-0.22515502550327424
2.343478314675215,1.671712766540162,2.032611817896319,2.215654300733373,0.03518217251228739,4.175756705372716,-0.051474887741794755
1.4188564321859998,1.9164620054190744,1.1369055445575706,2.9003610153678627,2.9803664346460614,2.968986082289438,5.388820199601803
2.76410048960056,1.762644133122211,2.957457298729171,2.4146712995581696,4.352403867477518,2.2052388006688854,-0.18150628847010772
1.8373710590488301,1.76236422097108,1.1246673506250766,1.0525434232852866,5.283661936900099,2.199753101082618,-0.5350757195225283
1.8036425801514548,2.556148531242007,2.134316561781331,1.2734530140502724,1.3744992241482044,4.595689468110078,-0.4091434986430441
2.763054437184434,1.4644973638284255,2.2175688228682224,2.63948768521708,3.098681244846806,5.867151529008984,-0.9545256398969036
2.3078718729892387,1.4438060772612915,1.784460827113176,2.76280680111972,1.8492114394869972,5.214646764679556,-1.1555064316729045
1.3988114656740798,1.2438960596324444,1.552208137863601,1.6525584840076721,0.7116638069893517,0.17395481324212136,2.06390980070627
2.5071795497522373,2.123756151066285,2.0404389387574184,1.9720727510932619,4.6329643134767045,5.534043382667389,2.5221195567664703
1.5033210135532051,1.731816249297229,1.7304413868919932,1.5072537845354372,1.1037108481448454,0.962082623350418,2.3607861477383225
2.0044379114304167,2.9132696851325646,1.6475041612236982,1.5333710244714558,0.9995327469694586,1.5984368234570534,4.319935079105726
1.7394300107111824,2.693071837203739,2.78093309102561,2.245286854059466,0.8554883947647269,4.47947264120426,-0.4337961054089683
2.1794901655354844,2.324677798358916,2.5014687821698733,2.1070156959013366,1.9812008378395867,3.4710018390670445,0.9276030412642688
1.0357089252724794,1.6620731364548798,2.742726914907437,1.313882076032526,1.7687118744690051,4.906326843284209,-0.41471048798763865
1.3985757368817326,1.5607116305473387,2.999133829255846,1.927688459889801,3.0488158495378057,0.9999221958127462,-0.13064150093270166
2.414463022257184,1.675540767271141,2.271507334313945,1.0205740801651038,4.693037502300243,2.811692494604788,0.401178462056529
1.568847506087416,1.9724833285302603,1.866842325265137,1.0204245145959143,5.853853757845901,0.8821988971882495,1.2228968694435567
2.3235986695549062,2.812901104964859,2.492629221797899,1.3658731705911549,1.9322909329529112,5.577666105167811,-0.2256424037257564
1.8875505783551385,2.5413450035592904,1.7770835071648645,1.4955355370005097,5.04341040262722,5.333509880404426,3.458016525040536
2.0065641195621744,1.8687142079051147,2.923978964592087,1.1067812087598514,2.5094935967472978,0.3271889045542198,-0.045803912408004965
2.3801754955152976,1.9073967551735973,2.9379154678170396,1.6879505842355897,4.989563712572943,3.798625670348234,0.9334447595641449
2.854782285929256,2.0294653804458207,2.262830203512918,1.5304366997886145,5.254720479478041,2.5917637907583946,-0.40253422247153686
2.083737476942055,1.8056409291168285,2.968604953905508,2.4482251902589702,3.4851022189108614,3.5818450942004665,1.5791319516697733
2.326998152524082,1.5356175508200913,1.056960762766481,1.9997895098261669,1.1633696330201764,0.21106247266992995,5.696622521420516
2.9698927757560964,2.8479255227266025,2.2936309922317815,1.1961011434750166,3.3095657567791017,1.2214647651832091,0.6267053119844214
2.041294974435445,2.907043638614083,1.838872536300636,2.1479251021730907,1.2423926873518534,5.986803464168904,1.8311634460383814
2.1525448529262405,2.3811885824390133,2.208335612635927,1.1451083713154777,0.2668194936554571,2.331645757298328,0.36134419132859574
2.8747561907808614,2.4453336538023054,2.244057126590686,1.0925519444890295,2.733096889134348,3.86594361475122,2.1541144519943276
2.78723393388281,2.223689847316501,1.2332108291204318,2.3879445450335757,5.812685787022058,3.645012768400937,1.2448415707614213
2.212114422281922,1.34997783915928,2.732611746448147,2.9537471508455613,3.2602586676930585,2.6332837178500275,1.519101424305367
1.969755519280782,2.7915908324874996,1.9750594323538158,1.2534481297137088,2.7358644759840036,1.9199968450969769,2.645506894247102
1.7794001894291696,2.4745148211093615,1.4713741419722053,2.1665434538999353,0.33630192642712875,0.2025798810956272,4.783591837976919
1.4602260551306296,1.0069359948767185,1.0306699933485,2.746982932044765,3.7085865840283825,3.185125171978514,4.0491230539209635
1.1176336326454241,2.828860841449849,2.0322933004771144,2.8590143143072497,1.6594828781272335,0.9285256025519268,1.8529346623229446
2.964652475803485,2.2867326136887547,2.2036676352054907,2.2873512631445965,1.6793875069747806,3.580368227458994,0.6900355461273681
2.022661306456277,1.780155781692099,1.9494620278498385,2.3070143529250506,1.9077543128375452,0.8079192709735286,1.7783392371860491
1.9452808868663705,1.8631038354675022,1.6286799364100435,2.484022329696674,2.361289059649801,2.8405489807703397,3.4492045200770147
2.8583352121833507,2.896573983280736,1.6145059662084578,2.5864866519788245,4.476336749362378,1.4690717455659643,-0.7580006912869673
2.633093618960316,1.0757982663426404,1.8870179927163404,2.046946348849086,4.781784953749672,1.2862292121911023,-0.9990277697382398
2.303339600537336,1.7803092836731114,1.226090298542943,2.30910402957797,5.029675686466707,5.485535457010916,6.148783343117703
2.097722821024999,2.1377240140234375,2.805284133131833,2.51776216109476,5.175932843264786,5.931598285633166,1.5095234015713086
2.985429288896669,2.6919192750050103,1.5532302917163636,2.153889719155652,5.558153732807968,5.5611013525367925,7.384235511481899
2.664286518360295,2.4939842085766895,1.9331752399408648,2.5984161505799412,5.098223819256603,2.283288981892909,-0.7037774637483064
2.675599685079261,1.2332472344171497,2.042539465810858,2.4385571159258213,3.544132532065165,2.1099791876081433,1.0548201477953905
1.363866967681002,1.7489723622791384,1.387503950510294,2.1786310077068025,3.7675784476016108,2.623154419209186,2.1281807789310956
2.818464717161285,1.8596687354783166,1.570683563077432,1.791954476700606,4.799010329549654,5.374940914294645,4.585252268342437
1.253614019244223,1.931344963878134,1.2753308555527425,2.2685578470614507,1.398625299382133,0.3424305826441507,2.6650166738082453
2.155624621444052,1.2554275751192576,2.060625424882729,1.4609681625343325,1.5785374777235819,4.751499091004819,-0.736599790277759
1.0531946655471134,2.769339996206945,2.518339182917188,2.3322003099026656,0.7421683753376573,0.45625865960888334,1.412606313431512
2.7485517469595755,2.423677534039432,2.3490886647434777,1.5762495441185569,2.857370924064629,5.481549674950642,-0.30502298224531205
2.3527829180560724,1.0175467808599556,1.2073726680431827,2.4554746233871656,0.46993877356097946,5.304273745292996,2.038784205153981
2.2010898076404755,1.9988903178409614,2.1836063884436485,2.2627777470103845,5.754422963860946,2.288349394406226,-0.7025819224773657
1.1659410531970658,1.0039949884190624,1.098069511687858,2.6776616587490105,2.8108942304225017,5.275209815775679,-0.9571556473265613
1.1760013797922095,1.8349498253030536,2.2922854117771565,2.913737400061083,5.840735884951516,1.6948481924049992,-0.24065734622513868
2.824645837849822,1.6044988861673315,1.5222426644173055,1.9636267262857707,5.623913422414642,2.510982633462639,-0.9776657241031012
2.9927552126857493,2.808626833238472,1.3009713011097106,1.0639126904796246,4.80554242620679,4.965859651221807,10.229521064090692
1.4438542248534498,2.44617342136621,1.1741352277230521,1.1353027030884564,1.8073604410967377,3.542239660146505,2.0735162705795354
1.646499643547576,2.8807742619239463,2.6387924372411007,1.3393681951240362,0.3020265732254215,3.861069294296252,-0.27643504099142907
2.5232452746410914,2.0343270959527495,2.6901020319691606,1.6152289030463138,1.7992954409793867,4.064921140552484,-0.10798056658278868
2.0685912247791,1.4377230114340458,1.3096499883391268,1.6792918576921554,4.982818941930516,4.318025935912673,3.8247804916474415
1.012310953757438,1.6531774238986674,1.2148885159116956,1.6007805007883789,1.2191813934326587,1.3140547635413569,2.9913486246705316
2.572926337570422,1.458255854180109,2.1180621901976733,2.1767924694405516,1.9815889596652079,0.5068860963936619,1.0078762245173942
1.2085886211893206,2.1375431816706323,1.4225126144589932,2.4619084922981793,3.275498098114356,2.7192367137681117,3.0922781900304845
2.8178234754066107,1.8583373577590552,2.245146315137819,1.9279421405315444,2.4988337011579715,0.6691949692615624,0.57848737001049
1.7708905561884787,2.9628116658376005,1.7825254453059716,1.6019802582861895,4.292472709584002,1.7888413739621531,-0.05514632637861338
2.3323599051108905,2.274462600862268,2.9311851501154065,2.831764636091916,0.4347078474869217,1.2679614614023385,1.5489067950178792
2.060321420525423,2.451983167748271,1.9071733809518496,1.102332706962062,5.472248109733922,2.3906592366914463,-0.3905451580031754
1.9783544057363425,1.8460332980577967,1.6830051423975332,1.4142343304222256,5.3205844712005295,2.3119236816153963,-0.6011638219337441
2.398926652040149,2.717784489615707,2.491792368285709,1.7954675983727981,2.296244297860288,1.4345011371044831,2.077487416337669
1.8191212716260323,1.4125217191674058,2.9029530911454158,2.121591519493735,3.381187056195384,2.8173988722643273,1.1539141552828427
1.7444843614224788,1.9763501484321073,1.3646130578215614,1.8916590661405708,5.812701409581097,5.925074890460326,4.475266763636296
1.3897632423917756,1.167537345627565,2.0310348761016805,2.809344355980098,5.48662349186144,1.2702593340990773,-0.2876991883497265
2.93987531639027,1.7543199642898046,2.9604057287976637,1.0822141963940155,4.5588535193212545,1.925695666039757,-0.31607837266633204
2.3815145894208696,1.7321279615750655,2.043967753108463,2.350270415543483,1.3889728833244739,3.2043654763457208,0.5244470480840354
2.271263142888815,1.1783330701135526,2.310165247357168,2.953608469168989,3.561578533892637,0.42790201417673357,-1.1614434467882806
2.2286928605287035,1.6030082868520192,1.9017360592948414,2.0532514285822847,0.5372718573645461,5.291518745290154,1.0661952972431796
1.8901533026768107,2.22779812457432,1.1703952895485532,2.2485106458360855,4.189410113303306,2.615767138820513,3.062764297167928
1.4614428020014032,2.017052801250421,2.031054329832541,2.052215363570522,5.542268671486208,5.063994028360059,1.95899313275444
2.3963839326416743,2.5967652860821113,2.1439138928030355,1.665780646448059,3.648218475977953,0.9347441374120642,-0.36503347124809
2.565416921497682,2.760298699423484,1.030194755233864,1.971458279903426,3.8262391161325553,2.6835524400405344,9.724453647616933
2.551078610180637,2.337614943413358,2.247033989817216,2.9242096072022083,1.2954910217440565,3.6467583136376134,-0.286401587322658
2.4039118188103794,2.235337731726824,1.969882713052883,1.892902448208157,3.3653324479730955,5.088470081110291,1.0714596467535793
2.1676238063184323,2.318474774990656,2.7413331148323725,2.303624420613461,4.093720320304515,1.049607433575125,-0.6576489737087532
1.8444745556476918,2.300934851343589,1.2364089388612025,1.2455400368345984,5.965591839566942,5.251657089457072,5.249970463014159
2.5200860406238386,2.9936486064336654,1.9745029852051557,2.1727123303398166,2.921835165006163,3.304560190442303,4.309842812330248
2.238618908083316,2.4258753683718557,1.4486717607527457,2.1050107479577393,2.1756538325302026,5.0165486236192125,-0.6069288985064698
1.3685533175632685,1.4109643159916054,2.432168076490248,1.1147036140265838,1.5977582610395573,5.792686309129875,-0.06381030468977633
2.163698942002614,1.1318529831825732,2.3148937955572984,2.189851054865901,2.2901039835059627,0.44475641534594845,0.07578112941800359
1.846250062487008,1.6930062877818004,1.999275181077613,2.245884836880426,4.570490852726596,0.9288511529720551,-0.6563074706870072
1.4100562648137087,2.0537375923123546,2.6839701420823605,2.104571241536619,1.8524440159043705,2.7157590114028105,1.0471939216380897
2.503544709118702,2.218165318086184,1.8226162897069913,1.9670861221702294,4.181119502746725,4.45808054781689,3.9801478845594893
2.460049471426377,1.9865759719539438,2.216215592290173,1.7604301381985668,1.6640779566499413,5.112214603719811,-0.587008543505213
2.864815836521004,2.1137162763701376,2.7653792945459097,1.8039049779051703,5.113361485096095,2.945137873998613,0.0005922576753474689
1.1625178551702908,2.654044181985034,1.1675629205598725,2.5322544953992745,2.884922064192785,0.27631982245963593,-0.3831769518432474
1.3046113714809555,1.4224197807758951,2.7330709531937023,2.1381718554129536,3.211514616161182,1.4811735638203853,0.1055735041913764
1.354982878601006,2.093235745670004,1.132566609317532,1.8965373265815355,2.627108201113038,0.8640431531451933,1.6412406389812602
2.2189289582383473,1.0427436469781526,1.9050438341361005,2.249251404841438,4.289122397208594,1.8135308593188917,-0.759523880667477
2.594097483933345,1.4076543355869078,2.7419535428168045,2.0357025837529132,1.255641302408886,0.6514150979775204,1.5397932591717587
1.5854117201389029,2.4743282295154128,2.2945521586336652,2.0298812702114253,1.4351493955107661,4.337515711669983,-0.550230888027411
2.7850639574473917,1.0595832553506512,1.1469990096883982,2.0609278823506925,5.401923947540526,5.840382805006677,5.601285960299708
1.337530344367285,2.414508954719449,1.7325790608637743,1.3222467541123353,2.707792463061046,1.871429030425863,2.100059550429057
1.8882625241282662,1.4230240693783003,1.5931976850397798,2.701830296251579,2.623380192411477,1.9946791068594132,2.8923582626062796
2.615505185976012,1.3768378709295301,2.903179306242442,2.608522851291129,5.422202219135877,2.9089454795922562,-0.6585890774640072
1.5746823756484283,2.4346299305951447,1.688369590243547,2.4262798545383397,2.4835035438613042,3.4182203561195177,2.603572186951753
2.0600336263318235,1.2696226406542754,1.4779976097985803,1.2184746619936526,5.806783497218177,1.2066686842893364,0.980866170193972
2.1739552793419157,1.3381498134412082,1.3788277708026944,1.420325486387573,0.3521154488523486,2.3088384486177995,0.6402137259745534
2.1448115739164613,2.439110175722768,2.6559766290516515,2.479567462643259,3.6932710132252025,5.665183352157592,0.18150972682576005
2.094474686845783,1.4995693743496148,2.847397120280985,1.8806667561534873,4.137007174077347,1.0514757466356932,-0.6700726411982921
1.62890360309339,2.3694861148444595,1.6929681715983662,1.5836825452143266,5.849978260592584,0.4361351826245343,2.57336787027201
1.070678009725405,1.828816587089558,2.589391216162479,1.07532461436516,4.165570645758661,1.309904231784292,-0.33614256199436476
2.0931115084963476,2.2072005148076803,1.3217732089462373,2.4779933996973673,4.958583164242739,0.9192730770913415,0.40271307945296436
1.1926070652163414,2.9458228366129027,1.610887883626593,1.890055719104098,3.586454460897893,5.6142568842747185,0.5200904437857646
1.3076840547204185,2.191464287914697,1.8069860155111768,2.9764522727313403,1.5761206971327493,2.037322930992506,2.4681541074355176
1.930135160571324,2.074371559044317,1.8460769146069886,2.5708696638298307,3.9244090052450344,3.6014041533800745,3.1394681195426304
1.6488075220176912,2.901046715558462,2.0507095431333204,2.347414065143697,2.5171296985876435,5.28962352717607,-0.5137799245136213
1.8501255954706004,1.5779359742820203,2.433935729350451,2.253101183553354,0.5074676723256846,5.762072315929986,1.1556964530788374
1.0607942563888837,2.8206383369747536,2.731560642840737,2.945536132860039,3.8095407866752393,1.8596519909965457,0.031240029894311214
1.7586119380326934,2.729911024503246,2.929314534725796,2.8881265475219875,5.4787400426174315,2.9158905366924857,-0.4647319495481453
2.490613024346918,2.3554496377714687,1.5534070482547022,2.2089230394352226,0.7319134765356161,5.301523344809434,1.9707047109016795
1.46237757916248,2.4991335241677692,1.9850030345442706,2.976070882977617,3.0387485806403864,5.701307844234188,-0.6272382249172788
2.7619458325379806,1.7481032696647703,2.986448804086199,1.8662831247644207,4.2154348200575535,4.846275579625249,1.5133811465254774
2.25701323381363,2.3973087134251507,1.615333772567659,1.2468144895089683,1.6519738041447196,3.59569856020914,1.1478235767140508
1.586488511165133,1.2408006854659939,2.771628806647188,2.2158061415018326,1.8543086820848447,2.2097896154571766,1.184732254101444
1.0906169284319391,2.703894901591346,2.2094176150268003,1.1452510876524462,2.0248970229282746,2.254402479372148,1.5158525077807596
1.0216595730740916,1.484931837856505,1.5813645084705519,1.2076568460976884,3.347512346470976,2.7782244009274377,1.5870540027530402
2.522539831143187,2.6530189106024924,1.698817506302067,2.3643678646422486,2.7659701966785413,1.3080985023285756,2.6664270283148253
1.4554333419362593,2.639907824986638,2.9297519886904215,2.893925576107585,2.120629273711141,3.1760738237475423,0.9833954908134623
2.8770944205299243,2.1190286524081623,2.380473351152066,2.4608513899960114,2.0156101874620242,3.4851840510147216,1.2691051179571644
2.5475580783220506,1.3137816993514941,1.3424034936629283,2.8832094588261628,1.3820623260257074,1.0656202913959134,5.094282912838074
2.3012242661836515,1.318453238168178,2.9091036712258167,1.9119279579009072,0.7972714549211255,4.230797487095095,-0.6766390006452533
1.2629230610334194,2.751693144678559,2.9723453778096385,2.5876342948851585,1.0524449477035818,1.283582569377559,1.3139871569913069
2.1938833324048,1.2385186039622411,2.4540829452960478,2.8582347073900443,4.979415285045858,4.0758405741222585,1.3867611926608556
2.670098156938435,1.2744678912758278,1.856542426465976,2.7290324626767357,5.465149592838525,0.26726834031254554,2.051707624812674
2.6097627894807793,1.1619900530276202,2.4449050734112228,1.9068716773730987,4.6281643704483315,0.3314465031635514,-0.05256345509385262
2.187840941111781,1.8686258321268023,1.7995055242788978,1.5558411321978323,0.17112725559654884,3.816287595691146,-0.4214095148341906
2.3177922550464665,1.835822741567816,1.124806882010628,2.2331408926259737,0.7573232438979669,4.285142743045423,-0.7266890706024085
1.012132204912496,1.181391316924731,1.3576368586075394,2.8868669766980632,2.4392337138554545,1.529179161368485,1.8117477673778077
1.8411395187124384,2.448922065418286,1.0737042593565111,2.1285887632322087,2.430528714415598,4.354693060328007,2.284370591043738
2.676720621990856,1.1898881472739773,1.2824929891701178,2.86498985012764,3.5261905795610113,2.032234132018793,2.213989511204711
2.907604377528751,1.8475964301071344,2.902757652612741,2.55756666516033,2.6617734224319234,0.8043670457769636,0.22096103263226302
1.3314711491794784,2.81093478963924,2.939317620697349,1.579147319167297,2.8162550887715936,3.5558371844693184,1.039875077210322
1.6113270391868881,1.966261966328336,2.848402079914245,2.369917422932585,1.2785738986147699,4.766087866129859,-0.5934070922855478
2.965956099749696,2.9953898234626095,1.5964716996114434,2.0619747791009453,4.156581267425336,0.9697988857164543,-0.627025688078331
2.6756267328766903,2.5563800512304216,2.119015869606733,2.5799938509363978,3.1759320580222568,1.6611907344732038,1.6534229473336837
2.078369870068866,1.3834199750196736,1.4759557091868503,2.7383910699173866,3.026497624830494,1.0982372333914276,0.3962886895193457
1.2813092905396077,2.772291907817782,1.0561657891667855,2.8664590447034746,3.608651341759882,1.744203224028019,2.000647656350336
2.2203414678494253,1.3768045537074565,1.5383465323353167,2.53505191402167,2.5502472065226396,5.927603916548085,-1.172987624746586
1.398164754811667,1.6066743016636298,2.00083410167494,2.7354666592836576,0.25639960354845814,5.690126473383344,1.5463275837615678
1.1647567733778053,2.166616306506623,1.3967425897682857,2.2793174455347343,3.3771362179920787,1.6764539842699215,1.02202380099054
2.1321811023211055,1.2072605754382861,1.6440046692781078,1.8681937404392777,0.4385061145077125,2.587065559299046,-0.11987765185647482
2.6982187168975025,2.7041948123800266,2.600099960409553,2.8055522259846155,4.086674364390435,4.551822341780205,2.728332299499562
2.9518716550778916,1.1718647563980347,2.6893670256938256,2.7861529539553214,3.1938062546429498,3.3429290653739945,2.0427891228462163
2.952176654624634,2.6650523737271703,1.410635726591083,2.2050804415378416,1.6271386058550674,2.054802047248838,8.238821212693583
2.186938465716183,2.810356175985583,1.2028777456776265,2.113191631406524,3.1424726700281034,4.061954028740064,7.244181935770999
1.7155585082001885,2.826218900067504,2.877358630295606,1.424067697068815,0.8992443435940456,4.890114327315205,-0.05243045142523968
2.5084842299121237,2.861125619527273,2.1558530989883096,2.517227960072442,4.64901509147003,4.063141753444604,3.42626110376818
1.4586840062077058,2.001842376631658,1.1311812738551286,2.9580792673557297,3.424845688891785,5.273944117899001,1.3322898808239352
1.5527226278664354,1.4576689984499052,2.838718908296518,1.2016703280087142,4.8342747783207205,1.649532680958946,-0.45463451301173324
1.710406835102532,2.6734920291109914,1.6013843134690007,1.1920747487508563,2.9303072086795137,3.3380151619842775,3.788112526242819
2.386662394485395,1.7828349869831914,2.9840116176237697,1.509178077278389,4.035615334635809,0.41447112075743564,-0.4257680014088559
1.0439082021979615,1.4792736875959296,1.8834547105204436,2.7582299962300514,1.8406228767584287,2.1641057682503115,1.7118986898021977
1.7417443048607855,2.2942622488974562,1.4449760600548525,2.610249486315829,2.131470455071642,1.1340767959397318,3.4499388330684617
1.4971191069535645,1.9601670608431683,2.235787376558508,1.7164536490871438,1.4064220234565707,0.6793452458705813,1.4624438508813808
1.0718058770736951,1.3482576272414575,1.4548540950007138,1.2338759893676003,2.519829825082593,2.73966711021586,1.9610717305221739
1.9625708569922515,1.9801270994106939,1.1299031002867315,2.972923857755835,0.9841031488804806,3.430937073951794,-0.25182488034075046
1.453615353462096,1.5164965682102185,1.5286351970425684,2.336511854871637,5.398332924373215,2.684840563911668,-0.8293488196295012
2.639713254746307,2.959031100134194,1.055808934013914,2.966126388630733,0.7945964786009587,3.883187339317222,-0.9282653449372897
1.5210879981735697,1.084183179759902,1.7383894135246574,2.6792845307565054,1.5668140589418726,2.969216797128749,0.8357577585317465
1.3862885957431939,2.546097231686073,2.1135797667180496,1.3638374262661366,0.8838957784788246,0.8614907513253669,2.002557189095767
1.0648299048269487,1.962497679741156,2.015742434383762,1.9099254632800138,4.9719300184014985,3.5823489789360483,0.7170513078851917
1.9495856975754724,2.1038482602173025,1.1643067322305498,2.9667736698022935,4.108928628084985,4.584474683287075,6.76473895656482
2.9866639697053605,1.6309345579802967,1.6445777303068287,2.6126726066082426,2.0110753606516942,0.5334552582381065,2.0803402947682588
2.838870413579115,1.0781396014549631,2.1779388801351374,1.1761762120473536,3.178245749095405,0.5191144227947972,-0.5512111533127817
1.8281488382105522,2.567375485596129,1.720751243799242,1.3888816718281238,5.8471352774766645,5.123880189480357,3.12651677327722
1.5796678017706276,2.89490830307576,2.9314363391613654,1.1817512885829824,3.9315474734424187,3.1963570700872914,1.1604900939034242
2.5572176400223734,2.163853302210663,2.9497478407885946,2.5670311509715,3.7142215370349674,4.134993032491961,1.898532955603831
2.3072809403437953,2.0532713067605814,1.1827318356046976,2.9745712545499954,0.901577047745102,1.9634861519242468,5.634287361672576
2.413950084128885,1.5870882560384187,1.9653250439264247,1.7042739950015042,4.191367398319024,2.830479376033707,1.3595888306782538
2.214739590979695,2.7851052932788782,1.0967931008011025,1.1028671535373415,2.8586946080140914,3.904688222484703,7.888042769924483
2.1857859937528583,2.350285202788679,1.8975838651414427,2.4338258144500697,4.6334413848218885,5.312065093916389,3.165609935613631
1.8384131893090856,2.9217203203224704,1.926260713767916,2.645017847866985,3.059263338433999,3.439799941276574,3.4640274778732776
2.802306582933483,1.0493842972321246,2.970023595555646,2.0537104674010456,5.61289203202552,5.5599694879815145,1.5216653573287333
1.3014146028355689,2.688115536039727,1.570226435859744,1.2250861418112657,3.5471137161702746,1.1892831011400022,0.1309833405743633
1.634452140288034,2.0163143969168384,2.091142236008989,1.5795993981262315,5.7490118665515855,1.3036797326122929,0.4046612837788253
1.0397202952997462,2.6024545748916497,1.8338525562593748,2.6629897510919704,4.116190075114391,4.267240251674515,2.3019166236695194
1.7475688359840527,2.4208216243691973,2.2085775712828877,1.9557684606802384,5.999064800272839,1.313656020709386,0.8277157964544772
1.1119126428107278,2.1754245469438094,1.3161434528847888,1.4724921178855574,5.329435636669667,3.6714952968702566,1.2258377642952392
2.269544086098567,1.9783766247825896,2.097187145940114,2.883563993525733,0.44897553419296354,4.985396384267501,0.6699613136322513
1.7639101795886782,1.1941256158768876,1.2552405229156776,2.9216317473269986,5.3005539475162315,0.11665707808767478,2.6476955928536263
2.3233328589958617,2.2635145139470687,2.3698179729816538,2.882538546843789,3.6726454323044098,2.2876431276129994,1.2700349287844779
2.1694899175733044,2.479134820587429,1.6387847803250037,2.3425629854724326,5.151385490694805,0.7522697599031678,1.1422553700804519
1.9688668192509842,2.4189200276926295,2.065974765591974,1.6558459259764733,0.23537482711520008,4.7795752184842755,0.8370672217206987
1.0702502110357048,2.108127127571761,1.1216822371193664,2.804772241686809,3.231167050889801,0.12100515623986707,-1.0315588316252349
2.7800550592499516,2.3503283184537636,2.638951894392428,1.546002486067128,1.3863787546973794,5.77735620801557,0.47886615781288927
2.4228838190414193,2.1989983259116457,1.4051846177058458,1.840274037880488,5.5742388149271225,2.6028366160890073,-0.6867640081525351
2.9725920352441655,2.317322104044811,2.312375811734899,2.9575189167991507,5.508703281715533,5.555427370312881,3.510237143563212
1.0441702788532565,1.8327400799494082,2.579801818234438,2.9010717017440055,0.15457503089647284,0.48934990292478187,1.2287065556773933
1.7098023341400639,1.1619547393439347,1.7836611274053318,2.8091432116915547,2.575189519929426,2.266093505142348,2.3834167264754402
1.3491141826150115,1.2488323919772808,2.802213184954504,2.0140454290814045,2.0618995279115904,1.543612225309867,0.9608578599096647
2.4749224692978373,2.6299737848717393,2.863849220519736,1.0907425631911551,1.6371475557898962,3.7929282100735704,0.16691491078482748
1.2190673957410803,2.5247566735164275,1.0134101654478262,2.8067068870884926,2.685190932712286,2.8602673717024008,6.891819238230812
2.4161213313542005,2.2183009763199353,2.3555076824109937,2.7282725038096487,5.171426897461565,5.37668227153249,2.7469309625384115
2.4738295446788117,1.9277289243164035,1.2258795762073829,2.3272579315594646,2.1585940380774025,2.5922321062757683,6.994591832563606
1.7794325518218401,1.4467088759227822,2.770584350943458,1.5446976519786642,0.6095477100295172,3.516893963401544,-0.5500663720378163
2.1109424832152026,2.8841585974394013,2.0829930033804436,2.2648683019501217,2.8003555311053505,3.9975918535905444,2.1486622539233022
2.397977902369446,2.119245293873951,1.2844880635000524,2.6042185766572734,3.052899369272292,1.0784398751635995,1.457882994157344
1.8482096761796598,1.9418914092500534,2.300877432722488,1.768678028531699,4.471024073947351,1.714239746717477,-0.5286086429241396
1.349412691753144,1.4182527151397621,2.9550933113389295,2.37452225367646,5.63420921630738,2.998214913233326,-0.5544517233465271
2.077445514523027,1.8309762497508864,2.911216239184372,2.544505859766912,4.226688354886341,0.542455625635514,-0.5819619588337036
1.7847085478728981,2.9589903618084805,1.3487471148499068,1.958301675315867,0.17075869665771015,0.5281300331723875,6.184567071484964
1.4203276051679161,1.4126765646852146,2.90254704462687,2.8463335783861385,1.4500844365381649,5.7485964981314375,-0.16729286314887548
1.4309878490388594,2.866597043920785,1.628072528333174,1.3630082837843973,3.0841529066204316,1.5675166635145767,1.6540352672777205
1.6676261962698173,1.3920183775590913,1.5075861206272736,2.110627265488825,1.4536792977608728,5.491670362347616,-0.24922548066592407
