mu,N,target
4.66480815648276,4.8370494391043515,22.563907676844337
3.0193238917139813,2.8113044875957613,8.488238806280615
4.321855431350739,3.83143905489255,16.558925689276712
4.418291272185465,4.341547129856121,19.182219791625155
2.2679205522610277,1.0769236189794835,2.442377208698895
1.5509742726328355,4.813542508627631,7.465680591105974
1.9100236414549454,1.915076915914093,3.6578421846005424
2.3975763202348497,3.5377621943555053,8.48205486380884
1.1428091185910318,4.796537039411124,5.481526266298664
1.932886103867407,4.64348827828358,8.975333966565522
2.9092411273861174,3.336005896577873,9.705245555526947
2.4752282254913687,4.90462529184536,12.140066957834476
1.8607020912283727,2.268752368030648,4.221472275673949
2.2344596679558335,2.9728319208191483,6.642673026682057
3.517844213675554,2.9719630009175093,10.454902846035495
4.907336121673114,4.192832315440329,20.575637473678647
2.1072541110054757,1.3197591781850613,2.7810679537676783
3.4555517023614186,4.044371056347761,13.975533288743755
4.839116903510733,3.919072502696662,18.96484999388353
2.4364947862030566,4.366496657382292,10.63894633968503
4.761355263929078,4.194491936602823,19.971466261851923
2.9065906069161684,1.4645096621612543,4.256730027775873
4.15921236939934,1.9128721641007056,7.956041566007339
3.0207237663709225,3.164681422872453,9.559628387063366
1.0137990842332054,3.0552596194037474,3.0974194042462107
3.1817409095503657,1.1877484828987024,3.7791079382951844
3.0854228070776375,1.8152847036161233,5.600920825876356
1.513312186253159,4.600905775479423,6.962606777835552
4.292034401138514,1.057658971316621,4.53950868956371
2.422277916091037,4.375535861557884,10.59876388851603
1.6824834707498018,4.379742235382733,7.368843917176236
1.6519346998463393,3.5244844254506393,5.822218121469899
1.705486730508972,3.7445239550815668,6.386235917464586
4.639411732901716,3.2284976320621195,14.978329793834405
2.569639402785729,4.205927592321433,10.807717266492867
2.232740664167211,2.5377780514674195,5.666200252142337
3.3092520580549762,1.281169060105547,4.239711348870641
4.451520970913069,2.5588946161298063,11.390973046058381
2.460690512004347,2.8372844306553318,6.9816788783712305
3.21925842544241,4.996925317627609,16.086393930079172
4.874991922203183,4.9876033578462415,24.3145260806539
4.513506656717322,1.2617223211737216,5.694792095546424
3.226116248838136,1.1600546304743573,3.742471092913244
4.621437090968292,1.777126145176664,8.212876682648936
1.1399484680248082,3.7682701656418214,4.295633802426985
1.5079526958476652,1.9018628189247466,2.8679191649300115
2.2499277369272237,3.093410715418545,6.95995057032807
4.157739218470903,2.1003496399396906,8.732706070478491
4.348072491661284,4.354614834396791,18.934180973220847
1.7895968125648922,4.484375841387919,8.025224712090827
1.8815998138162735,3.165280901117936,5.955791954219714
1.0057691584993718,1.7828112958289895,1.7930966167690972
4.515524520471704,4.724248160435544,21.33245840924004
3.4927380375038144,4.8092654328013,16.797504309597343
2.816118125673785,2.0743965849803483,5.841745822798959
1.9671727375097912,1.9855776121513706,3.905974146833966
2.0140920434893657,3.1583113669680127,6.361129795072297
1.3349911525708111,1.947025869859404,2.599262310088792
1.0267837902214185,4.720753934437509,4.847193617504419
1.9881606486988064,2.865843091489441,5.69775645984464
1.2895249409036245,3.860902968464847,4.97873067224426
4.169590031906122,3.660593615781579,15.263174651222059
3.941060645429181,3.7050032747257933,14.601642597208064
3.009938883445067,4.623207810796025,13.915572955961899
4.097327929339599,3.5652036001731613,14.607808284771583
4.482699484372603,2.033417456140219,9.115199382154008
4.584582961611673,2.7326538957893667,12.528078490617691
1.4363500643580176,3.6167033294475757,5.194852060015882
1.5731689407152802,1.5366271808088574,2.4173741543073777
3.736769079562705,1.006851607680744,3.762371955289404
4.730169637456752,2.5639150665843187,12.127753200975052
3.368208609403673,3.0876321272530687,10.399789113685163
1.8117223323638587,4.9041701051658695,8.88499450124022
2.594635779987228,1.4862609212639497,3.856305764708224
3.8544776326555934,2.75892382809277,10.634210185584129
2.4132280607850194,1.8246560644613599,4.403311216039713
2.0718150431667746,1.4405478674259915,2.9845487421349857
3.1059115794657064,4.004134239810485,12.436486901162498
4.271788333628977,4.912520973552668,20.985249783529948
2.058308330915217,3.9329883958447307,8.095302780560084
2.3419430563888817,4.9177442181836035,11.51707692487166
1.606668062890174,2.001499211017455,3.215744860241626
3.308684753805177,2.815588589739505,9.31589503985892
3.7547187346406425,3.654009343170153,13.719777337352923
1.8238863114594093,3.043168139720393,5.55039271350542
1.824754341080686,2.846086085557261,5.193407939709949
2.7452553736704,1.5667111697927218,4.3010222578629085
4.322604650115489,4.779460774359051,20.659719368289007
4.63328525080004,4.720003129934935,21.86912088565756
4.776344529970509,4.52458896349553,21.61099574615681
4.2146400019196255,3.221884760710941,13.579084394067573
2.9006121216238925,4.234928500564157,12.28388494294689
2.7068314519852184,4.167786519890508,11.281495637199644
2.456158995536541,4.769155149777269,11.71380332223486
2.888532670969955,4.862210460162064,14.04465376730998
2.4318987595384236,3.4851206565434794,8.475460601489823
2.327214941154552,1.0542704288393456,2.4535138940123424
1.3572158204529465,1.876858896797116,2.54730258749091
3.3276409719287443,2.5854757217237534,8.603534943535003
4.760048266625393,3.402718555143647,16.19710456022558
1.6352682328980461,3.1333290705059245,5.123833492214301
3.378253457361576,1.005058811170668,3.3953434036890244
4.859937152566802,1.5045429749350587,7.311984301520275
3.854995919787926,2.831148212591194,10.914064807853933
4.384359074174586,4.660407640223372,20.432900526765913
2.117246719885781,4.638365060771321,9.82056321055089
3.517970882477206,4.165542737236976,14.65425805931408
1.8130239954858567,3.4182832747402108,6.197429600471975
1.1389837431084922,1.094886317235971,1.2470577158836984
4.120833442597928,1.4579055901595002,6.007786112079738
2.6822574148886615,4.168207382886527,11.180205159541048
3.870331490835319,4.522799413293752,17.504732996002314
2.9909646663570495,4.291319286138737,12.83518435689752
3.0940273075311784,3.5437183573040016,10.96436136769811
3.50507869404807,2.6247793117680467,9.200058042256337
2.636549973210787,1.173648589961311,3.0943831584213726
2.901844806356807,1.9380919737617783,5.62404212830243
1.31605904047023,3.574573162928894,4.704349326894835
1.7004319488881414,3.6132280309855322,6.14404838250599
3.5001963063146198,1.7083308764343599,5.979493423658764
3.4194312101684465,4.932152467426128,16.865156080426214
1.02165862699523,2.5611818973310045,2.616653580712232
3.6967824278635346,1.8454753165462523,6.82232072126408
1.8674171839456601,2.6080654550149602,4.8703462475499935
3.9867458193910177,2.288211185361173,9.122516377122421
1.0310824904926337,2.3737312734175258,2.447512753155593
2.686848915382715,2.4037315902103846,6.458463616027941
4.598038277458837,1.3800604950194684,6.345570981308306
1.0974644455314255,2.1751976343517496,2.3872020657051114
2.859648257194855,3.647169884923729,10.429623005115701
4.758076171499165,1.8711206017238293,8.902934349063331
1.7103324203367691,2.9041171383201236,4.967005694124548
4.70182747258116,3.0300783899097183,14.246905817752001
4.180220463257953,3.6044226460585183,15.067281303284197
2.3293310229554356,2.340041876905275,5.450732138890322
4.988069782985237,1.543052382150477,7.696852960968182
4.175562343653915,1.6830350386888133,7.027617730599119
2.1785981676204713,1.3188820779992012,2.873314078436539
1.9332460913059144,3.64506763473293,7.046812757393131
4.492138607686925,2.497364621307821,11.2185080328483
2.672994922743521,1.4692468952939723,3.9272894913774694
1.9307507721212098,3.3427637615924644,6.4540437137134505
2.810189931208337,2.68726375039991,7.55172153387498
4.676590564760403,3.64964716426102,17.067905493087647
2.6199025375756526,3.695079280821334,9.68074758436703
3.186036647707759,3.7326076759631284,11.892224847133814
3.5858476205232583,1.3843901997750159,4.964212303738959
3.513159829834418,1.8485075234917834,6.494102376678035
1.0433454394130384,4.318077755834198,4.505246733580497
3.6478841241758535,3.6317037364410814,13.248034403873548
4.948341113106106,2.674199197748339,13.23284983485347
3.030100114740574,1.9000714895603212,5.757406838532023
2.1004604202093944,2.6469252256556404,5.559761671743493
3.405032919434612,2.0923955546681987,7.12467574412386
3.908148191005604,2.430054859339249,9.497014502571062
4.313029692076647,4.150537760094631,17.90139259737344
4.471111732752647,2.6433292697832096,11.818620511656194
3.4224900459778667,1.9179241711769874,6.56407638479359
2.6138076468343034,2.5545326974694387,6.677057098733879
3.7676245169389095,1.8293697907585589,6.892378474209349
4.293792571340743,4.927556592669804,21.157905892466708
4.045632404893256,4.4513668502192765,18.00859397531473
3.125726438311562,1.6202808529803039,5.064554699650545
4.323183893031958,3.2679965278136813,14.128149951528473
4.140212782108005,2.685766621896498,11.119645297734918
3.639899799834952,1.8659482918535621,6.791864814020151
3.74093311769562,4.111458416164133,15.380690951056787
2.2312905476303317,1.0397997929432887,2.3200954494223365
2.985478062724425,4.58216800892314,13.679962070357691
1.3466032514964605,3.3067454663912565,4.452874196913646
3.090689723228634,2.692100193868138,8.320446403090067
1.7189889532628313,2.245761681402477,3.86043952199182
3.4088548075436664,3.36797306700957,11.48093118115316
4.3609099765639865,3.429531015623999,14.955876020970317
2.291581869062338,1.199914815275834,2.749703035105386
4.295869010217022,4.115594105939371,17.680053178336774
2.7292161452263306,2.0708500016136013,5.651797258745813
4.212281110390496,2.271080234444726,9.566428371732737
4.1022287127248696,3.847711641941531,15.7841931758583
2.2228660043599064,2.6556036500476257,5.9030510747449485
2.7691729411010844,1.4230919225366647,3.9407876445880525
2.6855027292234754,1.3521954153604918,3.6313244783940717
3.919019640488293,4.780075670890043,18.733210437238334
4.618746032658222,2.8575085566074003,13.198106309117351
4.644155016137045,1.965980498666247,9.13031819450846
2.6269355682701296,3.9121417250346204,10.276944245607107
2.9050154794054817,3.8279585439372052,11.12027882466005
1.3441285332351032,1.804244240524961,2.4251361646146985
2.444369247058716,3.6209274850187354,8.850883790209457
1.8704321990680102,2.011352405141928,3.762098302250348
4.301197578158319,4.873916443520505,20.963677603016404
4.086702241933436,2.651584728682335,10.83623725538256
3.903016155518621,3.1646313803855084,12.351607403905835
3.514436244257469,1.646958627038686,5.788131091657277
2.6851142161076615,4.963003042282483,13.326230023418269
1.8452240038487906,2.3450292398963453,4.32710424318402
1.6001862405687488,2.6013145276630842,4.162587714558061
3.0216712632134186,2.63841647801328,7.972427252001487
4.0502955002480245,4.810270518761319,19.483017037114703
4.925060301601982,1.1474734459038776,5.651375915563617
3.0632046614295603,1.4134798017294097,4.3297779174940585
1.2455205024979183,3.8560980192842833,4.802849142660188
4.909445657505508,3.9118989723550976,19.20525542242899
1.0783842362146374,3.7353507468963514,4.028143362185597
2.4709637968852842,4.712138573809627,11.643523821790243
1.9046926706644878,3.760573728907074,7.162737218942727
2.2216406061618654,2.7379696144710692,6.082784473946275
3.9825885735405895,3.7988210621766565,15.129141355150077
3.1173303458558874,1.1588177534666695,3.612417748198195
2.0425951860447844,3.1219738594021775,6.376928776172544
3.1620337876817963,1.2709010101833624,4.0186319349987185
2.5895807943529934,3.8108292388213285,9.868450207410548
3.281617944085142,3.1276780466237604,10.263844401121696
1.7374339867716957,2.6634862210697148,4.627631483784633
2.2599396124449953,3.7874907176423083,8.559500304567575
4.175950619049862,3.6970136330093526,15.438546369401186
3.7686543996934185,1.4452338638706381,5.446586959662
4.5682972168163225,4.502037614950355,20.566645906380103
4.737450531996622,1.7524706537347625,8.302243030844219
4.0993446208101165,3.59653147001318,14.743421935172831
4.890078058558167,4.876154083823192,23.844774095452593
1.2154591557751488,1.4796751215231985,1.7984846740280775
2.9469580684660133,3.0383393476583294,8.953858655319477
2.682301557274519,3.763918829007915,10.095965336502815
2.529743105049343,2.682655097561434,6.78642823628151
1.0225444828231733,2.81329150683316,2.8767157088855395
4.445361207325002,1.1841804184250941,5.264109694540802
4.608652619392014,2.4530872426161388,11.30542694628
3.899665534875012,3.9494013312743967,15.401344254960255
3.071295735719458,2.3136499647005833,7.105903270532376
2.502073175965678,3.4299228488083253,8.581917955635092
3.481704478561085,3.956148774504477,13.774140906046187
1.8556278463502753,4.6846696592531085,8.693003470662324
2.8723139440601018,4.256339656661478,12.225543746484748
1.5181262161468423,1.583353543801962,2.4037305242747657
1.2450035215638158,2.771603515487236,3.4506561371602604
1.8389840844687946,2.0621908125920765,3.7923360834945994
3.9348466305627334,2.091932422558028,8.231433244267393
2.1718810694718353,3.090555550382191,6.71231909402619
2.004191360611367,2.952022248869606,5.916417487517004
3.3265158652223943,3.7238342124811386,12.387393587276447
3.339726344816473,3.514636558759133,11.737924307742986
2.1829599906733237,1.7865866516406368,3.900047180402529
1.036709833687516,2.811032373585507,2.9142249045100543
2.1667427038054266,1.2975076309594806,2.8113651925133185
1.5672504544245949,3.6828208988133873,5.771902727229676
3.6826334548028012,4.247691557703892,15.642691036083775
3.8216403209709777,3.3127286319586458,12.660057312328187
4.090574063256021,4.943483134612105,20.22168389258785
4.771727095382643,2.268288888176711,10.823655547868183
3.965629537741629,1.0686452787902554,4.237851282938775
2.8704211639267068,3.888404638118122,11.161358967165024
1.1198421608550073,2.450277209854467,2.7439237253772046
2.8353966025447948,3.5856635910842134,10.166778364028747
3.0276115866166147,4.374379402128,13.243921762139792
4.32719099342323,4.38322307011382,18.96704339116144
3.5323108851437324,4.922303580270907,17.387106516572892
3.9639342468547545,2.557780593161671,10.138874089174015
4.919744635691839,3.434803782150187,16.898357481887423
1.0900444822481914,4.19178510583528,4.569232225385899
4.35672661355122,3.3674034596726683,14.670856271320366
1.0868488603610427,4.996601077956893,5.430550187256206
1.0103145462138783,3.891770839923988,3.931912690106208
2.483414405656811,2.7743325077987966,6.889817315949519
1.9677564606602789,1.6145573530303983,3.177055662532125
4.709087181681316,4.946921093986291,23.295482712479757
1.3755874609869356,4.670020318879589,6.424021393204972
2.112458022103972,2.4318332402414393,5.137145636767125
2.465581757445651,2.2687878264924604,5.593881876514579
4.762441605409829,3.8094317965199433,18.142196480717686
1.8909250291589332,3.1088856815318837,5.878669748002467
4.471964139830298,1.5480986519823245,6.92304165658458
3.8721589642300938,4.549307294104709,17.615641019904903
3.060143512410144,2.180044736318767,6.671249756609758
4.935343220930397,2.281064839944113,11.25783789432086
2.1747345306510524,4.511934861404333,9.812260543144273
3.6570990377921433,3.2619039270617183,11.929105713027823
2.17350084380509,4.392232659505707,9.546521391623928
2.102734749800056,1.5458036188097073,3.250414985637851
4.836180480731051,3.296684075852677,15.9433591787756
3.747744156298294,3.2729867073331724,12.266316806049891
1.1778724346803329,2.7028624002460595,3.1836271159837546
4.116008019210357,4.81831623905415,19.832228279038368
4.1469077155017455,2.1361510835805437,8.85842140997757
2.9809009701241975,1.1415187571306316,3.4027543705456678
1.077495068599557,3.4683822238231756,3.737164742187837
3.5042459052846313,3.7615675559234356,13.181457705296218
3.1689067656717507,2.4538543512999094,7.776035655807347
2.68108608134445,3.7103004969971742,9.947635020104519
2.253498137751135,4.704269064208464,10.601061575674048
3.7904526028923686,2.251954740174588,8.535927706490574
3.7272740358618637,2.580193630695329,9.617088727186854
3.3363052678925476,2.001516377303172,6.6776696333697805
3.7666095403933664,4.083131192759678,15.37956090532635
4.905235371879421,3.568622623551316,17.504933921933052
3.8809542417676037,4.301885975648908,16.695422624795196
3.2699677732515524,2.967920800161665,9.705005370091605
4.84029214307818,1.8291369391167387,8.853557155020821
2.2913445134468917,2.3871222780334187,5.4697195346987195
1.8392587246988343,1.4194285746615707,2.610696390033125
1.2213531465104523,2.0677568688741172,2.525461358018004
2.7464459907399963,3.8920998340456823,10.68944198477457
1.0670390645032128,2.3766104507506767,2.535936192057561
1.0755851662856637,1.6089322391878302,1.7305436500292075
3.8378421453334393,2.3706186955746853,9.098060340391909
3.1992268439189826,2.2824379383387043,7.302036721912282
3.4216589896304224,1.0822319758897692,3.703028769168723
3.0203739264838476,3.703087600574222,11.184709236260012
4.291925198017182,1.015869263692315,4.360034890732208
4.017596793004065,4.491890041919554,18.046603026942897
2.2628094294904746,3.897061018759477,8.8183064205487
3.440255651269249,1.5482889964102253,5.326509969698272
3.06957591195418,1.6369538700157173,5.02475416838042
2.021527517846706,4.974192022019061,10.055466051565078
3.13099502388191,2.0730422295578586,6.490684905042715
2.9513542619962734,4.0080997723458776,11.829322345619298
2.363335576632782,2.984036375909017,7.052279329152134
3.896529189671987,4.76082883032775,18.55070850440402
1.2095146526207534,3.4669471797620948,4.193323413784451
1.0268224161928905,1.8407760917267284,1.890150154176945
3.833988028603875,3.541363687833887,13.577545984087594
1.747177746005331,3.8360342677469035,6.7022337055212455
2.3877903830267337,2.0408032276774817,4.873010320698208
1.726150636312199,2.372718301441325,4.095669205822543
1.171563691551,1.7866187268739173,2.093137631050554
2.994606951806468,2.0055120586931237,6.005720352894129
2.165596748068052,4.57341600335128,9.904174824419918
4.694457790482717,2.57468979938343,12.086772586791927
3.3947517866206387,1.9440883051775328,6.599697247349719
3.408836864394082,3.04619292521925,10.383974739543826
4.347409442949219,2.1793689902490514,9.474609327879431
3.7191807273110555,1.9921970335973365,7.409340812361469
2.2882726556197057,2.75913199985583,6.31364630851541
4.977911356514586,2.371465991138648,11.804947488877195
4.913978655228529,4.8654562097492455,23.908747962656896
2.677604395961826,4.988952002336596,13.358439812699023
1.0353180209777295,4.400795022129142,4.556222393039386
2.5124984441689526,3.906923388699559,9.816138935594935
4.987987829114532,4.85707079014512,24.227009986391565
3.488751217794212,2.761618925260218,9.634601388585128
1.529494362684511,4.16224232026639,6.366126164974343
3.0644493549595713,3.9045572786508007,11.965318033964145
2.4741897433789184,1.6349236051028235,4.045111214953491
4.00064497692908,2.0020012728181316,8.009296335905484
3.856757136872338,4.978303302469604,19.200106791314777
2.5409577478083882,3.2166519335950348,8.173376652671136
4.259740407785699,1.7305320301249796,7.371617215690795
4.378379751301075,2.9492191573539257,12.912801440707648
4.943126084948581,2.3659947489699364,11.695410360484663
3.0570013373987814,1.7647317729885055,5.394787390175984
4.292298418171029,4.062887269853501,17.439124601599396
2.283085197470211,2.0305622589937236,4.635946636050243
1.1958801855100663,1.007794045308461,1.2052009298594226
4.791188113217032,2.9999823695211316,14.373479868710312
2.00476681287796,4.600437924896024,9.222805276536699
1.4421267005336498,4.677039389513961,6.744883383065685
4.134516141733693,2.681571782434328,11.087001819692318
4.0786940100323505,3.7230232619145505,15.18507267758198
1.1874366841180213,1.8273645124972933,2.1698796573947305
3.788427009679151,3.139319722765171,11.893083629742037
3.044646090171275,2.7136449967553076,8.26208862948389
4.088012904869819,2.8000010763057084,11.446440533587118
1.855149929684158,4.700226866880903,8.719625541593697
4.9906451675997845,3.093076021035311,15.436444897398646
4.076024161751196,1.3653109701238244,5.5650405025286735
1.916575155696076,3.106125610260726,5.95312317509702
2.511710846808222,3.739035254888213,9.391375406301071
3.9985763460417516,4.115524734761283,16.456239855966217
4.010969927242878,3.3194737042776277,13.314309202131083
2.2662826878342863,1.8611715801373871,4.217940931154543
3.0132910122453467,4.441499115700241,13.38352936623519
1.9123769504361419,2.215718996983122,4.23728993847401
4.03139425539946,2.6955763744273358,10.866931110856866
2.9369695109793463,4.2449065660687335,12.467161161499904
4.372718310628182,4.102775961072409,17.94028356938646
3.866599552949943,2.5087432003306973,9.700305336864883
3.2348821778493178,2.182133812165493,7.058945778656544
1.0250953739235995,4.012398594021354,4.113091237068844
1.0857144154523977,1.6892392019805689,1.834031352737608
2.67521248441096,1.4584863918549469,3.9017610038338493
4.629795789986517,1.375672506545314,6.369082779203693
3.9736694328886513,1.6497278343523711,6.55547306795161
1.5572584982665578,3.4078623580424705,5.306922617984348
1.0703139754211919,4.886019029415812,5.229574451357632
3.0382452019703328,1.4131636011301798,4.293537530732886
3.0559904842680607,4.559177653339827,13.932803524694098
3.7375653976671317,3.862677132617229,14.437008393230249
3.842099129791461,1.6305461918155602,6.264720104659344
1.1506724311804826,1.087935204852482,1.2518570471344417
2.9467712097572716,1.8960419996745865,5.587201977131678
3.704299010230485,4.357778632793012,16.14251507625871
1.12083955343632,2.5878094680189703,2.9005192085126636
3.5848073288687257,1.2027795450511203,4.311732928112647
4.313798928331806,4.536669432656447,19.570279736789047
2.0539073386664923,1.526446855841268,3.135180399296774
3.716023927926986,4.896322395112852,18.19485117908413
4.161005161173652,2.70342944999181,11.248983894284768
1.967614503761118,4.4174830859566985,8.69190379004782
2.065402799105194,2.7230041054976697,5.624100301469823
1.4439311938546666,1.2491226351359614,1.8036471378227559
3.1455855625737597,4.675166802142442,14.706137195443398
3.5429058287942414,2.668745235163116,9.455113049226263
3.97564139049484,2.0514526276755833,8.15583997722645
2.4507532676273067,4.674281980316196,11.455511837071356
1.4526766746973983,3.7312051235613155,5.420234651508947
1.6870876785101667,4.388075688621759,7.403068426643785
3.39559471235902,4.254310310567307,14.44591359529681
3.6107894339827427,3.398610526589071,12.271666979630343
4.908513557419592,4.144779800143127,20.344707841521405
3.823606488242568,4.002304172786145,15.303236202985408
3.7611609367751972,3.8843405949447867,14.609630110836461
1.6534173172493225,3.581470329281052,5.921665063647925
1.6735324979873734,4.704268457382427,7.87274614268642
2.5223129332529317,3.074720731163772,7.755407866355292
4.426207512422639,1.130236375656458,5.00266073674395
4.533932523917035,1.7993013165020968,8.157910759215596
4.973317376173631,1.7907173875662212,8.905805899399338
4.8750434915843615,2.3145207113315456,11.283389129914058
2.8758113813899358,2.6980369309920484,7.759045313557306
1.710094555054741,2.211631574709607,3.7820991136980417
3.11178723379846,2.6818963861534897,8.345490936802653
1.4800619823056271,3.8639382099057804,5.718868046459606
2.3767570572441454,2.755539075688631,6.549246944654963
3.381509631284226,1.450222919878224,4.903942771077347
2.2843084924037367,3.9880385716527567,9.10991037726006
1.8398344900342178,4.363153618326914,8.02748051231545
3.6979730354782983,4.887920521027623,18.075398286321185
4.802072554223447,2.90814923008878,13.965143601395377
4.2502043981025714,2.301672672142596,9.78257931413296
2.4688463207237143,2.213778839766142,5.4654797434526525
3.7328261506284273,3.6147883284242117,13.493376401328318
3.0857489579131294,3.084129804599152,9.516850330610657
1.934663337813603,1.5243088302086303,2.949024409310177
3.1057854025516236,1.3768302369430736,4.276139251689491
2.206576236537275,4.390513404142952,9.688002543780216
1.1968521447174756,3.7418510015722983,4.47844239644504
1.5129924250383748,3.7385785046724753,5.65644095798075
3.448825389637062,2.5419778101605313,8.76683761157566
2.1072710908415595,4.185274852300337,8.819508703478677
4.492599111562676,1.1226745686827297,5.043726769838042
2.997102005728596,3.2141119929598516,9.633021500736307
2.131641462699395,2.423426762521887,5.165876968807014
4.654360844558152,1.9490079467089325,9.071386272894737
