q1,q2,r,target
2.7368439873516635,2.8884653075095295,3.5908961016927274,5510133693.76137
3.7700551378644453,4.27623904951502,3.638113558487367,10947319510.453735
1.5861955236638106,2.6092259442971883,1.4114990826924414,18670580709.216236
1.3433826757853744,2.3995445150035404,4.5814208954926094,1380316845.7638874
1.3009621946254089,1.4153393102530667,1.286609318719865,9997294335.5854
1.015336306065219,3.5258664777147377,3.160233107398219,3221722713.214536
3.5993052846905647,2.923529093955327,3.8371677744599912,6423254732.630988
1.8178043183997388,2.3158184290457564,3.428044850640498,3219654454.760775
3.5902931278205106,3.712296065690219,3.006075461545729,13256332059.72721
2.3596243011612192,1.120019516648319,1.7670826794828023,7606858344.677329
1.9247843808296352,3.6507832812372056,4.804449525449346,2736096980.950424
4.6365528961615095,1.5643867515778456,2.8117901028687666,8245636217.758098
2.7282450685796054,3.4304996250362536,2.841127528753328,10421012504.264227
2.5691896311694147,2.399111577887848,4.444769064456013,2804134384.41233
3.0129593745359373,4.681100375361644,3.1463569422350472,12804890458.913553
3.2487444999096127,3.2189500702306977,3.695645045566446,6881766168.255395
1.822748089101892,4.387247147582714,2.4646416340392348,11832099391.520187
2.395925550120207,2.1249556475642937,3.608394900605206,3514355460.3603163
2.8125670079533345,2.489405460803548,2.692721532828816,8678931242.842823
3.0887335559000886,4.247918380469936,3.008312745128512,13030505411.137743
2.745967234672297,2.110639953277673,3.2197278179958237,5024834987.165842
1.8387244524517294,4.860053143687837,1.5847539394652292,31980452771.235867
2.457029050068542,2.598644591197975,3.8236798997155703,3925045900.957814
4.833880442145883,2.8867538345151074,3.419659133343977,10724835451.273277
1.2988620884603077,3.6053970465944616,1.0004989001285431,42046855906.778824
2.5700416412270384,4.857273861728828,1.8578479912173687,32505961334.00423
3.379204680920717,4.83134083372663,2.9762832252422626,16564726883.362598
4.6535070622963,4.531008451520875,3.2391606782964213,18061793993.665733
1.1219434635671774,3.7310224961790737,3.150188186179267,3791197957.4612184
4.321602543013803,4.209303818225591,3.8656248316151944,10941234072.144642
2.302392319708709,1.6606591942870699,2.711891520211906,4672677785.219255
3.9144294599705605,2.834821738050542,4.618672492931798,4675311033.243057
3.255773474417586,1.139479112756328,1.3265161662094465,18948990299.516598
2.651357059131153,1.8643954117893369,2.2107549401738757,9090246366.004112
3.477791386344665,1.626420582358687,1.003786621118524,50454998969.6893
1.3433269805682313,1.5371011039842086,1.61254322734706,7136940223.525058
4.027985653803684,1.8752272614168328,4.4172367116267175,3479293739.1288295
3.3986379086450618,2.3033935524664084,4.207305529026998,3974802555.054974
1.755922867653736,2.2694113124105444,3.2275505875408244,3438136797.42514
4.650908712912074,2.853203561741009,2.917618243289775,14010842769.960438
1.757474777673714,3.968149355579857,4.637973650499851,2913876731.1198177
2.272650075666526,4.255854316161084,2.931187599720516,10117721331.447952
4.395315881544379,3.4273672529488888,4.891757677864517,5658111257.549806
4.2230397852884565,2.4374126303067993,1.807320466191193,28322691071.597893
1.0376981788003161,2.8514919764348905,1.4456918335137954,12724548202.493162
3.9709733195665575,1.4488732461276959,2.3776104522646118,9147376989.574516
2.559764617697969,1.540691515522568,4.485924132373222,1761418252.2933493
1.5645123035310582,4.828233994038039,2.0360537275530417,16377192076.93251
2.2392349632929074,1.4309844238638747,1.2783276374128811,17623851895.75608
2.631924266830038,4.902918630897226,3.672855113052903,8597478515.1742
1.3248067027074324,1.4384974742419092,1.5638292515735466,7003797388.077155
2.010704224580068,4.512051162460963,3.6289192808329878,6191818364.057183
1.9594757866933104,2.19689304754696,4.652675426826169,1787285451.0284872
1.5069509969393011,1.1283696526962812,3.8593811422411384,1026043574.3591255
1.4328672075235285,3.561386809255517,3.0126242590388723,5053424364.163736
3.8210216463820506,4.701701608822974,2.3592096312883886,29010292969.229767
4.32935252458377,2.479872179293885,4.475445800190457,4817594709.14502
1.901789669737203,1.7109162496703387,3.972165651847811,1853476782.2497256
3.389774348171009,4.170326606450249,3.6070424334872673,9765376077.984612
3.645889953052169,3.353141782758376,1.2744200154574337,67652044233.70682
3.7579428269818624,1.7602641631291815,2.9129290241424326,7006785596.37946
4.531459896576381,2.645658322977902,4.997701210181826,4314017862.176027
2.56792887771972,1.176025824218498,2.568188668649786,4115253728.7312155
2.559801176690463,3.96389889131365,1.9489232253555397,24009878296.689964
4.247907363691789,4.714187262395047,1.2427020672500366,116546287551.6973
2.5711096276526524,4.775506352193327,4.80657055821162,4776612338.668439
2.9392857453100376,1.186211858973008,4.1464601230020035,1822634984.8377562
4.859634361211718,4.534923253203525,2.352268143844389,35797318849.22845
1.086835831580263,4.5157007949199865,4.815375960536978,1902301385.1876876
1.1102911535446074,2.80367156827597,4.879429596389629,1175104591.4372487
4.559726462340857,2.07739120747172,2.9335825329712435,9892614267.93252
1.6249162990918804,1.9876859609279425,2.654248108204488,4120466149.255691
1.3428024021586014,4.857566523084203,4.238927193556101,3262643107.8382516
3.1096778347860585,3.16205935819548,3.7486519028397915,6289060992.83017
4.614318612369065,1.9777367659327925,2.148266430781099,17772576809.412956
4.351965952808596,2.1876085413705084,3.842603798442885,5795014170.962442
4.63577033129185,1.0846126264758045,3.851274640493485,3046759725.222273
1.1560958586294787,1.0244510521484353,4.646356472100033,493072321.6236579
1.9886512455195384,2.719940112275305,1.680123719975208,17222098161.116806
2.4707563629104703,2.1204420597395246,1.4028547776120304,23926629229.360588
4.68906249299822,1.362032026942491,2.0544916573041907,13599257424.492767
3.5505854793855187,2.394436171181298,1.935101451647527,20405459458.89216
4.4565601347771615,1.52220473670237,2.5781075509640363,9173211285.756422
4.658303011084207,4.482819762786116,4.858070188941646,7952470390.9188795
4.940500262400494,4.007376709374906,1.7611127079377433,57372980650.083595
1.095791530010306,2.233800889709895,2.9293918650542543,2563705143.769303
4.844159711355333,2.4605776954533085,1.7316795154797044,35724907700.674644
3.3079775083753398,4.3363498325671905,4.4316760191167335,6564497251.622755
2.383550750138243,4.332760100703705,1.7936996267291643,28849628792.51699
4.019133570760116,4.997460604253574,3.76914110636345,12707135005.901218
1.3411869993649819,2.792675933319394,2.3802118701632193,5941953684.689395
4.187868441935365,2.8265886487778458,1.8555951748973687,30898670281.130928
3.8802779598549795,2.1698835411405253,4.218068684040782,4253266412.490454
3.552372954451373,2.817488546449401,2.84926233604024,11080681148.189138
1.344163214202939,1.1747973046850677,4.56136314277428,682144320.6207749
1.0017514540175156,3.447859353652607,4.571428242505574,1485444148.4386191
3.343796284484705,1.264192549430065,3.2478978559970657,3601628635.227037
1.9990656725799285,3.2966050604475425,4.826151548462324,2542978511.496272
3.0848521032195126,2.8458280094031343,1.7143680406419692,26846365057.277626
1.1198533705899316,1.071242222815782,2.4889773211912947,1740434096.4899452
4.028488032065719,4.783396280932253,3.4757224689301087,14336359233.708319
1.1709111568913788,1.653111436349477,4.4043712979813625,896827352.1642185
3.926822564386037,1.8622418908535656,3.8540516721359954,4424792628.467526
1.3110728431794532,2.1732633480690073,2.9069142876786755,3030577138.9107184
3.148164923683341,1.6874998243065091,1.7460277727303293,15662083519.949179
4.378716599878963,2.117194722443983,4.782696820281721,3642608996.628672
4.947201836227371,3.7130266550460984,3.2883617975034807,15267893646.741045
4.260381031516335,2.03319168721049,3.028862245932324,8486299256.03307
3.5244180531521496,3.7877450263375416,2.012925090518645,29611713961.365517
3.2468908301693773,1.3325755762462848,4.482293739876897,1935572870.4937758
3.8167785290183294,4.217062400971443,4.804634588663397,6266670775.811769
4.536887513767463,4.425611986391317,2.0792000750014825,41743551950.20373
1.3408190400341748,2.7947754519655534,4.858731077327469,1426664918.82021
2.2690553091020704,4.132768636428971,4.671612300257912,3861919411.558284
3.1348238141463995,4.003117543877098,4.8745199444408165,4746772250.095408
1.1674917430603817,4.91086142294176,2.847373455113172,6355844323.787159
3.861803359728806,1.7008817823308502,4.036425001678202,3623440455.3016267
1.6084568447258945,4.961242570132324,1.1579118267694666,53493315166.07888
3.8233377504516977,2.4860964304496855,2.960197047034566,9749223151.72203
2.266199529846886,3.5028140333761146,1.6814651817399073,25234231726.22759
2.0996463304453603,2.495483554878013,1.2083928541179274,32250405608.13537
2.0373041231361477,1.5121056961276462,3.783436735973771,1934263688.8961022
2.4896715796178635,1.4517061609904873,1.1132659705458199,26210392940.23774
3.755214162208104,3.0069278053863604,3.001958333383853,11261571784.250338
2.2932222676263168,2.3096635845664912,2.810523979557352,6026579715.312575
2.5711747347559437,1.7863885018640517,4.9840907257001925,1661828667.5913224
3.720767165551997,3.3719314564162577,1.212737809211447,76670450460.19884
4.966366411094018,3.05492784157201,4.215457602138011,7673630469.881179
4.999865464732077,2.202649065536693,2.7408163535363865,13176327243.11321
1.669518628812193,2.912905324867105,3.110581397096203,4517364310.681611
3.388313011162163,2.7029360858365528,3.4833651314436356,6783782539.672339
4.496132025259725,1.576020768058152,3.7967046785059173,4418124755.863366
1.123672522574981,3.9823301103348263,2.2907004579764005,7664627121.677039
3.44563282076029,4.366565386210537,4.467413708103857,6775591846.215464
1.2126914028879896,3.453198623858448,1.3325490703236316,21196104646.721947
3.558806805108001,3.713856238339648,2.523387384132879,18655730709.2754
2.3586629821553524,3.9712539737121553,4.684561793123187,3836244049.5576057
3.9297061538626057,1.9767260699461477,3.1260097148675814,7144577285.87768
2.1264231526212836,4.299809324373413,3.6910605781750343,6031803179.111569
4.890436327044547,4.301310266092299,2.452037906298217,31444496015.8609
4.121160949046901,1.848782578384625,3.3125929750558822,6240507093.928834
3.43911308515229,4.408881774275837,3.1167800678056627,14028563826.676674
4.538117701314509,1.2534566453629346,3.156562675844393,5131057212.219639
3.7728686778511618,3.494932515499123,3.0273524702824344,12931089726.95447
3.2496081224993354,3.0890856452547744,2.7231946762559978,12166178400.453669
1.2252320332985724,2.7738290517857465,1.8574816552373474,8853185966.970383
2.036898195470295,1.9048598218207209,4.0290079742109395,2148259343.8621273
3.7329027432979647,1.806285153137258,3.056310904198779,6487666903.566775
3.7293050261058105,4.326269496315666,1.9198764759692586,39341011301.11218
4.210905235037019,3.493382055875317,3.025920135786623,14439669352.88428
2.8776005390165245,4.726071822575219,2.7720345357991683,15906849367.377613
1.5190217753348225,2.147230541946504,3.061120112915256,3128474014.5631175
4.602336693211712,3.4583293589984048,1.8804436016009727,40455235342.652695
3.6188204058454403,3.526605663589302,4.8532017029165395,4869875594.501762
3.88386972645981,3.5810720263531475,2.778657010290773,16190432291.48443
4.184875150114004,2.822742797421515,3.7333270303257984,7617498243.547213
2.1021842875435786,3.4926688753127206,1.1163218506912074,52954145793.171585
1.643878763233443,2.1123724967875646,2.548104541682554,4806804109.219946
3.3824340062390963,2.7825857810767323,3.35017015002236,7536935217.029737
3.1444907358197427,4.316514548818558,2.445016056468617,20406603017.587116
3.456395084583555,2.375561038901397,4.303273252707234,3985128619.8057356
3.5052345511008927,4.387984038574775,2.331333043552171,25434552607.815735
1.6903831476577023,2.0613404346407465,1.442589458166827,15048734722.64299
2.209279032427126,2.473732510445772,2.383782557011387,8644117283.217438
2.4239506244452014,1.9503651393455659,4.911021718043118,1761759425.8639655
4.176524078069699,1.0284050850558706,1.3765025453725621,20373975782.782402
4.5457849170423295,1.078269774030447,4.350017374134255,2328117792.003822
3.0381625216348227,2.2042059288496945,1.2591821059610355,37960917434.16741
4.694498541587367,4.5380751541787205,2.7599249120215097,25137204455.552574
2.5834692329251254,4.948800734414138,3.4087279336663547,9889383076.988825
1.450432386220883,4.192218163096945,1.315826018371168,31564218620.913815
1.1693234977250047,4.076423521068217,2.1023155894531813,9693235687.579811
2.09406035493851,1.2291105014299948,1.5041071727630952,10225232170.021273
3.8289589962075583,1.5821193233519093,1.2041365798137553,37550789220.86107
3.119008624043897,4.699061739431057,2.7107305200166456,17926918909.89307
4.637234201715219,3.4743946469296905,3.2822114745223248,13441745766.958273
2.574274647102768,2.5443484514698995,1.8616318833089118,16986131012.978027
3.863649856470893,2.981340760726479,4.371831307192694,5416680330.297879
4.756753081634699,2.877909792488861,3.660953191616261,9180155788.313297
2.246328274136701,2.819940419897056,4.59396766679907,2697664308.284036
3.048791817755013,1.4558870033803846,1.3660600145871222,21377971746.967037
2.9250270665263187,2.9649781989036694,4.352618403993279,4114346118.4045873
4.499360639947588,3.2797271180525804,4.377108190514331,6922525611.92351
4.114115785685785,2.5849064988518213,4.666754024694066,4388763167.571312
1.3474903490976131,2.447108972441455,2.1948331048012473,6152145342.639859
4.408488098750687,2.4661984607919827,3.734009352609379,7008377886.2008295
3.8855409368920775,3.8054720283223316,2.6964270677191395,18278194110.085583
3.7260493295165227,4.057823842676966,2.5980920325774273,20131834247.7306
1.1420902898337277,1.662092577878472,3.9985251298415063,1067103656.3975018
3.7336407742666045,3.2159233448700255,1.5002089367373723,47949638900.241005
4.833188436536326,1.8774655702690826,3.139531376240091,8274212534.050235
2.5473773196052267,4.29676797467917,1.8643173011688146,28303890715.737164
4.3412293363315,1.43349858196444,4.458747419647947,2813421960.8200955
2.2333424742262578,3.0475380504824647,2.6517084267174584,8699685305.74543
3.2641861231137987,3.8165070374028063,2.89144496082699,13392502630.004143
3.3226676528394807,4.805411122506968,4.0237962616013725,8863313391.30582
4.064417747726305,1.0384810941509799,3.059774154337184,4051994136.107297
4.418670391065524,3.473133218078574,2.643039575704891,19744963470.91112
4.4924918131270495,3.0115779689200632,1.8402369142904074,35907448619.02321
3.949027951706621,1.3108012931016728,4.216715843001899,2616549865.854871
2.5057132285428643,3.6450486139700016,3.04089463229496,8877334101.166384
1.0567425889945357,3.3284689712198507,1.350414679009055,17335247303.113964
3.3536211658881814,4.568104963298078,4.451248854922767,6949234141.955346
4.231135423031341,4.740927674209926,3.292773821706264,16628270213.20235
4.248320720757803,3.3627863621357883,2.802110478450721,16352971626.155212
3.9336008477646836,2.761168848794321,2.079604539989965,22572120421.615856
2.399596936876634,1.4261286182696655,1.9144889328379597,8391544306.052339
2.3366207897983675,1.1212619650434434,2.3333467745676146,4325012541.380725
3.544935172690047,3.451891962206094,2.4251396599718764,18700042885.07359
1.7092136754447473,2.0463706868077347,4.044036519537823,1922211387.6578026
1.4497000703290834,4.6381689482042106,3.564974145808379,4755131955.889169
2.192133286057506,2.3280755732666205,3.038024980876149,4969720538.367997
4.77451563877478,1.7708754252359853,2.1520042898141574,16408983725.979134
1.5723639797974864,1.4498205003282925,4.344467317078788,1085537603.3401036
4.6104157505377525,1.3623778521603014,1.1696237595224073,41266336915.73252
4.242847530793898,2.5277619315333726,2.036214402809926,23248621270.832703
3.39938841499888,1.4554015187182907,1.4908830360660055,20005392925.885056
4.056305108430356,2.2348244237326966,1.3107546173698421,47422216536.02907
1.250217422222164,4.325891074754038,3.5217311318743767,3919217374.8153644
2.103466145006613,3.7005197868740547,4.845209888996872,2980050925.4528494
4.163866979181586,2.0365815642302234,1.4397618156628549,36767827598.50647
1.4892909671461814,3.312770032301932,1.2891548736721017,26681563375.763645
2.162459710898747,1.478364033006562,1.8857405132631908,8080089440.680834
4.809815143806096,3.331613841547122,2.7219525555564914,19438939109.158604
4.580940913589293,1.3044121584127781,1.734345320764206,17854553780.369553
1.8057491555483938,1.7274247093971788,4.986335947467596,1127571514.847713
1.8488040450999383,3.863845106068804,3.2174478233669586,6202091705.930163
1.4381132793119615,1.5329051363883734,2.4889876334159102,3198258160.272052
2.1553439662026075,4.134887298467008,2.531097132422741,12502972028.956339
3.9961985642739255,3.0422043438871227,1.2275423905289866,72512530799.03363
2.185266315366577,2.130292293999448,1.9814999281533594,10656290819.477728
2.825400062459078,4.894181580596971,4.005712517818548,7745529132.692771
2.233923292123687,1.446546461207873,2.7522107351947476,3834315920.7400823
4.376472534019454,4.384208296044324,4.518948845489451,8444834734.198109
4.460573945406527,1.6366343641077297,2.8727611627050096,7950491647.238036
4.591596353105768,4.570827030693489,1.0536204856903577,169918511694.84048
1.9285570470018185,2.101590433834336,4.541034441550892,1766532368.4847808
1.6060802265211334,1.9354662616819396,3.485821396580831,2299287065.112211
3.6660079585169583,3.1785196258441424,2.386240963187175,18392481407.01583
3.8364505713054315,3.9141583249111562,2.7476202704835573,17877434298.284435
2.7285861609582174,3.6581351183187674,2.4303078874488757,15188869138.486256
4.787995082093822,4.901200039698223,2.565777318820133,32038252435.072075
4.4080808747688085,3.7486330929301244,4.986120039061788,5973758307.445684
4.630694874533795,3.0668566337200525,4.31633447377725,6851096369.5141115
4.406453190708977,2.3585879540851598,2.070795695419475,21782982793.756615
1.2600246079702524,4.971994323496472,4.774865339372344,2469664807.2182183
2.7281809729242505,2.7149662903154153,1.1611129667132838,49378658335.7154
1.0419952681377453,1.9742785893260484,3.7623191677144003,1306211582.6947072
1.7116895013673954,3.4175934305560864,2.0576335045730985,12418237330.109537
2.6067103839741437,2.4149036993933244,4.552842062916568,2729468251.9721055
1.9802375374148662,1.8647924458096923,2.8245103705767023,4160179417.475077
1.9229114399036593,1.4956102857098879,4.165832146272944,1489446166.0105386
1.2578653477205153,3.3927109811047234,3.126766835836863,3923201748.2518272
2.701894519716374,2.28335140081663,2.4099569284396036,9547138005.719465
4.705047209134524,3.3883943236911342,1.144170983417637,109452753059.10745
1.0377982692185692,2.4440327542571976,1.4461030776195707,10901144125.008768
2.0842108410855804,4.283884439196844,3.3124825421830106,7313458808.24537
4.112416066280623,1.2407238577361852,4.401689909910853,2366921804.9162436
3.11615261868495,3.9041996081115053,3.173994712551609,10853978420.100193
2.9704156626726674,2.455326189600155,2.7343199555630053,8767552532.21735
4.210803713880265,4.286789765923019,4.059622014585624,9844113287.54664
3.522630674930516,1.6815726188533056,4.212675913541939,2999972397.630726
1.2335969304992145,1.268655637949737,2.7208395960368974,1900035755.938532
2.747435821515229,1.3325975772148588,3.9297364773040013,2130837531.8817308
1.993715889060654,2.9600088819475725,1.8980973650852486,14722105648.69768
1.0424256866573067,2.1386770139901157,4.252875408901627,1107836333.7922595
2.1668013592980193,2.066865959087019,1.579384374429678,16136389049.849012
3.088899774286214,3.4489680505951115,3.306998524212046,8755392183.957361
4.297892120177366,2.9293234367167953,1.095406068418165,94302492083.27095
1.0343986123822102,3.775844286840058,4.165935245571502,2022681924.486603
4.9066124925338706,4.7423809950364815,4.691800889799969,9500570248.775301
1.7563026873770466,2.845851908973889,2.142739120586105,9784163095.51594
1.529102381144094,3.684067236305998,2.3792362487635503,8944160725.664804
1.3008120347418504,3.1468168998145427,3.1957474247971853,3602398417.51006
4.920241261033867,4.07397658830382,4.890362286893861,7533095594.749786
1.3255731538746867,4.854561166371957,3.4550215787649257,4845100249.826902
3.5680582070175295,3.6379340283419586,1.5798972074221447,46739031091.28934
2.0593846041167754,2.5657144103543086,2.3835883336331207,8358606708.226852
3.17468767442188,1.2588412221396972,2.7050372049454015,4908808552.882821
2.910661205683741,1.3974195379005065,2.7234220188540244,4928777327.478161
4.596553534889136,3.3371013222173356,4.872758932587207,5806340244.914284
1.1625780259646588,1.6063133086190629,3.7172069855826595,1214701301.198236
2.5612256024457905,2.7913045291159024,1.203676281569408,44349248732.06195
1.9231960512350201,4.140463331457727,2.4620099149548014,11807107696.8074
3.928083389908979,4.817798697363773,3.818447472412527,11665579714.88352
4.8657003058290815,4.222144047959645,3.5440346167940056,14700533963.481747
2.0787034085211737,4.104975753418189,3.0284457709736943,8362076571.366753
2.477430447801047,2.5531818201864525,3.851522118811166,3832384190.465393
3.6546225524802862,3.017613508212682,4.02222512022892,6126663324.152017
2.1252306187620236,1.5611311234665908,2.491412122522661,4804021232.297832
4.736569476979033,1.1804167647847006,3.084808971888675,5280722530.586485
4.746240792383725,2.2374144456305216,3.244522567893721,9066616055.88755
4.657218505865538,1.3428781002162418,2.8754361355052867,6798394647.233565
1.6356224530949595,1.4818389135333758,3.711503105949664,1581375553.3406131
3.137396820035312,2.7125248620855147,4.026435271772749,4717939355.333011
2.7265131898951753,4.716314243153475,2.54872766120354,17791562500.40629
4.319235658101344,2.0172532324510724,4.903178650266338,3257335583.7030554
2.4312162851526664,2.8608501204121795,2.069955756685581,14589727969.007664
4.169359125938685,4.8181513038609545,1.3661019189739285,96746253070.84651
3.590768709400822,2.8120282397545355,1.9712735863289437,23354142331.849586
4.251071860460172,4.289230614061191,2.7975146172470606,20940340195.524426
3.440992372109767,3.600316116168222,3.6892091182626774,8181038114.550974
4.456025485166911,4.7954092742404955,3.937883337073079,12385064476.636404
1.1781385758599514,3.433615369498599,4.2402894420606625,2022123302.3198848
3.189704955557743,4.160752943765566,1.5182440897394187,51747558269.83135
1.7646188043217337,3.5611815457234943,1.1685786341545294,41359925922.82586
4.398988671627755,3.672060869533645,2.6094163415230334,21321933173.433735
1.0179829359868968,4.6775240897165755,3.721425026539638,3090214325.518894
1.4986648785412533,1.6175248705432188,3.991255622673239,1367687974.1053488
4.939742914412556,4.3354969835544335,3.9288542786276035,12469872455.95101
4.307575081788152,4.875447635697773,2.0161359110374613,46436380389.65698
3.991152248499887,2.5253774410592125,4.722129036337263,4062557390.0092406
4.434751923339196,2.820570984113254,1.9871071236052216,28471767099.20306
1.2231711495392976,4.681256216055761,3.019673095701445,5643914161.145736
2.731831274448955,2.1030888599121704,1.432077455353034,25178456200.89233
4.409507220195879,2.6079451384847814,4.011590289003246,6422527683.926657
4.761292090315333,2.9598830614318437,1.5010741809043293,56214154976.79286
2.959461617691116,4.864347235677609,3.0990933990203033,13471581074.87972
4.765501001587712,3.2853883868422993,2.5859632473512884,21042687454.491158
3.93153356858192,1.401578157936814,3.637216349869554,3743619131.773398
1.0186814008957206,1.260063412385668,4.099389550056568,686503913.3605163
4.140118344084765,1.735076205661667,1.2760266327935899,39651758277.954155
3.0946089608635865,2.7572635887358934,4.496254006930794,3793438146.6553583
3.581125967770163,2.92652635517547,2.6027825165071667,13904228428.284607
4.045698977257283,3.7775102822520505,1.5998951578185068,53661992124.85161
1.723229883391944,1.0189890379425997,1.5188075435920876,6841602795.056898
4.005669746391243,2.987645876704643,4.393645545401821,5571919626.08767
1.1066308454360105,4.992397431660004,4.106045774175012,2945201191.7772183
1.7427093484823004,2.001097120284025,1.3104712288147562,18251088255.18418
4.988922704681551,4.403506582311593,2.1492771222333538,42743611285.11687
1.4934239751330578,2.485892908199409,3.404620913483378,2878582148.199516
4.245987495005611,3.9404650566470782,1.4084713475967083,75802019563.88057
1.8715306352415082,3.0314077013401834,1.2913129139316646,30579397189.521126
1.080121623291424,1.4032484125456772,4.285485405866558,741750414.0986366
4.983472146151522,4.265130516928145,2.24689190448722,37839955770.42403
2.6336989606684784,3.7623419445913266,3.407774854867015,7668902687.731919
3.1820379182440806,1.2138173542712578,3.4420669038144767,2930020752.1602902
3.9317371285342633,4.538266122265457,1.1027828824364052,131869700125.54893
4.059079200166902,3.7818985487755383,4.263376349707576,7590679850.692392
4.863353625207719,1.2326485329400203,3.8304285453578295,3672239521.7072124
4.084270858721055,4.237105249547479,3.484842395953934,12807610830.41927
3.6612872142565522,3.1280950711926967,3.7400582548013723,7358810641.673651
2.172508318320623,4.7728822167504195,3.972772413291508,5904802966.133587
2.32914384959462,1.579667466198642,1.612887246660069,12711727900.082453
2.8566567543917305,4.613172956120084,2.033336246618746,28647716546.3797
4.68284884800544,3.884042645608401,3.552510411643643,12953109268.340134
1.142487007728758,1.606061944239436,4.0653351846080685,997864247.2197844
4.727727855632814,2.1349570186953417,3.808298541879151,6255042295.74926
3.596762699539844,3.9370229260303975,4.281929396018407,6941468285.651973
4.209166883524626,3.063412741313447,2.2153170441452525,23614594897.509254
2.842878138302454,2.06640727237068,3.4980111977556305,4315015826.265682
1.337000908821476,3.902127720635884,2.1587481388618466,10061896568.985865
1.1842063164151173,3.4770336086478273,3.5434230629067436,2947412120.2381873
3.4753061726913113,3.616626940716736,2.3006017729127546,21343444193.656338
4.696529097578045,2.8201043733762887,1.0889999413164797,100377668748.87213
4.24027149066041,4.4043071897287,1.4439720667835094,80501560769.32811
3.211573063769937,3.1621348081290126,2.454180284183692,15154299990.921597
4.028440958292238,4.102469624369629,2.549055220396303,22859909561.80597
3.543131240324753,2.8877684500484886,1.161702370261426,68141309275.4092
4.3675767461118165,4.822505288305711,2.1698954761992835,40205572184.31805
4.858217491636752,4.330404597158386,1.0748803073369877,163657470381.78683
4.899472851349057,3.135887297662008,3.6803973970324906,10194618774.238947
3.7564155690160344,1.1610673611515847,3.116590143867615,4035731653.935004
1.1368792351973944,4.530318967957532,1.3992583405510097,23642746444.61095
1.059584377827933,3.3926592324442266,2.0145985668191053,7960665282.156707
2.8881307590991563,2.9975430672798136,3.873470775838133,5185997873.711763
2.435705965098226,4.5242281387395735,4.438128838226599,5028288220.829829
2.467157037045052,2.0063846765690165,2.418771535982933,7604521916.70371
2.2992114363351392,3.337826591115375,1.5007320988322062,30625765735.97041
3.333688470128697,3.963570601585053,1.0511453917101203,107482225071.1867
2.2949370676823864,2.03620082681355,2.954579695186899,4811168759.177866
3.241908273553605,4.606498115788408,2.041922057319149,32191700455.735355
4.946942188744657,2.2573461899999274,4.235700194247524,5594164023.808911
2.9080075873225413,3.380018632296214,4.322787926612863,4727563689.114607
2.451659076070028,4.520766885289438,3.9868928175754794,6266913327.73825
2.8846407866994532,1.5460918914052888,3.7063131401421354,2918054789.494544
4.254934733308131,4.154921193310688,4.8863122753465476,6654935874.267913
2.9533548814641515,2.3321034173759254,1.3395121174647322,34500132753.87221
4.914824232137118,3.701333104859827,2.24637941208211,32400414068.138054
3.598499161561208,2.932808101396558,3.8148167991236304,6517909087.116102
2.4334207723667047,3.2279452564032876,2.0119333067759624,17440817175.021553
2.7891941595071907,3.020782672043194,1.350252052441105,41535472441.52767
4.618931809545931,4.9392214715897875,3.649154425099959,15398066277.58026
4.232413061361996,2.102618224156371,2.4677110902198085,13134406790.14371
2.5967606790594027,3.461554945699419,2.013292980433809,19931492273.983677
1.8227666375434861,2.224637386524727,1.2656194307945978,22752789725.66351
4.401976525710088,3.8577045735248303,1.337329234101238,85339605261.87103
4.021252040573909,1.9962690753567385,1.6996242711622087,24976129818.17157
4.4200410479629895,4.8331006945841235,1.5721497260854194,77681026465.25902
1.898967494276901,1.1465190501200353,3.549735555897291,1552949820.5432007
1.5623274774230858,2.9537509162263107,1.3706443175547598,22077353869.580982
4.155640210941843,3.9081160928869196,3.9716303938866857,9253762804.627615
1.4390980956246353,1.205158799029931,4.053499223378149,948691707.5930166
1.6894483560805202,1.8505848537327307,3.306030790773138,2570932972.10803
2.2286228299218864,1.4140250155810254,2.0411717853639026,6798062811.566594
1.873864606632694,3.723225634415853,3.9872694290551856,3944182636.759163
1.520917588070669,1.6874482468463423,4.821854490883209,992107108.8647096
3.2301382124948392,3.2379175134184943,2.560270983884592,14340544321.488167
4.623525362447774,4.646369807946981,1.358197500293877,104667483257.75183
1.7412529398692391,2.1788121358195673,2.5509944174403083,5239782380.833888
4.199036511923301,2.9416981867358514,1.409702862834258,55865439361.93225
3.177268724478266,1.1094242669220629,2.9551163272118433,3627881261.846918
1.5130796483535804,2.651192211041444,1.6907798101842753,12611870911.579056
2.2232372201713524,3.8651395400602935,2.0544980552475276,18297431560.242783
1.7211315491361132,3.6066942557409836,4.839536360113357,2382135700.046041
3.8398468671486485,3.944453129368841,4.699647141237575,6163406617.36697
4.411677402158744,4.577988156027976,4.824568967847643,7798516451.629426
2.6320829221304503,2.734948767402243,3.930903606431228,4187112141.8503337
2.130925753653859,2.7087828715840843,3.9719345265643007,3288432783.402341
4.627442207296371,4.039013543311864,4.466607492233342,8419985645.518394
2.297799281001159,2.2651448274420773,4.958272608446936,1902820759.123694
2.971655231357594,3.893799226778244,2.4761218475894045,16962059029.903204
2.5098536762831305,2.467139214753985,1.5630205365390895,22780502999.406387
1.7254365236888312,1.7340156295295155,4.969216360425266,1088997292.6230216
3.091153155841022,1.274203361241407,4.225513818891839,1982671826.7017558
