d,m1,m2,target
1.1607264826597583,1.1576341105796566,2.02636864997433,539007.6005951514
1.5367110057122895,2.4096456607822,2.5432583886184226,658332.2223396385
1.1708284713956447,2.68902456328399,2.5069582688048735,427457.38599176303
2.653449269408183,2.396554899460072,1.5725987489789237,1668606.7457846121
2.8069689022057185,1.970829598291685,2.368134610375871,1736401.4312785256
2.3156366605920056,1.4170285995478176,1.576732055414443,1566332.1199419762
1.2514033594860023,2.118549261089064,2.483606803349767,501882.5212037533
1.0580279339178278,1.023345741002182,2.6424227465615657,437169.59721565404
2.506206758710772,2.942243732957554,1.164452532255726,1505794.8964030428
1.7237061793204824,1.3738281250803457,2.1874005919509605,922320.138959738
1.2245685266860094,2.66626417821844,1.4138753480557404,515969.3447219844
1.749786811997579,2.890558889226271,2.019194176308831,803405.2227661251
1.4081973857577905,2.854133208384237,2.786292328779071,541160.5539993772
2.738814633734103,1.1821648184236988,2.327210787061802,1860868.996543318
1.238548853209374,2.5613233830602047,1.9760841737018904,497682.7458906549
2.0087337101555853,1.514900544686627,2.8871233358703687,1043624.1537187503
2.1358919051662046,2.5871145118613335,1.9285242416151938,1129785.7070144198
2.767536135289006,2.257625580542532,2.7675773519767883,1579610.1477899929
2.3420539942695875,2.9544981776771464,1.346808049154762,1329174.315640998
2.0098849911079304,2.0061580662880214,1.272125806878472,1210375.9875221374
1.8526497933790662,2.006608398660714,2.0499437127220346,962937.8017572741
2.9422080977571663,1.8574320028965197,1.8271582582253851,2022098.220207442
2.757340471924768,2.5506598636827684,2.4565404210440365,1573710.6310724802
2.0890564882163485,2.182758518839739,2.817051198835488,1038568.877986156
2.943881712283792,1.6347082569647122,2.6236034021170322,1882558.9259684302
2.1456027379469376,2.7410605703875417,2.0068074796674944,1109331.688220165
1.911284691183833,1.987607648063247,2.3682792993587087,973725.4905727485
1.5039220603440449,2.8770378412992708,2.747964967441923,598085.6606502021
1.4611463222847654,2.5808247903737778,2.730259221558163,589434.7628817573
1.4091303405912203,2.475449857049749,1.8378615435583936,619452.641945418
2.826222126030692,2.501279471610815,2.5125166119722095,1631972.6340474852
1.4296973836759765,2.062040174870238,1.4117537683419437,705425.1253820886
2.0350186305849225,1.2898876783565947,1.384154189307711,1365385.3858001844
1.8854413331780797,2.6361456194632096,1.3920236619741848,992093.1384158977
1.2882686161213237,1.8916803711549386,2.4957145897964566,536899.5519847755
1.7613643061354765,1.6621664662240745,1.4497770962290746,1019165.4625605324
2.0826559108625045,2.9461782510428023,2.915814894563954,954751.6089961976
1.6987089352268225,2.858012973877006,1.6103747980952683,805544.9820165064
2.986740133769886,2.183069691501606,2.87652831737764,1764919.5642496983
2.10417733824582,1.2377910308606712,1.9810301759755466,1308464.2120383796
2.761781409440598,2.1507514942117076,1.0562693820776183,1971150.6907238946
1.0129780779494408,1.9357078790522124,2.4860235080979756,372898.51960583497
2.4320828658443983,2.9293225807092966,1.8694691534541215,1331644.7104400138
1.0039304355878562,2.2326706256291597,1.49399530987582,400757.78393035586
2.08418782313791,1.6503133901181664,1.3029821318438775,1346599.9532764796
1.6752381764331312,2.0177331255866173,2.7105204514144736,766922.0588062304
2.851058323567009,1.8612491136630396,1.9129250799011408,1905833.4684206494
1.5975032217865512,1.1392892532101881,2.182867461760499,851999.4679018094
1.5745381600275938,1.2720973272813616,1.9617536615849889,844999.6922992722
1.7272524714323858,2.5067751149030517,2.3935139066769606,788696.0277147129
1.6551864982398228,2.335928383691175,1.7495886151435642,810277.2749023633
1.3158289732586597,1.7556599266062223,1.8739903175359174,609331.3814566722
2.0995122170144396,1.9347959003613295,1.4825839223737198,1265662.0286404225
1.4665226927396382,2.985545579967343,1.2501339952699986,663679.4938806866
2.9838294026542167,1.1081717326896807,1.7273867920747092,2354119.1667209845
2.377741970517886,1.4037414871261993,2.4958902799561224,1427979.7639769863
1.7388108543225558,2.134726194774382,2.571230124627274,812907.8832137395
1.0608804486026004,1.3564916053739118,1.334905658730284,512268.3596680891
1.6733663730230355,2.53687466478611,2.4504927193303816,745482.8260635372
2.8428830521655186,2.3267945135082004,2.232565457770855,1726526.7753583507
2.487599903245786,1.9683318949928588,2.3424158646704853,1453386.9572214375
1.1993725450756547,2.952096979396594,1.1774738190864202,497124.83956313925
1.9598602822431892,2.996880135748479,2.613458960879308,890901.8876686485
1.0939389691216486,2.9837896915818765,1.3808155868896028,421215.0891494493
2.2839905209479925,2.030660140046095,2.5062562284017,1246372.4079408671
1.2348511496665115,1.4272341324818707,1.1095176210566107,662627.8698694281
2.1292022965981934,1.834018032664188,1.188155855057409,1374524.3304136628
2.6017456020917678,2.311339654736554,1.9648124124004707,1560836.6003128346
1.9632134232535874,1.3939773335287895,2.240426088038725,1109740.5950693064
2.9473505597130556,2.0365805864391033,1.2269101636089286,2154235.9315605448
2.62818140353402,2.2135940596879866,2.091924480808225,1579272.388319016
1.9258410161404371,2.1576246167526403,1.5422109271535533,1068627.152850575
1.4416428438407223,1.288261882805319,1.7904566699477111,758731.8121570118
2.295501757562389,1.2578047105219703,1.302965100717365,1671544.4925986424
2.7695242979729993,2.8346881417167165,2.6062981284693887,1519692.505680068
1.163331248530178,1.6039834765203806,1.7910624860066167,523743.96175225184
2.660621221281115,2.538725165051228,2.7323259595976492,1453826.996144227
1.7436703077038587,1.4453718747898743,1.5116430972962949,1029808.7171462004
1.8362223795766661,2.310662506892614,1.1552412048455702,1027936.8494515276
2.146721853415353,2.0306189975062376,2.821859397603174,1098167.6045288744
2.9204073066420726,1.1274373387630041,2.895661347170331,1913689.8956078307
2.9893029693838735,2.0484239953196584,1.9940450386276771,1977053.0215360653
2.053457855864168,1.0164044510102013,2.2732175097476786,1247792.7620701499
2.680278615373658,1.3529720408409942,2.482386884929719,1723271.3698192835
2.0839427638837424,1.6383764454916794,2.1041358932038268,1196007.2903120914
2.085213906029791,1.9051818665500044,2.681923526184565,1081292.83870028
2.4911927836037298,2.4221322606013267,2.81844543404693,1321016.3442420142
1.1214526338233388,2.136185474031664,2.9167635958308162,406336.3822723358
1.910435083088473,1.178428646418949,2.8117503746410266,1016691.0584174682
2.2583153108723932,2.096427109148568,2.5633319479329804,1209154.8023139995
1.959681921666308,2.8854113114872653,1.5173740736793773,1005544.7165543452
2.9624475625247744,1.0795252398141135,2.196012845902712,2166813.0777519564
1.1623657744700595,2.7260378978903437,1.1810045700016243,487614.84850255196
1.0130404871329588,1.6007162658816085,2.5609105473024787,384410.64430732833
2.728751716695098,2.586220704078964,1.0334817987699474,1822201.3374596047
2.513125249082131,2.887441414801309,2.6063631684504127,1307288.268178959
1.4797850786336297,1.1314839230253746,2.0138469391393965,780641.373296943
2.102164450257173,1.0825939164233618,2.415751306332658,1253301.2311317904
1.0247042292961404,1.5307602296716554,1.9031099467915116,430519.29884353303
2.892141162186824,2.1718177219020074,2.923150151098656,1675889.0838400885
1.9596949116431852,1.7885047790533224,1.9043251161859,1097968.3293709292
2.5527288147430633,1.0507782271552473,1.7211765245514279,1884085.9882931479
2.3952400906033278,1.7456732355530562,1.09165494418205,1692604.7669792802
1.0449680311722738,2.1291818958868225,2.404681016109337,385839.8510989821
1.7502985663601538,2.164384148948721,2.8259531543071477,797241.7287947943
1.3481583188096162,2.411892257636678,1.5848963429785747,602202.4554432689
2.366776535220182,2.10001069204971,2.035177601115822,1377130.2077223603
2.802125357031946,1.0765550351649305,1.777922179354049,2135279.925416847
1.2707974825715094,1.7624435897487551,2.4648758280456398,535881.4868371541
1.0024860610454445,1.5797705742333854,2.6835017748051055,373880.4378331013
2.118224451754351,2.737303046408825,1.529471027586769,1147875.8236489652
1.7811763838933465,1.45715818417776,1.290772098580088,1102920.7427074062
1.2342922108426306,2.1207878908264846,1.2864276714873661,571365.4091350342
2.2080680447901133,2.31539900059932,2.9073492538575856,1104220.7397553723
2.6037265258569686,1.6511227853329804,2.7116311823402626,1547032.57127613
2.5117865156450816,2.8325768939276488,2.9943841830063027,1268351.9928080724
1.4857456082470244,2.310645828628753,1.0231875786891373,762836.5667506547
2.222274611971686,2.3740457998464835,1.855363345017687,1238920.6860619783
2.593552795190881,2.104740218102361,2.342685866644504,1523263.5054218236
2.9141862537969523,1.512310285197797,2.4205674804123776,1929334.3687491745
1.0162422216161515,1.6493943790519772,1.4467569571681127,447787.049122248
2.087503998440905,1.7471427743363623,2.938182444121278,1071662.0963914816
2.80646328412594,2.225858129378219,1.3281978468358242,1918066.5992762675
2.2138330529463204,2.377030595521296,2.2844801262222,1173385.5194365187
2.6575683180962093,1.9152913521855288,1.3888829149555892,1833082.2475465331
1.2939860009495199,1.7138955415990178,2.8305561787568094,531056.0821300023
1.715283250012582,2.944764747872921,2.111985486209834,768342.3748278306
1.3341267131486334,2.6075832716783225,1.3752775729075246,593861.0213103519
1.0948584864159565,1.9377424115464281,2.4719878758762093,419582.858104579
1.1760408985690147,2.8062158325006283,1.1662487522320684,492141.95260809583
1.6683251846916585,2.6870422480403064,2.82546054666249,705884.1245820421
1.2167005969692832,2.4275595430941967,1.4168280313997699,526439.8618209145
2.8331192521235944,1.4662925826205517,1.227309796206936,2234690.108628023
2.4440890036875977,2.4985779013407585,2.7921034052001588,1277634.0921091523
2.3923630293402343,2.793327684001559,2.4505155197327753,1242803.712975715
2.4511004767104545,2.0977943800959125,2.9619553368870415,1312090.8939487962
1.7649251193340088,2.2656634701007157,1.5211105098144633,926704.989746687
2.3373461465618863,1.5068021671376886,2.08945538364367,1449258.7263936608
1.8810009271415653,1.808643603733377,1.2992506915307245,1125478.3934340428
1.594592662999031,2.810732239153775,1.672157185956337,731446.2136164592
1.0693666085640532,2.701852104919409,2.0325632440214623,390880.061277941
1.0046406969381614,1.5457072472727664,1.784574014314468,424387.380000824
1.0110997922735216,2.5799967454319934,2.060925551261546,362974.11114840826
1.1235777288156712,1.4262557936723474,2.0346605631276526,492374.8922184157
2.502612675374073,2.8577909178356835,1.6829633424991355,1428937.4795187206
2.04607287603484,2.878229591599077,2.574313030884727,963981.9006667185
2.7610906477556516,2.342076798547116,2.4676388906960076,1608970.427720407
1.7945721961278134,1.918566316161777,2.3385885670886477,896124.6916424393
2.472647834801662,1.450517504976996,2.643709075946222,1477897.2139739296
2.4916385398947773,1.9558009772666924,2.6848861838273415,1404181.285355766
2.1680867354272593,2.4947827578616226,1.5567382761391442,1219811.425219546
2.187226564114553,2.273686770322917,2.1695074093909,1180265.6782456688
1.2841962428842324,2.07758772317048,2.3900970831520683,529532.4713993234
1.9340437142067435,2.7945496844847035,2.990821171313044,860043.8496199786
2.1378118401299018,1.2008509976754904,2.692270161754431,1218405.9870458546
2.723521365724927,2.3690198800916553,2.1812729436888176,1620553.1312452229
2.6104806268790712,2.446415114374065,1.6845231046082876,1596037.639257532
2.541870261707637,2.0798796700749103,2.797833486072006,1411265.448190056
1.4400341523262683,1.4765788058903107,2.7321825844060283,647841.5566529301
2.798821354565992,1.659945351450858,1.9972012344107533,1883121.541618583
2.2317278096700366,2.9930827294898243,1.5601283030849855,1201682.4409791913
1.6576422661337107,1.594140542171402,2.07890994439105,856464.8342520172
1.443672777049602,1.1929156259711455,1.3159592505079134,842268.2243483848
1.1652312735630304,2.0123617612214186,1.1121587847364747,547284.6569940221
2.5629382810855583,2.7825478435146547,1.5269629743024904,1520127.4501482565
2.7960671429950246,2.206086550079638,2.2358386999894297,1706170.9310866073
1.6905567888283273,2.3576610209784157,1.9019876420562027,819114.3292813692
1.3192126885159454,1.0130500748876545,2.672477903199715,607028.5824825857
2.1939767988390644,2.0813469793345156,2.2324687023961105,1203383.4120657942
1.1339316433124735,1.9286744486151361,2.5074032015311243,440927.8286176436
1.420230039944638,1.4690219096182284,2.9550995956243353,618886.8938384142
2.129170829399845,1.6583530648641338,1.4678912350442384,1351422.272062422
1.7059387407458917,2.9525661298949197,1.2642403335612051,834526.4010030862
1.6076521315435086,2.452026867397481,1.1826201688324414,822325.517363559
1.2612715059363526,2.8579166971540797,1.842701200673123,502483.92060373456
1.6099579411768612,2.824475679445751,1.8937704772581485,723299.6678826639
1.9077272484501846,2.519037831676786,2.6830153037993716,888533.4858185574
1.3882450506679576,2.454590741139346,1.363290928659398,643835.2282668988
1.169743280410618,1.0483225902850581,2.1502925709547838,544053.5019211541
2.9379027096312607,2.5416482942866576,2.306173846130502,1759015.0001487592
1.20577870340313,2.8538283290574697,2.1543600574636113,455038.1953737455
2.482053093597514,1.1109367537418933,1.7461238590764805,1779277.312198465
2.4757582474663873,2.571259815325198,1.5806384730290066,1470367.0640408234
2.699625697268498,2.845073326286384,1.7821302655628288,1585925.5402834257
2.696500914736742,2.1091954607461023,1.347471073120812,1831719.1364662303
1.830310613598391,2.758953502864953,2.8973202601973007,800771.769001021
2.81107770579922,2.7717116951107124,1.6540424559624087,1723067.935685727
1.6425303299968617,1.8741835328037726,1.4972438075751917,881759.1227499743
2.5527773697516087,2.285037225227641,1.3669444858278805,1641503.7606726175
1.6651837153317801,2.33924896418028,2.7575060207500757,732037.150101541
2.257536407503939,1.1653528497125842,2.7047193383021737,1326109.4767376732
1.7564118304538878,2.5090349226903106,1.0236837099777938,952514.8895755347
1.5479685192411665,2.215243771957568,2.339038817272792,694096.6786495341
1.2288478841222243,1.9597400635804427,1.2372551046625933,585953.2484766193
1.1044717322959325,1.8538740018789763,2.7282226026119503,417048.4910762776
2.7129550275764833,1.318461679806107,1.413636361324054,2079229.9346949065
2.253819492102415,2.9760001409395374,2.8704077409807995,1076269.1885007161
2.8653111243391955,1.3827886061549872,2.3798371651635666,1923087.0048661844
1.7232214436793538,2.5645911091507148,1.0025575335658337,921165.7866977011
1.1135892877825349,2.478320873728264,1.0390541167773353,481908.95701516833
1.868267086446383,2.394370190521052,2.8623410694029694,856619.881956092
2.1388949216942166,1.3812779259765404,1.0582479104324036,1540345.8052727282
2.148693187816074,1.7397478676882097,1.4302914207924338,1360554.8513801463
2.2819524498978376,1.6900289829773385,1.2727717140200872,1540264.9542386262
1.1289082444173624,2.833966790977388,1.386534673478146,449047.93813222134
2.6759990701745524,2.2956093102711117,1.389134891180143,1753929.0950324542
1.952516838692127,1.5951899895935846,2.6362363728543876,1020083.1067400537
2.9425317645187254,2.8634722020876584,2.8190386560241962,1628539.773344336
1.3401943731743238,1.612210457944506,2.512342726400888,587556.9916163402
1.280086004793731,2.758801331829301,2.473209176684792,486980.06978473713
2.4368907812582057,2.9594982431525048,1.3473126699607627,1409817.7115468236
2.0995459733102706,2.939579302239716,1.8006619813240299,1074668.7643812902
1.29916149493023,2.7340862071653653,1.8649498100699522,531065.4796031045
1.823489483488036,1.9946655126714692,2.9760041364199274,849442.940180911
2.3639683599693813,1.8553076005158629,2.902568256792284,1281571.0942808392
2.5155020771767145,2.2382518507541374,2.1589527332781344,1463307.0049449333
2.2926479673165048,1.1289655151166287,1.6421191126811896,1603865.4590112497
2.8980453117626803,2.9029475517895564,2.2070569817229435,1678548.451554582
2.0546467770964782,1.292001592649934,1.1215097881200133,1458034.6617387114
2.7085541687915162,2.9942334851038144,1.5620882681084862,1606149.1159118828
2.1663132434629646,1.6628191010576518,2.6851379402072806,1176050.6520140013
2.633546309383889,2.1912438945669193,1.5232761767132754,1705480.867978788
2.6290387367663426,1.9069994740949578,2.0400575655071083,1650234.0491853198
2.2232435656822016,1.0646536145792893,1.4737520450806814,1600246.2554841065
1.4065627113596366,1.9386961338516082,1.5497139464993868,686928.682551972
2.6590442646952,1.2590073307413545,1.8909995073484642,1878967.9376807814
1.337210038978069,2.0679905763079196,1.0720600664893285,671147.3558472242
2.50118522683381,2.6188321702706565,2.2902867873607065,1373105.0724121945
2.7883910914967314,2.41982477292834,1.5969992225872536,1786799.8019663226
1.4630485510366806,2.538725257573525,2.175347478143835,626868.9156447356
1.9665215406200465,1.0932699843678615,1.2473990068335181,1386324.2757343664
2.2991185629024056,2.2969581964720547,1.9294029928595482,1304203.959240889
2.335150159888447,1.0763666478936391,2.192567479331974,1517944.530880529
2.593333739581004,1.4725244774329664,2.2959810359496267,1654587.7519915244
1.8301912198886001,2.8203383130536497,2.3077966474207505,840914.3145839715
2.7878943992449914,2.8765520234884243,2.0476762880318304,1613363.2342687203
2.4644714145126487,2.6979919573207414,2.32351273120661,1327869.8454038214
2.415549824390714,2.054536216621872,2.2958197419966972,1384357.8580221822
2.456049776197979,2.5200923007578035,2.6040369805812644,1307773.324239997
2.4211151346481325,1.6738877075175764,2.468162235679425,1423646.8300647198
2.607863804718579,1.125138561248549,2.3847492197805282,1728890.5941520892
1.9697636998636103,1.4994736392566226,1.5881457910118284,1210029.8365155715
1.823614964921725,2.1592037597732805,1.9719381726082053,931861.6311607605
2.477379416383924,1.483563950841914,1.6180150239989772,1702880.3439616382
2.4153518151657707,1.7247084298705326,2.8054372278033157,1356442.1649753004
2.323414994740376,1.5638731575793292,1.64239280263649,1521167.9860646403
1.3284357176682555,1.7143978608633317,1.4869848369243759,658155.9114845304
2.312737450644678,1.6482495844671463,2.3537402591534216,1352191.7308442867
1.870327847713335,2.606612606476722,2.599286661538711,862214.8476669922
2.563251193478761,1.9751182960796907,1.6702626330627235,1653111.1721593887
2.5496257637205595,2.444335123556397,1.6455751257786486,1548262.2925050047
1.8262727208899479,1.4826392088270968,2.191416910264847,990289.8380547034
1.401491836275984,1.715908108188099,1.9395004799791493,667428.368069203
2.2195567901087068,1.0084813455305188,1.2614633299028788,1688023.6351868382
1.497359579910721,2.548188821913479,1.4240642652684579,707061.9551797837
2.5819303008544177,2.810023362968648,1.1042802506987683,1612784.2897773136
2.9531725611585635,2.0108173150753506,1.871608675209837,1980926.72555026
1.374548294909453,1.0300905863725578,2.467021765841493,662783.9450835215
2.798587141646731,2.353493346669114,1.6888738813729323,1790923.9182508378
1.1927296147390052,1.2716153661927379,1.1335185737021842,645996.459445599
2.2496066864028945,2.362451342970941,2.5724150074277903,1168177.8326767385
2.5378585217138996,1.6798973800865615,2.9576477076968883,1443922.2422846218
2.9127859230526596,1.80649545859077,1.9376062857155747,1975949.2989982131
1.811330543210075,1.9991295012697317,1.7670545931077988,966123.30937696
1.7355012527925031,1.5456757506124237,1.0377331892249928,1094025.8541178566
1.5725048657622016,2.6848758986113133,2.2619017877932737,681888.8162021422
2.523756012575862,1.8791112635975462,1.6353811725159768,1644850.8009420952
1.5675144531637732,1.678192077133856,1.0576721175664312,912550.3378370263
1.7025711883051977,2.2202301840819443,2.043044767325762,827509.5521111329
1.7426782752206724,1.715440181866158,1.3143914833477057,1016490.5439085406
1.0907752661047847,1.9428079746346272,2.813875938522714,401733.03241519997
2.170223503181684,1.3325070089632762,2.960506338513566,1186758.4743467486
1.9329738285580373,2.4352410408032132,2.125847685434802,967813.0365962309
2.4902093206375833,2.4235843353266815,1.9530403876941458,1444677.4503059008
2.797931909445762,1.310218166199046,2.2376003038502676,1911004.8266110283
2.6783726315423486,1.9432911573345724,2.457036669548387,1607129.0399479677
1.1640748841927169,1.2324850051714535,1.7739587388675135,557098.0071860617
1.9642793319667635,2.053879277571534,2.6141067804359936,980001.7757819025
2.6613403567244163,2.401771860079597,1.347351348213107,1724537.0938297089
2.6532346691806064,1.2106395709610787,1.4082111446786671,2053973.7599530106
2.3388609921365866,1.0491171264388632,1.4031601309206645,1756744.481859416
2.9511367210107275,2.7271549078231376,2.1076992561096866,1773287.174170128
2.240924929642001,1.3052303350829904,1.0285852285052164,1688863.1641822364
2.1891959509626124,1.052616459933222,1.5410825183215382,1546870.4246450611
2.8229165603708672,2.259601877445674,2.925243075409883,1602012.6552554697
1.5536886106633472,2.8116001246751043,2.5767998254351827,641656.8407891128
1.9337337883724433,1.365593533465998,2.67677612934006,1028640.8869505262
2.694005754944482,2.946547430520197,2.4148137609638822,1468747.0682160559
2.3434933597695338,2.445992470085496,1.493520544714128,1390148.1572731158
1.1364315889669379,1.10168973393223,1.0573493534466585,634120.0138838417
2.504164598053374,1.0919216158355087,1.3546844449590933,1948493.9016099384
1.458698375015541,1.2540213161687321,2.5841336006848215,691629.9093937225
1.0951651458396574,1.8647259797192106,1.8326770293188543,458413.91561758483
1.2273868081969344,2.9945790222269433,2.2178921288177467,458075.5501595723
1.4979699256139387,1.4706795966982364,2.915284420354951,673300.4060149663
2.753538561155387,1.8091235561488908,2.037655003073348,1791739.7061099766
2.1249442365628983,2.630257680037333,1.083487757482947,1236237.7695752447
2.933196783860125,1.8478881338984947,2.366520832025582,1882045.9773342132
2.228957454368418,2.4679484003975265,2.316483358331091,1170103.4322444913
1.1320218771349053,2.6690903508019614,1.8754317921771215,434535.12250219646
2.1721674492446565,2.044755285364093,2.4004384290972998,1167834.6948172965
2.50023574727603,1.379243376759584,1.8867083135028595,1682493.2453759515
1.807550770910463,1.01542274585311,2.813011858617447,955238.6973870962
1.3304142247269766,1.5869938043401297,2.6476300338192997,573534.6590979763
1.7752264542812042,1.7246006423094817,2.2095799825512517,917149.7694435937
2.3688897958469215,2.714357069681885,1.864290900831537,1310495.1739635754
1.8674490858864279,1.5152020557460932,2.753868321006392,949933.6345171938
2.83190908115551,1.7394931202723378,1.4732980820699095,2044864.2179009859
2.02983494776383,2.2927394256205575,1.34034346640125,1166917.6320676184
2.571713344557241,1.0648141726231226,2.2297017081445474,1747530.652240015
2.9279738766916,2.2784499878288553,1.562449930992763,1966170.0128121437
2.1248511177216542,1.3506800148453446,1.494961255202041,1412178.0289225192
1.247567237552669,2.61046383260606,1.3028160247686638,541766.6349982499
2.2733578490871693,2.4728012059482234,1.9201812879496118,1257791.7330170148
1.4654498902830082,1.1527389137579935,2.150165279551457,750749.8223402271
2.2342750531450046,1.6710798886050704,1.1945621265968005,1517332.4778352133
2.720482152261795,1.7198984082154496,2.0341597285049655,1781168.8517986012
1.3300968535856583,1.12724821590885,2.5054398150894626,619009.9285072121
1.3497707645727264,2.402801447110532,2.836971984025109,526890.7071464924
2.280439490484995,1.6071622601406867,2.9745596851961325,1237371.8515289861
1.8134826418204788,1.571547808203497,1.4845424285689717,1074419.2601794247
1.6433464825899575,2.488447833391728,2.02568618208399,762593.7690489525
1.621642964832878,2.15309164348106,2.6252243390730268,726577.9232395183
1.178857593180262,2.7187335511722734,2.769152373403939,420219.5442146354
1.3691838128647782,1.924483508221891,2.1189726482881373,612777.8127175207
1.414922560373277,2.096687387231013,1.7229643311726115,662329.1839146699
1.5750734050449657,1.6328253665141694,2.349720643356623,761829.1113457687
2.5539389935539747,2.8514454932834425,2.3857251585037504,1371684.3476391297
1.8482567877950133,2.7470891111574662,1.2576517882396607,965701.7543750469
2.3172608867092697,1.8213980933799379,2.9178122937686823,1246224.169059186
1.7196763875339367,2.051770460480266,1.2502405397784493,954481.6896517597
2.7865446626510755,2.3471081378028193,1.8848367204158631,1739064.8592802775
1.8592907146785267,1.6323837524745082,1.2918642243956564,1140251.4121915447
2.9093964257514133,2.8753498876600814,1.9131811902856173,1744174.62321825
2.269092803906978,2.1713444373292177,2.949314109146618,1161722.0867727576
1.4892439429575945,2.9484635325494066,1.9771984630594488,629800.82825329
1.500440389234823,2.348739059960417,2.863211054956327,619176.9223550665
1.8415515057092475,1.0457516176590915,1.5253561753155358,1198677.7109697578
1.56570344641542,1.9248230005684,2.25717387182583,736816.2182652479
2.0395424520994956,2.4831362823603262,1.344075023101908,1145103.3121228043
2.0153123991694244,2.8087401708984285,2.0762111027776333,995566.3623711084
1.2405518549645638,2.925626656298114,1.258599560245399,519519.16440968215
2.294924800490539,1.0481660527113994,1.6413361784269778,1630435.0451178397
1.6461604299396022,1.1062416504111166,2.2317960108166215,889097.4979070622
2.5578213299835406,1.2723429043812227,1.8746991537074633,1773539.2356259439
1.1105062608965661,1.2804646679008647,2.645763215193432,454234.935246479
2.4160167995688786,2.0704079669831668,1.485000481050291,1531764.2944865327
2.4767813372408383,1.597187173136014,1.5946709648635549,1678017.4645945178
1.0019306939767083,1.1267431949304307,2.894428024473552,384651.1245431863
2.3549547519111185,1.6371861344413117,2.4206147207687234,1379797.1801233492
1.6577350917998805,2.1380259099805334,1.448428285814647,866815.8008227301
2.7361380683561034,1.2764066194622175,2.7853180781941784,1727183.7293966443
1.9514237913482007,2.4904049110043545,1.4426729971262722,1057177.4377861046
2.9189758834357646,2.775504710247348,1.0987342409750671,1948674.606871051
2.5246344065311765,1.4938685987702645,1.0529805757227768,1933227.2084867954
1.7194700089531403,2.1090753970530196,1.0089104510686717,982068.1020636527
2.8957879774023576,2.8066096161612997,1.5627693316581464,1813122.1033224838
1.2454750992617691,1.854591240823193,1.4436008153969282,588642.1682671526
1.6720873463285149,1.3077845357258477,2.4726800641217634,855268.7812517792
2.7194184628653115,1.3407196472019778,2.700606899122434,1715690.1504089562
1.7526173229768207,2.8697356497653574,2.0815605788296754,801969.7035437064
1.7454416877336316,1.5266573331289595,2.362024097446029,899380.7763834142
1.2641875313662567,1.556763175258721,1.8391216521197358,593236.0640037172
2.8513796271188108,2.595004779718869,1.2725449805740667,1883004.576658272
2.7775604065260646,2.1566020677719475,1.2691811868725604,1923543.8682995676
1.321184849759633,2.3318246279798336,2.5466299083282795,528799.4728851919
1.5209095270750066,2.714032988274875,1.9507800203543795,667920.4151216364
2.004947313640603,2.150697583572086,1.6519175006780615,1119695.7527611498
1.8726177659124477,2.8597179081267976,2.5507628006816403,847310.424761096
1.5292113371230243,2.4633372274814738,2.8309434970742657,632098.1918479007
1.6717035036520598,1.93376818316336,1.1200058387543035,951277.4415517462
2.457893354021887,1.3132866974518451,1.4860314515351885,1771353.297757501
1.0057194660912199,2.8462183089140067,2.5837868487398734,332890.90540296683
2.490427462571888,2.7400282755141494,2.5962705301339284,1308511.4957391056
2.7070737079529286,2.259068998568443,2.294035338672917,1605399.3663117664
2.9463314549993704,1.6744424115109162,2.4478428569385726,1915755.8019052194
2.732129344880102,2.909422794160145,2.7440932331664483,1460761.5780989835
1.870802745312089,2.744692373820059,1.0766171683782597,1006752.3583132017
2.5554442044253514,2.865074899965625,1.9966359907409361,1424924.3468727237
1.670544386391465,2.1793724100107026,1.2298395835857,899387.3863044631
1.1314536034988507,2.9310651579656337,2.610390674904685,393214.88908544154
1.102461484650744,2.059256331026565,2.50610340794411,416672.08317230747
2.662020495515171,2.0847334996283022,1.6987956002785976,1717336.1828587106
2.8515394205373337,1.9881631055916604,2.3840530757479907,1771148.694132472
2.5425629054448367,2.630656308923899,2.2059843413913134,1417824.3027218755
1.033007917251952,2.10257118588331,1.2122244717923658,443520.66697415704
1.4784224221020785,1.6135896195164834,1.102728840905209,838869.17360446
2.2994768154445224,2.3855160943310767,1.572171932817981,1348060.9901662434
2.9888926024828466,1.5024554849137144,2.4412972990136788,2001231.7795358242
1.7038529128349893,2.89932978504049,2.449337060947264,739625.9582011761
2.9030226347716583,2.0550834416253076,2.941726960617313,1701829.175418395
2.3234900352502725,1.5746481532600987,1.062118190484378,1677498.5957054247
2.1848460388789914,1.2185775629815503,1.0310700856970225,1656001.6842616817
2.908859849994851,1.2601119841837496,1.2897572977829852,2389527.34366927
2.1184834187699892,1.293266770712296,1.2220171736630459,1495308.7051358311
1.3435364749416214,2.123347585202352,1.2771717721660951,649513.7262915951
2.650206029776553,2.135837597086275,2.7405718935642067,1502644.1326305934
2.509080942000966,2.4311544873080138,1.1285835922068403,1620129.5846063339
2.5593476745634938,1.4052857434876627,1.5956013919256975,1817840.8823483267
2.7161069179906088,1.647883087952426,1.5379382621372544,1928840.65174097
1.9778865714564011,1.713015186360627,1.1506818706657012,1264227.7049454742
1.5811054235581237,2.1077977133638246,1.985730229749118,755751.6954624334
1.1811234584218533,2.3825922761470446,1.3827536434697862,508776.7650292245
1.7624532619392848,1.1526089742549823,2.9812041092229147,885090.6700469509
1.1014379124848022,2.4908781841942944,2.793148152142865,386762.4585313179
1.6398717861104755,1.841670196850926,2.86476417405616,744484.404523572
