k,x,target
2.9794337558762654,3.6125297215457004,19.441357925743517
1.175785882572013,3.1806072727343437,5.947279388475035
3.068970139000721,2.7199462189665673,11.352285400140843
2.161427265654886,2.6839329896053727,7.784916647534224
2.4110852772338047,3.062706992026427,11.308199858114357
1.9295713404846055,3.518771452992319,11.945737421528476
2.31488672521642,3.3164494690302506,12.730530975385447
3.456251535567717,3.3659916565558925,19.579491846095916
2.1598370549513803,2.278170132589466,5.604841038044007
4.924919324805524,3.0762932765285704,23.303684807825153
4.891216152843157,2.046933233953671,10.246940500210934
4.463813747380817,4.679670717079006,48.87723841861019
2.900641313872798,3.3434291192411125,16.212435968738298
2.3376669141319715,2.435816610246448,6.9349256582194325
1.7769802196347535,4.745714442041133,20.010401500085884
4.829213421359562,4.0355953955004455,39.324357802040396
3.469227365307634,4.416415171569214,33.833159336086865
1.339426282545075,4.935891890107616,16.31624051563159
1.8819578247997062,3.898864149416203,14.303953742325351
2.9120948064924543,4.120132791475328,24.717124276964554
1.4397326089495635,2.2673731662988263,3.700819048016422
3.8400584310082393,2.7419370298632586,14.435199505960563
4.05338567351801,2.1275188368041484,9.173493560580026
1.4028349669901266,4.528967630056041,14.387158236323133
1.2218135108021753,3.204960869574696,6.275096233770437
4.040389031925283,4.725535605443508,45.1123309268262
2.3291564014406543,3.0430076037630305,10.783872180034459
4.460173535973245,1.6150517786166652,5.81694103712031
3.2022020710667767,3.3976923578730194,18.483612073214502
4.7029467497282464,4.690099484086964,51.725437826745996
2.058357448810805,1.6915203478644325,2.944728452381384
2.8117647495455875,4.749142905900245,31.70877486544733
1.8121915880489596,3.9746321557918893,14.314230226447178
1.9882411437449505,2.2676826544771695,5.112150340630914
4.100749441213452,1.3653470171038373,3.8222521219260757
2.639967429326698,3.195241316650831,13.476462268318127
2.7719029218859212,3.7280899004151666,19.2628602399564
1.643110757126299,1.6800469494161283,2.3188875026598894
2.0092774857507845,1.9414254051579012,3.786616640804772
3.649707339328184,4.871138567606513,43.30011134941775
4.585550641634677,1.8486545300028352,7.835613702588183
2.9808926578254376,3.996646095841978,23.807167515028237
1.128301189760439,4.541822878644062,11.63738594893025
3.349708272424501,4.768139905058646,38.078073672022775
4.215932410355475,1.5322458568140065,4.9490353442267505
2.5369374840381256,1.1798530702149543,1.7657760567900445
2.633218095417211,1.8543764036860528,4.527439129627361
4.804694090114441,2.238632312212311,12.039301267032533
3.598984455634407,2.1537513072122385,8.347205073232022
4.157302499948626,3.7106070216091798,28.620126889504935
1.985535498755341,4.8397360084724,23.25364330258986
1.9267753479808163,1.1396906986160502,1.251339325401549
1.547142117390675,3.5162720858543626,9.564563598535468
4.18448067329655,3.1145937977425855,20.29618437857539
1.5512133380896485,2.856084991311619,6.326795378898739
3.7674714189417484,1.1484445094920264,2.484505727633414
3.8226202705527137,4.149311978612578,32.906625024876625
2.9607699406337264,2.806832275641895,11.662927901411091
2.838745380341411,4.615324495035532,30.23437021135052
3.306707502879042,1.5376421292329612,3.9090958938318185
3.895762913005952,4.010060427574081,31.323072615949314
3.5188402277052386,1.9391857263700065,6.6161960273815215
4.180268830795891,1.57524408840102,5.186446868062174
1.5991157580739723,1.864019356777011,2.7781183505294704
3.3422043390501703,1.9753353569076393,6.5205567297839355
4.273187753366946,4.403448054557414,41.429313266561856
3.158699963060592,4.884659941503825,37.68313695825977
4.838858806598468,1.2936104264107011,4.04874075101185
4.288470247299327,2.196189492154378,10.34217838374342
1.3504869812800733,2.587202203968671,4.519820122508709
4.6245724874011485,3.5599395328305956,29.303995446701414
3.327376918701796,4.572155484340721,34.77875137179852
2.895871606935411,2.5393576441079833,9.336778369420434
4.938747414027232,3.1136774401231757,23.940546484308918
2.4290566777169387,4.95027944690361,29.762340739940903
4.970693126807898,1.7043476952426322,7.219437347448322
1.5527590336292811,4.657606242912808,16.842230599844143
3.2591946222797232,1.040195868957308,1.7632364243022256
3.3509202750094644,3.4347203224807026,19.76591206876792
2.7297202948105466,3.151877790140138,13.558976027099499
1.9062584328603442,3.8588179018874764,14.192547340831272
2.1962489925331794,4.128953078755918,18.72110481608757
2.081974362270815,2.400960583447745,6.000886908146687
2.446495498159447,2.4376643379504928,7.2687918566035465
3.0218125007897867,4.09035508825295,25.278979649134996
3.1344234537313596,1.7427340666631537,4.759813256806183
2.8622397290330577,4.838306196848011,33.50138094199114
3.4956981567882406,4.197237594224125,30.79151362603686
4.718606544820612,2.093210974758232,10.33736322188369
1.9579249316914566,3.828812670370369,14.351400285590673
3.687582445679861,4.646822967994833,39.81291693757275
1.073609519067535,2.1422808609319053,2.4635942029719846
4.162746017330492,1.406989746750396,4.120327942334706
1.9906226086518881,2.2603340807309804,5.085155093824844
4.861689852078413,1.933887727003453,9.091169787053907
3.1596724360003097,4.737165566991402,35.45269003347696
4.377426716092297,4.827437043680574,51.00610092438778
1.3039101416410501,2.4581300301842655,3.939375435711623
4.105964786344199,1.927376058198493,7.626374792863303
2.802930194825842,1.189196422408286,1.9819353068683456
4.55251381402922,3.1662471221425306,22.81975055223677
1.0448669366729106,2.9270341682758145,4.475963902169443
1.9267061687853926,4.192292467044817,16.93123500228075
3.1822378454511275,3.6859620586306097,21.617444951348553
4.154469776249337,3.9180938497089848,31.8885870807325
4.870888440785457,3.6858331032879863,33.08640029146098
3.9962719739654857,1.7534863473037898,6.1436974327512095
1.0574288918963308,2.9364812943752647,4.559063635054422
3.3113691278497135,1.6790943725493381,4.66796737495671
2.492134328003275,4.27967516229569,22.822492040781956
1.6159244918051212,1.8475293779587436,2.757869891848516
4.782363989066647,4.4375305183741585,47.086383727275795
4.645506089307916,2.6237060851072678,15.98944550213617
1.1671584740955243,3.189648524734115,5.9372521210154225
3.762584218022316,3.094840275622949,18.019084170494992
2.960152629544295,4.443055103191517,29.217799711966446
2.2034197129987314,2.7692315280398043,8.448619860991037
1.687186808214351,2.909652503797384,7.141927300350855
3.511287721505696,2.7051343103115335,12.847365735705312
1.017925151119211,3.0754822407572155,4.814068843249839
4.943090041106048,1.4435459053449686,5.150266760785712
1.6020681267864694,3.894767509174919,12.151057089270065
1.5030881339300453,4.793493773352457,17.2686658425361
1.4567709458921403,2.3853225297368685,4.14434112951968
2.1520108345907913,3.694527538794449,14.686972242320026
1.6095792068151313,2.3385743606985323,4.401338038371036
3.589855772851538,2.946209746907348,15.580246654849075
4.506529921301967,2.3811810606916484,12.776064701323515
2.424257174654349,1.0883921515113637,1.4358844644946496
3.097955649275511,4.630370221159474,33.21059322131709
4.621769454794569,3.1077087560287593,22.318186643186195
3.9889087600084987,4.2210749442278725,35.53613843123655
2.3925489080507907,3.4526147594947196,14.26024786083647
4.890129085340141,1.502557022654047,5.520167464010371
4.244580338488793,3.385798154695743,24.329147436898666
2.8723276420982686,1.351126575294935,2.621778842637544
4.183888759072625,4.931476351156618,50.874955572633226
4.185934105640316,3.1794496402529564,21.157594671448642
1.1534024700797985,4.406203640218843,11.196441398195477
2.297100313497655,2.933217425862538,9.881855027643487
4.675387888534781,4.954423914473257,57.38177502539845
1.3601039846627652,1.9900100639055927,2.693101133937
2.6657565557074197,4.681131364028497,29.207349503161726
3.9246525287794363,1.9996170162655003,7.846299189221929
4.240107754321901,1.929948542358472,7.896567593776907
1.3791212135363944,1.7516737950330787,2.1158209310087286
1.0517527105050593,1.6438016318082949,1.420961982821252
3.571048843520669,1.7990625336661186,5.779074767177946
4.715695568625321,3.8712894198857177,35.33678598108995
4.112581513093604,1.003754696772269,2.0717612421483036
4.481204770509208,2.2878347920387894,11.72773419757801
1.79845822920799,4.444514954114698,17.76311401060897
4.85672227389586,4.00909629734992,39.030691879940306
3.05194361272762,3.5817937742397463,19.577068671332263
3.572313161733911,2.02308239926646,7.310493100022038
1.0341308409469123,3.9764118832952695,8.175761626530416
1.9785152828597496,3.224330646791465,10.284627250209855
2.6755161503505827,1.5176810164845462,3.081332644596969
2.4697016776044283,1.7523938991246046,3.792084149654044
1.3599356810819057,3.4441463088752533,8.065876301790892
3.716920362176548,4.074338738610802,30.850877894343487
1.4751140012050188,2.43461491332176,4.371758322432957
3.9579141907092708,2.4950767681147656,12.31981548899167
4.841592635509887,2.7505405273443833,18.314469646632467
2.4093224840476495,4.057950207773137,19.83710835195741
2.2690538872100983,2.521775700711211,7.214856964676441
4.531604703852364,2.548403123553383,14.71493271854534
4.327548964330854,1.7656438448132086,6.745563024636374
2.835868609269893,3.988690627790276,22.558842656090043
3.451738003771073,2.586564533528572,11.546609145829756
3.149603085121105,3.3732135321117784,17.918988853050543
2.0824234057380226,4.776039504255751,23.750615092993318
3.2241456224856115,4.979682366927204,39.974950716088905
3.103479715557746,2.0828776690453124,6.732036208641148
2.4890393874283374,2.608673905037083,8.469179960302045
1.6443212271564764,1.924993349807865,3.0465978737519417
4.757716215928129,1.6139847324579888,6.196798617616086
1.049120437315298,1.2974459310139004,0.8830268076153983
4.316501611518493,4.097150172754251,36.22977830909476
4.888600780805694,1.6502448771048273,6.656583185013395
3.038808734627647,1.727228880163095,4.532868836123845
3.4310024473008682,4.732949455741122,38.42861791031616
1.07293153779584,4.749610047427522,12.10202162837295
4.031323790257305,4.364113352978935,38.38925910964387
4.6103656885749125,3.6288633499656715,30.356144247611056
3.2797026253691453,2.7273348176488175,12.197796551330587
4.298929294228113,4.842301036274904,50.400387660837985
4.938353622851476,3.2963434715776834,26.829779629555706
1.859411008944488,1.7423379275998556,2.82234553989464
4.516107936050448,1.4783559301584885,4.935058815653914
3.483080349574002,4.24981571397212,31.45384146330501
3.38495637898834,3.763257059806585,23.96905162653132
4.119317907941905,1.5268733848443041,4.801770111647421
1.2338878089758891,1.4654828946542802,1.3249734776895505
4.208395413543635,2.1624070018257644,9.839236981074933
2.1481081289286186,1.6790833581056335,3.0281030968793137
3.8399992454678675,1.1597427486272314,2.582405719123333
3.180240611453756,1.6287972173254,4.218557965247904
2.2472791649642505,3.0114659189678328,10.190205326609448
4.911262438725476,1.6537663441265473,6.7160117110246995
3.524941771902609,3.6322473914327165,23.252668102822305
4.580799534601244,2.9840473397134692,20.394952967070548
2.391878278838685,3.7163803717436106,16.51769317382826
1.09347510246827,3.9990511643300053,8.743651199242143
4.954194430561424,3.2028335290877314,25.410416505689216
3.0267213316173858,3.267469325588823,16.157176912309662
3.44959811777788,1.217904060729094,2.5583777154660834
1.151434781796394,3.481340975165695,6.977542204153451
4.67239327674881,3.9060203625865513,35.6433406010991
1.7096615165287372,3.463621033855939,10.255123082209394
1.9473334098967303,2.4684991069990203,5.933026228037644
2.2189443119386563,3.188004154844606,11.275976570904838
1.5477162736869086,1.4179144647408508,1.5558274130529721
1.4661782400078036,3.2296667716159693,7.646667473267621
2.277460855163979,4.276336230093815,20.82402203394861
3.825568069895063,3.7974183950338487,27.583085011739048
2.8920529160552024,3.3984089757644873,16.700425005858467
4.155461617069144,2.1235573028303945,9.369517977310275
3.694879505234361,2.5373328851720327,11.893924593243916
2.9449254874462647,1.9573423062047395,5.6412829248031855
4.132328937447019,2.5417558111122953,13.348502252371343
2.6230351323161814,4.94845805057764,32.11544157490314
4.716305127107606,3.0660733662407886,22.168534502304265
4.776259298846549,2.9781497836951116,21.18122011778689
3.871792858376417,4.9928013709740995,48.25815304609831
4.114921807442789,2.8154988160915315,16.309561680358375
3.637952488984645,1.9107186684427986,6.640801836957117
1.1946178228023507,1.810253778832776,1.9573924984874902
1.6816790002317994,3.3056435558595636,9.188088079706784
3.9574856872805446,4.391563346878405,38.16169538458442
3.828348574788658,2.4794647500795097,11.767856259876359
1.5254015008322246,2.705573927527317,5.583068855652306
2.01810942859023,3.9530875075208325,15.76839796456073
3.763677811129205,2.966207851854674,16.557150764889283
3.475262550109561,1.3890679753303767,3.3527766436636077
4.6112803758531165,3.340582221307013,25.729767646199253
1.4314990459911416,3.439352756826775,8.466706598896458
4.392359286795298,3.531573286171662,27.39077420105005
1.088619572882048,3.23522643018212,5.697121828335926
1.0594128677734398,2.630809483368289,3.666182207412346
2.2902909671100122,3.1405871416718454,11.294899241770825
4.594411030452029,1.7614203140263442,7.1273133294139
2.3053665003513526,1.171824791669247,1.5828339113384255
3.0035744034198153,4.4563062349963145,29.823489330609817
4.644553508426107,4.6097081547864915,49.3470091938334
4.56678608956496,2.2239371608728833,11.293425658064638
3.529023595219018,4.0090866568586945,28.360602558609052
1.8018973504621507,3.2118898076677804,9.29439928064087
3.7076066282218294,2.7489351711932253,14.008532757477658
3.5243045299411504,2.5499163022622344,11.45764292570889
3.2357215265752366,3.9235209986342148,24.905376136917678
1.724588761395998,4.302549229698381,15.96273310620676
1.4955448988896292,1.976493392210961,2.9211926126416836
4.128959276701294,3.7023191191037585,28.29816688128668
2.197355183883062,3.1561667517312286,10.944354400695476
1.6781558182781913,4.214383471240209,14.902886274198243
2.449287500743231,2.009808938173368,4.946742650240403
3.9513033852729262,4.5143607813481905,40.26270133637233
4.69807348096351,4.520083836754516,47.9935405372226
4.307236321134967,3.576389486573985,27.54598608950023
3.088918550684255,3.944484006909757,24.030170944662608
2.0508048442263394,1.9931825981484321,4.073695024563778
2.9376849201481043,3.111341851299028,14.219053224803023
3.126827367515997,4.809279458212016,36.16045916343534
3.807829856978627,4.8065296588012245,43.98562751130422
1.202659432163534,4.850696547056413,14.148841426388795
4.792934347270505,2.890694810687419,20.025158863846812
2.1863544963293786,1.1356469655866452,1.4098641711775548
4.637431763590933,1.3199043332262899,4.03954495812325
1.4038018106437495,3.9088793804677326,10.724581182671985
2.8774880618230605,4.216708904320264,25.581781009977256
3.209629834973366,3.6338982902102575,21.191928882955615
2.84548802288772,3.6920015584843044,19.39324649953113
2.9773310713986176,3.1609653052455777,14.874301905670025
3.0550408290228783,3.133684798251026,15.000220553693582
3.22253042160225,4.002665264311361,25.81461039995597
4.243333754317138,1.4187153953867537,4.270392163611139
4.1624554387238515,3.448520283009872,24.750568053368227
4.215545544436921,2.7054957537033664,15.42827969128581
4.893464308353943,3.324964973784659,27.049583271571883
3.374637515311097,1.0264729858965276,1.77783799401879
2.873581835843595,3.7065186949416886,19.739037132955257
4.720962046947379,3.6945328062720586,32.21955723447803
1.5984715039360013,3.605546145662855,10.390035210658104
2.5006122847687426,2.88818834679081,10.429593635260327
4.624215259320382,2.7259149665266436,17.180375634033027
3.4068171823313103,1.4439221841220982,3.5514557756089307
2.693579060852987,2.400515995143318,7.760843750753149
4.738969968311414,3.2742855556621664,25.403120326038113
1.169295244850077,4.0657817673907015,9.66456510114789
3.4080674402869047,2.2786620673664206,8.84785567773026
2.3906331413123434,1.5448333355875934,2.8526349905651736
2.2078975087597095,3.8318075804330913,16.20900283754978
3.7080521159709696,4.568914847178398,38.7027622209433
4.3873377821156625,1.2377361959796715,3.360680758615794
2.614762683485606,2.7657650071102022,10.000756146354739
2.620765010489959,3.227433985006107,13.649376768027079
1.4930952204306598,1.2793587199440317,1.2219183215883676
2.723096398272765,4.746634819581585,30.676419036069106
2.011823209335156,1.8970507935881011,3.6200764064601825
2.455052753017889,4.813702074038406,28.443906888987847
1.658100368654015,3.1264114904672193,8.103508585739691
4.457208949684706,1.5227237902415487,5.167437876173914
1.4172935098875588,1.2742603544201039,1.1506576927168137
4.220070276643595,1.4063846466434753,4.173476004514823
1.3766620779655323,2.1337650809990487,3.133939158641957
3.3115504758727523,3.8684628277587483,24.77868413466079
3.355360009657394,1.154640354599592,2.236673500978526
4.46529814011935,4.6760741850717045,48.81836731013594
1.8474259704894616,1.0679838244925208,1.0535772852232927
2.7305383164819865,3.3123370342635337,14.979155188242121
4.277159835943425,3.1475645876807725,21.1872594800598
1.3075062065064516,1.1015517255393643,0.7932746089280829
3.13017471400889,2.3857648886303693,8.908280197552001
4.574823619309935,1.5912799655810401,5.792119974150239
2.8454749980550837,2.11575484692324,6.368768564124923
4.494969463712401,2.0628547136758075,9.563878136383773
2.6731040000128368,4.873091655857601,31.739130131070173
3.4734990394933045,1.3749948319003313,3.2835173776572035
4.779326442546882,3.7139265905407184,32.961223947209156
2.006757136553879,3.328420925627883,11.115814941177641
2.931185936779816,4.793595294254119,33.67720987032639
4.382817882469016,4.006685806134357,35.17985169847736
3.0996452008769912,2.014882178993091,6.291892604692667
1.758505237485711,1.7735517143810196,2.765676524509264
3.1501586864280786,2.7344762930575723,11.777436218560185
4.956652448858566,3.9243473159781317,38.16746762014936
2.6632829588045106,2.3262574341541185,7.206142776975465
2.817211539001804,1.564384679451332,3.4472800901767053
1.1447564304466362,2.418343445637977,3.3474881802932033
4.171694807258965,3.2611619433448014,22.18335679297915
1.1639897601016154,2.8380000067732394,4.6875287930546765
2.9668675095868555,4.29702589852057,27.390761057803818
4.913481240383041,2.177522270853981,11.648889284699605
4.935749732535497,1.6217389476580881,6.4906027386460785
1.862172916609814,2.760279741191798,7.094082034705788
4.1846101285319754,2.7802194970091123,16.172724015631182
2.4304976487712793,3.548287894497446,15.300404368770945
4.802443152566586,4.054717718213924,39.47784947145692
4.550670372864339,2.418004657244213,13.303308088691114
2.47373366487287,2.7698675309946243,9.489447830590432
4.895991138382856,3.4814448266871145,29.670827679510765
4.742489310262371,2.721357048886775,17.560926171725455
3.3456342606669356,2.728391198452888,12.452649000219813
1.7008824965739056,2.2894948141023868,4.457831457546838
4.126281291763026,4.501778475075841,41.811627802709914
3.487417961836442,1.6403814780964026,4.692061741479158
2.2075993539267236,2.0028698292519542,4.4278786650642
4.716676444997898,4.450890740627786,46.71969046443815
1.0181707423128437,4.457121026982402,10.113453252460724
3.426158349341734,3.192167921265951,17.45616721717115
1.9828343571465505,2.0594450680720033,4.204911547828939
2.750865087010817,4.410467982604503,26.75522719498341
1.0530542381229737,4.015321808741979,8.489096293869881
3.513294477315741,2.0656070021152244,7.4951434903802046
1.3059282352389636,1.284574755111037,1.0774771821838365
3.7222501681734297,1.8485799362462214,6.359925563185694
4.126594751109858,3.5156561069576053,25.50202102375023
2.696201130782617,2.6761380097533967,9.654711565124723
3.1414358519545442,3.531395928332664,19.588041888703923
1.1515180891774603,1.4455921897846755,1.2031848514148074
4.39293566779219,3.5057118092896067,26.99462326212066
4.195620114033992,1.7256601134659615,6.247074499734935
3.9964935427938317,4.860768953539008,47.212725975996314
4.448553821738292,3.406831709597954,25.816075076328143
4.838446973732179,4.764799138852878,54.924382798298204
2.0098759399560704,4.481300397300577,20.181217826896294
3.9761463483808095,2.0076698428361057,8.013402483297464
4.429658625101801,2.9842586174720616,19.724825775344964
2.2246022873787488,2.3294724392321675,6.035837470515619
4.22903428100182,1.9367954086195738,7.931926910823472
2.9297982331442176,1.6002802127233973,3.751455400234324
3.982303910741465,2.5584210059068764,13.033121051160848
3.5481867724697147,1.030605953109606,1.884350860719187
1.4752489141609164,3.4654505789506174,8.858388588277347
2.26897004015086,1.860530115068625,3.9271019305560806
4.174796897871095,4.279181027447397,38.22316763840419
3.1828053554846725,2.7774581831130636,12.276516235097827
2.9943095859180406,4.262707764492895,27.204316888680992
3.6734410442091403,3.301382165959,20.01864510159816
1.8515334546498248,2.6990276859904556,6.743979583237255
4.708045712913982,2.6031995514965436,15.952384058323773
4.094571950357713,1.0871237763774726,2.4195605776367035
2.1993259421231683,3.146432511212178,10.88670470322932
3.117594368510276,4.693974029813395,34.34558970935573
4.416848142532889,3.2409657788033788,23.19697545292385
4.999372365131387,1.4546366479217956,5.289255416113891
2.644849414908705,2.1517052613088317,6.122608898363983
3.690491442053299,1.7837051184948889,5.870841074268201
2.6391789532017955,2.0264427087984487,5.418854666651884
2.0515507056060445,4.1776645844869975,17.902735555488007
2.5338963167437343,2.036471973536855,5.254310332895909
4.199532592998921,1.775034672435293,6.615834644672118
1.143348330329161,1.3445486396486768,1.033478869571878
4.675616051428873,2.61133711876335,15.941703570521176
2.873264009285902,1.7847478704628519,4.576139784335476
3.349508079408494,2.9220113194325847,14.299301456808065
4.528080889742985,4.126576724195922,38.55351940394234
3.916510842686133,1.2739519204802208,3.17815748153289
2.0593857650641354,2.774340641721965,7.9255111034920045
2.775685010783661,4.9375943913913805,33.83537596988073
4.851227328527349,2.0732932153674346,10.426608898758051
1.52053219783145,4.329996526876219,14.254130195255204
3.6817331727155644,3.515562062036368,22.751595259979503
3.692413120424258,2.0306385105750713,7.612819385663332
4.278486073751599,1.6890815219109254,6.103252656535449
3.721239771526265,2.754354853293315,14.115538168773645
3.9358096089153136,3.1250502117986945,19.218437936242655
4.4753193851717095,2.702654338368642,16.344628256690655
4.7204717607013595,2.9576158689228387,20.646143603718713
2.9721407457091957,4.985310466761728,36.9337831878123
3.6152679205093503,1.2058553321380958,2.628457190673754
2.353102809653335,4.375129701949221,22.52126451164552
4.376461682186063,3.5661575706081656,27.82878155961407
3.5023884567414862,4.038270023437317,28.557818397011076
2.61288159778318,2.0474643214909367,5.476743730505079
4.168458320939349,3.777869400406372,29.746738024733034
3.5170344606299584,4.991321277451914,43.81044637840873
1.7155619897278118,2.440279500308612,5.108054978289561
2.565457981000637,1.632346197209157,3.4179008005023617
3.867353886781475,4.773294547969474,44.05755455590306
4.533544588948523,3.763933326427298,32.11380304410853
2.7169400612888652,2.121254414840568,6.112735163617497
1.4356770649797297,3.885414256730009,10.83680916829986
3.974653636017559,3.1409844055668903,19.60653520812748
1.1403747915278184,1.8162834479413963,1.8809829682417327
4.5345087727069835,1.742171326146038,6.881481931027377
4.397946103505079,2.3076871949857205,11.71045548685133
2.034581715199166,4.949857653089131,24.92473565765754
2.363107982423984,4.627977898431977,25.306735388090893
1.9753746657344529,2.457147767266558,5.963236497069721
2.951849219861123,2.434985089322675,8.75098192138023
2.8563716068133744,1.9639967929500735,5.508917395478335
3.884947783368301,1.359614814829118,3.590764861244131
1.859737220186707,1.0415660249306682,1.0087770597637997
1.9791533211001573,2.814074265299083,7.836471399894146
1.9919721578147267,1.6934301543275998,2.8561949432391227
2.767809929836,3.722166134829564,19.173340032102377
2.453404954407863,2.3596604060705237,6.830275997530707
3.223725496928677,1.4102887756996143,3.2058570809933435
4.730277064487165,3.539111671321562,29.62409667272271
4.7091461748969285,3.0167171115124667,21.427985765512982
1.7148651746062025,3.234972404266927,8.973071859331231
4.217171184179003,2.3785816531581685,11.929640710485085
