x1,x2,x3,y1,y2,y3,target
1.3632326224851177,2.1917076550525465,4.309586333237174,4.852422995984279,3.2970224977719056,2.0890450008366064,22.844010558592775
2.0003412059915537,1.30143361168181,4.917744633659034,4.141575753318776,3.839108046833044,3.6298654181210654,31.13166006899506
2.4476532405436897,4.370892819811432,4.551501760921897,1.834188040643674,1.9352300838178502,1.5490694908774714,19.998732095009682
1.1287121624213956,1.1570341324708964,2.8521837716617164,4.981023109511085,2.1241323169198605,2.6439446909568587,15.62085109828627
4.745947889447751,1.074832577961966,1.0563070657554294,3.9480076099545176,3.918311272738035,1.8983416847456454,24.95379872533665
1.4425897476199783,4.889531383374411,1.50732669840734,1.6273209975483418,2.6270614249507998,3.551646064468998,20.546146806766664
4.401939169529871,4.290516905339063,4.823427487369878,1.4135912590568984,4.75142514672568,2.300228255539045,37.70359684441917
3.2474745508620844,4.3830604243625135,3.8054618876524535,3.746530296243364,1.9577664752872748,1.7561661088714078,27.430793744756507
4.853376958930792,3.801474918910034,2.332362208121763,4.907235579064995,4.95911144054646,3.941656485394449,51.861972476728695
4.002840072862372,2.311082703257689,4.026553906716188,2.450465693113456,1.1029170693841128,2.640254536180876,22.988882053134535
2.7428571421842944,1.1729907530118666,2.2124759582331612,4.0464800225517585,3.7605640449059607,1.2934471027254508,18.37174409937215
1.333175633619026,3.8812453713882453,4.553409020814964,2.839958279329537,1.4469266877574603,4.912464491624547,31.770500818689932
2.957917364384753,3.8903311414087853,3.0679961290944027,3.678193621436135,1.9112179448007134,3.4770098907751987,28.982516356813953
1.9808509705368835,2.6616728389976743,4.5548776090879715,1.7716770244902493,3.814619766069203,3.7647465878119086,30.810657912604274
4.0175013435781715,1.6068936845605104,3.2342217145109027,4.801395045504242,4.597457249158603,1.6452005413366857,31.99817938058896
2.0510933023368954,3.3527101300561735,4.19997968507716,1.5579362412750597,3.1001205810140013,1.3262771032898626,19.15961515690887
3.258789579010507,3.0218457029958685,3.985577359848403,3.1544075023709848,3.2409880022105058,3.7726535728542228,35.10951863113908
4.816988042609269,3.2092423936175556,3.8374137999490565,3.4655111574664974,2.298696799850157,2.420396708016906,33.358464755892605
3.859260981569784,4.58356482910377,2.7543720359414703,4.060323684950426,2.329107628243157,1.4059383354928086,30.217941813424943
4.938554972869065,3.5771888238355047,4.725099400360261,1.5527995053088932,3.332300264471119,1.2618236643461938,25.55109522230463
4.914948397851953,1.7145294495852728,4.488141589605505,1.0211537529010029,3.9139466553850473,1.979634577141312,20.614375084433767
2.6904840512637804,2.5795514938179345,3.3775954980362637,4.534091060956533,2.7459831983764804,4.204251664097136,33.48256624111818
3.720155410054295,4.280201125151233,3.82473635091206,4.471136102432338,4.906398019948099,3.6018564983342745,51.409842965922294
3.3353658053682107,3.0195156261051093,4.3381194980349935,3.061603700755838,2.80384643220516,1.7284920526319256,26.176231484053414
1.3057904735960304,2.1169685063347017,4.803925821043782,3.3326515740967295,1.356619041223889,3.135678565210758,22.287231688544754
4.710998018508182,3.6486087233355513,4.483066203345043,3.4403286731641924,2.4516074627900135,2.185020845734695,34.94793104434118
1.7731558085957815,2.8010917647839206,2.3938043320293656,3.067402786286282,4.352759240747931,1.3934278067216237,20.967054651252944
4.550808601887177,1.8317642396052163,4.5841816500791595,3.111778508296738,2.625388356186877,4.761761861279807,40.798982255189166
2.0401941379687503,2.535926028114338,1.7919968433105122,4.433453918000366,2.4554395242101474,4.211228408690282,22.81842770919667
3.9918574613481415,3.643016295288327,1.7890667908668436,1.8532292632956135,4.286637269781163,1.8764299704609715,26.371175033617334
4.85386147458998,4.768073066384336,3.038971620691214,4.57685429076577,2.650485871606186,2.545269455551473,42.588128656430584
4.3226385258261235,4.355500339715258,1.4718490015750119,4.436058742174591,4.264501226008649,3.478248904935253,42.868972138306795
4.979446319883007,3.355230879891009,2.749555858056028,2.779421842394575,1.8116273728492414,3.1392365319087476,28.549916164886895
1.3899010597564883,1.0517189835253822,4.244399980036556,1.4813755320732183,1.3510140292485344,2.3362863043023334,13.395986066836201
1.774924886012319,3.4834983621252684,4.602982476147234,1.614251083950431,1.3247940074853908,1.9713300624411696,16.554089908523647
2.6068591037680324,2.536880468745115,2.8614370500252804,3.9290673493378865,1.9534879078602607,4.627293542887735,28.43899949328136
3.686091804023554,3.9328826674819535,1.8621301865294346,1.867052602364271,4.165580144352629,1.9986236880472474,26.986562746012783
2.9998845224658557,3.3299853408757265,2.305731487917424,1.4664391966933397,4.886638930331981,1.080821673172749,23.16366881811375
4.3049832557750385,1.7029525472416416,4.014402944052858,4.1775903559188485,1.9501175799697257,2.4230242023010877,31.03240972317689
1.38143439051963,2.0023197280778864,2.541009463774401,4.460690725128443,4.186106877775448,2.0875809823349627,19.848638990885284
2.9997286593873036,1.7027339645461819,2.6844940971686615,1.5514499071269054,4.4356858462304904,2.3758919556025133,18.584789626771233
1.2738277929996635,2.2516605563218683,2.506825688977617,3.065264280439261,1.6381327575460438,2.5209118350920954,13.912624297354418
2.3303168705710178,1.4104478120042154,1.0429171619413444,4.619455010407449,4.939264779027477,1.7511000812269595,19.557621471073563
3.975930332514976,3.671770106796068,2.504637359530302,2.9393243815495325,4.454785470673059,4.0851554789458255,38.27533012116801
4.805634087215017,2.0749935905066312,1.3885813220150331,1.6144183902479643,2.154533755041925,3.9595676623290417,17.727129478609427
3.3589331678445027,4.4596728241216335,4.527848465668265,2.738541401503001,3.73283162241853,2.620117956939241,37.7092823597428
2.268883284791868,3.219529263219891,1.742541163375071,4.234041285865047,4.913075886407083,2.7459236078131344,30.20922200742325
4.605635911317128,4.091164150791424,1.1096135533890887,1.6066375251312817,1.0544761064966592,3.9648644021237356,16.11308960492598
2.3670793898431732,2.8038849228967004,1.1174389254086132,4.858657742924147,3.1190402870032323,1.2382674604865893,21.629946900628045
4.735364891917063,4.035033607163304,1.5639626809798841,4.176227356410325,4.381961442940069,1.0253792323648154,39.060976945036415
3.014305194455212,1.8426966540708176,3.89641883673568,2.8196872615983763,3.1772155949515826,4.934316625669056,33.58020675212903
1.4829265185856215,2.3392557026641865,4.661748169865939,3.0607365211083017,2.1390345064930796,1.0392098007248838,14.387130407700386
4.376656135518475,4.060040212708039,3.917889198355596,1.174233481523161,4.05454200054532,2.6965890962455843,32.165757030351315
1.7937976860928795,3.300989448759211,2.8536275325244946,1.8001337525098755,2.0092437497488675,4.314752223607691,22.174263919124503
3.8922401460292204,1.5757698416313626,3.909413780257005,1.2084919222083803,4.152106055948624,4.2874847146127895,28.008056103938777
1.6773669412042422,1.5895120208151545,4.233757049857492,3.2586545525795496,2.982857761767043,1.6232900747446783,17.079863485926115
2.22814713893191,1.6301634605046336,3.369437948020977,4.737703495573146,4.14537318777199,1.451786492585387,22.205640890172
3.343508819017376,4.69939759888673,3.452421160779067,4.768472102158844,4.630254922365954,2.6681728412061174,46.91449376880245
2.734841332646593,1.7745580350448162,1.4887416568444913,1.6556306347864531,3.8860006836629615,1.3300456559732878,13.403915202546157
4.079967407225126,4.20703712901825,1.9983067425994183,4.934303100686659,2.36478896609876,2.592891623231378,35.261943624374425
1.4140640127443316,2.237647517155191,2.0708137391876718,1.7658937872458966,1.3243944897619686,2.876548021713296,11.417410061420114
1.033758862524238,2.0873517355922684,2.978375140558376,2.7693928895767828,4.816660260001194,1.0654711078921357,16.090321257612533
1.5984110242080152,2.662284492603112,4.684927874907755,2.3807702365841634,2.5407008574881904,3.2317093629898745,25.70984316376834
1.5435409490672969,3.3838059023346467,1.7508894286795753,2.7498738020929285,4.222301727327508,3.8238802760918476,25.227183876611964
1.4630131422154862,3.909220949300613,3.780701177477811,3.704150187111348,4.822177203389446,1.7703980688919945,30.963522612878126
2.971383882795808,1.0066622264592526,1.787188805689362,1.51914140265494,4.330973238252183,3.3119157860166126,14.792798260445863
4.580187988970527,4.868513864702612,2.062983597159783,4.940189228596388,1.0087301959162693,4.8607551431042175,37.565670442655346
3.2316711349116405,4.14833609495178,1.251281883144554,2.9799850170520776,2.314703142707475,1.7597422907990805,21.434431805548297
3.4826304385373827,2.870733366254501,4.057385208044703,4.056729744406956,3.5443038980107926,2.623428649883469,34.94710254735499
3.2418931737063286,3.246360575470577,2.354374240526237,4.8870973516749086,4.19436111568973,1.1335727999415006,32.128710708838554
4.963854064609086,2.456885190361406,3.447741963442095,4.403272263246575,3.769839102047489,2.211954589439176,38.74551144060055
2.1371791461928082,4.681431221003898,4.111293251146771,1.2584769716817301,4.891290148514729,3.9789071772551203,41.94628337687614
4.066500595454212,2.6479691505688763,4.751860433205306,2.313008299965977,3.5771376226278404,1.4425985365045433,25.73302660777581
4.443499665554217,3.176209761224097,2.7980756310678627,1.7444740369324534,4.51252584593815,4.353845113869662,34.26668635388473
3.138423471379874,1.3156780518306292,2.8788057086551633,2.209450521196114,2.755958842562661,3.739558289684166,21.325607687674136
2.375435036949118,4.873912995064534,4.282973866826984,2.461226772002423,1.8864385182850079,1.898758144757791,23.17315303017382
2.6615175414308765,3.0571093466745793,3.073941841118825,2.4005049383865003,3.8598153713049723,4.348315783432151,31.55533347495123
3.3396942583945233,2.945846125082714,2.2325218505452957,1.6774112432752633,4.156303558098739,4.124614688440882,27.054163846449832
3.7238092950000508,4.074373121456418,2.9306024215783553,2.2586085076276814,2.0251109159550142,4.953149894861563,31.177397914727123
3.936484403058651,1.7492058757440443,4.109222960774282,2.5139548184931497,3.0535336388027696,3.9144890926930866,31.32291137516324
4.661611675255267,3.1964150604534893,1.0310588306435098,1.3778841921192044,2.4773001807233284,2.9847480536355504,17.419091482007715
3.4866117873956695,2.3841339451607313,1.6991838208747905,4.813200419778836,2.076687922487731,3.5454106339893365,27.757167875839105
1.973157785577695,4.609055428712539,4.648647392019452,2.3096550518405166,1.3743390167019043,4.331787143217845,31.028669559462365
1.8029627074474779,1.9401305348607782,1.9010776522789663,3.267582313876087,2.1340953684351174,2.2789291708139396,14.364173961800473
4.596928902511765,2.0339220403395286,3.9693141689048463,3.27451118171852,2.1364103033176676,1.3444999189631979,24.734729674398118
1.264301864355014,2.3235514763657643,1.8399675551034167,2.803493678682108,3.1826625274459426,4.518873012454534,19.25412222763508
3.9065303342453124,3.9399455737711473,4.438198387008906,2.097445878849439,2.691187302997827,1.8970960607641065,27.216556129682758
1.1193263639523665,4.27154004989468,2.1727267892885735,4.445609054101252,3.3791113731298705,2.321745765275017,24.454616203590053
1.3097920316997826,2.516222220113996,1.107817989435382,4.157396702266487,2.451472614063027,2.9312927999828258,14.861113832873313
3.636243863955846,2.8652394324982997,2.773707578416279,4.873922288098363,2.2700174683199905,3.7949723065023084,34.75305702261107
1.8578694525897275,4.492357115583781,2.205483370959851,2.170696791871345,3.5952658858360773,3.8112153238211577,28.589661564938545
1.5408897169689828,1.1551819850769256,1.3013577256957163,1.6856273954436056,1.7412638651979684,3.185485607772829,8.754298874390056
1.145496245419178,3.4231739106612786,2.5146672766315117,1.6877793274580415,2.6109797441202036,4.893535071889874,23.176795136366728
2.1706548525111913,2.9864572171557593,1.5658389571809206,1.4914783606928115,3.697483094072132,1.5270284445884448,16.670940439916386
4.074849891042859,3.069071049203817,1.3256799239743877,4.559325368604124,2.406522921735219,2.634034602362291,29.45624310123395
3.044485014159759,2.29752337757451,2.9262378976395342,4.824200254419228,2.532097089508744,1.4822970320215085,24.84231138797969
2.4382072669753487,1.0795183329469382,2.544768506169428,3.8769802066818064,3.4042991985663376,3.816850156130889,22.840884779629853
4.905754508266522,1.1866525405494226,3.902351817619118,3.6688799030745276,3.6986101379265075,4.392219932388546,39.527576678008
2.2974516319943032,3.766162694498949,3.900713482403725,1.859611351359686,4.05987517377377,2.4620084645203435,29.16610716919225
3.3433974204087398,2.1168480363072235,2.092387215634257,2.8258318418039834,1.3333058927476236,2.7517257926016696,18.02796072062675
1.6333475262744104,1.9990054633470895,1.9253834695579233,2.0006764094541443,1.5585530953308009,1.3383540980974993,8.960200873632314
2.5548754371288576,4.613637139311214,1.1833088204348052,4.612464380532435,2.0312371163010865,3.43653535342475,25.222145544411738
2.993868195968425,2.817221797926363,3.0900423256588323,3.3896353192989523,1.1290996703865428,1.758654595723153,18.763362718823814
1.3347702202038918,3.1894985537657026,4.46338676538472,2.1187022239353333,1.3166336655894213,4.043122332902128,25.07340051773209
3.489906413720876,2.2020882450455375,4.57216691850108,4.390999236083442,2.1646883065494045,2.1696974530819135,30.01122998882822
4.775305448494416,3.1508855976937036,2.4830689816975546,1.054345141200312,2.062593458317012,3.672942380117186,20.653985414707158
2.1469235388101082,4.661612878481353,3.3248038925468264,1.1567602138372437,3.29671984015658,3.0274664328418823,27.917239575932637
4.017306001984085,4.288085452395178,2.5953072624540328,4.740269175743901,1.6021173755861353,2.829578724000478,33.25675423410043
2.6510331954705637,2.3666809334264745,3.3605862494656265,2.3961219564846745,1.798985647709745,2.8834594280405077,20.29993798374423
4.471236089184691,4.750956706862723,3.709881333446023,1.6538756987181937,3.5530318060321684,3.4771858783883123,37.17511598285435
1.4085619539337921,2.1831719518797255,3.077272112735361,3.0237261282153245,1.4364552965939659,3.2834833420641423,17.499306218137743
2.5832218216434724,3.8846901702748253,2.9069655186363064,4.388368220242262,2.809588426590414,1.4686300427342882,26.51976598509217
2.8994951180181863,1.415208722724501,4.652387078098295,1.5459963749136727,3.3666862419975674,1.2672653577310413,15.142981652717044
1.293894654378477,4.369100198433496,1.4957497844194085,3.025814106877986,4.4208053761382065,3.949495724851388,29.137483723165552
2.20638760953899,3.540728121357001,4.904155970114342,4.829062596881355,2.3395107747709694,2.3877124464620727,30.648069719129772
2.3617386086338295,4.651557458710075,4.338263684366481,3.6018633395351585,4.254246843492795,4.569343206922527,48.11854904404434
1.6667002655119156,4.346425604609614,3.5782813312678665,3.044525781013533,3.1368921264759364,1.862697349089693,25.37383533503623
2.6633658997855423,1.3687199147072167,2.7554228415534836,3.2062649830797016,1.4474762340377478,1.8127725966689172,15.515601388607571
2.2317890569489336,2.970234401642743,2.725319441468919,1.55614716274183,2.3848353879625686,3.0694150345712616,18.92164878804484
3.503500723091783,2.2133910279438194,4.200415209643202,1.060775737420363,1.2046155813382953,2.9626589292392986,18.827111510307965
2.7862818310477016,1.0430725005066876,3.6504104021781982,2.0314580092923413,1.8408682922188992,4.706301737970656,24.76030645457324
4.729250620947811,1.1906957514716545,2.743696579666662,2.127812989577258,2.8927705930992658,4.847302920922795,26.80689900214859
2.190787956918015,2.5106256294301588,2.8695314141260067,1.4030511251337674,4.347118334801177,3.39418536811533,23.7274957525747
4.773527223434632,3.709615389253004,4.556325893075021,1.7805462098347218,3.644516544275924,3.6616378977186725,38.70285602870292
1.801191613388132,2.6872816911548734,1.7416251113862953,4.868039688535241,2.0919064220830306,4.223479402648442,21.745531873378592
2.2069628536930823,4.706349921114505,1.0637722941836016,1.3468041758746625,1.2682605418555046,1.9366234063604932,11.001351012422163
1.829506751055956,3.8042736674908904,2.119816185295712,2.812106612612689,4.582622579273216,1.3995424512947778,25.5450911791054
3.8195407109132375,4.975820895191765,1.459691866038106,4.5952737252100775,3.156264813936363,4.925783870812403,40.446970133259484
3.521337603200246,2.3296681583412746,4.059359913653548,2.8231274683507475,3.9487066102820405,3.007914344233309,31.35056788222097
1.1461558553944808,2.3163922488005397,4.294306150690409,4.405567069521375,3.8838160952987133,1.0990815470243906,18.76570063947892
4.154328457376205,2.4885870570269657,1.3960522488947569,4.422138948650899,3.559510762169541,4.849777255930226,33.99971253371547
1.032940815890472,3.9340154182451963,1.2286624061232625,1.1091478308880598,1.1376015133567643,2.4303260861897025,8.60707625546721
2.7632346076986214,2.0834281539290673,1.0965552986036662,2.248785790249402,4.795825042913258,1.4031348777432222,17.744294621486535
3.7186879226946217,4.587971539204116,1.285298489918774,4.844433896940602,1.506541082624711,4.634596081271764,30.883744779211455
4.101845119888573,4.143717373945704,3.092174070231157,4.8105215376423835,3.461745646211639,1.0922860640076548,37.454048516084676
2.0747302909874685,2.853486667143691,2.71127251954121,3.9019960856569207,2.202395743530372,1.7827961513191042,19.2137425771802
1.6495984089562579,1.481692130965825,3.701377518329665,1.0569205246363356,4.387758298698006,2.7746427188239533,18.51480154044622
1.0267324764655297,2.7697865347145894,4.569240188853003,4.363360508563355,2.4216281342595094,4.882304880222171,33.49582061197144
1.4694092577422784,3.8842046545064757,2.3388603985515792,2.7800611428285316,3.96499999533869,4.564510842563193,30.161672665804872
1.5949976522160418,4.094477927695967,4.483233967887978,2.482659058182828,1.8846679708231155,1.7646100487948262,19.58772648745872
1.3383889568852965,2.5485811400762626,3.149458112495111,4.794592108602579,3.683676947490724,3.910515731369153,28.121184219631967
4.8549033436078926,4.262662592050618,3.229857773326229,1.1721716300253169,1.6338895238104794,4.999950440150055,28.804628513947108
4.930677137551648,3.469352235316305,2.467952890883624,2.086807540360976,2.41585600309716,1.7980664239586632,23.108372883285263
2.2190793040827947,2.720118990192314,2.1970354306503608,2.791830893073985,2.2291312044595513,2.8444079138340745,18.5080612421159
4.0715842398783675,3.534589112068215,4.392590630808083,3.4571956916157704,1.1095261558703418,1.9330166338097916,26.488933317121443
4.6189742089501005,1.4399252720541003,4.678072493199432,2.3261731253187112,1.0124930548672766,3.6956330890591818,29.49088750776803
4.484473832649547,2.577230538178822,4.286035889206328,1.1334650525198078,1.4856164964964447,2.3641576294752156,19.04463501871242
4.996886248720075,3.7502030435953717,4.96873040058925,4.790299737236719,2.752818404009507,4.798060092820579,58.10047788847905
1.939318587695646,3.061059643557146,4.43921034448838,3.6625824829572498,3.9473326286231334,3.8559715710964024,36.303403783806345
3.77911959727841,2.578647499887477,3.2725433747795525,1.2907744021528624,1.475853816825552,1.6380587826506017,14.044316010460491
3.441461978858438,3.5072483269999344,2.679517140560914,2.8814953269673564,2.807063955763174,4.672702969367413,32.282214671818494
1.1673795463241277,1.5637658496839268,4.549742921518769,1.5463688352597704,3.0258111911799097,2.2071209874729796,16.578692647404612
2.955335339338733,1.7593479276357638,4.231964879065803,2.4121320694447115,1.1601585093092668,1.1345745479757792,13.971261256779938
3.224839834479575,3.4423786082549435,1.8562968672452422,3.3678226245771206,3.7810599723013656,2.462422677718943,28.447516022860412
4.108273139623718,4.876924386809005,2.223075163896372,2.5842922007308005,3.4940559331825645,1.247587912855698,30.430706526460973
2.0148731285533197,4.999302100631366,3.1036453298956133,1.5288238727816426,4.1672371892151965,4.338811704232496,37.37979645656885
1.4589748124438082,3.8938852466902163,2.993854541536009,3.5850196122501243,4.1077375912013485,1.737620595946706,26.42769543268529
3.821297788201358,1.032792156305459,4.142737879870156,2.136435778289757,3.3527257898214256,1.9988605456783457,19.9073815113431
4.550270395591822,2.4571968814349963,4.446789882531249,2.5342090172598906,3.8161064771812816,3.458726324072517,36.288490426763424
2.342552792542563,4.290272663029564,3.3207210465634764,4.306624421235233,3.837511881115845,4.791588139764663,42.46399496417951
1.986670566263352,1.6744137791282578,1.0648747008085486,2.9400318602501136,3.607364060947875,2.6912111148027638,14.746897481306814
2.367954339509099,3.1233529123415096,2.0073330730415697,2.698420093473299,3.5548549017605025,1.9071556312286067,21.321098554526458
2.923448114368027,4.033602318221258,2.739223727294715,4.7162713288251705,3.65709221860754,4.43479504119109,40.68692597654581
3.224476532603931,4.7604644606479525,3.06047481288402,3.905446227890001,2.2097701696731202,3.569630977142055,34.03731776694057
3.861520820265526,4.23156398909769,1.6520220197588609,1.258439668739053,1.1581027785945222,4.652057557951142,17.44537851837938
3.92011214213843,2.0895464395875587,2.435570882020651,4.5440584937616135,4.594375869148804,3.457176424674646,35.83357884943487
3.4868465608807657,4.972501758895817,1.423106465824143,4.157169495262105,3.4039022498878064,1.2992778555344944,33.27033279934291
3.340989183368807,1.7454141134493737,1.913063447548474,4.449657721858975,2.6373552866729275,4.985278059719003,29.00668868987737
1.147868383632772,2.121858776265433,1.0752966746074089,2.3361982891125663,3.633683011414613,2.6206267432950496,13.209761564358402
2.284675932054969,3.9250441391894335,3.254152723388871,3.9825515451835725,4.7001669618628465,1.9216580729483077,33.80057130182775
4.54928492310089,3.2870660798234512,3.770025290523627,3.0225232925824503,2.5161311805503885,4.564712128979065,39.23008927085095
3.3052827120313046,1.9600609419574058,3.7325457411684404,4.003045729855597,1.9564577326929276,2.2612193610650233,25.506078928795265
3.5142897786874334,1.739725320261321,1.97263398390229,2.4575906758739787,1.4381309955636281,1.2436072847480473,13.59182069177858
2.304321284344432,2.764910597012113,4.041467962278256,3.6761995306568767,1.0954150530485807,4.170363328948555,28.35425929729594
4.264597618263994,3.3291257268923045,1.0106644798442193,4.671274619496046,3.8986151050561206,2.8004961129520516,35.7304484093556
4.310689931501059,1.9203266070409386,2.17100786209206,4.4055949029059684,1.1049254282068168,2.7726650080791426,27.132448820298162
3.8847355678061932,3.2080328609475908,1.709120115445368,3.339949127391772,2.0068818666545103,3.8139995682497276,25.931545528505143
4.760288145509547,2.4619883434143173,3.7054949884969877,2.049271689884865,4.9340136020539855,4.634289229123447,39.074943220554346
3.3437912681572244,2.2522380793684667,4.05830362145672,2.345882745909349,3.794091413348467,4.153243614033456,33.244462999264684
1.1189109611768497,2.920246316472103,4.880114023794211,2.5092065106479042,4.18250243458869,2.243726652654344,25.971157900042787
4.491335469862837,3.684529995836955,2.459496615569291,1.4766544965519675,1.8020747125338743,3.9341225363341645,22.94791011351537
4.683876017871285,3.2047631610180414,3.736717768295494,2.501297980534672,1.6239369098961527,4.747950836099578,34.661855061475634
2.6954095153253874,1.4655744936022255,1.0265852572305514,1.5344035144617711,2.721204706867819,1.6087112942850768,9.775453341338109
3.7958757345472116,3.131359615253301,1.7449516926203468,4.1418694150005315,2.731161022276009,1.3168444463017908,26.5720988814648
2.260691896261632,4.001984878160828,4.570363997654011,3.4859147795152543,2.2476871706646504,1.2687876972880425,22.67461097329642
3.9972048376712657,2.0544994015434264,4.4775673505492914,2.327690554086694,2.093773595892287,3.1359729668241565,27.647442711582215
2.3120527754114004,1.867118843259091,2.293168388977887,4.9616458798590335,1.1966766188646174,1.308150160037406,16.705733186540467
4.442268662438986,2.394619198119499,3.7832755986124944,3.0732097466267003,2.552822502027071,3.836791874016647,34.28070219720921
4.892586687740508,3.0498714739807955,2.5665075094246097,2.0918357175713913,2.488447064245438,4.8522455537389755,30.277255951726573
1.5530573571597213,4.418194499594177,2.6609083848118242,1.6189957148425216,4.881009376489961,1.0257632037076,26.809103895398785
3.5175170101298003,4.964239435626132,3.2242603432510872,3.5094052478769195,4.0223791093723875,1.5992550076891177,37.46886015466871
2.296742472263279,4.324267907287053,1.9021123979030237,3.4255287464302158,2.547255800061605,3.8466113057186857,26.19926092426372
1.4303121863325226,2.653631900805263,1.981745856938494,4.728330734250302,3.4766563450365138,1.4331997232465334,18.828992869243947
1.3392694096579274,1.3413581584096366,1.8346483370719047,3.176940609608088,1.9752398804072464,2.919209826493979,12.260006956889596
3.127175684012637,4.247785403157097,4.553837528790421,1.6078755438256391,1.6882866781900878,2.2112770218072426,22.26938509998831
4.203427713857778,4.847470976144873,2.4778757972301246,4.495241590698362,1.6507976462141194,3.051614368641318,34.45913814687484
2.912920922740678,3.1570187785392654,3.2422736869711706,1.0573200597726098,1.107636666216155,3.101341164240403,16.63211633032528
3.3525538922295985,3.697803020020963,3.580652243212439,1.1495426504020632,1.9907914659387766,3.623728405876336,24.19076962716347
1.132296441827052,1.2215867660700956,1.7438003115429996,2.1643454310332655,1.2186300193961181,2.2593377762478473,7.87917685297551
2.360817451711696,4.961347895097115,1.8474762524294355,1.573173172526273,2.5805826314255587,2.92145515968629,21.914461916869914
3.354817098293593,4.079718836919123,4.422959122936042,3.457569164828614,2.24111564352876,3.2092053675131758,34.93681801693585
4.700555058493382,3.635673103782785,1.2453046603817381,4.617616415715871,3.358360544174818,4.857687640942881,39.96456236228197
2.1437191813693475,2.366566712720273,1.333078797477814,2.0717787551881988,3.9491010078285798,4.138935607491014,19.304650149819878
3.690263286108893,3.6120803638187646,3.231451162703951,1.8787786798872377,1.8130789547250763,1.1372198502095254,17.15704528273709
4.771474505183136,4.80483447947675,4.2722378644095285,1.8831818198717483,1.740061303247685,2.9540286392096307,29.96657359337169
3.3599086899986084,3.418741579033849,2.3591295836342883,3.6114600359980518,3.647735686261296,2.506197666539065,30.517286676047135
4.26423338160151,3.542477450239345,3.981237600427809,3.3572159142545943,4.368154553837113,4.124187829857918,46.20941283639367
3.560819509219645,4.759248972962187,3.0942690608553245,2.214957520974165,4.903857287208397,4.928246448221943,46.475062219480584
4.176770242467857,3.7143321990755775,1.4855728126879444,1.0066818197954608,4.540402399551343,3.0316987648902174,25.57305075934917
2.7714256108220265,3.394849321308417,3.4756068493062884,4.074628136470472,2.413595004275086,1.5669285449056778,24.93234771721466
4.581527250084632,3.6463377732853006,3.5179492021939884,3.5972719711216925,3.932682787056262,2.6131871415544556,40.01394897826694
1.3214308672305508,2.7154674561550785,3.6293775408307742,4.5324184254032005,2.667189625541701,1.8547682270779458,19.963598384888428
3.896139192625364,2.7721570965239186,1.2406861248010816,4.35640502789388,4.407733538365067,3.3650179719435664,33.3670212835894
1.869988131655853,4.615109492162946,2.5769105521327194,1.2263778182215201,2.2974201479309526,2.47871751444979,19.283590815944635
1.1548311453648745,4.580455307544022,3.1007714180783545,2.3552822415094465,1.9067896081830393,2.042982874731141,17.788740775381566
3.080422978717923,2.735305775511132,4.527045959990143,3.5602183922739856,4.9765292636722,3.1135733042578226,38.67459722991123
1.438049308851054,2.6072357801311896,2.7418412312226965,1.3693819572260866,4.165876813632066,1.4922486795915546,16.92217081820426
4.941188822846764,2.065934455303958,2.4239378909184577,3.190630645142038,4.305411025834317,2.9016696726797413,31.69367253066226
1.9789386008353747,1.12763663560923,2.583049286925536,3.1415703564215773,2.4410057300014123,4.8869335451690965,21.592732543545967
3.92520049839913,4.57214819923284,3.749757604572615,2.324353296054003,2.648780007270243,2.7405456971974225,31.510549525276218
2.3826733771548367,2.5693167251577855,4.963838165793009,3.4846238715031195,4.853808061857173,1.5420271139266148,28.428063802860603
2.3649535375257646,3.4946507632820123,3.580555380981471,1.027419119755558,3.570035455738611,3.337243399914146,26.855010425335795
2.6098818706626576,1.5645076200260832,4.314009740539515,2.8208922480165963,4.647536544474264,2.5529229746168465,25.646636454715207
3.251274761518758,3.3858915817441373,3.6811277331090175,4.078081769318953,4.965942587398047,1.8787167544889574,36.98890388169808
3.682591549095667,1.3512307992608554,3.1011068835981637,3.0675575070063377,1.7289204764966848,3.7013466287729155,25.11100345805213
2.9370431254111176,4.212426566311741,3.2846487726654443,2.0388881292275873,3.375655737018711,3.9548157626567693,33.19818500969899
3.220344024512665,3.4467638042642963,4.010149613642875,2.625518999723859,4.117835264430177,3.1874355715552363,35.430373489150014
3.844942488705746,3.7812656772198445,1.5207341342939178,3.4433063898536482,1.2100204929553309,2.2052453745842757,21.168315914349
2.124863094999982,3.993057260414118,1.4638457383043533,2.9991225778588455,3.565584806377179,4.612504889886932,27.362304807769107
3.905210666547998,3.609758065785289,3.688279299769827,2.412676584699007,3.4257607592971286,4.16607006389651,37.153807843880955
4.169972372860915,1.2829676690312959,1.642972193145928,3.930328925451094,3.108031964984316,1.8626455804718782,23.437142455179327
1.3763166304886356,3.837739116681642,1.357433788348895,3.6680473369555253,4.919325965853508,2.4956378637469685,27.31514739786814
3.629054287906689,2.937826732415126,4.953997856493556,2.431465499907457,1.2328573286862747,1.1428561539212603,18.10754845261117
3.112875504219768,4.069461223076988,3.2319650677878187,1.5643908769607502,1.7065814967291995,1.4360774462624146,16.45597340583423
1.6916636400446285,1.821204185347821,2.3790338402995563,4.758081320574062,4.227577864999338,2.0587042016857615,20.64608263098858
4.98800949214175,4.471144423729768,3.915235513077868,3.449680056513788,2.4166240302467186,3.236394180806599,40.68335735484439
