x1,x2,y1,y2,target
3.185615300269911,2.0740158986834274,2.688227996298685,4.231760182002688,1.902142170793657
1.4791042567929549,1.561559386139364,4.343323103592818,4.50098904426601,0.1779252573523379
3.549083685503239,3.3641834287115047,3.8684192108107034,4.219025950919656,0.39637506376092335
2.4316930597872717,3.6235283437454804,4.945849916494186,1.8131603862757961,3.351748056884297
1.121673182527498,4.943998458942254,2.9585611641383673,2.2118730163846596,3.8945749073185127
1.915709191796099,4.022691601593026,2.876409253747807,1.4616648391118345,2.537888223294585
4.6841131923535615,2.4041767803449487,1.5198430738664657,2.9869758885160884,2.7111969199275125
3.6411402422797523,1.616316464343008,1.8293014027966366,4.8681321355677145,3.6516302597787798
4.211924784656961,4.257829465479143,2.4168701991479367,3.650740248472681,1.2347236688190735
3.523025708517125,4.577866347055504,4.5079214539532035,2.222308928846066,2.517282937541722
2.8586613369372555,2.768555949492518,3.365510728607759,4.597166208947878,1.234947044653501
4.2504191283754125,3.4414612114839453,4.795068414846167,3.965397224441582,1.1587783202531632
2.55336994759252,1.6324572091355694,4.490034774548006,3.075479714354984,1.6879118135050668
1.9973820756753735,3.6947904789605466,2.5623911458800825,3.11851485241265,1.786188361990594
2.2015771310233494,1.2617373319039533,3.438366028632043,1.2668682757625658,2.366157505054551
4.325060235721058,3.97135568232185,3.2244599360764536,4.859674178416464,1.6730309409711905
3.4763763808384405,1.4700653162853814,2.9621965079131325,2.9389195618770527,2.0064460879786417
3.113290057725446,1.2757025861833333,2.4888380398746923,3.5791427742884205,2.136701226061689
1.5009941411090701,1.995454937633376,2.222279099179802,4.1976193037316865,2.036285933511925
1.1529629488489501,3.943566810618434,1.9162923202838043,4.121530408089249,3.556760455418747
2.217065941509329,1.0296921782441784,2.9829309740613597,2.0823553253952727,1.49026606774119
3.1714885141147735,2.2559402891246196,2.8294688757004205,1.2701568683518802,1.808226337753091
4.192110480713051,3.957133586427935,4.811245174298767,1.6241054267005284,3.195790029330532
3.942564786719724,2.4376021777272716,2.4355301915443492,4.248980404925302,2.3565895125958596
4.09838086735674,1.5719762495100444,4.957995982983743,1.1331934543816349,4.583866782082371
3.3612735775752167,1.3209764958188503,4.295948041248251,3.9763003816198363,2.065184448936576
2.0505004152405486,4.792586626317988,4.738963953959994,2.5807936274188346,3.489518010749307
1.7914883743670535,3.800646935097098,1.7780018657447938,3.589532096415386,2.7052467352883496
2.534153525127862,1.9913437955954558,2.059190457970267,4.680185426518523,2.676612976810491
2.423288504599848,1.8285863309335757,2.166098798001584,4.890523084380279,2.7885764051883983
1.9039356672358942,1.5691923055537513,1.6934939308495776,1.0112761557218426,0.7599172395007885
1.4030242697575437,1.9528907775431255,3.364386758786263,4.466296550364451,1.2314862423755277
3.3759161451028517,1.2926774884103005,3.9137231346699974,1.871789970564862,2.9170831917191866
1.4542137050799897,3.1338305226553422,3.074473098128209,2.466354203806575,1.7863149900039805
2.2819404096216567,2.7232736604476497,2.7999660168444005,1.470087304266706,1.4011967843425652
3.242080425893294,2.233077288465779,2.6228397405025086,1.3375957380803616,1.6339949440254302
3.2819134992909635,2.0360324997874146,4.159089385600922,4.468415674752528,1.2837064376578724
4.529929637037135,4.618088648830479,1.0831404224368928,2.4961719110307303,1.4157789372349396
4.449244060340206,2.1073753479918254,4.653910969918973,3.9500431148223734,2.4453586696667933
2.927912228903086,1.324412875015299,1.8376290001172384,3.077006209117552,2.026639100606706
4.81482596778059,4.230622165096253,3.6019187756186137,2.454930390962785,1.287197124610767
3.3780042600694395,3.5772584491399924,3.6863314365212907,2.687647101413284,1.0183676315811911
1.2342197134024921,4.517141455014566,3.049113806553738,3.286492469596529,3.291492638791288
4.17127884025294,1.720104887859391,1.5891457236696116,1.51530763618422,2.4522858332698725
1.2496701652891606,1.6611794818007066,2.316418005209128,4.424497258687177,2.1478682586509743
2.3669460122166988,3.0012101556437374,3.5051797340095683,1.5884679028957338,2.0189292328283783
4.386142204185057,1.130414124385963,4.2838793661811385,3.841238062798764,3.285680546409274
3.6797515944592734,2.803393200091227,4.384865588540345,3.337005644027139,1.3660214122386805
4.036532439237222,4.772844433330909,4.1853313786533315,2.206024757499446,2.1118262365047538
2.895451587951789,1.4307567526121119,3.5417944617065364,3.066530321039673,1.5398723856458159
4.026303143686491,4.537743369896342,4.0426710798631635,3.295849968396988,0.9051590343785768
4.8428429620587075,4.0264584228833264,3.765647691808385,1.2478963524902196,2.6468009978921754
1.650771502789433,4.248297128057461,2.7724939386081053,2.665677402059271,2.5997209747210075
4.489578403620728,3.8992071582735157,4.979122705734852,2.7022324580519106,2.3521835403145106
3.5563538667150545,4.333102797535815,1.912372081553602,3.01129391340783,1.3457221459339397
2.8318155794394984,3.84341196080877,4.918267834818392,2.800779181504345,2.346718013676365
2.1895442024364495,3.7798192101437635,2.002586959034843,3.1141751233519974,1.9402584485548513
4.302121854788958,3.9935927875963495,4.136224229321795,1.104294184351573,3.0475875677157944
2.8559079696126397,1.5559852108386463,3.0261695886351188,3.6785732367536337,1.4544516832321852
1.9570553585603578,2.052805679654095,2.106728681803267,4.312967416754951,2.20831552989847
4.538158729486466,2.3037284531343833,2.2885769472944775,1.1072158203975024,2.5275072249198685
2.2744108193917576,1.6450619232612143,1.9618112256599343,4.264445415836759,2.387091168521222
3.3729038608933135,3.8589756045327137,3.8075073156694232,2.0065436815621,1.8654049831984754
4.089531412273829,1.5793110063727438,1.5177572149383107,4.203733549651695,3.6763671411928596
2.896434405934287,1.1977338045758752,3.9862279733315393,4.710268550976659,1.846569384326543
3.291576805644146,2.8821308054556205,1.742280161313393,4.248728226123897,2.539670830769748
3.5399606707281106,1.325695844090387,1.6604775917814019,2.010414497462227,2.2417458732966273
3.0641622195465894,1.2626100469934372,2.2569115751875226,3.419069497636857,2.143875291882141
4.969451938902984,3.0500731617966514,1.5632699663147314,3.451491777162553,2.6924703335352884
4.256917187604116,3.94161779634443,3.842817364450925,1.2666002220403016,2.595439937848512
2.084912403722812,3.282776240693358,4.464767782838948,2.0436334826723717,2.701253240880035
4.3350093658443,1.894118907647338,3.1920121466495615,2.7440146698947054,2.4816623396618027
3.6958226672926844,4.613185468531604,2.2477959444506848,2.9731124254360513,1.1694607760356537
1.821746451966042,4.591040677666329,1.344269740200129,2.344482995239242,2.9443873834896266
1.6144202458148764,1.3122633343914467,1.4255972914113682,1.212291889407949,0.3698621278865769
4.902154369790862,3.594634682513546,4.401686810341019,4.738638261693641,1.3502385023344616
1.5635581941565415,1.0245135757798423,2.602036694702795,3.655103990371228,1.1830130302779038
1.6367573616340212,4.519673714749445,4.290363211821898,2.1283831777004694,3.6035211067787607
4.053996376318407,4.94739619313775,1.5200136207511066,3.0904161902034306,1.8067449910917965
4.457853578552712,4.758335830263825,3.2352566273532553,2.0518107135099513,1.2209970575663947
3.174451418502535,2.988094904909396,2.3212486119352826,3.6112164380421636,1.3033594065143743
3.8080778673904234,4.625049770755298,1.8124463369401882,2.362316657471782,0.9847844740292896
4.86037496846977,2.8628610549488775,2.570914778690057,4.028251165647744,2.4726283949393686
1.1209308242039762,4.345844343574242,2.5179122335104034,3.0839295854479762,3.2742087364906256
3.437485698186482,1.5854348694265221,4.986110280331206,3.9056979212603897,2.1441509130523957
2.8409330530120167,2.4900627349975903,1.4023216672728847,4.441137190073059,3.0590047011527854
4.907231589451381,1.3152228344472494,4.481321149829456,4.317105774404654,3.5957605016953287
3.7986246710194878,3.5129761692530908,4.331135023836872,1.0064741144798761,3.3369095326016667
3.901384292623843,2.903992138286049,4.586376715801753,1.4009713014226794,3.337903348434479
2.89042061843958,4.419325403474447,2.5566773291618503,1.537857084410935,1.83726550417103
2.5418655066221945,2.2408387993465118,2.5391408277002503,3.9920217996409564,1.4837385878653322
1.3557812325938183,3.7907582159146567,1.6802096855537259,2.18250221121567,2.4862442942394267
1.9530050415914184,2.2784919550925973,1.06623139995529,2.5195036117238225,1.4892756132963187
4.412046317535852,2.887598457418455,2.978086187967153,4.249523795228234,1.9850679755046914
3.424555591647536,1.9777965307787313,1.6838825427505246,3.5441554870368055,2.3566347208359497
4.711817596262865,4.6870769230603155,1.5138263925635425,4.1008752142398155,2.5871671199686945
1.5980118578306364,3.0199718686071475,1.6357907986633213,2.2703554673757242,1.5571263889054148
4.765477943493908,2.1338302094613852,2.9142144579735607,1.1240900519697439,3.182784187627089
3.565203314802725,4.518051867557222,1.1455145476473652,4.5238130231760785,3.5101026985326182
4.38708186102264,1.1132280260067189,1.5628615348189698,1.6036965615874061,3.274108494301866
4.243473274480275,1.5606210419175413,3.8793480653740327,4.92508996646953,2.8794569323873676
2.140222180809025,2.7744383919969944,1.7592436313984159,1.7276382394564709,0.6350032309629824
1.252250722048347,2.9730935046879776,3.1209601833703267,4.715760673792259,2.346207255724213
1.783733839560011,3.1777432786052473,2.111112394680385,1.3110150190621512,1.6073015045779058
3.4681134484276055,2.691613090890777,2.184527540374304,1.0890318776494388,1.3427820196531581
2.61275274508826,4.678808626674933,1.467106005682886,3.701374597561966,3.0431140377081194
1.388511094468372,1.4126811926120149,4.457737234238655,1.3561416587406723,3.101689750376871
1.6303166250695353,1.086756221561206,4.189762341119145,1.905571787222442,2.3479745311167806
3.112301522246145,2.7544423552304917,2.942666170656909,1.5735394407261514,1.4151223219312268
3.909364745577631,3.343804779426709,1.4032565581465937,2.8618946890903842,1.5644434385288037
1.7627761919451301,4.675687813187549,1.051322589078349,2.380034506789316,3.201644807506962
1.9319439846458555,4.876564685140196,2.7069285065558732,4.036478836281297,3.2308660060505088
4.5717963900768215,3.137364594358838,1.30970819706334,4.85713194581324,3.826461789925716
2.1852329060431344,2.0990031584244355,1.679655749720733,4.7254876240676245,3.0470522437532774
2.6370041358024014,2.8582282181491028,1.9776171873498338,1.4094918915336745,0.6096773297050979
1.409008527307988,3.5520642586613818,3.6564490545233084,2.8352518695144333,2.295006031441558
4.116722095139396,3.9301431737251007,2.7560968246749646,4.235479185628506,1.4911015605305349
1.7036081285306235,2.0000500225327977,2.6640989907083714,4.725757354922962,2.082861735030815
4.110735360460339,3.581045136711306,4.990213914859037,1.12886415823615,3.8975112156486387
1.4871679839682104,4.136050810375345,2.4035768842079204,3.4237319214904987,2.8385377447072404
3.3461505288545568,3.2123607467635047,3.634659427828421,2.294877429740339,1.3464455088093485
2.518625443919864,4.971968504915288,2.8146273072000714,2.059078627096811,2.5670500546230444
1.906278906211237,1.4391237851977543,2.71818538723025,4.412016603496154,1.7570708853902144
1.5151898043997778,3.6758035048699123,4.2869888981361015,4.634847925016937,2.1884372198538684
4.2951660803103255,1.9037721120933502,3.7858683468110477,1.725672567231741,3.1564492331448832
1.4811452559959264,1.3472023821637071,4.11601718690569,2.2762793500266794,1.8446072757892658
3.0875175522834275,1.7842020448445215,3.7095839649657534,4.417544573495122,1.4831856037462092
1.1358489939548404,3.513267649733302,2.019716250567816,3.003057998550491,2.572757364807084
3.966591128255221,2.4016813302991853,2.2934268177061314,2.686858138630384,1.6136080317174313
3.4397821481355897,1.7130648353541327,2.739019653489244,1.004910161789644,2.4471796843431544
2.7683149668640823,1.4193291577979394,3.94040761826871,1.688709865186841,2.624862945811795
1.54229597709302,1.6842080952653071,4.5778754262650665,2.0726795655526726,2.509212097415174
2.3619730006553943,3.6955738731742156,4.227014458272759,3.214517982500375,1.6744074774780655
4.5966392960571865,2.3191392981625585,1.16117785505909,3.176668270439415,3.0412510345086585
2.142193241174499,4.100789537228486,2.8612662544318535,3.7876545860833994,2.1666321311972956
1.0444172909621359,3.565603824507192,4.690629695367178,4.372534263202434,2.541174185468799
2.6307378035488327,3.1691842629164735,4.2401532531564055,2.2832411753293305,2.029637768162346
1.1835065973472876,2.570306700868866,2.9890984832964,1.744810019153388,1.8631876741559978
1.9711736892843552,2.336312383410467,1.7161104664221494,3.6264922101589914,1.9449639258225688
2.101596149301041,3.4785926646840792,2.901959404405512,1.1911347456476427,2.1961421667075673
3.83112159950289,2.3410004211387534,1.7016161715190683,1.9084597225242215,1.5044086482075754
2.6114784881058926,3.538174566919302,1.6363807279951903,1.051237427068243,1.0959736790214594
3.278635705064979,2.7229740758593284,2.0430173900765216,1.674969538676848,0.6664976122173237
3.1373715844061185,3.1947777405268147,1.770034785332597,2.62716589172687,0.8590513374119291
3.040629934274546,4.7180383856685335,3.1616642585913426,4.371892429276992,2.068417592733418
2.8890302807064496,1.8353533366631494,2.9276120745895424,2.258717771911329,1.248060371361819
4.689398148369482,3.055679918482979,4.884374938595238,3.3663120985954453,2.230145744307247
4.194097609989965,4.420799496259011,1.7567338785077804,1.8952811766179671,0.2656860911895397
2.1075406618097965,2.357037451102636,3.4759147108678654,1.1429944716308222,2.3462236659170537
4.177989808868071,4.414031093304805,4.356171115092668,4.083591808317507,0.36057588166788146
1.6127622792048797,2.9217518587015627,2.3613394342488916,4.2164491871865035,2.2704373840022876
1.2276513082399574,1.633467083154232,4.187551480891217,2.203607036158907,2.0250239512048904
2.4643809504327137,1.504418436946895,2.411852200427825,3.8122986483430648,1.6978746363546464
1.4937633638801695,2.1907008291143732,4.15747420465453,1.2217240815961836,3.017341647126519
2.963090183493379,3.769167960853904,1.9508801362317172,2.8755655508795255,1.2267047318800368
1.3927487896426998,3.8542396904461116,4.795878876871383,3.17978709752701,2.944603554640667
3.1162313534738435,1.4044777307861516,3.900693829213558,1.3081413293099118,3.1066748992356894
2.3073936999026743,3.906093713532218,4.857609147802963,4.5815555090186155,1.622358574750102
4.224492731298259,3.794430109926423,4.09518496316415,1.0300068534813374,3.09520123778405
2.5567555639199893,2.5541380229204695,3.8046629867545314,4.184594397922696,0.3799404278477316
4.332592823995137,1.5858035720017902,3.269628623137492,4.920940368883525,3.2049464389448046
2.1517046429805817,1.006557154115527,1.8992925460573424,3.6571532437539256,2.0979602007093128
2.6873264532632417,2.0542522175756623,3.9579794883882102,3.6526588302098864,0.7028539622153792
3.301129487902422,4.740175956856724,3.101563567891171,3.5844220103518687,1.5178955877350118
4.889267318802625,4.357157082181448,4.667276214269351,1.7896827232597472,2.926377556539464
2.1700014215214054,4.577623901491149,4.213027113365024,4.7117723643482305,2.45873805669371
4.582575367062745,3.3934808758397854,2.9601192291599285,3.209859431898252,1.2150373977456694
1.9157664589319299,1.5767062935494836,1.0463653229770098,3.844471528582574,2.818574131293612
1.0756024778137374,1.0280244782492098,4.868561654521156,4.406931264967756,0.4640757293823776
2.552751330129318,4.644810524653296,2.5778331439825997,4.5500351001434876,2.875116037532598
2.451971955282895,1.068608391303918,1.7420467480001869,3.426211040004932,2.179473356709933
2.403188800460686,1.2171070807497655,3.8991976218592344,4.429021601419003,1.2990393739794666
1.2192568363651701,1.4467458507373978,2.685470725199766,2.036312190255566,0.6878648523881328
2.330424386355057,4.045144504182204,4.581285149010528,1.7244846341177524,3.3319024992296478
1.2001053444818304,3.0954569539006425,1.7399732358256381,2.373481757236184,1.9984220700408253
4.59689738629301,4.157995778607212,2.849240286019927,4.583816133610107,1.7892422955744058
2.9206139125535335,4.042557660528848,4.26034185787876,1.4745567508012871,3.003224340011173
4.062395185882054,3.2167937154329755,4.0264235666043335,1.1973233394013576,2.9527698763001453
2.2052461241350865,1.351434001493939,4.697640455761443,1.0941905151411584,3.7032211134801702
1.7613834938644697,1.7302184842208255,2.596532432672226,2.4246964619515956,0.17463922428707057
2.5433178235715697,3.7012476365032803,1.6627858068533556,1.3614494778467856,1.1964969848918225
4.652095294354095,1.695253859846952,4.854250201226593,3.5680568548245586,3.2244696607577383
3.4337924013175036,1.7840176551502078,4.3396789641983435,3.153284243934846,2.032065241413392
4.853036628855815,1.0407837078918951,2.3704410611146858,1.0411905954231955,4.037348032302762
3.481185959803947,3.2798617315102057,2.30591157054098,4.232576808911183,1.9371552301357224
4.845145466676227,2.3936906706653476,1.4250938094603884,2.287874417814994,2.598849936998573
3.599359444899945,1.5587279354016572,4.998403605566894,4.979070644140538,2.0407230877693263
3.006360216121347,3.909724537240107,3.258697270188118,3.144394935716057,0.9105669224917632
1.729814321982456,2.9076215509770247,4.921255340140796,3.3876714106205,1.9336777232917528
3.9601378982159736,2.975555061923748,2.2156800029124653,4.587492873785133,2.568053670770627
2.16954295505033,3.5236700518835313,4.305815795424369,1.2929685442239274,3.3031664737708835
2.1050856923612082,2.783657610643127,4.104194495168163,2.5840863182423623,1.664688775068026
1.054344256988446,3.732526085965237,1.80250608354473,3.204740532245546,3.0230645640119485
1.193744896344445,3.9585946652120416,3.692853111471967,3.977035787061731,2.7794161324840436
4.706428936775179,3.9325504138021956,4.756650956525449,1.0673647081048512,3.7695783572044466
1.3188846974267916,3.9404437919043205,3.856101682047163,4.606349907044457,2.7268011451056404
2.327161220029581,3.7036759282349836,3.994932337003971,3.1980392798444264,1.5905443365259861
2.5342052108050015,3.9832055843178846,1.1633303551928775,1.0553809869066342,1.453015880351579
1.5585405400873413,3.8352703179712746,1.0288368906322525,2.9271782499132093,2.964320899946579
1.5072599642094953,1.6570605363367354,4.2537014904838415,3.1497562102627996,1.1140625624855918
4.267062853150643,3.786310238446566,4.783282341892242,1.4700811152613702,3.3478986610548893
4.70730091411373,3.4568731663469077,2.390081142265001,1.6470145762736967,1.4545506089096096
4.110065367640361,3.268537160363152,3.573621287305549,4.751882494809456,1.447918919260246
2.9304855223919057,1.9494572168366737,4.12500663586242,3.9877474676194065,0.9905839770394701
3.067386192258941,1.6095465323487352,3.5134571552279716,4.4555107817811574,1.7357308285875188
1.8616659858035658,1.5216752425395232,4.553131917232971,1.8416411185571366,2.7327231943263026
1.9174594808895442,4.662874848861286,1.5715496904994763,2.8234698108232448,3.017384551290553
3.563200492407835,3.315381010428888,4.118887823360256,4.281496449567189,0.2964052310017821
2.8860102749229752,3.4809283571066283,1.9730029385246124,4.817040247143812,2.9055938699906108
2.136538042906424,1.9207606297465438,3.9163692782867683,1.8095853945424905,2.1178050488264004
4.650904254911019,4.046559690827902,1.452898089310903,3.0585628225491566,1.715631541940718
4.819028028345709,4.579747819692884,1.503113464548282,2.0715034380297084,0.6167026675855686
3.043013127515319,2.56141814958727,2.864200703412023,3.2848469862217433,0.6394349208536809
4.026665535776958,2.6897772262799866,3.145085310017485,3.092603867719806,1.3379180295725577
2.0881661967638623,2.224767554469611,2.6885679758882315,3.4042646842922273,0.7286162977503098
3.6973595798536874,1.7742819952930526,4.169033359206741,3.890096444230782,1.9432017905446337
2.355062014505082,2.092970826617258,3.9337826691627593,1.4975971947225597,2.450243142351769
1.553442665407267,4.04825426725961,4.57005538643919,3.1774172746748746,2.8571884500458715
4.42964096513122,4.231874415894888,2.008501173289828,3.6597809923134834,1.66308046970423
2.193530945567319,4.157341357990629,1.4193603023001682,4.143110868468563,3.357881546845401
4.596843462258606,2.131737511986524,1.2178627863601927,3.363002917486772,3.267778072060063
4.539858220094235,1.3644125039532722,3.453217735462105,2.833077523581223,3.2354334143279253
1.0961580422863064,4.204928283952919,2.8473090707268742,1.6516273113894009,3.3307817828678363
1.639897320982922,3.887744477823019,4.334487900941625,4.685142928025241,2.275033140095572
2.642083381160433,2.016466022914777,1.1954453221777936,1.4354038358429229,0.6700575850019544
3.04424195275137,1.2784924568028906,2.7488324308766536,4.578344631275014,2.542633708155534
2.7594837665168446,2.4032981680881944,2.7845905119488026,1.3353603536657421,1.4923592838874693
2.337999590462941,2.851694983238457,1.1593248988540727,1.5064560978541586,0.6199863110408397
1.3726294609698257,1.2900707911903768,4.688210182792124,1.6248779677971754,3.0644445162837606
3.3432600834534076,3.0535602593096987,4.324286645202202,2.115784394886795,2.227421867935464
1.289186617506222,3.3935662990161535,3.3408040054918375,4.2622718078135025,2.297284648159074
4.442869503997019,3.3271919953020856,1.764403457292811,2.1099136591520606,1.1679527400526757
4.513318749080319,4.784166859462685,3.927211358570739,4.499625108784776,0.6332583993377396
4.793254459708979,3.0780503183939976,3.2393646356711296,1.6945606843864085,2.3083207087163924
3.1727559020339684,2.1180742753394295,1.703687136951563,3.477420619695222,2.0636094110787995
2.9759939893330865,1.9529231675976573,2.3202529958354985,1.3558781918271028,1.4059490278429863
3.876270792047596,4.882363602719785,3.436889347811867,3.9851865393730836,1.145797780570456
3.8828257257395373,2.827601234594808,4.6615339721752385,1.0192116060805914,3.792098488339268
4.343884996924935,4.895294633793602,2.139207530176493,4.3922776526174605,2.319564089277939
3.821679288562834,1.8700214119436787,2.685535676618347,1.360836966233463,2.3587698363055614
2.5094099299281054,1.157724090840662,3.4693356368762305,4.727990666935163,1.8469615838674551
4.844810372304134,3.6328720390023257,2.681347038430678,1.5408450816255748,1.6641932691855938
3.8589203429304764,4.821351741390338,1.0154821834164194,4.004946130943571,3.1405682432174635
4.135535220865004,4.341603317325834,3.3286746973948333,1.6762440554867841,1.6652300401733202
3.648698904253783,1.6955997865199954,1.4680670752007319,4.4981797057388295,3.6050213199701067
3.37407633776356,3.6820718795272205,4.0976750784415295,1.8548695062546172,2.2638546968343514
2.4172935796473554,3.7105393829369375,3.3929017429834154,3.1777364304568585,1.3110228142335159
1.3429200735341116,3.8491868210622933,3.9875067169561524,4.482260519398174,2.5546338944741827
4.710096665511646,2.4575971311585745,3.217368639049415,3.6921492734203585,2.301992789527039
1.6000776800879892,3.5725247987812523,1.2906922835012264,2.5300320932401297,2.3294872397257333
1.1273175493023495,1.2192055504957717,3.3018310276432983,1.6205121346962934,1.6838279676213554
1.0365113037064413,1.765483182264918,4.500276051414563,2.5966842189322326,2.038396885894038
2.899870647886529,3.2140230084360417,4.851227965727713,3.179579410460824,1.7009116961102675
1.3108548759691043,3.666805523998232,3.1191012715207633,2.565408004532521,2.420140427714264
2.8357558748137977,4.3092151061124735,1.526506261544775,2.102113420674923,1.581899398805488
3.8873916496277228,1.1465207685224441,3.642931896143431,4.541035049132269,2.884261163677679
2.724513037009,2.058713863363321,3.212865311164695,1.9724321188622063,1.4078220925219964
1.5059328913182135,3.2902077202976807,2.9612907551135166,3.2179525203083745,1.8026402655667733
4.2364057739655845,3.7730502883300066,3.483222290771268,2.4202889823943807,1.1595367713555347
4.675602661964919,4.858620612901483,3.834360967118073,4.8160451167552605,0.9985986881695301
4.5641225892269315,3.1356636842082293,3.3627239976681933,2.832985914466395,1.523521342194308
3.0915254342996135,2.5703176013133158,3.8315123233279724,4.2314982490416355,0.6569979801607372
1.464710990331053,2.19846568413172,1.2979694227967875,1.1750919573691458,0.7439723262221732
3.404311888409586,1.1477539662412806,3.668043274623567,2.8081090990245294,2.414858265502085
3.9000067545391253,2.4474612063395447,1.3678387340459532,3.5451142315251802,2.6173301590586227
1.9470139016188766,1.5751937055788314,1.0157287471530454,4.2491597963485574,3.2547390998488415
4.1746296633361775,3.721854996445355,3.167798646809942,4.308237214869479,1.2270309802510213
2.2122472714517603,3.1216851499632643,2.318459108878412,1.596718770616481,1.1610281524347081
3.6773217963984632,3.653290292798631,2.364539085269391,4.158131428049376,1.7937533289848597
3.2914398415878052,2.47774599842926,3.4939161803571026,2.164772796714249,1.5584350498739745
2.9047824571519305,2.620671439533743,2.172051024269346,2.7277460729207506,0.6241122154130051
2.349413240427795,1.7061504159233416,3.811448987278711,4.224000835316739,0.7641898250494044
2.268780568418388,3.1512098455171094,3.672082703001773,4.847023906109845,1.469410854676804
1.2317252614554377,3.011184370931802,3.944652964631926,2.24319207067143,2.4619999788739366
3.2507265594087897,3.837731277737793,4.501397145553529,2.2015527347013024,2.3735751206710813
4.593805892639127,1.3304368341761372,2.349048256550557,4.651946427382436,3.9941103636422506
1.906674658755985,2.6689678374118766,4.37356816245586,3.984430007861573,0.8558734682103133
1.4764485727783132,3.3309786477706242,1.504643346952943,4.799818391446372,3.7811982720961965
1.8379995439584005,1.4977660826725554,4.602952333101029,1.4069850744647057,3.2140263730177945
3.8479270853215946,1.443827317382441,1.952625463149983,2.392804246986304,2.4440648632850794
4.616459815884703,3.6609280632734102,1.223371349362119,1.2141455900073406,0.9555762894107831
1.2457500937733754,4.290815558066214,1.878582312473052,2.1475168169211085,3.056918292907366
2.3066536831430478,1.9961103679816499,4.021493874391155,1.2880801644983948,2.75099757542989
4.10711098588935,2.5063834470026154,2.539756481544604,4.868113733014228,2.825522278132233
4.449373884655551,3.515006549768442,1.9126683029864364,2.2721005506304803,1.0011163055062524
2.3748298057041692,4.327703760526353,3.7213462513470517,4.154503849243202,2.000335518866272
3.5197161689635865,2.0983992024718874,3.1436748671858177,3.7107478562423526,1.5302658900186852
4.572015914713567,4.636107408705103,1.4089807519213333,2.088687104050526,0.6827213521831885
4.6267385940738865,1.156604271490795,4.49903535247295,2.5172742654762117,3.996149299351027
3.9725951998088354,3.0614547849865406,3.2362815302411336,2.8856635742776646,0.9762734281780614
3.609551974214382,1.004296296784963,4.661932568553132,4.009394447392754,2.685733260088525
3.668765358796375,2.1008625577239215,1.3057436484145644,2.0003038175797476,1.7148565602410055
2.989990150019755,3.4968383732176984,3.5605430379284213,3.2287185320590823,0.6058074149879178
3.4011319016639714,1.3203737890732916,4.916187893393243,3.567154408597464,2.4798075865300864
4.456944650164475,2.5164825386986434,1.6515363613496832,3.6931958534227682,2.8166942836606466
3.502869158360034,4.797168496381986,3.2996524544682933,3.5265872808208187,1.3140434512662489
3.614315393468336,2.033210765099781,4.801631849551161,4.783612900939467,1.5812073008804184
1.1154813017292753,4.450112191211503,2.55621770808379,3.4350910230855045,3.448504237044104
4.256876841362695,2.5422387554591412,2.3234988992563763,2.9886364963171115,1.8391279968111878
4.375704358473657,4.777390634594532,3.1961188388389146,2.2709943934955708,1.0085668563836934
2.0623342019509803,3.729873464978364,2.8941202969782753,4.4064048776654605,2.251153448062154
3.392939755240563,1.6432063851133618,4.187577295013211,1.0777106656799909,3.568310148904809
3.3365028601923763,3.707114807608106,1.8466774529223673,2.974043376576863,1.1867211725526068
4.884120128686028,4.213044711715979,2.9681571372136513,4.222202746643083,1.4223124149745583
2.105541783489297,4.117058969022416,2.2017184155438967,4.186172539183624,2.825643211115975
3.8632956670868293,3.4624313191246996,1.3147664357445548,4.648431626722266,3.3576801263675433
1.6483578712824403,1.2794649155638083,4.188754130623433,3.638494743542191,0.6624706830115978
1.2044746829058415,4.812808649413925,4.777761500600875,2.45963430142997,4.288797934782181
3.0218788151786815,4.625673963608966,2.1598361273984352,3.0345453839173673,1.8268210535157572
3.119790362037446,3.8416334509899746,1.3480510283988933,1.34756703949127,0.721843251207484
2.2984597849718593,2.695733314804699,2.902685363389042,4.377244049067377,1.5271377066313514
4.446119874599638,2.4924297373016664,2.73406105885836,2.6829234185221074,1.954359283968669
1.584829254716893,4.432456249378808,1.6447132640297322,2.917541137377453,3.119145763810684
1.059791300364863,1.6872549965500614,1.2478663866395796,2.954585065260575,1.8184057132510851
2.1957717599286086,1.5016923957570176,3.532781009130207,3.5436344516510587,0.6941642175907611
3.5386311191970927,3.4972127497263688,3.7187084783777524,4.259923918134363,0.542797967535394
4.207317583055714,1.6062302377670554,4.634967988092098,1.2645918000765883,4.257357281995811
1.9606673225446332,4.008239913664005,3.319551767784885,1.3521298252832006,2.8395955021341326
1.9576238276072182,1.404944532514357,1.3879882548227576,3.8036540557429364,2.4780830625626074
3.76233615458564,3.097800173299753,1.551053253778072,2.691091593942622,1.3195815577177257
1.5409371460326824,1.4752881773925623,4.224399843399114,4.332708483765236,0.12665128764236633
2.201196971728564,1.377354457946307,3.2816080284132405,4.654932895607139,1.6014798401379293
3.8853242547739635,1.2839889087229448,1.320161602523552,1.6645790400796732,2.6240367668741036
4.221371284408245,3.0090144782096466,3.494398444858013,3.2617585935602125,1.2344757291854418
3.2878519658540806,4.659484800675536,3.338498532207444,1.4301705832214484,2.3501259954396994
3.5206962340070658,3.564224196393641,2.241039114393735,3.956766414088176,1.7162793625824164
1.366990181202162,2.780167902869368,1.2291561290254296,1.3057992224075536,1.4152545484045251
