mu,N,target
2.9705485885802,2.88957687474701,8.583628506873715
2.7710221658760177,2.0992166911025922,5.816975982022193
3.128912500137325,4.715920583689014,14.755702863959467
2.311743051920731,4.392875549825314,10.155199530261132
2.6160681891969295,4.038708953603235,10.565538018946242
1.4378832800896553,2.4086798440113992,3.46340047479295
4.993683241764691,2.586714246768988,12.91723158532427
2.3780767230917657,1.0975889185868541,2.610150658814861
3.3311975886734233,1.4001953683999138,4.664327434885489
4.3363535648685865,2.492078259043076,10.806532442532944
1.5616741860773495,3.4133236611937923,5.330499450413375
3.958529453776651,2.2583684053206907,8.93981784994056
3.1394040648228296,3.0927688052070126,9.709450958624142
1.8365266000675837,1.9180818631379157,3.5226083627599727
3.1487481629530736,2.9930415170080735,9.424333978321451
3.668763491057157,3.6012783003199105,13.21223834935006
3.3120671415799294,3.902189352369806,12.9243131342071
1.86961548837095,4.925856321154902,9.209457271521153
1.5603109248996936,3.625320560227126,5.656627276385862
1.284952805587336,2.324721410602468,2.9871572987625905
1.3930552337308804,2.0534556822650716,2.860577185413774
1.4048079598740606,4.964384371269867,6.974006680634293
3.578236366561813,2.2782505392452364,8.152118931666365
4.418763648232564,3.7800191728395514,16.703011310565536
1.4755321134373824,2.056759738405911,3.034815043642992
4.555504470521914,4.875666038102866,22.211118433349473
2.1533463016836896,1.5778339592595287,3.3976229208424393
3.1881285554451586,1.6412201365754053,5.232420783187653
3.5238603150406567,1.4210070633350473,5.007430397878839
1.529025012918241,4.289450172205946,6.558676604969348
1.6309881462351745,4.150000723828078,6.768601987430989
2.4397474162838373,4.2672321327818175,10.410968570637808
3.240339766697265,1.4597294614041054,4.730019422407303
3.3984286455095933,2.2806059393810547,7.750476553511891
1.624380730320627,3.576839905241585,5.8101498175162885
2.0404993030564498,4.775866952678733,9.745153188431285
3.491776443680496,1.3429032754169405,4.689118023242254
3.555620558081387,2.059588039314596,7.323113573765514
1.3367796332935802,4.285117044160905,5.728257190913484
2.8177537466181217,3.4629223667481344,9.75766247315225
2.489177494117083,1.392952187996881,3.467305236742984
2.657139386258654,3.8957962092958636,10.351673548557201
4.814340965123591,3.173425591453924,15.277952824708189
1.2207875698976336,2.3462429951747197,2.864264284468691
2.2914251361675317,1.7771784900328074,4.072271463517434
3.659455681441858,2.8145297270016445,10.299646800063169
4.491647789324747,3.7101474794832443,16.664675724289697
4.06807198352867,3.172507763777761,12.9059899513515
3.1813833855953413,2.5984550364667993,8.266681681232011
4.911514866817615,2.927572510831298,14.378815910634495
1.0167893454768566,2.370101770415215,2.409894227854026
3.559971260854707,4.211407247172089,14.992488767687874
1.6146549467965814,4.41492634917673,7.128582669440778
2.5003547880130332,3.103251884678818,7.759230708267152
3.3230604672175366,3.764704669931132,12.51034125939739
2.0997004326529227,2.6311477218080013,5.524622009854013
2.8723780638984757,2.4957490830386275,7.168734919114889
4.1217298376274005,3.708989462462314,15.287452534876534
3.444106918457772,3.5120094516362927,12.095736050069643
3.818164127315421,3.8543988933186,14.716727586833338
2.4653625400885875,3.815951295570439,9.407703378901873
2.350112625254301,3.0885872089671134,7.258527793992557
2.7413773646417945,2.590980002622833,7.102853931429772
4.504188360631864,3.530539658100981,15.90221563476764
4.141931560267967,4.025702610981168,16.674184696676054
1.9858419574928723,3.82692353467242,7.59966532326942
1.5585205277472798,2.7321835942690003,4.258164217242582
3.668746041689013,2.2472156857306973,8.244463651845956
1.1929818154111609,3.284292398344491,3.9181011077180865
3.653479977930149,1.3608148694017266,4.971709879028838
1.1055775772698722,4.918483060289525,5.437764585637799
1.908998905984125,2.0580611994174403,3.9288365781362695
1.425678506920267,1.9318365171343554,2.754177801362157
2.2335928921118073,4.934777887434404,11.022284813524005
1.819016635340391,3.7283479751424164,6.781926989121718
2.058101616502497,4.242235394444672,8.730951522890686
4.452051363769357,3.90047279200942,17.36510521301081
2.5753834296169487,4.019958031886377,10.352933303075737
4.8370266271729845,4.079611979174745,19.73319177180212
3.6416598741382153,4.870669050906712,17.73732004289384
1.0581152988635876,2.5801628635011826,2.730109799430284
3.2860349291418007,4.597019796450344,15.105967621092162
3.376524284663656,2.7685146970750694,9.347957107122218
1.0243012368046354,2.65507660470798,2.7195982500134357
4.624306354877614,2.410287409557903,11.145907385100113
1.0457754069281684,1.8905346507159435,1.9770746436642685
3.058501145197087,1.957481100442045,5.986958187403649
4.042431013100285,2.1251726152603205,8.590863688119759
4.929791141247509,4.912746347356096,24.218813422392138
4.681198403454832,1.434700062365608,6.716115641382433
3.819517925398286,1.6482879520745013,6.295665379166588
3.332559694472226,4.436642586525275,14.78537626263314
1.700207972939594,2.2632279350171296,3.847958179695737
4.035008092447214,3.2554857620592097,13.135911394755595
2.1703148710013997,1.6733185308051621,3.631628091328657
1.5288865023270408,1.8735641479592053,2.8644669370586917
1.0461105121387662,4.3668907414010345,4.568250309941073
4.648755820459174,3.755149601958939,17.45677356880157
2.621084434019013,1.176453596804163,3.0835842099290716
2.782887270373954,1.7184672333450344,4.782300588230643
3.186078870252509,4.999670799170838,15.929345491456681
1.8727202063532111,2.418375781835509,4.5289411931986026
4.173328344742414,2.097144962086579,8.752074513309674
4.4842853968751974,4.151075317923844,18.614606429494962
2.170577547667074,1.4829233015173697,3.2188000231859335
1.8088347204575115,4.364949919338077,7.895472967156928
1.1213806609504178,4.788528739822745,5.369763523242501
1.095868420276326,4.521610198251178,4.955089825062844
1.8831917450279065,2.7984462861755186,5.270010945029739
2.2471574103497263,4.8017514430635035,10.790291337937644
3.9476084751605036,1.8440019652852966,7.279397786372861
2.342993216037173,4.691406107932755,10.991932684561801
2.9240396200191263,4.589181221795208,13.41894771597697
1.7657603701901694,2.2551391273655703,3.982035300367365
3.872584503647547,1.9796255996788168,7.666267420340168
2.635291324876336,4.916728000131005,12.957010645521816
1.8298498620512715,3.5751327413755076,6.541956153620957
2.8743287902652317,4.699860972511087,13.508945703532568
4.297716424665314,1.3896797821860205,5.972449624926176
1.982661862794072,4.142464352467881,8.213106089622007
3.5309334448827334,3.0357452266629545,10.71901435096734
3.037184743987572,2.3938978758533156,7.270710107205945
4.943187087763269,4.786184192382852,23.659003899443583
1.8508436571228466,4.614368772837107,8.540475174831293
2.2059273369627923,2.5214924567271426,5.562229140239874
4.85132130750924,1.6195330578263838,7.856875231648729
4.332034679600763,1.527575385550862,6.617509545910841
4.221566306322714,2.5018411650261037,10.561688366045365
3.1775455578705625,2.5104784456785034,7.977159633195523
3.7346369211960115,2.1435349493175777,8.005324763595446
2.3930964197946762,2.859997330776379,6.844249372903283
2.9275772512082554,2.8973085288453833,8.482094538779402
1.2255600335435668,1.0506775949863756,1.2876684685549766
1.3897531260870055,4.299769197563307,5.975617683766222
2.6823547338184945,1.9720665089084113,5.289781935575389
2.237408017530383,4.102733175030208,9.179488099600473
3.599527450122902,4.375648143114439,15.750265603219729
2.5168833914559805,4.0570145337939065,10.21103249900141
3.9668381740333274,4.429916156907149,17.57276051898629
2.991190017897715,2.7003390781532595,8.077227295511147
3.542384739371512,2.9058906429768596,10.293782667963699
4.691284182670844,2.8836783332764,13.528154552810198
1.4728742914842727,3.3217411699272423,4.892507172150726
2.2895389035745213,3.5597497401361267,8.150185517030954
3.2732297714418377,2.9706569041798847,9.723642619500842
2.9677419249129464,4.1313403594180365,12.260751990729828
4.182534220455507,1.0494314871890742,4.389283107191818
3.042187766800879,3.329741824698506,10.129699845703033
2.3451825752592583,4.777443969955403,11.203978352616828
4.273416562400796,1.0822355854090069,4.624843475106371
4.460292034337511,1.4901738105083457,6.64661037678875
3.2807601345537183,3.9994387799325293,13.121199309790804
1.300268325593688,2.045013600120289,2.659066409644728
4.990862183393966,4.4763658608953545,22.3409250941784
1.3900030603233349,1.484454328696482,2.0633960597983316
2.438503205768148,4.149402812603096,10.118332060556021
3.004007496879803,1.8651337433256665,5.602875747633793
4.8022972579204675,2.036831006954847,9.781467959546648
3.9080136731261925,1.9961573190684252,7.801010096630329
2.328227986603444,2.8815772381415448,6.708968771400602
4.8581252852677785,3.221152266911367,15.648761275579735
1.2014738078806442,3.5618136241587846,4.279425777979212
3.877615234709367,1.071806458905999,4.156053053713801
3.7783451403989523,4.3005553263882765,16.248982318475974
3.719928209167882,2.200839538095692,8.186965081614177
2.976434999730738,4.565388174563223,13.588581150126801
1.2671799054504014,3.3683147691074136,4.268260790644723
1.069467353226023,4.4377047478175795,4.745980351047023
1.673344649722484,1.3914150280889581,2.328316892796118
3.7593845670164243,2.460351590148492,9.24940779743856
4.166591040794247,3.896288810822095,16.23424205151821
1.1592070035901019,1.5751486421204235,1.8259233376414339
1.2238077109129746,3.4606529127017684,4.235173719357869
4.8356450946346055,2.5019284668614383,12.098438117905193
1.1474678603521347,4.899107902195989,5.6215688621670665
1.293966656909197,4.434677838807486,5.7383252575510255
4.85249420239162,1.2047694029061833,5.8461365428210685
2.9971269934327087,3.650760540114289,10.94179296133551
1.073077532610807,3.7532549372826147,4.027533547358558
1.4334871533783198,1.2211908462349736,1.7505613899010337
1.3303660585350237,4.749887865294976,6.319089597835815
2.8469541402482395,1.2448721744495859,3.544093991129077
1.3772037470529424,2.7759663282035305,3.8230712288947
2.960485891680463,3.348658461782908,9.9136561321647
2.7623213645932365,1.1868785262932628,3.2785399103568156
3.451469928843544,1.287081311519143,4.442322442684833
1.8414560106658682,3.863816086619128,7.115047356812266
3.3053514841990275,2.012065878314397,6.650584937192712
2.028387405172156,2.1358471309530183,4.332325419798187
2.206053044978833,1.5671650871194536,3.4572493124243886
4.524968801270945,1.8094334504892564,8.18762991143992
2.673876314876631,4.947979311214177,13.230284686755175
4.350841168834311,3.253589264426243,14.155850118143041
3.632275831278021,4.084071536568989,14.834474335490029
1.2731351178959187,4.452134450560416,5.668168718602716
2.437180098802588,4.674759782584944,11.39323150879874
1.0522490322512912,2.1976828686798875,2.312509671763653
4.6434682120706645,4.430719498396959,20.57390514740796
1.8413450978468466,1.2687447285962397,2.336196886419714
1.6189428515187698,4.91463159514134,7.956507688802361
4.276490977361648,4.55840713610188,19.49398698868064
4.608115337900726,4.751409018218618,21.895040773493044
1.6153417825324827,1.9660092875604454,3.1757769470433064
1.6819426400088093,4.378079976170628,7.363679393290131
1.593912615369642,4.924783882433563,7.84967515817994
3.626403913493433,2.7130205816338564,9.838508454625247
2.708766143045664,4.046373540047678,10.960679647396978
3.9477014800612684,2.9751509788354333,11.745007922554372
2.271186278151972,3.5267930435507933,8.010003966394391
2.4698896778397694,3.0391738350273476,7.5064240842947525
1.8269724192937957,4.9889273547712465,9.114632679027421
3.311209683150911,1.5476064810073313,5.124449565618582
2.7095771854007644,2.3369506825382924,6.332148252812502
1.4399323375922974,4.411142929463713,6.351747349876419
2.397769297673081,4.112922863973191,9.861840166932556
4.836156868160268,1.5098238245694633,7.301744858903613
2.771129990961605,3.7216973710280796,10.313307202138871
4.230353947115251,4.353409137888285,18.41646152987331
1.6861055202357451,3.101390696799315,5.229271974281109
4.873865294777318,2.939120231979899,14.324876095824687
4.171288990923838,2.217667376458323,9.250531512951552
1.185218156575162,1.8940851156739522,2.244904069195534
1.156209919044218,2.4992967838618823,2.8897117321364214
4.094202635549914,4.116184227514209,16.852492312697663
3.2096551054337494,1.8726572370704275,6.010583861690557
3.799935405083359,4.776408590872572,18.150044113601002
1.8106215886305597,2.363692729505705,4.279753084932124
1.2010194770001057,4.6215028498077615,5.550514935630615
3.2013168646641033,4.385913962600619,14.040700335439126
3.1302533599136178,1.0893137746634909,3.409828103140578
4.499933228375076,2.1288600760511693,9.579728194783748
4.426601334027605,2.3831060190527484,10.549060283068112
2.223202250609519,3.6146006771623336,8.035988360521992
4.220146447432981,4.49825288821893,18.983285945872264
3.348411826522999,4.7916055147369665,16.04426857357808
3.565101498363133,2.6662153868868574,9.505328470749175
1.8648951960770712,3.5876659611370623,6.690621016053736
2.9970144132760645,4.288860412854481,12.853776473854012
4.658638739992721,1.9390888612052506,9.033514489099149
2.155096624142142,2.6836745840001246,5.7835780362747355
3.937781466363603,1.7941976045070116,7.065158074021684
2.951813411338366,1.6875285405241303,4.981269377935387
1.1272274123295443,1.352392565468183,1.5244539720264136
2.795687226580795,1.2302090590802357,3.4392797524945937
1.2972589965074026,2.056632866826165,2.6679854890030534
3.975534410916415,3.895290051720961,15.485859641117061
4.370068910725512,3.6937505297098063,16.141944353860715
4.930176229976827,3.5763276012805703,17.63192533044351
4.989744459737494,1.6205194157175322,8.085977776473598
1.143310622722439,3.9649769357336595,4.533200249473758
4.843270587936408,3.113064812001025,15.07741524230435
1.4209172270750838,3.4377254853995534,4.88472336415928
2.5339085807279784,2.2926400262456768,5.809340235024338
2.516924339958091,3.7662742725920015,9.479427387644762
1.7201826309512254,1.5796667422953021,2.717315292787684
2.712863848421329,2.8833616640121607,7.822167620222558
2.434898644991053,2.231418245773441,5.433277263042064
3.3238531559137714,4.68006238127348,15.555840115869175
1.2155443200723024,3.906399620224209,4.748401870296136
1.7707394910616636,4.046544631504826,7.165376381349163
4.176843904127564,1.3047259955922432,5.449636821246227
1.3030359410965908,4.636733264571616,6.041830093014943
1.9668645941587215,4.4969310974489805,8.844854557943723
2.3929952220678157,4.701765927230904,11.251303399144806
1.7281072281134047,4.869631186460649,8.415244851569101
3.3681982953804916,1.192275065875664,4.015818844507075
2.514302735371924,4.344646904063659,10.923757595112418
4.4622947828687405,3.6183702548475583,16.146234710693694
1.427010870859906,4.658483001418543,6.647705884740344
3.7976149134399675,4.573480829707634,17.36831900522951
3.335532133938682,1.6538692944203666,5.516534176873628
2.195235081038791,4.403909371426982,9.667616345872002
1.7754270866070545,4.644305769045926,8.245626260849544
4.771122905675481,4.735541354916963,22.593849829217827
2.9876356767552847,2.5634900350587104,7.658774285748059
4.917326584568377,2.4991857614449704,12.289312584528115
2.8965142743262624,3.824205372406366,11.076865449130219
3.182468900706642,2.6834259483871903,8.539919628091459
2.2101471924874634,3.825376532403747,8.45464520329957
1.5654237809194989,3.8452335718349917,6.019420076540522
4.810806275579358,3.1504647468093023,15.156275574941725
1.2463565480481118,3.95303057256315,4.926885538748459
3.5596484697476884,4.8886224261993885,17.401777338594886
3.159297877074485,3.316471337674462,10.477720856493306
4.16363191905984,1.381769310751456,5.753178807022077
2.4652644243870183,2.283378589217362,5.629132003404582
1.4361983828299336,4.925975032051596,7.074677374893133
3.245344599506242,1.1933576025043457,3.8728566505671953
3.2317699558437005,1.4479106382382207,4.679314099404759
3.6699015767489502,4.38520684296255,16.093277507358547
2.1795219309784355,1.383650787341813,3.015697235827061
4.4136290084917125,3.2981939650014684,14.557004559562781
3.2708909721943837,3.8656298913087035,12.644053913326395
2.5823655402020056,4.38754517174814,11.330245457602087
3.1460501702890094,2.2669243304639273,7.1318576758883365
4.314972335200529,1.1889625681772644,5.130340589273868
2.087564936785327,2.3713717168960606,4.950392448276637
1.5786116919253974,2.3919690762062267,3.7759903504231414
4.522778682173742,3.036214030718987,13.732124092652647
4.864666694548356,3.5708308801177857,17.370902054373786
2.4388200599384007,4.750920497574311,11.586640212656759
3.1549417231351637,1.959871834797942,6.183281423601494
4.697973982913425,2.767954681129562,13.003779077830107
4.738412363797295,4.779200057001752,22.645820639157836
1.728401313142522,3.7893603614724456,6.549535424739196
1.5592446583362807,2.5625378790694335,3.995623499723396
4.106726715001206,3.2699078643821182,13.428617982250586
3.6659473755329333,2.396070165531747,8.783867134923868
2.327593376768216,1.34299776724988,3.125952708065323
1.0924724827084926,4.158847328452768,4.5434262661203775
3.225190828772835,4.048378983773395,13.056794769862641
1.0749664115542212,2.287341085652727,2.4588148388446487
1.0970144513936777,3.982086519981391,4.368406459119545
2.996398879693422,1.4229959616579122,4.263863505320032
2.4287039305317144,4.717783454387599,11.458099219068652
1.1119525472498961,4.609269365244215,5.125288811644216
1.3642814571625297,3.914219617760416,5.34009724377234
1.537967663136817,4.929941428637074,7.582090498402342
4.553048430061128,2.920076125977878,13.295248021042555
4.156105242771245,3.5212451755783767,14.634665535304245
4.01543686595207,2.282990717568627,9.167205091951436
1.6095629601922234,4.259271476335162,6.855565605712324
2.2249869465746173,2.3045978880232205,5.1277002179550975
4.288023675724393,3.673921109076247,15.753860698462567
4.771790711613216,3.7515634254873147,17.901675507768225
4.022273218390444,3.550364842846186,14.28053742289521
1.1316637424651725,1.333183409407746,1.5087153264828481
1.310289629107241,1.7740818868554626,2.3245610975337185
2.650061377725059,4.774380384196581,12.652401058727486
4.243953029429493,1.6431039068680038,6.9732558032199
2.3429810387699956,2.7315462467904843,6.399961062753452
1.9118850494566426,3.2836557303973217,6.277972298509272
3.837224549688846,3.2092412968188744,12.314579490028652
1.4575080711945056,2.027255245216762,2.954740882274827
3.9688132452452662,4.548321442954713,18.051438386431727
3.7822118355694956,4.136293725585757,15.644339084302294
2.584289053839339,3.056876611487257,7.899852766004008
4.9828013394832755,3.104439279235567,15.468804198919477
2.4236615904357266,1.7515139290852502,4.2450770350370854
1.5103002537911951,3.7342132101908567,5.639783159061684
2.446839512460324,4.806965880464589,11.761874051369388
4.002750365273471,1.2639213479566234,5.059161637210312
2.4034428630766373,3.8223255304645023,9.18674101655053
2.3771405878070584,3.6677314095577356,8.718713198834486
4.4543189018634095,4.263162548983283,18.98948552365243
4.614051149589,4.71786952539094,21.768491307240975
1.1717911969230315,1.3465953829500537,1.5779286155580712
2.6643969612459917,4.957724551976716,13.209346230981406
2.9347791898987525,4.007842522894212,11.762132832581248
4.974842407360024,2.349898932620175,11.6903768630089
4.2083204519899216,2.332202572609321,9.814655784495315
4.970097310323435,1.6715839036501232,8.307934663511427
4.098756622285974,2.952071693575702,12.099823403506377
2.4406714122021405,4.4444023383588664,10.847325731556829
3.1146490103899667,1.5732052530071465,4.899982184419006
3.703067937851058,4.063479417636245,15.047340347566466
1.9307674777831552,1.4320322249137072,2.764921247000838
2.933532584762974,1.3669809130063877,4.010083051053279
1.0102178051574198,1.5141315381198979,1.5296026391591113
2.172135627587305,4.371711133764018,9.495949507168914
1.3440074002805082,4.013560485259139,5.39425499366171
1.8398434962968806,4.709000127709378,8.663823259027279
1.220383012741335,1.5403849330767052,1.8798596054095094
2.0137556043593365,1.3527964247758755,2.724201381949693
1.7885551223955685,3.4806157893896694,6.225273199203788
3.087944984125045,2.2126249578481043,6.832464140336943
3.4590091706741073,2.3016701400345805,7.961498122246371
2.014028664350161,3.014868604121526,6.0720317879501104
4.949357079302721,2.0481446370535084,10.136999158836684
1.269548452359058,2.0794241132795235,2.6399296648121258
2.265182100172148,3.4230879622070347,7.75391757930613
4.788074277442569,2.327468535409576,11.14409222595152
1.5661468754621088,4.58528735325987,7.181233461403869
4.2778177367569725,3.5187072340004835,15.052388216062335
1.2533171450141327,4.522157976733475,5.667698124702486
3.9795224733713694,2.9352295277217046,11.680811870071755
4.310310747929062,3.686496845263779,15.889946974347048
2.0455987107092835,4.109540207499892,8.40647015006974
4.395766004733189,4.936728420071528,21.70070296355061
2.5927715834295313,1.762053414798956,4.568602022375702
3.034756193101545,1.6633258549370562,5.047788439416154
3.716812069866288,3.1009067330660782,11.525487572989638
1.558679045308962,2.07528273080988,3.234699705604919
2.974570536386527,4.498888944900456,13.382262501975966
1.3422846635276686,4.094620129079899,5.496145802235631
4.00399752412949,4.231195656811651,16.9416969339813
2.276729243560305,1.5622881963207886,3.556907223432622
3.237674599477059,2.5883706650918468,8.380301956399414
2.7297871221216368,2.6705209669815986,7.2899537450221885
1.9109138786252622,4.412440172638795,8.43179316449912
2.378522771339163,4.896391989655695,11.646179844798741
3.6424836806078247,4.227807779772138,15.399720842566811
2.3784729783262786,3.7651134110319275,8.955220508473323
1.0517132958113793,2.3115287675065943,2.431065538437176
1.6342640348219564,2.971920253382538,4.856902384462037
4.0397335640470775,1.3173826747233108,5.321875007773873
2.6143407624911195,1.4462996265884391,3.7811200685658415
3.724786913881241,4.659219024950797,17.354598053043244
2.6832940278492377,3.1130829648839153,8.353316927872209
1.1796751971525468,4.432687092016068,5.229131019189604
1.1837282813492322,2.2980763460223903,2.7202979634864075
4.8666074317369805,2.1750912130298885,10.58531506203706
4.460361627029794,3.8323457716577285,17.09364802141202
1.739198238249763,2.3621050323606156,4.108168910842482
4.491215305232721,4.236082821818245,19.025160003583515
1.3490069695441314,4.948542091741391,6.675617770841631
4.910050716177038,4.690645866385939,23.03130909558114
3.6692289005400633,3.8433142012941106,14.101999541244401
2.4883484159943707,2.402859955628731,5.979152764445057
1.5214274680421198,2.1731260752840913,3.306253702455784
1.2224623045527192,1.010569113540781,1.2353826474488618
3.4752324602869655,3.7301652881977945,12.963191491780659
3.363363133117228,4.708882157274851,15.837680645971755
3.8079997306018307,4.368523898497546,16.635337828606314
3.677397692033363,1.9622163974392586,7.21585005121315
3.9938328043048976,1.6267582345321259,6.497000401747525
3.103894600509687,1.4239148485938617,4.419681610136056
2.5180432757690974,1.1512475297786353,2.8988911011048764
4.209638690933796,2.9939121397687867,12.603288380827076
4.681821286291949,4.551669685959464,21.310104023894805
4.189135989004461,2.3654822806586697,9.909326953259583
3.1061672316635742,1.7756531414489043,5.515475602769072
2.7909357872659637,2.5712760728494146,7.176266410656116
1.6000201530503357,4.651960432572591,7.443230443308903
2.320974786183533,2.9026338228551705,6.73693991637037
4.7145104495697545,4.2118754738816,19.856930933901364
1.8328150855501377,3.238157725680249,5.934944329017485
2.6184098816048733,1.5850107769755168,4.1502078808829115
2.842133552139281,1.4252459598446792,4.050739362525517
2.3415609940539586,4.985046630760036,11.672790744127806
3.458879331559521,4.784237420207276,16.54809993002859
2.8633142924133046,4.044805033548277,11.581548062584059
4.282568907760323,2.565763672666767,10.988059729223632
3.1166555253468538,3.8906729598837453,12.125887377739273
1.6914702222458642,4.8046935651086535,8.126996092397608
1.109047566536412,1.8439845281437233,2.04506655366859
4.687037834681493,1.2910343603178704,6.051126892683678
2.640279922403627,2.1590813207713975,5.700579062069425
4.0745106231571855,2.9489091806986596,12.01536178348244
1.5591561890725232,1.422637676153324,2.218114337582207
3.3894980565866586,4.56040635838046,15.45748848897601
4.310077706922231,3.3574494126018264,14.47086786537427
2.5379167801805784,3.3384599564126236,8.472733543340519
1.320697697818348,1.2196678737410536,1.610812552952809
1.5800337285404469,1.7675198743656715,2.7927410173633342
2.584273098801821,4.816108607031997,12.4461399140607
1.2740132616968123,2.6666595068856855,3.3973595762022453
3.36818207002302,3.24072849945559,10.915363625678925
4.383595281588239,3.5426139456440424,15.529385776613918
2.0168443502840354,1.6474244574158345,3.3225987094588683
3.8826477922299665,1.5722781138512487,6.104602147516046
2.1399634114906494,1.524270519569709,3.261883141093019
3.70146482357887,4.708893832762941,17.42980487993951
1.9765296092734186,3.5501838776274726,7.017043552495818
1.2755045464901515,4.979195730381555,6.350986791966024
2.531368409356982,1.7410165237733355,4.407154228448331
3.1904917501653927,2.805329505836047,8.950380644865465
2.2101490233081207,1.2508469305755332,2.7645581219194755
2.3574510809230778,1.7771378839917382,4.189515625565674
2.4649349271715275,2.266665443649004,5.587182820263176
4.388151127214581,2.4376401516173947,10.696733379063392
2.85207988834858,3.226876866445789,9.203310612967321
2.350573773193207,3.471419237736154,8.159827015980959
1.6533310470359308,1.101308819491377,1.820828063639583
4.0030245357257,3.544471043715594,14.188604554162803
4.463596512253701,4.747109441195194,21.189181145005485
2.0354088325489497,4.405379326883206,8.966747992666624
1.0376213192586445,4.539443612220394,4.710223469612352
3.255716929958586,4.055519053256973,13.203622041458345
2.846719680479244,2.7875047392874706,7.935244600758806
3.5076437530993356,2.3435088751809348,8.220194266361256
3.575505677038079,2.4155470297800172,8.636802118130921
4.671844008242563,2.186473636003579,10.214863755543652
3.125760303742417,1.7555359895143057,5.4873847078149804
4.820928547367693,1.178487659966966,5.6814048026552975
1.2991368639956251,4.29924409666253,5.585306493289864
2.564973701705953,2.8715192864681613,7.365371453732277
3.311781835317812,1.0631356321318832,3.5208732749734906
1.820106778620365,2.915008142760296,5.305626080371575
2.1668849905051832,4.944588638473599,10.714354904930902
4.213605194226779,2.3075353609078224,9.723042982583165
4.390991711895543,4.7927505876846155,21.04492810770564
3.7998972740927788,1.948935631244375,7.40575519254779
1.7634917996661534,4.383606351118118,7.73045385316127
2.3004072908299373,3.584872359257205,8.246666511929993
1.9691961149557917,4.318793981470869,8.504552329606891
2.9830470168319367,1.2408461277352885,3.7015023396882127
1.0627432982400657,1.1890879256386264,1.2636952239906318
4.80085626954264,3.1225176126928686,14.990758257653876
2.3691597937443003,4.519930822304653,10.708438374709798
4.0466103069956265,3.2468043752562816,13.138552049710565
3.475752867095114,2.881021050079003,10.013717174973472
1.2956454360442096,2.654031615422337,3.4386839496389916
3.982078706087681,2.901988746668987,11.55594759341665
2.6276587420458446,1.3962661091649116,3.6689108479695176
4.531238290269842,1.4157985580836288,6.41532063769737
3.7510407770221827,2.775528896485883,10.411122068521928
4.358884651127235,4.976700551602323,21.69286364763581
1.030952524829793,4.050989457835048,4.176377809613917
1.7085667467421817,2.1742067026287697,3.714777272655483
1.09295862919185,2.575513683333028,2.8149299048005187
4.130889466354661,4.729065609478997,19.535247311896878
1.5361807421454872,4.961704080434917,7.622074256588802
1.8157110429070578,4.755548711070688,8.634702309773473
1.8859522655414196,3.174725024393338,5.987379852225654
2.850150271340313,1.4127139254889673,4.026446978058619
3.695220528429735,1.858216313431527,6.866519067655202
4.005925091081374,1.814995239267832,7.2707349691762495
4.154212985204142,3.605108824053134,14.976389889955563
3.8683740155574755,1.9827278026872799,7.669932711838843
1.7881657971452585,3.274404986964313,5.85517900369145
2.6509030130321096,2.277119909925237,6.036424030256216
1.2166610535669897,3.5273078808686984,4.291538122592857
4.089970317949624,4.939102146371052,20.200781175978882
2.8657153334938386,4.090879135240959,11.723295065330031
2.962237903784776,2.715376884381321,8.043592329975361
3.1342566383098895,1.1947213154246712,3.7445632138000993
1.7661006717797427,1.0492054791966599,1.8530025016442078
2.4268838710072718,1.3331101905998355,3.2353036198421705
3.032874807621611,1.8441558811856487,5.593093913375187
1.158225410011025,3.149716597374209,3.6480817974122735
3.55680296654632,2.132403395461583,7.584538722851205
3.640770062916844,3.886301066177882,14.149128577222244
2.4531544591489505,3.4001406894228827,8.341070293991532
4.10897621971718,3.570671544496286,14.671804464756054
3.7369489090873333,4.87969778990694,18.23518133266861
3.752100946509051,3.4850427389513454,13.076232159443839
3.2653846505928055,3.264311417731465,10.659232398215165
1.90537822490719,3.7656582296926464,7.175003193298926
1.0730537637091477,2.8232158372978917,3.0294623799757754
1.9856204698297302,1.7547145159253255,3.4841970615286924
4.497896754123895,3.107270936118912,13.976183857752769
2.657922805496942,3.9737003044910484,10.5617886615169
3.385559953843236,1.4649035475661143,4.959518786882727
2.1033836890620923,1.557883015164092,3.2768257235630234
1.9619364963246535,3.519545044587147,6.905123873434103
1.0080184170863271,3.1805797345498457,3.206082949437786
3.228917491306744,2.005953029820684,6.477056824727765
2.6645266035660993,4.61493964988313,12.29662947096562
3.36607338764122,4.122767420032374,13.877537696005225
4.857079572905663,2.160784446133065,10.495101994765188
3.773159240194289,4.062859609573255,15.32981627747349
4.40924334763884,3.857764881469001,17.009824140371933
1.9702422400270643,3.665588125354382,7.222096559114825
4.312367571176362,1.2725758599431387,5.487814870280664
3.3486450372567247,2.681290059107778,8.97868864987705
4.605446187319512,4.675691851661139,21.533647211313703
3.052223635147666,4.938096475689785,15.072174775739756
4.621612031897746,3.0380291891508833,14.040592253836275
2.4993735650288595,3.67142105596261,9.176252733363288
2.5898579396926964,4.476206548829211,11.592739070189776
1.458686131402009,4.144222224391862,6.045119484168393
4.601638263960076,1.2730658801039256,5.858188666428235
1.9092563259148667,3.3263402682944307,6.350836199386497
3.9294170786120266,1.0762409849625336,4.228999707014009
3.975459932249592,2.622174290757918,10.424348828283094
2.397436069613355,2.0104936419865815,4.82002997502695
