x1,x2,x3,y1,y2,y3,target
3.3260722870980888,4.729594349028121,3.724767947697107,2.8488970559852738,1.2052251262806455,3.4483249099649047,28.020073591154386
1.3900380826379446,1.2099201461087206,1.3998528204395173,1.2807689691375725,1.70022916718273,3.72115516641812,9.046528719541692
3.1607466200540366,3.62061756408349,2.223771169017544,3.8165949740068714,4.380070610484304,3.9791130430070543,36.77048711175356
4.242602028752001,4.146450979226237,3.39127472245881,2.807425880645943,2.7905665869175684,1.019186844176446,26.93808087583787
4.023481022534195,1.3896628958843005,3.8387504732677473,2.576961138032202,1.6432661298134517,2.2218259340387605,21.180975559155684
3.1330334111948117,3.17051272938155,3.6164829299944934,3.231006175322908,1.3843930915864702,4.747975852805117,31.683059842101965
4.267965073207434,2.585313457514078,3.171901016146573,2.398953426409707,3.144603541177587,2.9630524291408684,27.766944300608266
4.692694411891007,4.95028426901866,2.4168829064810247,3.508869319703944,4.0129630327072014,4.217919938775456,46.52557782252626
4.1661871999519775,3.368373713726163,2.6841213442270115,3.3160865789087897,2.6186413429923956,2.5162762220173476,29.389990839882174
3.4163421273277876,1.9905577871469116,3.2952627457427046,1.662727861721922,3.079140161062894,3.8009608928703837,24.334818493903498
4.261119629071638,1.620724314947228,1.3941045269981491,4.25311378469646,2.0345234325226875,3.751521649684234,26.65044154402102
2.778999274269606,2.6183853708095994,2.3023403469304564,3.837956917993342,1.6965296217481658,1.2436713793235206,17.971202627451245
4.948521095399768,1.4817925600810535,3.821642243780141,4.61980524057115,2.323434862100496,1.2299654917333651,31.004540263698242
4.459102295006048,3.846661483799382,4.598324429563581,1.8882217426629193,2.5304544649368323,1.7766362428572333,26.3231254709477
2.40270274558281,3.6831032795226744,4.516823587964472,2.9531173027723274,2.4820647456702285,3.9057167888673234,33.87859757602959
4.223284365188093,3.964554931784833,4.749776834705971,1.853877684252502,3.6513322076075028,2.655680064819647,34.919247402400636
4.803044653910263,2.7290218089944065,1.9994604227721067,2.359995112592087,3.894819544469634,2.3943882998049206,26.751694029953594
3.4668252616496606,2.426086960249165,3.455776301484123,2.417146674074102,4.81583357299405,3.103131826896214,30.78718561273263
4.964306909044726,1.8572787885540727,3.761799174422035,1.2443775078358588,4.871081242040377,3.7254447678320335,29.238802779760064
2.725310146498123,1.24495586090696,4.130554668279097,1.036423210741174,4.873864913899831,3.9226925293025943,25.095217321261842
3.491361985814183,2.1465298606825587,3.552893853503022,2.474940330978281,2.168232045126298,1.8463812081600768,19.855083864183776
2.0821978325478687,4.580710176860395,1.1155752144956614,3.1233241002033907,2.6855436743736814,2.4436902144890063,21.531196146584126
4.963557774206022,1.4693361400005287,2.614409317121605,1.1821071588836736,4.597823419065188,3.0625321010500044,20.629917752364065
2.521108080423084,2.441960405789125,4.4970420564954185,2.901082234120397,3.0033295840162366,4.62731679657977,35.457192035062434
2.7931259497189767,4.540616666499131,3.4294137220797336,4.874998157801494,3.3878636893050067,1.941649930471288,35.6581951059065
2.7806026364604546,4.776124987791551,4.8053928087886355,2.5757490517488884,3.2918601357635437,2.977396644104929,37.19203047738186
4.061387467104516,2.1724717222430057,2.607500726151299,3.5428051915874237,3.9462060875665466,2.585482361916197,29.70337287503536
1.0632041889212624,2.696291475423719,4.206615074740858,2.426169843829257,3.6892454749862598,3.2880330356847267,26.35828440010201
4.362944739289322,4.557782488430217,2.081476266863412,3.792458397266991,3.358938645900388,1.4207180178587442,34.81278898940413
2.7556393062986233,2.3634314581102056,2.641571800548066,1.2231816703755012,4.8618934988774045,2.52489836378783,21.531099847890975
4.666688214362312,2.0121500502774765,3.9762532643400568,3.7491994329076883,2.5331307395918716,3.009220027006808,34.55880490737667
1.143768497670349,2.847687987721191,4.307102702195639,1.621172218395715,4.237087360794875,3.026947152673872,26.957520753645255
2.314504316304899,3.5113590017956997,4.803411714371936,2.077271780486909,3.1462152766404357,1.2176511379892117,21.704225575529556
1.455307057563339,1.9940242413090261,3.064178695843405,4.38099824533621,1.7127038254926168,3.962341312777158,21.932192448097332
3.428290281136979,4.9214221988206415,1.0965003761088608,2.737666598446558,1.0592566592055555,2.043227283888967,16.83896451457062
2.3933969433636926,2.4651639754874206,1.815944203063692,3.026857147947608,1.7387536169843885,2.9524285456232144,16.89222892711896
1.8896993125075667,1.8160122262854514,4.803814026264714,2.563982213653652,4.204887507368152,2.487160947771788,24.42914119644241
1.4597705415976736,3.7721088896192656,4.960268431346142,1.920248702162917,3.0820225340963647,2.7976530381646394,28.30595713389807
1.3595258073940166,3.662670639657902,3.367852342453412,1.4333641701154605,3.2409227666709044,3.089058113331949,24.222619846509975
1.7809942448634946,3.3644485136142985,4.2512077294736805,2.674791148120314,1.9107503586524732,1.2302771200709626,16.422572447310696
1.181996406406447,1.9736900930086496,3.6235746862431055,1.4048375630785097,3.313794783114055,1.9888328934640218,15.407601412763407
2.6275807849686146,3.392089916746445,1.5725957860938364,3.675818275183698,1.1396886085404954,4.073328974604521,19.93013568700716
1.331121738136897,1.5497314323378237,4.015123742059863,4.319183974682469,2.766149975685063,4.835897156152274,29.452874729418777
4.12914093996592,2.191883211183629,3.777477232678773,4.0759484234344185,4.861617524188032,1.7291450628413014,34.0180694417384
1.6438060074863343,3.915841781144103,3.881306569652429,1.9854377212988852,3.7291843249273446,1.3551891345890783,23.12647473410143
3.962501782862312,2.2707788200971355,3.3459753816505997,4.932931962621094,3.552620700948055,3.9547090484949585,40.846326658031046
3.734143482189448,2.653126706929148,3.7392677717429113,1.3242350149985258,1.720450808882375,4.626956107515218,26.81088539324816
1.7283745044836936,2.883329759468527,1.075199400991143,1.5813616381719613,2.1525608117709023,2.0051914281673904,11.09570840786791
3.06153725516641,1.0122343335628967,4.763315072146691,2.152623919540724,2.9974263359670914,3.1318978528059094,24.54265242232204
1.6413488898465531,4.149540758268099,1.6594432114866957,3.6254920265144324,2.1290027657417774,2.9737483386299073,19.719847556987247
1.028314871205723,1.8804766562405675,1.3755186545135714,2.3469686358180253,2.588885609698935,3.9108945092282115,12.661270058459165
4.774827320990179,4.162474662050059,4.1816897021867545,4.31241458992357,1.3941585093449778,1.8750250732854319,34.23495751373332
4.648743913026452,2.3982821869895665,3.8684498926418667,2.3944074153818153,1.710277629142173,4.807807320984777,33.83147698504638
2.2087500818306114,3.449628984414411,4.905049232130356,4.5266842612379135,1.6540059487924021,4.511921044254376,37.835215947331434
4.459746052178163,2.9323306452152433,1.862318859393091,1.8812956713204172,3.1295635247710014,3.7350778119050894,24.52292182339647
1.7270623900180433,2.2305395759867244,2.239840545782085,3.696371746108029,2.9603747873354767,4.453586448479707,22.96242124658405
3.498958893482694,1.3624245924722995,4.308458808943457,4.34469076165527,3.2872649799539695,3.6367133472399575,35.3491746871063
4.7294763850254675,1.9329166048820454,3.247096042080731,4.924186284519103,2.7783829303213508,3.8648433065053034,41.20872265265395
3.7214802103501192,1.4282049097437284,1.7770710209889833,4.560511592277081,4.82395966686498,1.3263341128787212,26.218446436499658
2.7297903928110885,2.7409877659141464,4.131102751950923,4.31614898008951,2.585795573829261,1.4510347264652679,24.8641896044877
4.115095800647251,3.056615145552763,3.9866138898669576,4.755921611984537,2.264543202100785,4.47152030606941,44.31913506398334
1.510186454003294,4.898081429551003,4.044823276645442,4.744630053374134,4.117326170411619,1.3219798877773279,32.67944991189891
4.630526430092866,4.1605544351099,4.699884633424542,3.239906818326441,4.739964569989292,4.981388107725116,58.13530418785244
1.2098644139632837,4.609160215515605,1.9088248280377789,3.793578646836832,4.76223296389342,4.486803012460832,35.104131509273316
3.8615196497989723,4.988391778475533,2.391660604847631,3.5266318107363226,3.7544293636522053,2.7317928845245247,38.88024402779461
3.4600857696978293,2.49539400538648,4.997558389096376,1.8021456366370203,3.0258195482506745,2.37875533946614,25.674159136693554
2.9542600178086262,1.70769344974972,2.4995632128743757,3.844778197111472,4.34346639577965,3.2015653131450765,26.77829849870175
2.1474270975380434,2.446368159596288,1.065971745221137,2.85378575981439,4.797140081938007,4.077314569180058,22.21016975189432
1.9296661885721207,2.459028099382955,1.7572093823399553,4.474878059893033,3.0167992689611887,1.2467981931837104,18.244300545679238
1.2530460406906605,4.355553051765652,4.649854985886263,3.1418454526373125,4.4856049472246,1.9369313538609894,32.4806172348583
3.8104943900271993,3.7315926937348487,1.8325223861358673,2.7582291994545796,1.0232279327936213,3.6931008667384253,21.096176781524917
3.7223268207826403,3.163446995106451,3.0372889266395475,2.2929342337219953,4.452309097285692,4.306970692671317,35.70120882377926
4.888693784269238,3.480433427235666,3.6651099818846484,3.5199104992700296,2.873055177869436,3.324226601459769,39.39089795737141
4.677842281494232,4.518010275576106,3.4362521074950045,2.9247068579499125,2.049238062561422,3.3010513714384517,34.28304075690308
1.5219628077462262,2.515306962854856,2.8164848204329425,4.16283824741711,4.283223996176153,2.7328507552189314,24.806340796864028
3.1087364360163576,1.2569525442311256,1.8901936408213569,1.4191306312066692,1.1521135833357432,4.047004338571874,13.509477065661162
2.560285171361831,4.78022787126865,4.797316866392578,1.0967254360206926,2.201189776105982,1.4761486982343888,20.411671635935814
3.6074248068444232,4.979019224651562,1.6196854043266957,3.382120987601828,4.658887920949832,1.158841964385417,37.274399089966494
3.3860982098954575,3.334989873264846,2.2454467696640714,1.4859035212549618,3.180541714015279,3.686026608362627,23.91526620177983
2.679748457329937,4.246519567781476,2.4154493763509124,1.1873237264254595,3.8070348160196263,2.4791499776431376,25.336638033071047
2.4692249802913326,1.450401365132806,3.2929321206577575,4.668225937402502,4.8285013017435165,1.578118667509334,23.726802628323615
1.449769402742402,1.9093513319049817,3.8424242640644852,2.730231673993058,3.570356600284465,1.6288057844127635,17.03383434095838
1.0505856794606738,3.095150127196988,2.5118022995789624,1.1940456777624493,3.939478362381214,3.917053509930484,23.286588257910374
3.7121108400687888,2.4542790412465436,4.231844506927494,3.335683374934098,4.941514251336923,3.9200668454186585,41.09939462078096
3.5016607734140455,1.0671954095679532,3.9968813965273804,2.876786478248706,4.750788403662899,1.763301192308505,22.191255672601557
3.3387551195036367,1.1384336558819697,4.251050045895773,2.2516215000784054,4.781408937187667,4.314004157151695,31.29997723745478
3.2442857508422636,1.041717872515779,2.354609103943504,3.168761538150066,1.6273034579845893,1.6227854401173838,15.796584373273905
3.9997314073363137,4.020329800738109,3.2404998915190952,3.037811019626384,3.9069291532555797,3.1206288371039177,37.96996925706452
4.691223561564894,2.940075518820415,3.4712189682416956,3.9342615640201815,3.4687156085877744,3.8892281487767293,42.155148910903115
3.2321766821835345,2.812753741643138,4.304475022066269,2.8149686732991555,2.127179324643476,2.171263934315233,24.427859083024767
3.5434878639310075,4.968442384654513,1.6375522046135025,2.4016204545439503,1.984242573417804,3.2720456492823904,23.72685340422832
2.6477923433961945,4.171342379810545,4.806881390894814,4.878724413280705,3.0060476626654387,3.2114938416794474,40.89437314257375
4.921917283304461,2.229941797445777,1.8493651696596594,3.8698639825623684,3.83003808803883,4.148579644254296,35.26015113578121
4.118176777459606,1.8334090461608685,3.961889379412905,2.192183180730714,3.555633674850005,2.701928994048229,26.251472596574445
4.984568615176219,1.5443645429912696,4.265148039867034,2.25010898252459,2.443012555312573,3.433479009021367,29.63302084877749
1.8959900579591626,2.949725673047847,4.126133193512477,3.049920533750431,1.2447162498756899,2.3725030034853187,19.243453881863303
4.7382686767724564,1.9071707865036474,1.264396007758096,2.592123111242974,1.6097367864819723,2.997625395097337,19.142404299794585
2.924289474358191,1.5933776383956681,4.5631889666868775,2.6025160797280136,2.496892859519743,3.9826127614294524,29.76241823816638
4.108278503696053,1.5048627144241915,2.1849109126876085,4.2216077677641,1.772451957378689,2.8350745257931242,26.205222576796942
3.129480980238279,1.444097136118765,4.1855978057569025,2.750288213223437,4.135131499423661,4.698545077095937,34.24472617419112
2.810637072945268,2.516348509040151,4.814924011973034,2.405397032997682,1.9556539220072469,3.3814382740813933,27.96317324781645
2.796233448952925,2.884130480408626,2.680033404140855,1.3245635381752638,4.094616334069534,4.1945259691855075,26.754666357331537
2.652456395779116,1.7239301436376282,1.0116236386212498,1.37041562629208,3.838708096613689,1.1249934407320419,11.390702251150621
1.4800901758745506,1.233938495036956,3.653073114784292,2.9096381485381784,2.819354119825407,1.7882397122368912,14.318006834156964
1.8337714944071375,2.774907586452336,2.639186797034553,4.665955251251173,1.587794535018034,2.9608339781109274,20.776472778114446
2.193576551430958,3.9735482046096027,4.330619880096499,4.227896800977513,1.7851147203104523,1.847127321425028,24.366660975638624
2.338054284276296,3.1534926369559715,4.059235018476393,2.5277546600081657,2.5496477776297435,4.230497786880218,31.122907868109074
1.7537815678336481,2.806681926038228,4.499018732613742,1.7854994487910743,4.459784440983412,4.3192731187212905,35.08106307960364
4.575797611613197,2.7407449769492285,1.1729158127586685,3.3496284820055027,2.073708345414179,2.425062317231085,23.85512167790944
2.4575939935598847,1.17021159182808,1.2582807163558756,4.478152234262906,2.092488062763828,2.9687516645854926,17.18965679117674
2.756648717496757,2.514006696259793,2.6349389487451393,2.9704090661549185,4.23373921053949,3.3932591461423276,27.773053755526714
1.7529983044825084,2.1371567887039378,4.808127113389585,3.578965142531238,4.050131702260376,1.9193919594806794,24.158366810891074
4.562774478584458,1.0388845573855394,1.9937998190990176,1.2017401641717491,1.7504860526663046,2.879128398950954,13.042227959997804
1.2882326918077576,2.0606634371916264,3.914027859208735,3.2754759540752536,4.464537642476138,4.01654534876773,29.140355081938388
2.6681813447549865,3.735181276963847,4.423204626371768,4.142860724764356,1.0314515148402252,3.54158630252128,30.571723004068595
3.520001547100337,1.6381311753412415,4.970415621796881,3.341835478200238,1.3064754204252589,1.7955842063852279,22.828243959104196
4.889375850800766,2.5469462707660777,2.254330658169253,1.375187394251821,2.540611423271035,4.680298295891719,23.745548763552357
3.410936449330887,1.2157794384104843,4.6146367088676445,3.8622250486922907,2.6690232589290726,1.9649579304640286,25.486314790248503
1.6836885404485278,3.3723278044741747,3.3891827092678946,4.35448102535439,1.950195429889519,3.094347539280794,24.39559725096076
2.761257202668134,1.835675186584845,2.684768906514478,2.0059582174876827,2.1040006813992376,2.917678919033938,17.23452206070647
1.0485426073882862,2.1584101329742955,4.026194227405568,3.5961812404897664,2.6161707103365073,1.2233472387383246,14.342952216045644
3.4395539189207964,4.884275331898715,2.302156492164667,4.941282546991484,4.652099686811786,2.8866585390093173,46.363483187070905
1.564447122905539,3.252553116336691,1.951055369780367,1.3992097112514403,3.740094534400877,1.0894598353934208,16.47944220237257
3.9903649836517756,2.7269670060143856,2.2061041117972633,4.216944374033683,2.489551495651096,4.136319906313656,32.74122430959309
4.403508506193985,4.353670720128607,2.9994103706481323,3.347993424215392,2.7301946441461795,1.4123701919717901,30.86556380567965
4.387446360594545,4.657809385411328,3.1640639579484637,2.4283125490898647,3.9448493646724136,3.6231762801203056,40.49240893191792
1.2437000007026109,3.0251937713359585,4.450594361916609,3.481720968110842,2.706684609930213,3.1843959199363896,26.690916320796678
4.1772526624183905,1.4273759108641042,1.2832255401495178,1.0701117476157394,1.3675815020494237,4.19945804165566,11.81103185282056
2.1987967215956217,3.557142390810935,4.307644437060388,4.939705293747107,1.136636451936988,4.445473075618614,34.05410287595593
1.5868714733757776,3.517469040892289,4.1851148666590126,2.730862952952037,1.5516453478141363,4.6403392314493415,29.211745694998793
1.4394710687795618,2.2189353686646207,1.7390948057116238,2.0982073878268888,1.7870272903166193,4.206074875800785,14.300369859268098
4.905846286418873,4.019737742418924,2.722264786644427,4.911117023354237,3.269579618587118,1.6943172520682075,41.84841799857863
4.858943652970048,1.3245645609993275,4.60022478632773,4.898458313789639,2.1642558530740765,4.455711109851615,47.16530222529906
3.078595710979005,3.6479706950709616,3.3218914840009877,4.4133495689270665,3.4948335402204758,4.277402589693805,40.54503662917293
3.7800939015386037,1.0591540801348351,3.6183756431049607,2.1215336239340314,3.2493163661775175,2.384204179057559,20.08806933031887
2.9631896460893583,1.1272280589530435,3.7532495622166153,2.5456886713450673,1.7818720039952605,2.4501541029908354,18.747974247876623
3.3051489634900086,1.5862478276206033,1.7700559218329328,1.1754034878421926,1.2083677786182534,1.7421838700262366,8.885417259385859
4.8207029000501205,4.041936510700026,2.6915216079411746,3.0913018620012456,3.131718191479061,1.1566260667179185,30.673538001321702
1.2780928602274986,1.08944081405772,1.4505286774548845,1.3478247212912295,3.662491281668642,3.8112098844979907,11.240981869764681
3.672849603505648,2.0121677141873633,1.9264689618514832,3.0792110202600385,3.729403516208452,2.980490422398017,24.555486613209176
1.1235376155563679,1.3144473560082521,3.593953279391407,1.5515277684146094,3.062619709863878,2.7440624522980555,15.6308844387748
4.781859611219816,2.3683465816941367,3.109175249226554,3.6895570226857495,4.627163115114571,2.224926964666651,35.51935750657452
2.9282631615812003,4.164783178585228,3.9008578278716195,3.0642089569727564,2.954351204458565,2.2122384063630713,29.90666991263214
2.4530602893341515,2.4126362075557197,2.208999457104313,3.751152622282963,1.1680555294398198,1.3503257007802518,15.00276533965376
2.2952865614700952,1.1849428187784095,4.384527292586185,4.085957108681049,2.098248199900892,2.3572840084418853,22.200322650176513
2.7524510864167384,3.788796219691324,1.8089851913499113,3.9548848567984125,2.0387368619754245,2.1374074767538525,22.47652410967404
4.543246498048408,4.582176681969502,4.9436767128427395,2.552275497431065,1.3561021136435105,2.6464907602466123,30.892910941449948
2.632311619366243,1.9232599577563727,2.185173679359613,3.47671148894282,1.4290469681157458,3.317001157224143,19.14844048423003
2.727624074832408,1.373216841852123,4.528004958719941,3.265442407928922,2.8030279783892538,1.6923266211554,20.41892788731788
4.754570811130263,1.174489527398212,3.2361323993238806,1.072481451139912,1.3866536356318946,2.7926294049536566,15.765117672921868
3.656798029945814,4.87569164989934,1.185952037920134,1.0886122390360056,3.021280637163882,2.4534165239785497,21.621302192183556
1.900957429109004,4.293597090754513,2.324185217196643,2.6190635984037605,4.745979929752167,1.885040117199165,29.737236398074728
2.5643348524062626,3.2584993730719436,4.4117397760544375,2.7201392414630132,2.7814767950790573,2.7483260109482512,28.163687433326228
2.5980599470420267,2.5291053809712043,2.6123146785379516,4.617894258522158,3.408094006392793,3.098828485542378,28.712110142219363
2.1197139156380307,4.985878857890581,4.996861473157001,3.3916226757390464,2.2283079123663163,3.7459671096034435,37.0174218211858
2.386929446813954,3.2090333555389736,1.8241158009372973,4.167805492384519,4.168909448432465,1.6842709871377237,26.398732455305083
4.338051178397398,4.874339719119794,1.1984049899634162,4.038978984641938,2.387321677307195,2.5179244717588225,32.17540766916921
2.4296477671827885,4.866732280428852,1.5092317414894039,4.148999805425502,3.224665144484074,1.194463645067934,27.576912512719968
1.855805698779065,3.237656803406183,3.7674974695326235,2.7979721403287643,1.3494417566486288,2.7137233488619605,19.785467777110036
3.0703869494678773,3.0899748058028065,4.299234284522024,1.057649120200423,3.2954844872708464,2.9776218821415,26.23185017640619
2.9132872669506975,2.3352177718752287,4.58770185495972,3.9683530826759363,4.289919617666136,4.27097176866852,41.17279414321567
1.7028699574715183,4.882571195635634,2.112132361497395,3.6978191114249586,4.51893716721405,1.3933985364979433,31.303979661936612
4.247381478414477,4.537004701147213,2.6290855679848986,4.247879447465566,3.458767874428397,4.269616094787327,44.95999664980276
2.496701912042839,1.9550664467210974,1.439657807840701,4.611760550142511,4.941698145578508,1.4848353415439637,23.313194410480534
3.233833935819985,1.4969146586374809,3.0602815857436663,3.4599120465714037,4.242999905966097,3.4689479578926115,28.15614730443494
1.6970464621145394,2.4629126696963377,1.5975464981320888,3.4140936610983785,1.0766625946334698,2.1529678762196074,11.885067805451099
3.428220861408175,4.850791004261499,2.3418184706903973,4.659027862468223,2.9032647869185477,2.9829888570897345,37.04092562676555
2.286788740965608,2.591051844696024,3.734780104381961,3.956119996647219,3.87651896081481,4.397285519448775,35.51396674198426
3.3786725824062978,1.0725391180993622,1.1478816166972954,2.1197049062721702,4.032833558568176,2.4449446251738647,14.293667587042055
4.289267455830721,1.3102353675932514,1.2224465265229738,3.362236064428842,2.1964186291364234,4.840327807816957,23.21639701580862
4.969923314726676,3.714118050566053,1.179896753127701,2.8180650226299258,1.1836456395320845,1.372953533822188,20.021710110396143
1.5144069002822902,3.1345391898829305,4.694369950075432,2.2323658640459985,4.589874310197424,3.8674061715873145,35.92288648705237
1.9076659176645538,4.321759942011774,3.0253833646953905,4.737815828760842,2.16314236526975,4.638556399175576,32.42016317005724
3.75841392537175,3.8095483571547266,3.203461706074686,3.9344064130398415,4.666812276981295,4.3999915646483965,46.66077937816724
2.5335141923051556,4.831822699137197,4.001757773048276,2.5292869425167637,1.2156118261995972,3.8610556576491377,27.732614670618627
2.8513871085827516,4.936221824477436,3.013939475099069,3.5210250631555766,1.9490177166403777,3.311157572416027,29.64021777902986
4.52944193587695,3.5451086959606584,1.6212504906735905,2.452851134709069,1.4854555942744065,2.3238782551422323,20.143737098155256
3.6277888532398364,4.151484100214775,4.548359236651084,3.3638153480694086,3.2114851318833613,2.5634805819469793,37.19527187004745
1.8051836090166402,1.655416987774124,4.3014424020886075,4.423588969155759,2.336008842686188,1.213445019454451,17.072022881204692
1.7259112607648976,4.769244859066856,1.156072738417076,1.860590131623185,1.5553269848582594,1.813443305523895,12.72542105472083
2.735325702929927,2.3245590734128605,3.7445591747657927,1.7184931670968853,2.9368209247335426,3.778070319506007,25.67466013566422
3.9247800626806626,1.5380801028790159,1.4603111096170247,1.394103518516249,2.537839939712005,4.651345036573689,16.167361641918816
2.553830957735535,1.935244801441883,1.0057446142267716,4.4107337006190726,3.209060390671991,2.2782353241425906,19.765908616727028
4.489119710978873,4.892735230272183,3.8423043841613107,3.965969532544734,3.5871486268892094,3.3700463470544175,48.303424318805554
1.6904654735099127,3.7269287566912856,2.7637840031637495,1.3863354585694414,3.956826993876541,2.171526371884397,23.091994385207297
1.9327170928578425,3.2555900641008733,3.2509137917933217,3.6086912244992946,2.076623225338473,3.2545937978284423,24.315617015774414
3.7605819941515195,2.3071551542593065,3.7370622655606134,2.3633641209961334,4.066505191465917,3.8982637933010538,32.837737494501155
1.6800272485731234,4.153769488955604,3.530505770342366,4.0422542552289515,3.226802736358524,2.7145438259885384,29.778204689109565
3.9379753001917015,2.0681035351069608,4.178775089915593,4.73936365644933,3.6699249625066552,3.848148875762022,42.333830470582015
4.471611304412923,3.0233802144982826,2.3287658838311276,2.736587220932868,1.818787481104219,2.924296579201084,24.545842545230578
1.585830391763944,4.939691197780865,1.0636561187930655,2.598649904881893,4.034189262125586,2.8335761889642863,27.062617836478225
2.4297487385153675,3.62233343558063,1.6342325005646958,1.9971572469051497,3.0822193192235394,2.2650799672699957,19.71908369599125
4.958754853487163,2.2723804312990827,3.5939445516752686,2.938601009829894,1.5672881316548182,1.7130192867235232,24.289773232970635
3.1471286824606297,3.8098169641015818,3.2316573974878264,3.6870111083967156,4.422411245688547,3.300527315205184,39.11824931163757
3.704396632041232,4.828472761190008,2.0372590057853666,1.051770362773766,3.9510186809950767,2.6308038705342316,28.33318954737839
3.890509985441979,1.689484724997837,2.650327580005032,1.9962179568625609,1.9185017935955377,3.2755978581586307,19.688992713936223
4.232490771195621,1.1427042179217732,4.239632191160532,1.5325634112721298,4.590322030641984,3.7928636424024704,27.812287635527102
4.911855240165714,2.0922188510457143,2.559007975929531,3.33002740376477,4.2433792320053705,3.647021692709425,34.56744817444637
1.1616079099031893,3.290698954652277,3.4144059363354047,2.220841650667252,3.463234638335318,3.264430770183768,25.122301632614537
2.4664348626081747,3.6135533111578697,1.19524658881127,3.2379977378164995,1.7494122967049783,4.843700715430025,20.09732186027603
4.934905164409677,1.3070410230225962,4.450277434980804,3.8135219942505336,3.189929303152058,1.8727302248439495,31.32290690520803
3.9862935246507214,3.298961050604912,1.1111039051347595,3.3397069506993167,1.5633585046229639,1.14571403121814,19.743518340940952
3.882273055123822,4.384201278880954,4.2723465821715205,2.8828379168244735,2.146203067045069,2.048692263368229,29.354073587376654
1.4413294735635493,1.9822003461847832,3.12809148052533,3.1891540002255896,4.275471682232675,2.771014947683294,21.73945135513954
4.423247505416358,3.9308030082640872,3.470881415802868,4.71634527838813,4.984649910559842,1.8403179730897823,46.842764802849786
4.349267618227333,1.2028914500945511,2.01409315937604,4.04223293438662,4.88466698528113,3.529002319256816,30.564216390650905
3.5074369788386712,2.3265337836182476,4.272000785300488,3.6553792880143146,1.3771103928015602,3.880361174951599,32.60181232572977
3.8791749731147895,2.89191288778986,3.1464588335509505,2.4382819085287553,2.6674239395094124,4.872866023597618,32.5047521694888
4.791109578907989,3.7259109294271213,1.0323607014323395,2.126762746856179,1.7587727256300485,1.3830925815609807,18.17043431697679
4.9649421933815,2.971802651575909,2.7374712234003975,1.5982874514218866,1.697969297148258,3.070322143700676,21.386352979226004
1.0478846704363658,3.812956823835166,1.7977272102519666,3.2928888630012163,1.905057349782998,1.7223222710235446,13.810734794084016
3.1769329800058173,3.850368424964634,1.43823015543075,3.6624994040591132,3.045603873789908,2.910640057949024,27.548382439544675
3.785537384851677,4.185384567209212,2.779153107912063,2.6597424165284465,3.490583265868539,1.7420437124487358,29.51939388093966
2.7447407613575927,4.096099733231243,2.93406233140117,3.387396710530064,1.1626478030389436,4.597468571161311,27.549106536595364
4.1921565158174,1.5476086514094236,3.451530282081506,4.373756278177419,3.174634014265839,2.695582298639221,32.55244587729131
2.4452228501802216,4.468261311931824,4.668885109131615,1.3548849190041525,4.6256930350746,4.548087609265007,45.21629930673326
2.644298250280558,2.784643079121411,3.03818764259829,4.494820681754745,1.3252389716542603,2.2868663619110534,22.523893115719822
4.209967469792339,2.0158831537839816,1.3287383962924824,1.6988410533263614,2.5898459121544697,3.3648954123891293,16.8439580500101
4.713449004040966,2.2688435834873952,4.153597612350875,3.9268813261307582,1.139123429936054,3.991169173393606,37.67135850954476
3.1248194096418827,2.9991314296600344,3.1228512502949006,3.271028473626644,2.9182174454395584,3.8836528891088697,31.101561203544833
3.8311891388714687,4.893518499933645,1.0419103474321267,2.1733805603014704,2.1987972964659837,1.2054127909022494,20.342419304889845
2.77736154247774,4.224681563496665,4.021383764778751,1.8307321085904324,1.718311665971302,1.0829440419724112,16.698858157100183
1.2007209795902853,4.449633269973881,3.4126360827276256,2.5397311841394545,3.2652625478195167,3.4240409079734015,29.263734934578817
4.8464910016331135,1.6848842370664072,4.363850496623462,4.569992713567494,3.6859212387634197,1.8347585100982142,36.36539099357074
3.0906338644281433,1.2951151634836076,3.180377299743743,1.6563685126156371,1.137385786762493,3.7059487970720633,18.378589624449823
3.9340302099371036,1.562754447041232,2.960615116164883,1.388924326578953,2.202739756039369,1.5349690152739628,13.45086407896801
3.6818149430786304,4.866551056044948,1.7596445075280571,4.917422413110012,4.904386208510873,3.257867588390503,47.70517401246411
3.5880307810903456,2.4455210785816783,3.0914895721612137,4.062022699161606,2.157017419038176,2.1448611186106326,26.480509825124045
4.682395231159382,2.052998855507495,4.713283164781078,1.2254146311654162,2.6174322804040706,1.9672785464618086,20.38380195467324
1.2546405915646521,4.270361835236427,2.1284609803122745,1.7655334428101144,3.7726669553880416,4.231131483690065,27.331561172066245
3.2754115301629234,4.518090176821103,3.034505433532144,3.8748309107383347,4.808487766499111,1.3662657328014287,38.562787975482834
1.4402767881344016,2.524016515571342,1.4272701539196095,1.5624613999550827,4.587799967111383,4.125127663886336,19.71773136961117
1.4876226645082333,3.699055647848254,3.6013643813320497,1.2824123636003022,2.1900369064500813,4.426176524797018,25.94908856702973
3.127150068751147,1.8603002210760056,2.1960511372142197,2.0762784410169624,2.6649196865538474,1.6078471087284005,14.981299423208238
2.7877550361581322,3.7792810305782187,2.793955795580494,1.4238858527500518,4.48486100147449,3.838893962728663,31.644695100355563
4.406221618605913,1.3056027819703897,4.5329578912792705,2.8104226738372677,2.994923144677608,3.340621605481115,31.436422200704243
