m0,v,target
3.60114891047492,1.4086549091267693,3.60114891047492
3.356172166357428,1.263156673341346,3.356172166357428
2.387342635432673,1.3464608550982133,2.387342635432673
3.68848845347964,1.427067699094756,3.68848845347964
3.4162340868178793,1.8840753094202665,3.4162340868178793
2.6711215615530617,1.6592892766032106,2.6711215615530617
1.0247707764205658,1.960331860124426,1.0247707764205658
2.3808551836946785,1.1186064737777934,2.3808551836946785
2.4819169541775348,1.0444204286142038,2.4819169541775348
2.4924823866703125,1.5307938692737286,2.4924823866703125
3.8985938040072927,1.5268206921342524,3.8985938040072927
1.8564559261971239,1.38890144395322,1.8564559261971239
1.500031295363908,1.6117175719983845,1.500031295363908
2.774198983255785,1.5798972037448442,2.774198983255785
2.664730241482709,1.300185142833464,2.664730241482709
2.877529899505294,1.5047191504473387,2.877529899505294
3.28901780648348,1.9478510507579838,3.28901780648348
1.8274950109449932,1.6280870614711858,1.8274950109449932
2.805844804680986,1.0650793189031476,2.805844804680986
1.3633864056276321,1.2434768906485125,1.3633864056276321
4.616947250952753,1.159506500310951,4.616947250952753
3.6634307479927832,1.3047430012950518,3.6634307479927832
1.4337679188784191,1.4359627023016814,1.4337679188784191
1.5018625098876055,1.2639421830407866,1.5018625098876055
1.4057771691733532,1.5685228859774847,1.4057771691733532
3.2580368866548874,1.8084191331654105,3.2580368866548874
1.3757659742161543,1.1194091352693625,1.3757659742161543
4.908816134346753,1.430206711550964,4.908816134346753
2.206222208724602,1.9815675721142756,2.206222208724602
1.5961396036576256,1.7487484359233925,1.5961396036576256
3.443961625588546,1.3446398393830439,3.443961625588546
2.907740216980404,1.176674054810726,2.907740216980404
2.4185037013847692,1.6450190167104952,2.4185037013847692
2.98922116118985,1.8105533087761991,2.98922116118985
4.776260593132639,1.1402852188073802,4.776260593132639
4.862146289896281,1.9173690138858381,4.862146289896281
1.7839448338317831,1.4567342892207753,1.7839448338317831
3.5885655646393566,1.5723183548765636,3.5885655646393566
1.1087292392620078,1.09572293584813,1.1087292392620078
3.380736150158144,1.128369855903272,3.380736150158144
1.0925433144905905,1.4277608909929753,1.0925433144905905
1.4087534432794198,1.6476230038397013,1.4087534432794198
4.107068204957636,1.1669630539428069,4.107068204957636
1.3686985213574596,1.5832631902794594,1.3686985213574596
1.8096170380762828,1.1832122068597801,1.8096170380762828
1.7309204700509069,1.473071728407922,1.7309204700509069
4.455734964742175,1.0160009315505054,4.455734964742175
2.0589022151969116,1.6726346270797388,2.0589022151969116
1.521840377610396,1.372291808208651,1.521840377610396
2.449848653142554,1.2374300699918204,2.449848653142554
1.0262415794072637,1.507496073231425,1.0262415794072637
3.4640341427222694,1.0641427892064823,3.4640341427222694
1.0820152103628096,1.7047848678270117,1.0820152103628096
1.2793642313750526,1.598435188697377,1.2793642313750526
3.5536032816742935,1.5450494913824024,3.5536032816742935
2.6467475073252165,1.2204292668005166,2.6467475073252165
4.685012233809811,1.5191058671041786,4.685012233809811
3.863571797697662,1.1784777676267382,3.863571797697662
2.77864102312385,1.757746609295884,2.77864102312385
2.594856849494535,1.063063493451763,2.594856849494535
2.5893181978202287,1.9739390908652745,2.5893181978202287
3.9899748279344536,1.98616106658339,3.9899748279344536
2.537675539857925,1.1136617566156337,2.537675539857925
3.003566658469943,1.3624118419250217,3.003566658469943
1.2861328464979769,1.5868870163088868,1.2861328464979769
4.843565144509374,1.938286740493422,4.843565144509374
4.55655787003556,1.1090969558195296,4.55655787003556
2.601439625777166,1.2328574363470453,2.601439625777166
4.202118887687838,1.9171037961035582,4.202118887687838
4.096718997621824,1.4568785233267805,4.096718997621824
4.037345304680722,1.2880458666101666,4.037345304680722
1.1236324142870098,1.8474277411555327,1.1236324142870098
2.4051049898558605,1.334711769902028,2.4051049898558605
1.5144858104028218,1.6547801847947259,1.5144858104028218
1.1694076599995018,1.247424843982057,1.1694076599995018
4.950982443761385,1.2419428897254303,4.950982443761385
2.350790080907552,1.0187268925574948,2.350790080907552
4.697949218263618,1.2395835369986399,4.697949218263618
2.406628504301172,1.9358845261852147,2.406628504301172
1.2989536322056967,1.1585507928255332,1.2989536322056967
3.0315160294258465,1.4918789655511078,3.0315160294258465
4.22315910647327,1.5058741351271436,4.22315910647327
4.182226121883103,1.4088933306940608,4.182226121883103
2.224987898115177,1.3318696364237468,2.224987898115177
4.829002375130815,1.7112472058775816,4.829002375130815
4.1968480111429365,1.6753974876088242,4.1968480111429365
3.2649250646392702,1.0891420845850566,3.2649250646392702
1.678665985250198,1.3472363120272268,1.678665985250198
4.671594042232746,1.8223953305777671,4.671594042232746
3.7785911116542295,1.028043401806133,3.7785911116542295
3.315432601388528,1.3985393474387924,3.315432601388528
2.104129843669189,1.6128034255311565,2.104129843669189
1.8839767758359471,1.1611167633903041,1.8839767758359471
3.203662603756449,1.6411197642361994,3.203662603756449
2.897085135721776,1.280373533968839,2.897085135721776
4.793877278564333,1.686546476266956,4.793877278564333
2.2969280754997317,1.3429669705478717,2.2969280754997317
2.6354454273673578,1.328255265065406,2.6354454273673578
4.1547480068881075,1.7892159958862806,4.1547480068881075
2.691516776054776,1.0549887818625368,2.691516776054776
4.513387735857094,1.3739131341249986,4.513387735857094
1.9386034595697352,1.9010985228336605,1.9386034595697352
1.0669211981158928,1.3057974146044016,1.0669211981158928
3.2539249562200956,1.7566103456219269,3.2539249562200956
1.605814257328133,1.5416031070512584,1.605814257328133
3.9211169945456255,1.1556726464943194,3.9211169945456255
1.0151908056914989,1.3199534792416383,1.0151908056914989
4.973701991776265,1.3816726800962769,4.973701991776265
2.03086489023334,1.6420564533242228,2.03086489023334
2.8481941956133863,1.0595719446105298,2.8481941956133863
2.0861588429313214,1.2699684992114757,2.0861588429313214
4.249616425571345,1.1700856468203398,4.249616425571345
2.235827811131814,1.0015508850256407,2.235827811131814
1.2728314490853196,1.9879706148406524,1.2728314490853196
4.920170698997497,1.4717766672344095,4.920170698997497
1.306739988856457,1.6337060522525184,1.306739988856457
4.690246027092021,1.037415502141556,4.690246027092021
4.226134758823474,1.3025837010647747,4.226134758823474
3.2681181302931344,1.057152581964102,3.2681181302931344
2.446876013928827,1.2780550670836546,2.446876013928827
1.847259360973247,1.4429762919394877,1.847259360973247
4.345332454410926,1.0240577967738627,4.345332454410926
4.35101992766182,1.9957918029376274,4.35101992766182
2.5061390768899754,1.5242139368784877,2.5061390768899754
2.993860962099561,1.3831711572006729,2.993860962099561
3.946790989936547,1.9359245512921373,3.946790989936547
4.805929120002972,1.0411338291183752,4.805929120002972
4.389823719478367,1.146569979349273,4.389823719478367
3.80032266648081,1.3481043769711105,3.80032266648081
2.230126155191296,1.2862477030658128,2.230126155191296
1.2739077735427826,1.9433518075049672,1.2739077735427826
1.1097773679109677,1.8291848167427163,1.1097773679109677
4.560442400787937,1.9049253408730196,4.560442400787937
3.899138698877566,1.8385293741933042,3.899138698877566
4.971371198785631,1.0022227649120499,4.971371198785631
1.0778596463583847,1.3842316241309787,1.0778596463583847
3.1769239019344697,1.8048234620626467,3.1769239019344697
4.960053946178178,1.235161846633851,4.960053946178178
3.5464430636129136,1.7996046966699357,3.5464430636129136
1.168418435342351,1.8001341263340527,1.168418435342351
4.6307379285477515,1.1311349711837189,4.6307379285477515
3.142153197195345,1.0515804407751115,3.142153197195345
2.8169887637565614,1.1214510730688443,2.8169887637565614
4.4920519832908425,1.6791910276621742,4.4920519832908425
3.9640909579036183,1.5680663707908946,3.9640909579036183
1.6540024806072338,1.778159157350549,1.6540024806072338
3.695626248006843,1.4499617544368624,3.695626248006843
4.9704028012178805,1.4994360944543792,4.9704028012178805
3.6503476099131964,1.8329357382084577,3.6503476099131964
4.173733717143897,1.6102706481074376,4.173733717143897
2.332884310090584,1.6942609745439476,2.332884310090584
3.2222032512701446,1.7887642737698535,3.2222032512701446
3.5599323326488226,1.7034062105616634,3.5599323326488226
2.8164847442317797,1.4112826691515021,2.8164847442317797
1.7337708750267575,1.11265736509131,1.7337708750267575
4.308843298179847,1.849138491866193,4.308843298179847
4.851528597223382,1.728337014413357,4.851528597223382
2.0289121379564476,1.7171964281755634,2.0289121379564476
2.8070978093429266,1.8420200325098366,2.8070978093429266
4.138015380180972,1.2109386890857845,4.138015380180972
2.9391111885201506,1.6752293381271528,2.9391111885201506
3.948467991176339,1.8085111139117478,3.948467991176339
4.257309382552542,1.3208336433883354,4.257309382552542
4.585683761500187,1.9365166961762972,4.585683761500187
3.6323705011211156,1.6110452460081257,3.6323705011211156
3.9002505689125524,1.5631513364843945,3.9002505689125524
2.61866086606572,1.585626730923801,2.61866086606572
4.666700276493113,1.5888162109081527,4.666700276493113
2.728529644196643,1.3540950176693651,2.728529644196643
1.83715604418575,1.961365589452241,1.83715604418575
2.2327089346410545,1.1823173840979322,2.2327089346410545
4.0434609167637054,1.4982870391454912,4.0434609167637054
2.3581203917103624,1.0125222173899804,2.3581203917103624
4.005438958747947,1.3124009384321313,4.005438958747947
1.8870471274614746,1.5399370697727304,1.8870471274614746
4.789528465925688,1.0395088012059566,4.789528465925688
2.530616383647995,1.8121962860981542,2.530616383647995
4.655005091701719,1.50482217142543,4.655005091701719
4.949489631428696,1.254386223916656,4.949489631428696
2.853924655742032,1.3556703085965736,2.853924655742032
1.5475597334968998,1.947661402221919,1.5475597334968998
4.138584646700953,1.8271579019206492,4.138584646700953
2.0126846512311323,1.593386220320165,2.0126846512311323
1.0050752300620234,1.7660178792306835,1.0050752300620234
3.605501019427955,1.161266396714264,3.605501019427955
3.7985298034259625,1.0632010638625833,3.7985298034259625
1.1527853484275563,1.3109666651806504,1.1527853484275563
4.025638526107293,1.7341610789511126,4.025638526107293
3.448604083243622,1.9181173258100561,3.448604083243622
4.675075352704354,1.409442303038797,4.675075352704354
4.048727170943339,1.079664439483694,4.048727170943339
2.4960716946490997,1.4144980770984104,2.4960716946490997
4.455824416458516,1.4237836605260394,4.455824416458516
4.227172098788246,1.1987470587400053,4.227172098788246
4.0726114285258,1.1679158801386151,4.0726114285258
3.3317702054745864,1.1583046815665448,3.3317702054745864
3.022823326276179,1.350618896747727,3.022823326276179
4.230451449677345,1.3032903551791475,4.230451449677345
2.0292681133193597,1.8771183054910647,2.0292681133193597
3.7596386171624716,1.5319983787716012,3.7596386171624716
4.056272631841644,1.0813789263350848,4.056272631841644
3.9422840896949025,1.546711633995054,3.9422840896949025
3.63241434795698,1.9630026563564351,3.63241434795698
4.588577739271945,1.4277459022285734,4.588577739271945
4.637797385443032,1.938614093340783,4.637797385443032
2.0318661791211414,1.525535218916465,2.0318661791211414
4.413352982280365,1.0164836118645246,4.413352982280365
3.2121227683412807,1.1412212799249772,3.2121227683412807
2.558285541442669,1.874465686677226,2.558285541442669
1.24958463041435,1.485812019883478,1.24958463041435
3.4111704251546913,1.4914476710340066,3.4111704251546913
1.205875374609608,1.7913712092484135,1.205875374609608
3.9595682767755833,1.0345651019824555,3.9595682767755833
2.528905483908749,1.4055977476202175,2.528905483908749
2.725594227990189,1.2788304490122777,2.725594227990189
1.6809798332987707,1.387631881251723,1.6809798332987707
3.074910995956594,1.741310684290095,3.074910995956594
4.032075181337089,1.588987607740635,4.032075181337089
2.422047187465462,1.2086231962626592,2.422047187465462
4.439359040360655,1.08269817979922,4.439359040360655
3.772148785967935,1.287842875411922,3.772148785967935
3.388611194671818,1.013564651167333,3.388611194671818
4.943917175797844,1.8709523551295786,4.943917175797844
3.0101791993755267,1.7377948767763551,3.0101791993755267
1.0457770391583843,1.591635523383634,1.0457770391583843
4.6134496383481025,1.8689765085852614,4.6134496383481025
1.9646147884788503,1.1683353414731612,1.9646147884788503
3.9716317504158387,1.1539874774180765,3.9716317504158387
2.447692040337917,1.6642646968704728,2.447692040337917
2.5641957201859333,1.2235235802394406,2.5641957201859333
1.584931999075342,1.7146330776036405,1.584931999075342
3.263929543347079,1.9899421014423355,3.263929543347079
4.183717918556393,1.369839108509103,4.183717918556393
1.1709486739651904,1.3923673168141337,1.1709486739651904
3.916654612256417,1.043684893843186,3.916654612256417
4.716029782207922,1.1851969062319296,4.716029782207922
4.509883441275336,1.4609829694092076,4.509883441275336
3.9912472024981227,1.2097620083371745,3.9912472024981227
4.727283853365,1.3167378025925238,4.727283853365
3.699432158722765,1.101358663651073,3.699432158722765
4.246905982802987,1.0480487899569515,4.246905982802987
1.2567653213807661,1.171665791296396,1.2567653213807661
3.296073881957203,1.75051299754558,3.296073881957203
1.0875858405149317,1.8099734577055075,1.0875858405149317
1.994971992201565,1.2428280551014956,1.994971992201565
4.807515117684918,1.397605520583253,4.807515117684918
1.746517295641647,1.393421967629751,1.746517295641647
2.1424024331723146,1.411029923735439,2.1424024331723146
1.1607243769981572,1.4510101818547507,1.1607243769981572
1.007536502594641,1.9832069353948178,1.007536502594641
4.755148459565639,1.6677119229081754,4.755148459565639
2.920426783427551,1.708124248099683,2.920426783427551
2.9700999599169107,1.8319320600328857,2.9700999599169107
1.9658300609182713,1.190136446738585,1.9658300609182713
2.320668874161307,1.5583499863811308,2.320668874161307
3.5287482528101664,1.1313932859638796,3.5287482528101664
1.245287884986562,1.866358096299809,1.245287884986562
2.3470670534001683,1.3610929484113865,2.3470670534001683
1.7763241563119427,1.8101374514717423,1.7763241563119427
3.1749897380552023,1.8566976150094774,3.1749897380552023
3.9778940756094383,1.4108163910033773,3.9778940756094383
3.662940452491684,1.5670137402513913,3.662940452491684
4.8519781195015925,1.1493172151377513,4.8519781195015925
3.110841552214072,1.0378462962018473,3.110841552214072
3.727322607844545,1.6598971117635037,3.727322607844545
3.832982116053751,1.4127717859958109,3.832982116053751
4.296479066099562,1.993086196687618,4.296479066099562
1.9331268075034909,1.9967230655964257,1.9331268075034909
1.0317801151577162,1.0542124017632921,1.0317801151577162
1.6687100344125203,1.177537496314821,1.6687100344125203
4.967262984364119,1.5723465989151144,4.967262984364119
3.3701747227830046,1.2580661248262632,3.3701747227830046
1.0944041479452071,1.2665981931139065,1.0944041479452071
3.320214251036526,1.71289170244673,3.320214251036526
1.3966769878092675,1.7516963375294983,1.3966769878092675
2.952497623945125,1.5088591140202599,2.952497623945125
4.663204149916181,1.3124954014031944,4.663204149916181
1.3448384002292895,1.6442839389627806,1.3448384002292895
3.581825122959598,1.1716844400420885,3.581825122959598
2.3668215659727503,1.9054785665982348,2.3668215659727503
3.4155695255840923,1.3542854115998164,3.4155695255840923
4.37790049443785,1.3475910555170167,4.37790049443785
1.5546355186828973,1.7101014666194692,1.5546355186828973
3.1679070321729133,1.9049088515417356,3.1679070321729133
2.4642845905258337,1.7251489703974414,2.4642845905258337
4.313036942712781,1.728216205720398,4.313036942712781
1.5002198945946228,1.5506318704038369,1.5002198945946228
2.0664136715811674,1.8567141398722926,2.0664136715811674
1.5473162226755193,1.2416974933635614,1.5473162226755193
2.180537000073118,1.2531695953249429,2.180537000073118
2.165154629682213,1.6825818459288397,2.165154629682213
1.3886219267883102,1.3142685437596993,1.3886219267883102
2.0867309854256244,1.0625762291627818,2.0867309854256244
2.8164173441490794,1.19954160297272,2.8164173441490794
4.473178861022958,1.1882105157535439,4.473178861022958
2.9461218065120134,1.2173882259551736,2.9461218065120134
1.7326506158623842,1.3019728253298561,1.7326506158623842
4.4616574375444715,1.9088165614898622,4.4616574375444715
2.9024290730641202,1.6641356506489786,2.9024290730641202
3.243279125631908,1.9520915346104888,3.243279125631908
3.3542346672262884,1.1452810553251194,3.3542346672262884
1.5973636728014209,1.9726749678124906,1.5973636728014209
4.616350311656237,1.1244407569806434,4.616350311656237
3.369895482989001,1.2210385175444052,3.369895482989001
2.592706124826938,1.9337182499015624,2.592706124826938
4.297900061597326,1.7890980102065208,4.297900061597326
3.326886255691073,1.1055726374790464,3.326886255691073
2.095660037674523,1.3041226654410276,2.095660037674523
4.994757874331434,1.344370161032976,4.994757874331434
4.812450693511765,1.2000035885049853,4.812450693511765
2.485312662276653,1.0846954168504013,2.485312662276653
1.4781593942743196,1.9553297431937988,1.4781593942743196
1.0412031606150398,1.3917253211839022,1.0412031606150398
1.8120661548582917,1.1076953009866317,1.8120661548582917
4.004425571965214,1.955332864413848,4.004425571965214
3.6671494229979826,1.3515192395046611,3.6671494229979826
2.4838110688957196,1.676680695347458,2.4838110688957196
4.814121937985082,1.7736962926184219,4.814121937985082
3.152898808313584,1.7113715390428668,3.152898808313584
2.7827332438151537,1.7460245983566542,2.7827332438151537
1.9638474908885546,1.957468744970336,1.9638474908885546
1.6708893936537401,1.557813946713806,1.6708893936537401
4.418387437359134,1.598611716990741,4.418387437359134
3.194424893870154,1.8014538857840392,3.194424893870154
4.615543957925956,1.4955881505770519,4.615543957925956
2.993558543007928,1.9031001151501303,2.993558543007928
1.1230294066797764,1.953857091817992,1.1230294066797764
1.771024522696547,1.0035292931472435,1.771024522696547
3.4811937204753636,1.1408638827937299,3.4811937204753636
4.116358623142751,1.7211933362892031,4.116358623142751
1.0836113674057297,1.8536626629402437,1.0836113674057297
3.3589503768123765,1.1463582232113907,3.3589503768123765
2.341734559675187,1.3942084840792384,2.341734559675187
2.1186135097216288,1.1015683123145896,2.1186135097216288
3.0934356540424117,1.0695592475088385,3.0934356540424117
1.6047397223265607,1.2254108262089507,1.6047397223265607
1.9205757130481733,1.2160146607370996,1.9205757130481733
2.115539941554027,1.5510848057384876,2.115539941554027
2.121202197239917,1.5278174074902062,2.121202197239917
1.5463196654445328,1.6648272335971281,1.5463196654445328
4.050454714093098,1.9364864497511198,4.050454714093098
3.9671157676651627,1.4190487827589633,3.9671157676651627
2.0293545453332373,1.3640072987895873,2.0293545453332373
3.3531574634750787,1.9556678910248761,3.3531574634750787
2.681854295164956,1.1362722401149794,2.681854295164956
1.0580722012960186,1.5746229224462949,1.0580722012960186
4.697932397759956,1.3403322682739036,4.697932397759956
4.941130224284522,1.8479407672652428,4.941130224284522
3.874528161963265,1.2877701040473974,3.874528161963265
4.2697698613526125,1.9224059908606703,4.2697698613526125
3.3298250458174468,1.6004718876739266,3.3298250458174468
2.229636318816236,1.3246167721326771,2.229636318816236
4.9245578887894705,1.3042034850117132,4.9245578887894705
4.672802229291754,1.4058157360744254,4.672802229291754
4.952529371671808,1.9108950213302076,4.952529371671808
4.3167563577194255,1.4757229681635617,4.3167563577194255
4.102174059011372,1.921922112937723,4.102174059011372
4.889106616512192,1.9278410286577126,4.889106616512192
2.685439024122225,1.3106245921196435,2.685439024122225
2.2920396426977123,1.2740419630364697,2.2920396426977123
3.838914178628994,1.1960970032158968,3.838914178628994
1.345681577678473,1.4075024525816011,1.345681577678473
3.5615583380711917,1.4119331503221573,3.5615583380711917
2.4511550135003968,1.4793909239964784,2.4511550135003968
4.607668318547967,1.4902894083075098,4.607668318547967
3.037919292758843,1.8716059033132506,3.037919292758843
2.606384755405774,1.510333914835384,2.606384755405774
2.756863597923153,1.6628769553803882,2.756863597923153
1.4787260633643071,1.9218632697042963,1.4787260633643071
2.4403399048323395,1.2118625140935424,2.4403399048323395
4.834739205781672,1.276518331444612,4.834739205781672
3.86934910660108,1.175990673248621,3.86934910660108
3.607101929549184,1.7362985069769508,3.607101929549184
4.049626750897326,1.6970569684457204,4.049626750897326
1.6672405659997014,1.5491171519824474,1.6672405659997014
1.0051522031813982,1.2364402067862397,1.0051522031813982
2.8590920799065396,1.750197106470549,2.8590920799065396
1.905592684428386,1.2854622798511617,1.905592684428386
2.870217172320325,1.434156245712828,2.870217172320325
1.4834641006560068,1.7936797190165672,1.4834641006560068
4.127808654484177,1.5046187574876253,4.127808654484177
4.686730468592562,1.123261682678137,4.686730468592562
2.1913249940276205,1.818969182134478,2.1913249940276205
1.9286131908130577,1.892384971055819,1.9286131908130577
4.581041625785022,1.8235788194132474,4.581041625785022
4.209530201593287,1.3032636438623348,4.209530201593287
1.9212581325436298,1.3059924464061459,1.9212581325436298
2.325757547879735,1.8246114699681437,2.325757547879735
1.8755331944207692,1.2174071972559148,1.8755331944207692
1.7116422454366322,1.169646601261793,1.7116422454366322
4.544109852809461,1.3610436173606109,4.544109852809461
4.917471883085093,1.1019960823495691,4.917471883085093
1.7880623502404878,1.8097888414585692,1.7880623502404878
4.755689236268623,1.9938431860148684,4.755689236268623
4.5166805131073104,1.3276667152233979,4.5166805131073104
3.137856779452184,1.8637928909151327,3.137856779452184
1.4673988150498518,1.2148345471524307,1.4673988150498518
2.48339302827907,1.0314049807782224,2.48339302827907
4.081965857481839,1.7472546887412745,4.081965857481839
1.001877842576643,1.2258489785450029,1.001877842576643
4.762697885162487,1.0186113040776947,4.762697885162487
1.557836294323938,1.824426339020869,1.557836294323938
2.7834967344531183,1.4073503843644604,2.7834967344531183
1.729580222752352,1.0000247227991177,1.729580222752352
2.948703939080576,1.5716990982360173,2.948703939080576
2.333665808737544,1.5101475886961402,2.333665808737544
1.3618310157156168,1.787998617920076,1.3618310157156168
4.9877404546004245,1.5606386575505287,4.9877404546004245
1.97792276237145,1.9525210180179848,1.97792276237145
1.3815245113620418,1.8018335688013032,1.3815245113620418
1.2660925305581703,1.0861664766799066,1.2660925305581703
4.753872767926072,1.3713783806891118,4.753872767926072
3.6427107288358167,1.4538935314243329,3.6427107288358167
2.0187272585102978,1.3287733511703639,2.0187272585102978
4.337139996558053,1.9013510591857075,4.337139996558053
3.9668529187107784,1.7676756564331977,3.9668529187107784
3.6327621164620276,1.245542392123967,3.6327621164620276
3.66790453980078,1.638004566980368,3.66790453980078
2.8153793130317704,1.6881024427608295,2.8153793130317704
3.007110642126296,1.6592863564560754,3.007110642126296
3.5575048471416766,1.4116362181832904,3.5575048471416766
2.1548645581667034,1.280317966626198,2.1548645581667034
1.0624831879491476,1.9535303171089358,1.0624831879491476
3.318293873822583,1.9905684124029235,3.318293873822583
4.32656524894445,1.0982328519248559,4.32656524894445
4.489050120444183,1.5052017251403387,4.489050120444183
2.3102892797632557,1.683911202643479,2.3102892797632557
4.402629232764789,1.276805719460512,4.402629232764789
2.493352249581623,1.8235069063180842,2.493352249581623
4.900326822496702,1.8256545941749285,4.900326822496702
3.316246113828371,1.5636138703336697,3.316246113828371
4.530299807651607,1.9970658277508342,4.530299807651607
2.3476994610210857,1.69409722748305,2.3476994610210857
1.5034947528576952,1.3798969653656772,1.5034947528576952
1.6335214801068867,1.2972858872906383,1.6335214801068867
3.610918898594892,1.4673917511283656,3.610918898594892
1.9328211721096853,1.9809914908453492,1.9328211721096853
1.2196620875523627,1.6988972834302072,1.2196620875523627
3.3569714418051286,1.5523792330378587,3.3569714418051286
3.8286577534001744,1.7534922625604143,3.8286577534001744
1.8201528982292947,1.2406119011606238,1.8201528982292947
2.6709283921955356,1.405970444323775,2.6709283921955356
4.246852526250731,1.9145650572137545,4.246852526250731
2.1091024399194596,1.4944244636376518,2.1091024399194596
3.8736121448611,1.7486810132004285,3.8736121448611
2.885524249612931,1.2240994120220008,2.885524249612931
4.014005993011002,1.0008642937439327,4.014005993011002
4.511997234071144,1.83643298448512,4.511997234071144
2.515094275339514,1.1334304688888892,2.515094275339514
4.640313728664749,1.9949652908847346,4.640313728664749
1.4328608611766191,1.8280604552142017,1.4328608611766191
2.9197513530115287,1.953619823433377,2.9197513530115287
4.097967399110943,1.3801220591262382,4.097967399110943
2.2927244656504975,1.406109712245294,2.2927244656504975
3.049936962545503,1.7973994037332917,3.049936962545503
4.1641808943478935,1.468970350227226,4.1641808943478935
3.2651439249953644,1.9840739720690799,3.2651439249953644
2.6446749240376777,1.1306059250640896,2.6446749240376777
3.413413138394651,1.0647188566511963,3.413413138394651
1.8969739042040845,1.041391287553075,1.8969739042040845
1.6617156468290246,1.1339458616547011,1.6617156468290246
2.858099811481969,1.9570588328908691,2.858099811481969
4.139663566949948,1.9854081743684415,4.139663566949948
1.203760201892261,1.2103340611216344,1.203760201892261
4.539833715985374,1.4250850784161346,4.539833715985374
2.4914793508811615,1.8784706038972405,2.4914793508811615
2.5863532968742775,1.4408888383589422,2.5863532968742775
1.7990625039225785,1.9836840425022113,1.7990625039225785
1.1229555579563062,1.752780678111665,1.1229555579563062
3.919581300378078,1.4306402706047858,3.919581300378078
3.7886891807453797,1.8909657728543374,3.7886891807453797
1.945241953041256,1.5099311060142446,1.945241953041256
1.7358310084210125,1.494967051030132,1.7358310084210125
1.233576541101871,1.6826908823725435,1.233576541101871
2.1969617027492503,1.0957554638347715,2.1969617027492503
2.3025484677304764,1.826301038389675,2.3025484677304764
1.716675098639103,1.7949904371125132,1.716675098639103
1.8661929243768216,1.5346882998359206,1.8661929243768216
2.275443332695265,1.4108791035186359,2.275443332695265
4.84928087035513,1.4565160437956362,4.84928087035513
2.391408487797938,1.0218426777610015,2.391408487797938
4.318304205519097,1.3931996088749177,4.318304205519097
3.3212611160640084,1.3580913698314472,3.3212611160640084
3.737304265909581,1.157168628108127,3.737304265909581
4.032922345637868,1.3191533099416164,4.032922345637868
2.17289282758514,1.351630217723108,2.17289282758514
4.860602025028503,1.2236233587006424,4.860602025028503
4.510676151222017,1.9422900405891768,4.510676151222017
3.8812597969488865,1.603121970546852,3.8812597969488865
1.8902330865684922,1.7841120855284376,1.8902330865684922
4.9238096536827065,1.2092441020677227,4.9238096536827065
1.9407940368320946,1.584159712645588,1.9407940368320946
4.554761003458001,1.8984293380180084,4.554761003458001
2.7322494390708334,1.3150115515414829,2.7322494390708334
1.1202710847721384,1.5526951995553688,1.1202710847721384
1.185097169781384,1.3041114142963632,1.185097169781384
2.829180467135414,1.7504135608895908,2.829180467135414
4.3056624440079485,1.5511563581963288,4.3056624440079485
2.983574268991787,1.6699541428046225,2.983574268991787
1.5910688796297645,1.5193640622816624,1.5910688796297645
2.6277573187195906,1.5490657837762332,2.6277573187195906
2.3695723992725553,1.7800015183408433,2.3695723992725553
1.7434409890344549,1.5592098846190008,1.7434409890344549
1.4507275489594567,1.714255935288945,1.4507275489594567
1.4997153615506846,1.8282192874844438,1.4997153615506846
1.3651745846186292,1.2634025272274279,1.3651745846186292
1.1028008666138982,1.692114111878904,1.1028008666138982
2.816038558458694,1.8655190519534495,2.816038558458694
1.028861632832779,1.845758163999299,1.028861632832779
4.4733740629141305,1.9858839247642086,4.4733740629141305
1.7390822022973023,1.4761893399602521,1.7390822022973023
2.145217626890936,1.6443810590790906,2.145217626890936
1.1379509194849313,1.3670003919717029,1.1379509194849313
2.494549807352325,1.154036614099458,2.494549807352325
4.548392829055406,1.5267209109419868,4.548392829055406
1.4780146458629129,1.8925504393957,1.4780146458629129
4.672491970391213,1.5413224873275415,4.672491970391213
2.700675830033751,1.7736502290157279,2.700675830033751
4.45967791169581,1.411420592652393,4.45967791169581
1.093590819794406,1.536340486896374,1.093590819794406
3.2432638289248996,1.4202139048646534,3.2432638289248996
2.45149894024855,1.9196511023894427,2.45149894024855
2.2202365231067427,1.793435088767048,2.2202365231067427
2.776928861199732,1.3315500156425846,2.776928861199732
2.902851121611394,1.7971753976464875,2.902851121611394
4.883488411180023,1.226989695506368,4.883488411180023
1.2436055449450367,1.105182216076279,1.2436055449450367
3.90011465362694,1.1183528537117917,3.90011465362694
4.123695213044146,1.9507985745272913,4.123695213044146
3.69017463802161,1.7464976387115843,3.69017463802161
3.3713334168633873,1.3694313330394876,3.3713334168633873
2.9130907489799656,1.1019429277067387,2.9130907489799656
2.3090966942548667,1.9775270753426621,2.3090966942548667
3.6139981936718537,1.2600976703311821,3.6139981936718537
2.8462840757459893,1.5182867651009553,2.8462840757459893
4.684515569662139,1.7693407655450968,4.684515569662139
4.206149387656215,1.5238594570600874,4.206149387656215
1.1060690548740766,1.1088090434453504,1.1060690548740766
1.3863695389301256,1.492237624398628,1.3863695389301256
1.9788381557790915,1.9876748246962688,1.9788381557790915
4.9226034526346085,1.5003637155059963,4.9226034526346085
2.0451390858427434,1.210025726676502,2.0451390858427434
2.2572053213111074,1.222484067104257,2.2572053213111074
