q,E,target
1.902532804097345,4.457448349763829,8.480441707995261
1.6912409384983378,4.324256649828472,7.313359874763583
3.668597051434958,1.0036313878799081,3.681919150303806
2.267529820181662,3.6559390149341255,8.289950737128699
3.962327790020983,1.4344709128772157,5.68384396207016
4.3219937923634975,4.223714922139539,18.25486967420016
4.5972540313370285,1.950629727424246,8.967540378046964
2.4139062641110116,2.5429140469263385,6.138356146971371
2.7228215050052897,1.3262034326272278,3.61101522636925
1.3166167400278668,2.5540204320507964,3.3626660552112835
3.0168268998991317,3.766897426606191,11.364077485746371
1.0273149959832097,4.7942376200318595,4.925192201365583
4.4562317346569245,1.3775084735030658,6.138496974383179
4.314055092337881,4.762464998814176,20.545536380215218
2.1983003257106746,2.9644210504965987,6.516687760850253
3.804346381863702,4.9114976306727485,18.685038240782017
3.9310160914248806,4.693517341570489,18.450292195095322
1.3307219626223463,4.953717094542917,6.592020134326018
4.3919798594047865,4.733115992923414,20.787750113146323
2.743834562431286,2.861760085234761,7.852196231253441
3.4680127908233174,4.592729522055394,15.927644727279967
4.394637812765031,1.1700688036669096,5.142028608131343
2.218359980451934,4.937324564430007,10.952763224233802
3.625729782734429,4.746769911405694,17.21050503957129
3.2400115391252116,2.0008156229300385,6.4826657059553225
1.2473323685723745,3.6373908819634835,4.53703538422307
2.237748902150596,3.6634065787541585,8.197784049738388
2.9690403602231155,3.0038338839701564,8.918504036913154
4.032928847032382,2.6761798917691686,10.792843085363879
4.105604118705862,3.9887115555370554,16.3760705907426
3.7623005329193164,1.0677070367337116,4.017034753304947
4.4064726229305275,2.0573671690295576,9.065732105644829
2.76703315299608,4.85293342229701,13.428227668778552
1.0457272775265425,1.8598184695538613,1.9448629048601402
4.018457101229259,3.094029872318887,12.43322631183529
4.342164769887093,2.8914312368108597,12.55507085103118
3.6745921904241765,1.7917934809957559,6.584110332119955
2.166736699721496,4.619252435579256,10.00870377744748
1.086653834361964,2.907720501419406,3.15968563212029
2.528850807340284,3.8642104516108007,9.772011720288736
3.484623030835992,3.7944494524480183,13.222225951343384
3.142889513925435,4.308056437535361,13.539745402928853
3.574656744497007,1.841499531435152,6.582728720032745
1.0638871735809885,3.9951540817391167,4.250393184041978
4.339262729854649,3.9301067637171627,17.053765804147556
1.3027593513856481,4.388708380602829,5.717430883334899
4.07042725796509,1.6149126703382533,6.573384552578017
4.420732619159024,4.963754034572888,21.943429374118576
1.7061052758415927,2.930118597049512,4.999090797267738
1.906137677118246,4.641739124478914,8.847793832523118
1.3968268739377399,1.9190184930738154,2.68053660270901
3.796010045931182,4.064229871013252,15.427857419339896
1.6266540518518977,3.0164666077761453,4.906747629815015
1.1380264723117217,2.649485723004075,3.015184890790599
4.852919787287569,4.218543538174066,20.472253409939036
3.009310453313065,2.8347783082740556,8.530727995914242
3.3441687749133884,3.3214656104024063,11.107541581256365
2.21909202846199,4.31519554984102,9.57581604590686
4.135304152787965,2.8393485743689166,11.741569950800368
3.0911738748188564,2.840567704599005,8.78068867811061
3.6438241797266855,3.0988188507208037,11.291551056849322
1.125873737296657,4.413844519847638,4.969431625407228
2.3250599263916727,4.417402078015677,10.27072455035355
1.2033826838170012,3.0729543295401434,3.697940028329091
1.4390245935997399,3.801205853581565,5.4700287086391635
3.0779247465678585,1.0606439589645902,3.2645822885948164
4.027750379652818,3.091546370827296,12.451977068813934
4.52710228740943,4.274632912240598,19.351700434840044
2.4997641247232867,3.9483999758408364,9.870068609665214
3.6468370515087845,3.8204121196975924,13.932420470146393
4.7253369195729835,3.8661743320548174,18.26897630876405
4.360341938380599,2.987183568645628,13.025141792006952
1.6738820461593398,4.373001179805196,7.319888162709528
3.0688678456753906,3.9054862945884,11.985421311188267
4.596330946652004,2.7004397970407346,12.412115008708986
2.9525306995197718,3.059093707430412,9.032068083896046
3.142506505026673,4.729601703637096,14.862804119864808
1.5411261603854531,4.905342586887257,7.559751786304805
3.6762909150510454,2.2248849113081497,8.179324186476302
2.9753216334278423,1.3528786640067345,4.025249156422194
1.989811079977121,1.8209574603167793,3.623361330705326
4.672094052359254,3.2377293737187016,15.126976150099999
3.1241087507479532,3.036033297023764,9.484898190794102
4.29280851535067,4.764871148122018,20.45467943920692
3.598250692197362,1.2868388407877243,4.63036874961088
1.060379110136516,4.54167590679945,4.815898256580456
1.6006669748847737,4.830445680060279,7.731934874047311
1.9028664128423842,1.3589601802819353,2.585919683448726
4.050831993123689,3.648156311918924,14.778068304237301
4.791073373605663,2.8111185729486676,13.46827534490271
2.2685694456859506,2.2850018016464673,5.183685270552525
3.9320804726888734,4.972083736065835,19.550633367158408
1.9230388385430972,4.024871900627436,7.739984985067332
3.814098413227508,3.051323539950745,11.638048271969879
2.5064500450572806,3.9787820250238157,9.972618385894041
4.098330924508035,2.2071323401711207,9.045558724205092
2.4368616882314815,2.577156588996131,6.280174156297998
4.53810498475236,4.175448354481913,18.94862299105041
2.5645754919433372,3.8323667242500092,9.828393777150744
1.4381191305061143,2.170535699265913,3.121488912560775
3.764682747832506,3.4939324702186707,13.15354729272404
1.2112909825387326,2.5774148286653484,3.1219993402239488
3.6796587505071474,4.922618804848854,18.113557360673123
3.3313721382721835,4.418647956298241,14.720160690445283
4.565949926705143,3.301710971545744,15.075446968530855
4.630314229248702,1.7503586767792934,8.104710687380091
1.1552890526402755,2.52403421032503,2.9159890916780498
3.288277535732594,2.8532477733249015,9.382270556903318
4.28908772130999,1.6313108083149008,6.996835157583716
2.6761781284404074,4.412898191285528,11.809701622552563
1.369485305718745,2.6169442820563393,3.5838667401608477
2.633374361242219,1.1974488241174193,3.1533310323304553
2.6528484045428407,4.415403535584685,11.713396224788648
1.3289572912015228,4.337682509939016,5.764594798500778
2.406850388353813,3.2726474905569267,7.8767728835920705
3.7442155076651247,3.4717610050931924,12.99902139417699
2.854847487506105,1.4212430402688425,4.057432122647043
2.8836110041406124,1.783871098299473,5.143990329024761
3.7561350621900176,1.335717556093745,5.017135545626478
4.976034004365851,1.9133521808670757,9.520905514322129
3.056676889508715,4.698089139571897,14.360540497781301
3.297928974462788,4.548849389482909,15.001782202043048
2.3367144360313454,3.8971495804014546,9.10652568389758
2.656897499074102,3.1777622108146693,8.442988470565684
1.5682555379853866,3.642616515216597,5.712553522745458
2.360094875504585,3.3310507722179743,7.861595857557232
2.6453396772610955,3.460742809366732,9.154840266413848
2.5768615215963315,3.567932878782018,9.19406894697181
2.248698876456318,1.8383066974835018,4.1337982052132745
4.513353016058173,1.995110603112376,9.004638457926882
1.3372534061739834,1.7918014739674444,2.396092624250529
3.106379213924817,3.630222742751473,11.276848470000314
2.7686237076804723,4.976698345732267,13.778605025968542
4.422459697988837,1.8647435461864754,8.246753180094474
3.0673479119053697,2.7408302864006506,8.407080055878032
1.2144169363360908,3.6602681632293113,4.4450916489574706
1.3035839441546577,2.0157131207989445,2.6276512602953823
4.681510912766123,3.688573855347577,17.268098756353496
2.2194905610365234,3.297019219741584,7.317703037772449
4.430687052856269,3.4633633806168995,15.345079289835816
2.629045849587016,2.1193304655040834,5.571816964236829
3.9081138281394527,4.483269456634004,17.521127358746604
2.5024750767302955,2.23538234089293,5.593988595047582
4.657920301325576,3.516837613951035,16.381149318487925
1.338281212649954,3.059389960516603,4.094324106329254
3.8816941718407687,1.507349077015495,5.851068127180609
3.2472320593130632,1.0982495102048944,3.566271018662202
4.302398379112958,4.782053673484928,20.57429997363272
1.0447376788559355,3.2125519648174126,3.3562740829274187
1.6104977113000798,2.0589810003272024,3.3159841886373083
2.3684118472337707,2.5821606260798973,6.1156198182682
3.738178402019391,3.012964416758316,11.262998508778889
3.8542864585865426,4.6158843385057295,17.790940500304334
4.596862894128374,3.1138857310806634,14.314105773760506
4.4012218466805795,2.7950418714468412,12.30159934699881
1.7893158482499958,3.812581201878771,6.821911967261701
4.564799029158775,3.6418652664583226,16.624383032656013
2.9637989548747363,3.7554085088706453,11.13027581371851
2.095254922670047,3.6976238168266766,7.747464504388103
3.0809623408832216,1.662184325392797,5.12112731014159
1.2684581373960016,3.618961443095352,4.590501091416676
4.203224556181471,4.271464682215021,17.953925243148063
4.532708611855531,4.116062814881834,18.65691336795321
1.7642861507221843,2.9646697044553596,5.230525701036222
1.4528119221488445,4.622844755906195,6.716123975623785
2.3000996550340402,2.6594993333248573,6.117113499143764
3.5563827443461453,2.735492764753816,9.728459265854202
2.8657178717654253,3.028823057972211,8.679752367646172
3.9973953884990507,2.712057363330537,10.841165597522384
1.2927064682208225,3.3345082384256877,4.310540368148507
2.8449902195492727,4.267813961938096,12.141888980569714
3.840741712072248,1.0228362690473638,3.9284499231505623
3.825106102022209,2.3087959522338273,8.831389485213789
3.9299117751181654,3.7741074835168384,14.83190944003441
2.4579922508581356,2.534824601934515,6.230579228839596
2.8387060880126973,2.1442091733251987,6.086779634290914
4.861741701845686,3.037249311179731,14.766321635064582
3.1284609198622957,3.1373824005998086,9.815178230940255
2.5329503735216328,1.1365018215253797,2.8787027133407266
1.5523403431319385,3.370456513745343,5.232095621058723
1.8094844694808243,1.892832016630701,3.425050137429323
1.655396706776644,2.6047799997205647,4.31194423341509
4.97292906838185,4.397606957209682,21.868987468826287
1.1622570863994546,2.44875034988432,2.846077446976195
3.426353278469824,3.966868898366596,13.591894255178365
4.486899329072314,3.2296617802676795,14.491167275013545
1.6800610057047844,4.598603718031049,7.725934787353005
1.1160455292160187,3.7335514387777784,4.166813391345974
4.701828022191567,4.025570316128439,18.927539317675258
3.6031090172151514,3.962622037187688,14.277759194006432
4.858807011059619,4.944427852796443,24.024020716845815
4.948239195409976,2.1397035385683796,10.587764916101477
4.079797704740079,4.159335140303069,16.969245958653215
1.3296211946640546,2.400464970118723,3.191709101318471
4.776447667060711,2.7912832430311965,13.332418334282014
2.26320656237996,1.7715098803674976,4.0092927865686585
1.5493267279259029,1.760108431718288,2.7269830373088877
3.426405390370489,3.562910109302672,12.207974403920183
1.3931923647669193,1.468978982257434,2.046570302084137
1.7604339640792874,1.6604367912787366,2.9230893225739187
4.250212033274705,3.623851612766323,15.402137731381373
1.9176078088718906,3.6342976531951923,6.969157559531887
3.4246339624576896,1.3501348441446699,4.6237176411553556
3.232104864116819,1.6171449976507573,5.226782212889194
1.4256360114183715,1.5749906332377304,2.2453633643903332
3.2420354537922105,4.266737535422573,13.83291436186598
3.145521423150483,3.0852756192619855,9.70480055671245
3.211178788740285,3.4326806747014085,11.022951371119852
4.517629777150843,4.074148251677181,18.40549345830388
4.239864881402122,4.810308646669052,20.39505869971708
3.2131230519833025,3.1198547276758286,10.024477144334293
4.726048876598721,2.4456360747220107,11.558195623509265
2.213720173454704,1.184566515746483,2.6222987927069386
3.3900152693758545,2.938723377002508,9.962317120510278
2.898115550524188,3.7453891069750163,10.854570413688196
4.041254791304046,4.976374925669309,20.11079901168641
4.048031673916313,3.141216996884515,12.715745898032797
4.840808229783576,3.9484574007799895,19.11372508064564
1.9389299348389195,2.5054743871858847,4.857939290286909
4.855274073806119,1.8523245102141792,8.993543170718523
1.3134958850109193,2.9542185421988982,3.88035389860121
3.906117396337832,2.653933580044517,10.36657612573703
2.86834763298475,4.275261070696265,12.26293497252348
1.8577757767714478,4.234225175145588,7.866240963781315
1.2678328459960877,3.5806490588924933,4.539664486848883
4.613766095659027,4.038510875550292,18.63274455456419
4.276085966463571,4.252094398564406,18.182321185779614
4.084758713078517,2.91064429333129,11.88927963785725
1.2983637735035933,4.413092095452186,5.72979890587018
1.9514711585447282,2.9382355431421687,5.733881919452947
1.0846453929239002,2.583730507430933,2.802431391441892
2.5206003863197046,2.468934032744777,6.223196076734351
2.3837000360838805,1.5051560523483993,3.5878405362947507
1.7072555959514735,3.4451964884006454,5.881830983974368
1.1262455573547299,3.1641072591144437,3.5635617435714932
1.332428915176688,1.1001945524233072,1.4659310339686888
2.072265793689982,4.943866484078785,10.245005403526823
4.284316971402474,3.1308058132620014,13.413364479923915
3.5966804828928938,2.755992627025266,9.912424892618489
2.1929813678121617,2.1379962950371336,4.688586039467867
2.5280404239569045,4.649734551649035,11.754716907237896
4.5127676485954415,2.5628225355536016,11.565422627537634
4.141918642626427,1.9634273816081027,8.132356475325793
2.196202800125079,2.3494547000088923,5.159878990926557
2.082373103752484,2.8695471822660745,5.975467872299601
3.5663385476214846,4.133104165856773,14.740048708029951
4.642800806065945,3.4501110821811967,16.01817851336791
4.316168087177594,3.8485283487769517,16.61089524158936
1.7034039260523994,1.4902148425739767,2.53843781350207
1.746121955951995,2.3060727105318355,4.026684191881367
2.19751022427988,1.5696157441124376,3.4492466458777535
1.9054649805388553,3.875140351835795,7.383944235096126
1.7465251773668102,4.239124462547875,7.403737603831411
1.7627463702120734,1.9462962829219146,3.4308267080778556
3.4009260430575767,3.898238389817873,13.257620461978439
4.101698492147586,3.1535012467702193,12.934711308862939
1.8050022704234228,4.248307588289724,7.668204842320008
4.716401900999081,1.3620335069124248,6.423897421226205
2.4179356712119624,1.986969791146349,4.80436513563334
4.504003075895147,1.5537839601534467,6.9982477358076665
2.4201000270074915,1.88489781284233,4.561641247766084
3.496903086221144,2.6929588450335755,9.417016096264438
3.1075631353192015,4.255498659613699,13.224230757015805
2.6759027615695667,4.363470370345459,11.676222414034394
4.217893341679767,3.6388327934279676,15.348208610885813
4.312040684156331,1.7096388120153088,7.372032112622709
3.2341527285148106,1.8982929571572686,6.1393693469106285
4.8330435594934515,2.9064550965392004,14.0470240852857
3.910331181542242,4.143075960232098,16.20079911479364
1.1274043388165214,3.792617409317622,4.275813322735762
2.9450417112622036,1.706590831230458,5.025981182031335
2.5788479467779695,2.1509224799667117,5.546902021140733
1.0724767936002069,1.2416874838580623,1.3316810113416033
4.442906558869925,2.2645294157138527,10.061092593828956
3.8487724816801916,2.4937848200037243,9.598010390462123
4.716681221477929,2.208546435669561,10.417009499884632
4.5668488740660855,1.0697347034016942,4.885316725779445
4.44548957706035,1.0516344137942935,4.675029825400503
3.892209898041449,1.4331931163681668,5.578288433333049
1.7502927496305896,4.46945064764814,7.822847063410282
2.2604787963905757,2.4496330835973907,5.5373436444087645
1.158080032593399,3.7230892411662775,4.3116353097579765
4.105693056743183,1.4226826603794018,5.84109832066863
2.0233336522626812,3.0160108383463604,6.102396224815172
3.9356331586435838,1.1781365844572176,4.636713407200922
3.3597578178774414,1.8086716245994312,6.076698630721032
1.694457437605784,2.2059131750555423,3.7378259861854533
2.2784125345347745,2.6195854680087085,5.968496365596185
2.118769246123487,3.809027405102827,8.070450123573417
3.310767932364108,1.6896878780157638,5.594164442238948
4.27474353825089,2.233587505162572,9.548013754811633
4.029642648429623,4.431587730937716,17.85771492084408
4.859173282107587,3.9769118860715227,19.324503982094836
4.605871799981808,4.00374733675284,18.440746952602172
1.90543909692961,4.883619831242376,9.305440160990006
1.537206701630879,3.2181629895114257,4.9469817144174275
3.9287669651416923,1.304324731841458,5.124387918276017
1.643727261600763,2.3989779967400477,3.943265533222003
1.161090880013107,1.4320676600475686,1.6627606996429423
4.3322745432008265,3.786032106488362,16.402130514680533
2.4508034529190588,2.952841059777978,7.236833065225041
1.2845194706832221,2.730744171433448,3.5076940576609865
2.4423887330320873,1.877598818360739,4.58582619911863
1.7803914393153022,1.8023175776972087,3.208830786259602
3.977519288239649,2.8291215101418037,11.252885375362709
1.9078826352135771,2.62516819085587,5.008512805848956
1.484217648287132,4.988654431634698,7.404248948638031
3.705271960607993,1.470965216857007,5.450326173049924
1.4040835303343142,1.2255843522026186,1.7208228039631464
3.6373657075682972,1.8096404107454545,6.582323973075324
3.7086589644855774,1.8874314025756087,6.999839391013618
1.514670931087744,1.5481926435033402,2.3450023928384
4.46713120545974,4.109239113068978,18.356510272686137
1.2147234840089491,3.1935352120143947,3.8792622190433836
1.133045605963125,2.804777555079267,3.1779408844865604
4.110031467459814,2.151495691882166,8.842714995739927
4.985652508191821,4.783731674790317,23.850023822935007
2.971710788113925,4.551240907341448,13.52497170365199
2.652028704155773,3.876729648997118,10.28119830739209
4.9408141884425305,2.451212191139342,12.110983972864565
3.544679357355108,2.108222101135512,7.472971362614862
4.68818023940978,3.170249131700672,14.862699333245102
4.109875326442898,2.0638248749535695,8.482062931670775
1.2230475331501918,4.891857954953414,5.982974804326915
3.335132102670988,1.3506316706293817,4.504535043600199
2.7911413860720926,2.9082197256824296,8.117252436143458
1.5428188663983358,2.188255438955271,3.376081775718964
3.801843100613341,3.259133310348599,12.39071348992794
3.3639157317256214,2.530000589124894,8.510708783032321
1.948686017100386,4.745162030402394,9.246830897520821
1.6090301594341536,3.050784505494884,4.908804279275679
4.5221019059198335,1.3925655317538927,6.297323245262545
2.913073073268225,2.2837874620189114,6.65283976067487
4.691230782749621,2.9922024617905705,14.03711229697112
4.352154049643033,3.965354688741273,17.25783446687632
1.9657851630790697,3.303838111487342,6.49463594077699
1.0137763227329977,3.5411687903481166,3.589953074455971
4.828804931725102,3.0301675780269464,14.632088144730027
2.8432149740873305,2.982099356228735,8.478749543845726
1.9136636745825313,3.6854105266234627,7.052636250723397
4.472403020175683,1.0016905552734876,4.479963864686603
1.666860212782141,2.6148406868362977,4.358573903651351
1.3003983883552612,2.9908358688478094,3.8892781436847987
2.8470126454755724,3.7805747016971787,10.763343982896908
1.2217964921841475,1.6310979519767637,1.992869756133957
1.7807945748689682,2.6599736924372985,4.7368667207865185
2.09433673868369,3.6973186161539493,7.743430212430356
2.161693704110307,4.76900276241259,10.309123246391959
4.845593660316036,4.6610955280561015,22.58577494087607
4.033145381341305,1.7198787592638576,6.936521074392042
4.405225185473137,3.138878847356699,13.827468152524622
1.9231957394025283,2.7105119421981416,5.212845018835138
2.0268890722437938,2.0697850597118834,4.195224719423485
3.8685928549629796,3.5954518511537077,13.909339341736652
4.1657659398260485,1.714928235507808,7.14398963272441
1.236523880885683,2.6529254300524374,3.2804056484687596
4.005080797758924,3.9514600567068934,15.825916796228169
2.8658131209055626,4.455006810248763,12.767216970534543
1.1118611465924468,1.1362754860920452,1.2633805648111913
3.6412388603340884,3.4772844235386158,12.661623171423226
3.140829383623819,2.7685556991394695,8.695561090056431
2.8289432321301557,4.81187980374078,13.612534804616262
2.502815877192699,2.7477377052276357,6.877081555004759
4.330537554812453,1.4704534842707786,6.36785403623943
4.445689139525572,1.299810696151226,5.778554295318679
3.9806460438164506,2.719648700336175,10.825958839563746
4.093896533596061,4.447099894547851,18.205966842844852
2.851676559443566,2.4638332817183684,7.026055615853187
1.4611585217002125,3.582573309303821,5.234707520505009
4.287846560764768,4.876813341145681,20.911027312323245
3.580599790165692,2.002563119998307,7.170377087259491
1.3556046972456066,1.235130916891812,1.6743492726518134
3.624376904300596,4.348936284290004,15.762184227055542
2.9945132082459183,4.544987757131838,13.61002587004728
2.8904838153617693,2.8810369739227397,8.327590744582528
2.4379686449131426,2.4533644111717505,5.981225508982522
1.466799024914101,1.0967582393665567,1.6087239160693716
4.591938861365975,3.4056462224278174,15.638519236830525
3.7794551915585535,4.590397179438168,17.349200451143325
4.006157761424185,4.623706988054849,18.523299636747176
2.600747197788125,1.553424142839264,4.040063486465637
4.604335455703206,4.757306914413713,21.90423689969707
4.9082190897414195,4.641955444350577,22.783734325690617
3.5680242872486585,3.494450867756713,12.468285566753103
3.404379169496004,3.4202408493366154,11.643796702140895
4.04405267388495,3.815247762989652,15.429062917451878
3.278497007992739,1.8391677657586638,6.02970601723647
1.1306759691572221,4.603755554023769,5.205355772808769
1.9644158542166532,3.6741222267661606,7.217503952589239
3.589590685865058,2.7734545453553587,9.955566603677704
1.1551099685230137,1.131141031104851,1.3065922808346138
1.5734955258894172,3.8123300066826156,5.998684208729068
4.083844685750148,4.0235141477355985,16.43140687027056
3.826286500275185,3.864707088092528,14.78747655868626
3.6884455931454116,4.812577329357353,17.750929642139642
2.8611115108004608,1.517672463872084,4.342230156009316
1.6066016134231904,1.8202534190610655,2.9244220799025866
4.852350417175796,3.0898296192524235,14.992936041981627
2.8110083815159252,2.337540249049501,6.570845232208971
4.077042282528796,1.3719132992424274,5.593348528974958
1.624559158726727,3.339535295772136,5.425272650637792
3.207563301048297,3.784902800859282,12.140315322071144
4.871857052689804,3.363307549833205,16.385553607019766
3.052435754907282,3.849420036232047,11.750107354251185
3.1537070430277607,2.588290842262384,8.162711058647135
2.0597511540958577,1.2851753351149764,2.647141379718603
2.3253726237926617,4.215525095491166,9.802666651966103
1.7622093051242889,4.162071072868287,7.334440373197126
3.1779835510610313,4.383985714243523,13.932234487952464
2.858089036014059,2.910110048643804,8.317353623623196
2.73891928996755,4.593516101420338,12.5812698589567
3.580588563041336,3.84670778320324,13.773477893899612
2.878993853636664,4.006815647816708,11.53559762271951
1.3836868364772825,2.4855174022019213,3.43917771126201
4.766650091261009,3.0305698328533075,14.445665970343079
4.25498215839519,2.7125028055768494,11.541651042326393
4.104822562408567,3.307669871457243,13.577397917356736
3.288335915332909,4.500976070192975,14.800721265669535
3.115933872434043,4.996141003228562,15.567644983416477
1.597109452905944,1.7693703039421598,2.8258780381170867
2.6422720402396056,2.152440080146234,5.68733224206149
2.170502903336118,3.39077339531836,7.359683499093366
1.129251644474226,3.714224483125139,4.194294105515495
1.2196955980674584,4.021149389262401,4.904578209255
4.478185469571587,4.787291319429558,21.438378425275637
1.35979370126155,1.218631582747228,1.657087550378074
1.1907179318672694,3.1147601695622242,3.708800787363677
4.895602551558397,2.2017647065405104,10.778964915270949
4.008508559644202,4.773934679285869,19.136358025099703
3.235531365499633,3.3558410345669056,10.857928924971961
3.1420196269459493,3.6462370309411356,11.456548315714173
1.7282448184203756,3.626520521859955,6.267515300799624
3.2339782969125332,4.814629071658096,15.57040592542642
4.076431087920879,4.296074075528664,17.512649917495995
2.6373128681925238,3.3071985680847384,8.72211734127777
1.4745443093314012,4.124079272554932,6.081137622577459
4.425718065353779,4.03585358039984,17.861550099898302
4.485445330520966,4.403919862698734,19.75354178413057
1.4265452459511843,2.6628030677106262,3.798609057146823
1.1149634284831134,2.07083336144197,2.308903464490549
3.783616739664517,2.8002451545356757,10.595054441865635
1.877245370036547,4.5810398699504855,8.599735885817374
1.216651951157718,1.5956144064625963,1.941307380918082
4.0132279455691195,3.3270500690013325,13.352210313223814
1.2681030952239771,2.3635268837016232,2.9971957568671095
2.7383342141631486,2.8649958164953673,7.84531606774355
3.3145783021757835,4.373496238777298,14.496295737698631
3.454242427153587,1.4630763232074369,5.053820309787002
2.2714047672898574,2.67597631572666,6.078225360696284
4.971894916003217,1.955932163771409,9.72468918110224
4.6722079708933615,4.356704943624228,20.355431564431633
2.1161539691072297,2.982586081195948,6.311611373926784
4.569871837592597,2.8682969313386906,13.107749368377949
1.5920800951189356,4.076715849087016,6.490458156787328
4.932615081746859,1.061411339287441,5.235533580106364
4.268298717878301,2.6816344718395975,11.44601697797121
1.285688501894239,1.1515250987440955,1.4805025790979118
4.986308446068916,3.95601332030839,19.72590263181486
3.139141197028288,2.6665845249333424,8.370785337576361
3.8203492672444264,3.2088628147426768,12.258976702990072
3.825854723150521,3.9681822493047143,15.1816888008245
3.7278897080550246,4.535054625543957,16.90618346403265
1.6596678306530461,4.543351321861078,7.540454032247824
4.891518478880506,1.2621447315748155,6.173804277519887
2.442932859673238,2.7167574097812004,6.6368559481152465
2.238682936041433,4.972154350609744,11.131077100074206
2.2232599369062696,1.9630224277776573,4.364309118926546
1.677861005248031,2.840914560398912,4.7666597601346865
3.1241492935171493,2.112630962128956,6.600174527797633
2.5152144925409243,1.5083236144004322,3.793757414381676
1.3247974472310622,1.7090541480105008,2.2641505724639694
3.0385722373258237,1.997675139811879,6.070080219028359
3.861269096323632,2.7756982295543846,10.717717794498563
3.1711872003392902,2.6846543059788646,8.513541372455936
4.250322332803664,4.375362453804523,18.596700751516003
4.2797022889457725,2.2406185718701446,9.589180430687065
2.49150190969676,2.4746861791679877,6.16568534129722
4.875789909891878,3.9469547928100543,19.244522353582653
3.3918899355139285,4.379349101252236,14.854270140639429
1.714481660119406,3.0925932393927567,5.302194391148145
1.6506853596941102,4.966053492496016,8.197391795520979
3.224052085748363,2.7368407690025167,8.823717189663718
1.2772279984673514,2.2734289059292507,2.903687051177837
1.8014581503049283,1.8310587837047083,3.2985757695922757
4.745306269110554,2.71770113068857,12.896324213025311
4.188299143844991,3.1933001334194753,13.374496214840883
2.2846230727951613,1.080206458283108,2.4678645979759324
1.5760854866850131,2.731828361785659,4.305595033124872
2.4025428856244653,2.547789175964634,6.12117275878485
2.0960006959615045,3.6262296690193874,7.600579909980892
1.1195221939537312,2.586664021742239,2.8958277806420534
3.4713028258318466,4.655660790067115,16.161208456674505
4.883458139675201,1.5740144612652256,7.686633732832143
4.245760839282434,3.1545614389848837,13.393513422752465
4.256187417780524,3.696176506310291,15.731619940053834
4.718864375226849,1.6130407388505943,7.611720478351664
2.9576621102531937,3.6880127088732038,10.907895451166517
1.5945725284002545,3.3840182128961547,5.396062477890332
4.44727403700559,3.690373018551626,16.412100112270593
3.4765384179291803,2.558857001887278,8.895964673048203
4.329427990200594,1.7844353896535678,7.725584522670661
4.045581961418748,4.4725327235450365,18.093997708228862
2.8372544637554338,1.7471287242153575,4.9570487715353595
3.2019802834373956,2.7792958850191782,8.899250625670096
2.226043125072605,1.5699651797217586,3.4948101949229975
1.3066280367413268,2.6910672486076446,3.5162239157870907
4.684171977775708,3.395290182119754,15.90412312750233
1.2368534512311293,2.5299627286290045,3.1291931323909092
2.961792068346317,1.567159833915666,4.641601565922351
4.89466826850565,3.3353756790062636,16.325557499577446
3.120501066465294,3.4625599752359824,10.804922095423926
1.1704300831940713,2.593774363872329,3.0358315444937394
1.0134405727791918,4.086206830662487,4.141127790960836
2.683508479552642,2.4336765338560795,6.530791615091071
3.1045331288171303,1.6303041976109673,5.0613333915328775
1.1450238818221963,1.4218779667449857,1.6280842289597952
3.2865729729180275,2.685868579665012,8.827303082736758
3.7069214416484053,2.558980550895307,9.485939872875063
4.297846011340195,1.1513850389042672,4.94847559697148
1.724601018925243,2.8449893032020936,4.906471451133748
2.058890034723262,2.9637841604611066,6.102105673044021
1.9472268716451722,3.9650374138508493,7.720827399328853
4.482888858967614,1.558597698539085,6.987020258393429
4.198096743374869,1.1835141096762523,4.968506729570082
4.089287082801398,3.6031208200399716,14.734195427162238
1.227461602932364,1.0960939949103867,1.3454132919572417
4.878671440769656,2.9056423238863416,14.17567422263587
2.5188974901716557,2.079838345274542,5.238899587874813
2.7562162027580985,2.4063756103997704,6.632491447305757
2.9713447044268224,1.3141363891479103,3.904752200789229
2.9273247888456817,2.2348644413261796,6.542174078803881
2.8711404243611063,3.0300061745876166,8.699573213922262
1.6050439771904528,2.389959018475779,3.835989328336555
2.4980176112459445,1.3923415486468476,3.478093709389277
3.7365315458242305,2.5574926481761255,9.556151958123642
3.5241530074633727,4.129478174969883,14.552912929574472
1.0532227019854652,1.3977306194315502,1.4721216196455154
4.098110694009326,1.2477234921875322,5.113308986500387
3.191190713458269,1.7600141226846024,5.616540723866506
2.127941152900501,4.947944921171117,10.528935620045045
2.484049495294635,4.317707910162287,10.725400155068282
3.4647676869892092,3.3163313063082365,11.490317549447491
2.427978230623922,1.5069866418836795,3.658930760334622
1.2355152351700083,1.5428362545193446,1.9061976978312827
4.0262481172549,4.659088262634277,18.75864534555566
4.224212063268313,2.246561507387414,9.48995222038016
2.923502081872049,2.980780758351795,8.714318752645617
4.696804098201373,2.4291216317475968,11.409108435021718
3.438529122220984,1.4962510407876026,5.1449027779016285
2.0938600121144417,2.5312309791687415,5.300043328706711
2.652783601035867,2.80956436694322,7.453166278681692
2.4962195773418734,2.7960942848180492,6.979665293856539
1.75600477438241,3.7876486735146138,6.651129154374864
4.500061350877768,1.004565291498475,4.520605442705547
2.5201589830447997,3.757195795091463,9.4687307340579
2.8303760243537175,2.0451459277897004,5.7885320003206076
